# time luminosity u_luminosity radius u_radius
1.392500000000000000e+02 1.391065661023636582e+37 1.182061522828693438e+36 1.008931419822217315e+06 1.988039670132459094e+02
1.400000000000000000e+02 1.383771107973434164e+37 1.185325338200083750e+36 1.008926623785911361e+06 1.990230331371143961e+02
1.415000000000000000e+02 1.368756905535050994e+37 1.193943487238656540e+36 1.008915881291181780e+06 1.971276776486568849e+02
1.445000000000000000e+02 1.338552774839334526e+37 1.191948734076007297e+36 1.008894114718082012e+06 1.915599568498035694e+02
1.472500000000000000e+02 1.310234894948086384e+37 1.192039386865179968e+36 1.008874165404616157e+06 1.866601170698666863e+02
1.497500000000000000e+02 1.281950663258380800e+37 1.151073501250205788e+36 1.008896458504960989e+06 2.128872391422895021e+02
1.520000000000000000e+02 1.260725687537283281e+37 1.186973797048784586e+36 1.008881566380863776e+06 2.119970760814792357e+02
1.542500000000000000e+02 1.239023534448620799e+37 1.218952564335384789e+36 1.008865610549238743e+06 2.088046103609198099e+02
1.562500000000000000e+02 1.218257870275993421e+37 1.239888273648595887e+36 1.008850893701059744e+06 2.053327690652532453e+02
1.582500000000000000e+02 1.196550039413503616e+37 1.275953775924857144e+36 1.008854632038690033e+06 1.870972698534513370e+02
1.600000000000000000e+02 1.178361348409816353e+37 1.307258783591647909e+36 1.008857879942622618e+06 1.896606521000775274e+02
1.617500000000000000e+02 1.161870894274447907e+37 1.305807661169540722e+36 1.008845967456673388e+06 1.876683105335623907e+02
1.635000000000000000e+02 1.144878754887157588e+37 1.308179052259080099e+36 1.008833520698475651e+06 1.850579147289118112e+02
1.650000000000000000e+02 1.130104320672739650e+37 1.309092872358018488e+36 1.008822746903456165e+06 1.827297299704593172e+02
1.665000000000000000e+02 1.115458629950029195e+37 1.308137320373586201e+36 1.008812140796629363e+06 1.803283794748694220e+02
1.682500000000000000e+02 1.098433230379505010e+37 1.306496168953634375e+36 1.008799948012153385e+06 1.777041832909640675e+02
1.700000000000000000e+02 1.081652040905854066e+37 1.306255716383688648e+36 1.008788062111860374e+06 1.754040544172989655e+02
1.717500000000000000e+02 1.065257618200649315e+37 1.304957537604988942e+36 1.008776404868406593e+06 1.730519052392970991e+02
1.735000000000000000e+02 1.048612090124192052e+37 1.300059142119862422e+36 1.008764609413539176e+06 1.704082064138317492e+02
1.752500000000000000e+02 1.031595642908636915e+37 1.294991229610717895e+36 1.008752705470633693e+06 1.676881025879899028e+02
1.772500000000000000e+02 1.012588528570376134e+37 1.293140480113400550e+36 1.008739710041630431e+06 1.650440222145205951e+02
1.790000000000000000e+02 9.954064072629562226e+36 1.288904834096965698e+36 1.008728184288686840e+06 1.625440681186789789e+02
1.807500000000000000e+02 9.779887338499070608e+36 1.285449148541152580e+36 1.008716662488586851e+06 1.601163435931995025e+02
1.827500000000000000e+02 9.586220859893937260e+36 1.283871969245358555e+36 1.008703781982801273e+06 1.574716398462072107e+02
1.847500000000000000e+02 9.397130427866127085e+36 1.288452580964367667e+36 1.008691194203215884e+06 1.551181005182519925e+02
1.867500000000000000e+02 9.204591267523314320e+36 1.285158639986192411e+36 1.008678475719413836e+06 1.524135486827522641e+02
1.887500000000000000e+02 9.009027199794135432e+36 1.279215615772386136e+36 1.008665811501644552e+06 1.498224196169948925e+02
1.907500000000000000e+02 8.813630406360581390e+36 1.279481350158459165e+36 1.008653278855089215e+06 1.474906195240841384e+02
1.932500000000000000e+02 8.563791228787902139e+36 1.282079208322905942e+36 1.008637498466539779e+06 1.447182547450341588e+02
1.960000000000000000e+02 8.291418454215217765e+36 1.286899893818630199e+36 1.008620380374888191e+06 1.416752537094003230e+02
1.987500000000000000e+02 8.025699016924865874e+36 1.299798126667196832e+36 1.008603602020204184e+06 1.390249461868058063e+02
2.015000000000000000e+02 7.763349142008185286e+36 1.316635743760332098e+36 1.008587097464072402e+06 1.371794912599131067e+02
2.040000000000000000e+02 7.525465522434802723e+36 1.328610449598927510e+36 1.008578592937269481e+06 1.284894662337667341e+02
2.065000000000000000e+02 7.283815567470148515e+36 1.338124834546713802e+36 1.008574188908822718e+06 1.243773764730099600e+02
2.090000000000000000e+02 7.044404747010483742e+36 1.348005795673615243e+36 1.008569995174435549e+06 1.325353571748063075e+02
2.112500000000000000e+02 6.835808450594924253e+36 1.349393405794051184e+36 1.008558614952570759e+06 1.345595001860193065e+02
2.137500000000000000e+02 6.590181387791343657e+36 1.354399605946585713e+36 1.008567824107731809e+06 1.404195935973702092e+02
2.167500000000000000e+02 6.308908413126674341e+36 1.353627121671896328e+36 1.008555721580125508e+06 1.477426589795199448e+02
2.215000000000000000e+02 5.862204376889708446e+36 1.352328740561761280e+36 1.008540366838964750e+06 1.418188153807491858e+02
2.262500000000000000e+02 5.431092593593066353e+36 1.351605828565594072e+36 1.008520938672490302e+06 1.514722704504079047e+02
2.310000000000000000e+02 5.005775992501902016e+36 1.344016881401677108e+36 1.008519836137510254e+06 1.355707826130050080e+02
2.355000000000000000e+02 4.615653434924959615e+36 1.322948893621742464e+36 1.008514128254574025e+06 1.519240625347109983e+02
2.400000000000000000e+02 4.250081111980763875e+36 1.291525401422488472e+36 1.008482194908649893e+06 1.464693042075464575e+02
2.447500000000000000e+02 3.880514388203375725e+36 1.252692667276413015e+36 1.008464947540156194e+06 1.329947521781469391e+02
2.492500000000000000e+02 3.550250239466918470e+36 1.193631664943991179e+36 1.008443746993987821e+06 1.346878212258773999e+02
2.537500000000000000e+02 3.240742470128862167e+36 1.133269064644479871e+36 1.008413259433292667e+06 1.290391386946344596e+02
2.585000000000000000e+02 2.944245670790801397e+36 1.049400298370775208e+36 1.008393173891002429e+06 1.126185585881119948e+02
2.640000000000000000e+02 2.626317091071385353e+36 9.558744287278018167e+35 1.008379974026631331e+06 1.024093754251703672e+02
2.705000000000000000e+02 2.300685878439232425e+36 8.285259937175015329e+35 1.008354404169250163e+06 1.021327396364487328e+02
2.782500000000000000e+02 1.979043131541046373e+36 6.799002272955639725e+35 1.008311862259029411e+06 9.253169911774662637e+01
2.872500000000000000e+02 1.681471672582496586e+36 5.284277756133868102e+35 1.008270721399312024e+06 7.871537944844102697e+01
2.970000000000000000e+02 1.435802866378932122e+36 3.963529418373878053e+35 1.008242592691667494e+06 6.119132681580484245e+01
3.077500000000000000e+02 1.232905121497537285e+36 2.900614496980944621e+35 1.008215124462963780e+06 4.666755100181595139e+01
3.202500000000000000e+02 1.059062380148282269e+36 2.034593841716406069e+35 1.008201060685395263e+06 6.758098426645963741e+01
3.350000000000000000e+02 9.115182562543548242e+35 1.419083954840751092e+35 1.008183867771509802e+06 8.703334140325519286e+01
3.415000000000000000e+02 8.613858440254490039e+35 1.235826856712171004e+35 1.008167058593534864e+06 8.166589107686860416e+01
3.512500000000000000e+02 7.960676828429592283e+35 1.031816073465214125e+35 1.008152923405860784e+06 7.369806255439979736e+01
3.605000000000000000e+02 7.424104982927303813e+35 8.717961529776146788e+34 1.008147122352133854e+06 7.418543277621058962e+01
3.707500000000000000e+02 6.926223937101140181e+35 7.569917493774129325e+34 1.008133298776566633e+06 7.089460552535518900e+01
3.817500000000000000e+02 6.477341232526120148e+35 7.275471005292605674e+34 1.008128486447455478e+06 6.792689383599588382e+01
3.937500000000000000e+02 6.547399256173929736e+35 0.000000000000000000e+00 1.008171034547309973e+06 0.000000000000000000e+00
