# time luminosity radius
-2.150000000000000000e+01 1.611065392535810017e+35 1.008359701012940030e+06
-1.975000000000000000e+01 1.628849830418260023e+35 1.008362287641849951e+06
-1.950000000000000000e+01 1.631558405525560006e+35 1.008362702569219982e+06
-1.900000000000000000e+01 1.637227996489410047e+35 1.008363621229790035e+06
-1.800000000000000000e+01 1.648324876308199984e+35 1.008365933530949987e+06
-1.650000000000000000e+01 1.670360343801349853e+35 1.008372588873720029e+06
-1.550000000000000000e+01 1.681325860437490103e+35 1.008379216416370007e+06
-1.475000000000000000e+01 1.691324589005229933e+35 1.008387336384720053e+06
-1.425000000000000000e+01 1.703360892908519956e+35 1.008396234208690003e+06
-1.375000000000000000e+01 1.693512242280509928e+35 1.008554163269310025e+06
-1.350000000000000000e+01 1.702104097967119838e+35 1.008559747583510005e+06
-1.325000000000000000e+01 1.697637713604220083e+35 1.008565900551669998e+06
-1.300000000000000000e+01 1.698360294649299915e+35 1.008572002568979980e+06
-1.275000000000000000e+01 1.699529204334160138e+35 1.008577478506120038e+06
-1.250000000000000000e+01 1.700565477553550151e+35 1.008586695163869997e+06
-1.225000000000000000e+01 1.702433608252710026e+35 1.008597868858500035e+06
-1.200000000000000000e+01 1.704610802628439945e+35 1.008609071966330055e+06
-1.175000000000000000e+01 1.708721770772369937e+35 1.008624675903970026e+06
-1.150000000000000000e+01 1.723298935047530163e+35 1.008641922046310036e+06
-1.125000000000000000e+01 1.806221170018230155e+35 1.008665181335509988e+06
-1.100000000000000000e+01 4.682080368312570048e+35 1.008701719277980039e+06
-1.075000000000000000e+01 7.513461346399820717e+35 1.008756678386779968e+06
-1.050000000000000000e+01 9.043842641756369307e+35 1.008846887917669956e+06
-1.025000000000000000e+01 2.019084307019740020e+36 1.009043976882199990e+06
-1.000000000000000000e+01 4.270563730122859903e+36 1.009359911895890022e+06
-9.750000000000000000e+00 7.615135657920590213e+36 1.009729711085129995e+06
-9.500000000000000000e+00 1.142282652870259997e+37 1.010049890440079966e+06
-9.250000000000000000e+00 1.649153553279799980e+37 1.010376853425150039e+06
-9.000000000000000000e+00 2.272035043734490198e+37 1.010692090657799970e+06
-8.750000000000000000e+00 2.896417181779350229e+37 1.010972205010329955e+06
-8.500000000000000000e+00 3.632984209332919943e+37 1.011281651657229988e+06
-8.250000000000000000e+00 4.297501926846399994e+37 1.011549761215390055e+06
-8.000000000000000000e+00 4.909858674263750067e+37 1.011791758360160049e+06
-7.750000000000000000e+00 5.697112790780729673e+37 1.012099872937910026e+06
-7.500000000000000000e+00 6.706908777880949681e+37 1.012495691567300004e+06
-7.250000000000000000e+00 7.466081134612359578e+37 1.012799846471179975e+06
-7.000000000000000000e+00 8.283295255698829868e+37 1.013137521111120004e+06
-6.750000000000000000e+00 9.200824408029479913e+37 1.013536154378009960e+06
-6.500000000000000000e+00 1.028346014851019933e+38 1.014045780894289957e+06
-6.250000000000000000e+00 1.115032981810189934e+38 1.014498013400319964e+06
-6.000000000000000000e+00 1.197716260983060000e+38 1.014973226175150019e+06
-5.750000000000000000e+00 1.271653412628120056e+38 1.015449790490729967e+06
-5.500000000000000000e+00 1.341174233611149930e+38 1.015956443437410053e+06
-5.250000000000000000e+00 1.408190896396340080e+38 1.016514480417679995e+06
-5.000000000000000000e+00 1.473714360815720027e+38 1.017145579771589953e+06
-4.750000000000000000e+00 1.538283180824730004e+38 1.017876841517069959e+06
-4.500000000000000000e+00 1.602481508755359913e+38 1.018747221916649956e+06
-4.250000000000000000e+00 1.666891193549819974e+38 1.019818765228289994e+06
-4.000000000000000000e+00 1.699436232312899996e+38 1.020460518585450016e+06
-3.750000000000000000e+00 1.732344548572430104e+38 1.021197894714380032e+06
-3.500000000000000000e+00 1.794338303383829957e+38 1.022892382661990006e+06
-3.250000000000000000e+00 1.821258949453060120e+38 1.023788187066150014e+06
-3.000000000000000000e+00 1.845090101990170072e+38 1.024691100988029968e+06
-2.750000000000000000e+00 1.866385027916460178e+38 1.025614828103850014e+06
-2.500000000000000000e+00 1.903122670361460001e+38 1.027561189942579949e+06
-2.250000000000000000e+00 1.919027074025730105e+38 1.028599752929180046e+06
-2.000000000000000000e+00 1.933348806381699841e+38 1.029691241784570040e+06
-1.750000000000000000e+00 1.946295034434149954e+38 1.030842789100590046e+06
-1.500000000000000000e+00 1.957755199979840157e+38 1.032061604288459988e+06
-1.250000000000000000e+00 1.967696142539499829e+38 1.033355256370440009e+06
-1.000000000000000000e+00 1.976103875479949890e+38 1.034732397369269980e+06
-7.500000000000000000e-01 1.982744786472930018e+38 1.036203281605839962e+06
-5.000000000000000000e-01 1.987593445137259900e+38 1.037779625985780032e+06
-2.500000000000000000e-01 1.990460764439030153e+38 1.039346474506090046e+06
0.000000000000000000e+00 1.991373802842199958e+38 1.040884431944829994e+06
2.500000000000000000e-01 1.990428187590790181e+38 1.042412379765919992e+06
5.000000000000000000e-01 1.987877200305019911e+38 1.043924789201930049e+06
1.000000000000000000e+00 1.983697579990400152e+38 1.045424619901409955e+06
1.250000000000000000e+00 1.978118207869349985e+38 1.046905674944879953e+06
1.500000000000000000e+00 1.971122792964659975e+38 1.048365262386520044e+06
1.750000000000000000e+00 1.962820569738630088e+38 1.049799600562080042e+06
