# time luminosity radius
-2.025000000000000000e+01 2.791065426157979842e+35 1.008287686769680004e+06
-1.925000000000000000e+01 2.820777514584170017e+35 1.008287773508260027e+06
-1.725000000000000000e+01 2.888758174690129930e+35 1.008288580764760030e+06
-1.675000000000000000e+01 2.902792988864650174e+35 1.008288777415949968e+06
-1.600000000000000000e+01 2.932430381939199848e+35 1.008289304081129958e+06
-1.425000000000000000e+01 3.000932954175179926e+35 1.008291140243669972e+06
-1.400000000000000000e+01 3.015090548409840088e+35 1.008291561039129971e+06
-1.325000000000000000e+01 3.045196704980169969e+35 1.008292597759200027e+06
-1.200000000000000000e+01 3.115474496637060157e+35 1.008295960461889976e+06
-1.175000000000000000e+01 3.124855195637780134e+35 1.008296434574540006e+06
-1.150000000000000000e+01 3.143931772086480181e+35 1.008297492438629968e+06
-1.100000000000000000e+01 3.162634565583159978e+35 1.008300217395180021e+06
-1.000000000000000000e+01 3.244730049849640011e+35 1.008305456648309948e+06
-9.500000000000000000e+00 3.308907241740819961e+35 1.008313757667970029e+06
-9.000000000000000000e+00 3.344025639655960332e+35 1.008319390413549962e+06
-8.750000000000000000e+00 3.387886324685590251e+35 1.008328555656639975e+06
-8.500000000000000000e+00 3.404833754252030142e+35 1.008333086621340015e+06
-8.250000000000000000e+00 3.439356119516830256e+35 1.008350177957979962e+06
-8.000000000000000000e+00 5.385043724294320224e+36 1.008551104465999990e+06
-7.750000000000000000e+00 5.295086754777459846e+36 1.008678435522050015e+06
-7.500000000000000000e+00 8.185416109400189492e+36 1.008853707167829969e+06
-7.250000000000000000e+00 1.160956286962989909e+37 1.009021668078389950e+06
-7.000000000000000000e+00 1.660360277697290113e+37 1.009232355702079949e+06
-6.750000000000000000e+00 2.098655506100879914e+37 1.009387334134010016e+06
-6.500000000000000000e+00 2.677418175307579919e+37 1.009561962966660038e+06
-6.250000000000000000e+00 3.175127225046089819e+37 1.009699384081450058e+06
-6.000000000000000000e+00 3.667130845409540112e+37 1.009829935265099979e+06
-5.750000000000000000e+00 4.148690579037639936e+37 1.009954436477939948e+06
-5.500000000000000000e+00 4.529955157985809574e+37 1.010050879584979964e+06
-5.250000000000000000e+00 5.013195694199719760e+37 1.010170038464350044e+06
-5.000000000000000000e+00 5.416358397812930201e+37 1.010266586604370037e+06
-4.750000000000000000e+00 5.734400544447329978e+37 1.010341012199330027e+06
-4.500000000000000000e+00 6.184326842714199625e+37 1.010444217889470048e+06
-4.250000000000000000e+00 6.666403326476510451e+37 1.010552947116099996e+06
-4.000000000000000000e+00 7.047746847993260393e+37 1.010638276946539991e+06
-3.750000000000000000e+00 7.423168206858450109e+37 1.010721941385730053e+06
-3.500000000000000000e+00 7.921242856635580264e+37 1.010833180870780023e+06
-3.250000000000000000e+00 8.317926312200790129e+37 1.010924156437449972e+06
-3.000000000000000000e+00 8.713297373790540787e+37 1.011015470692540053e+06
-2.750000000000000000e+00 9.096614091443569729e+37 1.011106133691509953e+06
-2.500000000000000000e+00 9.461303336044450882e+37 1.011194805427529966e+06
-2.250000000000000000e+00 9.801555700368669912e+37 1.011280139623660012e+06
-2.000000000000000000e+00 1.011210607375559949e+38 1.011360702025249950e+06
-1.750000000000000000e+00 1.038889347046980083e+38 1.011435153234030004e+06
-1.500000000000000000e+00 1.060229097406190058e+38 1.011494012329319958e+06
-1.250000000000000000e+00 1.077810302677299936e+38 1.011544031376139959e+06
-1.000000000000000000e+00 1.093507519656259920e+38 1.011591619953659945e+06
-7.500000000000000000e-01 1.104702758323900090e+38 1.011627762212230009e+06
-5.000000000000000000e-01 1.112849555242180091e+38 1.011656372455280041e+06
-2.500000000000000000e-01 1.115949056253079913e+38 1.011669051687470055e+06
0.000000000000000000e+00 1.116880225046209944e+38 1.011675574967309949e+06
2.500000000000000000e-01 1.115648674343990074e+38 1.011675624689080054e+06
5.000000000000000000e-01 1.112253831621259986e+38 1.011668967041910044e+06
7.500000000000000000e-01 1.106718908292189922e+38 1.011655460582340020e+06
1.000000000000000000e+00 1.099076830914850056e+38 1.011635058465369977e+06
1.250000000000000000e+00 1.089372400030030083e+38 1.011607818807719974e+06
1.500000000000000000e+00 1.077655451471030079e+38 1.011573887875149958e+06
1.750000000000000000e+00 1.063989823054970053e+38 1.011533517568320036e+06
2.000000000000000000e+00 1.056450570804360012e+38 1.011511026756569976e+06
2.250000000000000000e+00 1.040017481597169941e+38 1.011461709195079980e+06
2.500000000000000000e+00 1.023462473806719995e+38 1.011411420863420004e+06
2.750000000000000000e+00 1.016083327538839909e+38 1.011388883687959984e+06
3.000000000000000000e+00 1.003056871883579916e+38 1.011349144384320010e+06
3.250000000000000000e+00 9.862325781888790696e+37 1.011298286693149945e+06
3.500000000000000000e+00 9.695910516553169529e+37 1.011249078332119971e+06
3.750000000000000000e+00 9.560595976931889996e+37 1.011208495112439967e+06
4.000000000000000000e+00 9.441858712920129337e+37 1.011173232325389981e+06
4.250000000000000000e+00 9.267122413284759782e+37 1.011122847442660015e+06
4.500000000000000000e+00 9.164338097698749509e+37 1.011093067728079972e+06
4.750000000000000000e+00 8.912104634642720184e+37 1.011020783652479993e+06
5.000000000000000000e+00 8.784687715689300260e+37 1.010984252136889962e+06
5.250000000000000000e+00 8.656554848164269066e+37 1.010947622079900000e+06
5.500000000000000000e+00 8.528165904897809505e+37 1.010911022741409950e+06
5.750000000000000000e+00 8.399949613898099722e+37 1.010874571917650057e+06
6.250000000000000000e+00 8.272338562806639797e+37 1.010838381046919967e+06
6.500000000000000000e+00 8.145743360128810080e+37 1.010802549828649964e+06
6.750000000000000000e+00 8.020532801874810413e+37 1.010767160381190013e+06
7.000000000000000000e+00 7.897059786903360465e+37 1.010732286200540024e+06
7.250000000000000000e+00 7.775660884923470162e+37 1.010697993363240035e+06
7.750000000000000000e+00 7.656623235478189864e+37 1.010664333557300037e+06
8.000000000000000000e+00 7.540190181860149863e+37 1.010631345889710006e+06
8.500000000000000000e+00 7.426480347235919655e+37 1.010599037509909947e+06
8.750000000000000000e+00 7.315548815181389935e+37 1.010567398148710025e+06
9.250000000000000000e+00 7.207393621872119879e+37 1.010536403277019970e+06
9.500000000000000000e+00 7.101943099291179593e+37 1.010506011865249951e+06
1.000000000000000000e+01 7.000956075517940031e+37 1.010476644449469983e+06
1.050000000000000000e+01 6.917708997066599650e+37 1.010451705599460052e+06
1.075000000000000000e+01 6.847299924699380209e+37 1.010430374427219969e+06
1.100000000000000000e+01 6.786792541968850186e+37 1.010411919282219955e+06
1.125000000000000000e+01 6.734096053064400446e+37 1.010395779131329968e+06
1.150000000000000000e+01 6.687704915885759958e+37 1.010381531576859998e+06
1.175000000000000000e+01 6.646557297717299568e+37 1.010368864275729982e+06
1.200000000000000000e+01 6.609816964723260174e+37 1.010357531570620020e+06
1.225000000000000000e+01 6.576864524769999910e+37 1.010347349880120018e+06
1.250000000000000000e+01 6.547242070547809897e+37 1.010338180825539981e+06
1.275000000000000000e+01 6.494736334691169868e+37 1.010321965229040012e+06
1.300000000000000000e+01 6.464837783951479705e+37 1.010313028009049944e+06
1.325000000000000000e+01 6.419864849191829833e+37 1.010300216820689966e+06
1.350000000000000000e+01 6.382416829267250258e+37 1.010288841594520025e+06
1.375000000000000000e+01 6.348817142681319630e+37 1.010278533266350045e+06
1.400000000000000000e+01 6.318844131829160353e+37 1.010269255123339943e+06
1.425000000000000000e+01 6.266432767823180345e+37 1.010253003658500034e+06
1.450000000000000000e+01 6.240717798970369623e+37 1.010245147302370053e+06
1.475000000000000000e+01 6.183162024699119762e+37 1.010229422063849983e+06
1.500000000000000000e+01 6.150516414948089605e+37 1.010218843985980027e+06
1.525000000000000000e+01 6.103478791609569909e+37 1.010205192074279999e+06
1.575000000000000000e+01 6.046536084501910436e+37 1.010188751479489962e+06
1.625000000000000000e+01 5.973058673879219900e+37 1.010167777674610028e+06
1.700000000000000000e+01 5.872934127061700305e+37 1.010139404712249991e+06
1.775000000000000000e+01 5.782917041069309711e+37 1.010111924589019967e+06
1.825000000000000000e+01 5.710813312628049920e+37 1.010088668538119993e+06
1.900000000000000000e+01 5.648639315270589949e+37 1.010068522573270020e+06
1.950000000000000000e+01 5.593927874453179972e+37 1.010050836780449958e+06
2.000000000000000000e+01 5.545132680027770017e+37 1.010035142822630005e+06
2.050000000000000000e+01 5.501295261759219798e+37 1.010021109851530055e+06
2.075000000000000000e+01 5.461648757787610438e+37 1.010008477359549957e+06
2.125000000000000000e+01 5.425565084449779920e+37 1.009997031512430054e+06
2.150000000000000000e+01 5.392522262424840200e+37 1.009986594393410021e+06
2.175000000000000000e+01 5.362140772471819545e+37 1.009977033239810029e+06
2.200000000000000000e+01 5.334084046954740024e+37 1.009968232661650050e+06
2.225000000000000000e+01 5.308194540076940276e+37 1.009960128184610046e+06
2.250000000000000000e+01 5.283768028994090119e+37 1.009952530314179952e+06
2.275000000000000000e+01 5.259574397744899582e+37 1.009945104952570051e+06
2.325000000000000000e+01 5.227326611569739884e+37 1.009935814403760014e+06
2.350000000000000000e+01 5.196140837381809687e+37 1.009926510820260039e+06
2.375000000000000000e+01 5.167322588543230437e+37 1.009917751301379991e+06
2.400000000000000000e+01 5.140756221010460352e+37 1.009909614819549955e+06
2.425000000000000000e+01 5.115405029982670044e+37 1.009901884281089995e+06
2.450000000000000000e+01 5.087712753457050262e+37 1.009893677506429958e+06
2.500000000000000000e+01 5.023458227274009531e+37 1.009876920995719964e+06
2.550000000000000000e+01 4.994507270571190081e+37 1.009866813912470010e+06
2.600000000000000000e+01 4.939284883847929683e+37 1.009851549320540042e+06
2.675000000000000000e+01 4.864287555752270431e+37 1.009830765581810032e+06
2.725000000000000000e+01 4.808656434570509615e+37 1.009813206482470036e+06
2.800000000000000000e+01 4.760702588683509754e+37 1.009797904246599996e+06
2.850000000000000000e+01 4.718340353273849746e+37 1.009784374715129961e+06
2.900000000000000000e+01 4.680243831289250201e+37 1.009772252240699949e+06
2.950000000000000000e+01 4.645589091532860432e+37 1.009761272941290052e+06
2.975000000000000000e+01 4.613772933495350304e+37 1.009751234741320019e+06
3.025000000000000000e+01 4.584333971879519719e+37 1.009741981761720031e+06
3.050000000000000000e+01 4.556929645249439921e+37 1.009733394632030046e+06
3.100000000000000000e+01 4.531080697879379941e+37 1.009725332177310018e+06
3.125000000000000000e+01 4.505874618595900446e+37 1.009717547628859989e+06
3.150000000000000000e+01 4.478174630229409805e+37 1.009709250768310041e+06
3.200000000000000000e+01 4.447611384542440138e+37 1.009700215050940053e+06
3.225000000000000000e+01 4.420313334608400327e+37 1.009691802541409968e+06
3.275000000000000000e+01 4.394181134703739744e+37 1.009683770534179988e+06
3.300000000000000000e+01 4.366700343811289577e+37 1.009675504370109993e+06
3.375000000000000000e+01 4.301808397296729788e+37 1.009658580120170023e+06
3.425000000000000000e+01 4.276394134745420147e+37 1.009648919184349943e+06
3.500000000000000000e+01 4.214483166870310066e+37 1.009632113499019993e+06
3.600000000000000000e+01 4.119382891450649952e+37 1.009605928401330020e+06
3.750000000000000000e+01 4.020962781213729814e+37 1.009576394211450010e+06
3.875000000000000000e+01 3.948508107041130065e+37 1.009551786466190009e+06
4.000000000000000000e+01 3.885584850184039955e+37 1.009530423517070012e+06
4.100000000000000000e+01 3.828939932034860123e+37 1.009511401693250053e+06
4.200000000000000000e+01 3.778642488173700207e+37 1.009494522756839986e+06
4.300000000000000000e+01 3.734028508809539948e+37 1.009479551066939952e+06
4.375000000000000000e+01 3.694307034571439957e+37 1.009466226323100040e+06
4.450000000000000000e+01 3.658716645295299849e+37 1.009454300915810047e+06
4.500000000000000000e+01 3.626524382607040219e+37 1.009443538063489948e+06
4.575000000000000000e+01 3.597052924580060074e+37 1.009433717893110006e+06
4.625000000000000000e+01 3.569705778742960054e+37 1.009424644697600044e+06
4.675000000000000000e+01 3.544148157122879805e+37 1.009416186808379949e+06
4.725000000000000000e+01 3.519386345312969814e+37 1.009408077649889980e+06
4.775000000000000000e+01 3.494836132186610194e+37 1.009400111105459975e+06
4.825000000000000000e+01 3.468077452995080164e+37 1.009391661879280000e+06
4.925000000000000000e+01 3.409717372636179778e+37 1.009375649561149999e+06
5.000000000000000000e+01 3.382785377010089941e+37 1.009365056020079996e+06
5.075000000000000000e+01 3.342204925383640070e+37 1.009352450128959958e+06
5.150000000000000000e+01 3.310019970979560018e+37 1.009341345808480051e+06
5.225000000000000000e+01 3.281092650036849897e+37 1.009331359347259975e+06
5.275000000000000000e+01 3.254304006471239882e+37 1.009322185833969968e+06
5.350000000000000000e+01 3.229025620381210142e+37 1.009313606567610055e+06
5.400000000000000000e+01 3.204781061157870037e+37 1.009305446495870012e+06
5.450000000000000000e+01 3.180608304282049881e+37 1.009297426922139945e+06
5.525000000000000000e+01 3.155397826624260063e+37 1.009289206095010042e+06
5.575000000000000000e+01 3.128639592454369890e+37 1.009280564775320003e+06
5.625000000000000000e+01 3.104147910519009993e+37 1.009272363912969944e+06
5.700000000000000000e+01 3.079369432345119994e+37 1.009264209045800031e+06
5.750000000000000000e+01 3.052121675135639822e+37 1.009255480411750032e+06
5.875000000000000000e+01 2.996076063487790211e+37 1.009239681787429960e+06
5.950000000000000000e+01 2.965317355007560044e+37 1.009228006039589993e+06
6.125000000000000000e+01 2.883015536926289800e+37 1.009204561204039957e+06
6.325000000000000000e+01 2.816058039149030039e+37 1.009181377527629957e+06
6.500000000000000000e+01 2.766127534956779940e+37 1.009162005133309984e+06
6.650000000000000000e+01 2.720849962961980193e+37 1.009144799859179999e+06
6.800000000000000000e+01 2.680130094023129904e+37 1.009129499004109995e+06
6.925000000000000000e+01 2.643908984765039900e+37 1.009115916853809962e+06
7.050000000000000000e+01 2.611757804598849807e+37 1.009103851201249985e+06
7.150000000000000000e+01 2.583074294562280033e+37 1.009093078343929956e+06
7.250000000000000000e+01 2.557189246810589893e+37 1.009083365554469987e+06
7.325000000000000000e+01 2.533455607776119929e+37 1.009074492063560057e+06
7.400000000000000000e+01 2.511287763859429981e+37 1.009066251277660020e+06
7.500000000000000000e+01 2.490143924401070028e+37 1.009058447576269973e+06
7.575000000000000000e+01 2.469462978542270006e+37 1.009050884049930028e+06
7.650000000000000000e+01 2.448137406975689964e+37 1.009043226847560029e+06
7.725000000000000000e+01 2.424446326661480002e+37 1.009034943042209954e+06
7.800000000000000000e+01 2.402980369846040094e+37 1.009027015263810055e+06
7.900000000000000000e+01 2.382263828957549984e+37 1.009019386609519948e+06
7.975000000000000000e+01 2.361078091372020079e+37 1.009011729633720010e+06
8.050000000000000000e+01 2.337617497276210057e+37 1.009003484831689973e+06
8.150000000000000000e+01 2.310663305522439776e+37 1.008994166935889982e+06
8.250000000000000000e+01 2.288609251111520095e+37 1.008985750007799943e+06
8.325000000000000000e+01 2.268072636341090000e+37 1.008977934766739956e+06
8.425000000000000000e+01 2.247994124822039929e+37 1.008970402118060039e+06
8.500000000000000000e+01 2.227617432130709942e+37 1.008962868257089984e+06
8.600000000000000000e+01 2.205749199765349896e+37 1.008954934483199962e+06
8.700000000000000000e+01 2.176136325911769987e+37 1.008944865274099982e+06
8.850000000000000000e+01 2.136335292079369861e+37 1.008931417382039945e+06
9.100000000000000000e+01 2.078352740426399958e+37 1.008911717639000039e+06
9.300000000000000000e+01 2.043707608752490075e+37 1.008895923681710032e+06
9.500000000000000000e+01 2.011363511267189914e+37 1.008881779618249973e+06
9.675000000000000000e+01 1.981795826429679895e+37 1.008869079748839955e+06
9.850000000000000000e+01 1.954804024206900034e+37 1.008857599273790023e+06
9.975000000000000000e+01 1.930421945507829986e+37 1.008847232601320022e+06
1.012500000000000000e+02 1.908339068525859984e+37 1.008837837570230011e+06
1.025000000000000000e+02 1.888071989699439936e+37 1.008829234747880022e+06
1.035000000000000000e+02 1.869199677019750081e+37 1.008821262116570026e+06
1.047500000000000000e+02 1.851301832264389966e+37 1.008813757276469958e+06
1.057500000000000000e+02 1.833992548973869930e+37 1.008806563154460047e+06
1.067500000000000000e+02 1.816646961652010051e+37 1.008799461837830022e+06
1.080000000000000000e+02 1.798202175401940035e+37 1.008792095737450058e+06
1.090000000000000000e+02 1.779194756900799952e+37 1.008784495061150054e+06
1.102500000000000000e+02 1.761448147318420117e+37 1.008777181539930054e+06
1.112500000000000000e+02 1.743331310932760041e+37 1.008769886560300016e+06
1.122500000000000000e+02 1.725004421059149888e+37 1.008762547858810052e+06
1.135000000000000000e+02 1.704410653391989949e+37 1.008754591097219964e+06
1.152500000000000000e+02 1.674167632315780042e+37 1.008743833398359944e+06
1.175000000000000000e+02 1.631003045241730098e+37 1.008728455653960002e+06
1.200000000000000000e+02 1.559188623301950030e+37 1.009280002141389996e+06
1.210000000000000000e+02 1.571861852139730048e+37 1.009285526098220027e+06
1.225000000000000000e+02 1.558604517979299975e+37 1.009273517115349998e+06
1.245000000000000000e+02 1.536344691797850012e+37 1.009248413030560012e+06
1.265000000000000000e+02 1.521819609795310072e+37 1.009225888511060039e+06
1.285000000000000000e+02 1.506757640031029892e+37 1.009205282921239967e+06
1.300000000000000000e+02 1.491276132162740033e+37 1.009186184752639965e+06
1.317500000000000000e+02 1.475680118496879963e+37 1.009168363487069961e+06
1.332500000000000000e+02 1.460152512890309946e+37 1.009151626358899986e+06
1.345000000000000000e+02 1.444682458033950079e+37 1.009135744091250002e+06
1.360000000000000000e+02 1.429290280369989902e+37 1.009120549415969988e+06
1.372500000000000000e+02 1.413182514239190046e+37 1.009105443889099988e+06
1.387500000000000000e+02 1.396480802081770095e+37 1.009090295199860004e+06
1.402500000000000000e+02 1.377403469618010066e+37 1.009074071560309967e+06
1.417500000000000000e+02 1.355456964161570016e+37 1.009056287818670040e+06
1.435000000000000000e+02 1.336039575290489949e+37 1.009039785420679953e+06
1.450000000000000000e+02 1.317362424469879905e+37 1.009024184853489976e+06
1.465000000000000000e+02 1.298531270436289957e+37 1.009008854078039993e+06
1.480000000000000000e+02 1.278221452003320068e+37 1.008992865106720012e+06
1.500000000000000000e+02 1.250305373533070042e+37 1.008972521754910005e+06
