# time luminosity radius
-2.014213203414328746e+01 5.780316475696059684e+35 1.008271685675380053e+06
-1.557494827350819833e+01 6.532976548414560194e+35 1.008270025957069942e+06
-1.519740554278178024e+01 6.604109057944310196e+35 1.008270107974849991e+06
-1.444609550863970071e+01 6.756991324535879966e+35 1.008270720504750032e+06
-1.295098854069510708e+01 7.176368459331480193e+35 1.008274407516579959e+06
-1.273725412498606602e+01 7.178641936099659381e+35 1.008466786835259991e+06
-1.262404509320913348e+01 7.205422414926049667e+35 1.008468763808849966e+06
-1.240748649744637078e+01 7.246553944521260310e+35 1.008472227741249953e+06
-1.219375890664741746e+01 7.282909211838739690e+35 1.008475051935530035e+06
-1.197656181584534352e+01 7.320192807599010357e+35 1.008477350191949983e+06
-1.175038123383637867e+01 7.363663206280909814e+35 1.008479246104649967e+06
-1.150886649089443381e+01 7.418876729712160042e+35 1.008480870572470012e+06
-1.124582258475129493e+01 7.491495925260189491e+35 1.008482334480709978e+06
-1.095101593712388421e+01 7.589384252849630607e+35 1.008483800645360025e+06
-1.061373864944835077e+01 7.726146453787410453e+35 1.008485482116120053e+06
-1.021742378610360902e+01 7.924236532530819563e+35 1.008487847060929984e+06
-9.808418741373316152e+00 8.176973701168260537e+35 1.008491179674459971e+06
-9.418543862866499694e+00 8.475150794270140155e+35 1.008495804030279978e+06
-9.034616594581166282e+00 8.846191143289629728e+35 1.008503182203619974e+06
-8.996483140352211194e+00 8.883660432130250584e+35 1.008503959959720029e+06
-8.920597566437209025e+00 8.963019643439719489e+35 1.008505678364790045e+06
-8.769585274345445214e+00 9.136356342334349875e+35 1.008509892066149972e+06
-8.580385790512082167e+00 9.386120380844139590e+35 1.008517367061879952e+06
-8.465021223102667136e+00 9.556127237017919804e+35 1.008523148318210035e+06
-8.457134456086350838e+00 9.567353995771080242e+35 1.008523544603690039e+06
-8.443317380730150035e+00 9.588956856586050566e+35 1.008524279488370055e+06
-8.415821400769345928e+00 9.631582389529279825e+35 1.008525844242849969e+06
-8.361104400650219759e+00 9.719968046680799690e+35 1.008529514697800041e+06
-8.302737503774551442e+00 9.822649157701039802e+35 1.008534438787520048e+06
-8.259463217265874846e+00 9.902096821533369966e+35 1.008538807086659945e+06
-8.228599130234215409e+00 9.962804238818229527e+35 1.008542518893640023e+06
-8.196154906570882304e+00 1.002818023489189951e+36 1.008547431620739982e+06
-8.168287074422551086e+00 1.009764980771100009e+36 1.008552840667039971e+06
-8.146873063298698980e+00 1.013381197507080050e+36 1.008557972270220052e+06
-8.131834400428488152e+00 1.016887266147140022e+36 1.008562230997410021e+06
-8.117732064463780262e+00 1.019997714053780024e+36 1.008567080951420008e+06
-8.104202258393343072e+00 1.021745397732839959e+36 1.008572837615070050e+06
-8.092197025962377666e+00 1.026579684556820064e+36 1.008578984920770046e+06
-8.080883842489129165e+00 1.029216212324380038e+36 1.008585920528379967e+06
-8.071642155213339720e+00 1.032146886276190000e+36 1.008592344873760012e+06
-8.063200626533216564e+00 1.038507750229860010e+36 1.008599011966579943e+06
-8.058103631447011139e+00 1.043090210436570014e+36 1.008604085647540051e+06
-8.055211474864336196e+00 1.041196727714549950e+36 1.008607531090990058e+06
-8.052728396691236412e+00 1.046057040784189933e+36 1.008610427978259977e+06
-8.047787071125640068e+00 1.051237586781810035e+36 1.008616299727670033e+06
-8.043390910388552584e+00 1.085763138066509963e+36 1.008621412829670007e+06
-8.038966132375207962e+00 1.341524642394750117e+36 1.008626531575439963e+06
-8.034457082678272855e+00 1.652132294176180017e+36 1.008631547707939986e+06
-8.029649514657648979e+00 3.826413016148460247e+36 1.008636788481649943e+06
-8.024653237309394171e+00 7.202930980347279466e+36 1.008642120147670037e+06
-8.019585618323617382e+00 7.130653594276619529e+36 1.008647288410949986e+06
-8.012988800626771990e+00 8.024298208021730287e+36 1.008653714078260004e+06
-8.005348356564354617e+00 1.084073468940009897e+37 1.008660969661019975e+06
-7.998391760716913268e+00 1.225257899964259951e+37 1.008667388574020006e+06
-7.992116181445453549e+00 1.191871261979899979e+37 1.008672906799779972e+06
-7.979627778695430607e+00 1.176393372331190048e+37 1.008683157347699977e+06
-7.962683946203469532e+00 1.203292102815489904e+37 1.008696060361469979e+06
-7.942744185627816478e+00 1.274391609895130067e+37 1.008710549871600000e+06
-7.929316642861522269e+00 1.154105355564170064e+37 1.008719478693729965e+06
-7.907091892444441328e+00 1.068534734656180092e+37 1.008733271498139948e+06
-7.881998795324761886e+00 9.742582394805159797e+36 1.008747762709539966e+06
-7.855792483675031690e+00 8.914679580656800544e+36 1.008762098705290002e+06
-7.829286306059657363e+00 8.251447169545530307e+36 1.008776133116469951e+06
-7.802928706696548034e+00 7.748871744008669934e+36 1.008789900017949985e+06
-7.777864988103829091e+00 7.377664964581439473e+36 1.008802987428560038e+06
-7.754472514712688280e+00 7.288355801985319525e+36 1.008815375788719975e+06
-7.732246030362148304e+00 7.590547796093830246e+36 1.008827414181089960e+06
-7.710633434366172878e+00 7.870995340700440565e+36 1.008839362895580009e+06
-7.689262240255629877e+00 8.292179383607269495e+36 1.008851384692310006e+06
-7.667602928147971397e+00 8.678677222237249574e+36 1.008863895222689956e+06
-7.645308422612288268e+00 8.845157582150450197e+36 1.008877104609300033e+06
-7.622777216834947467e+00 9.052304273335159835e+36 1.008890875011509983e+06
-7.596099396316276398e+00 9.358877717844549467e+36 1.008907455686919973e+06
-7.569357534863229375e+00 9.739939222738679554e+36 1.008924482524579973e+06
-7.540630886735016247e+00 1.020206506723749955e+37 1.008943162503300002e+06
-7.512476953546865843e+00 1.065401579209429993e+37 1.008961741096189944e+06
-7.485238297755131498e+00 1.110677084026310066e+37 1.008979891060329974e+06
-7.458640393433597637e+00 1.151470156510299887e+37 1.008997756973190000e+06
-7.432368721852981253e+00 1.196303404160790027e+37 1.009015523765419959e+06
-7.406219700937072048e+00 1.242875592301829926e+37 1.009033352177590015e+06
-7.379997781878046226e+00 1.287113848629739915e+37 1.009051363635770045e+06
