# time luminosity radius
-2.007471194513345836e+01 5.680456233100170280e+35 1.008342903711950057e+06
-1.869441801338871301e+01 5.823405948693070309e+35 1.008337285508890054e+06
-1.684556791756040184e+01 6.055966114835559653e+35 1.008331507984790020e+06
-1.400012785718718078e+01 6.619477044391109875e+35 1.008328920935039991e+06
-1.373102521331566095e+01 6.680962046532360667e+35 1.008328834018370020e+06
-1.319551095201313728e+01 6.805811386824010527e+35 1.008328998887700029e+06
-1.212983757201982371e+01 7.118482357046149555e+35 1.008330909592709970e+06
-1.194930543790906086e+01 7.174911140747729869e+35 1.008331316893600044e+06
-1.159004649102826079e+01 7.295439418413760394e+35 1.008332364508440020e+06
-1.087512118673657824e+01 7.586422575371179944e+35 1.008335679547130014e+06
-9.796759334682064946e+00 8.248010088305559427e+35 1.008346359064180055e+06
-9.211910727806753130e+00 8.735108922894920272e+35 1.008355769033599994e+06
-9.160448365691991057e+00 8.778795962446190372e+35 1.008356657042479957e+06
-9.058038265082359430e+00 8.872082648857120105e+35 1.008358582998330006e+06
-8.854242164868992404e+00 9.078541344769780375e+35 1.008363120203400031e+06
-8.586785428788061836e+00 9.402412915405939289e+35 1.008371319885140052e+06
-8.392568437695445027e+00 9.677224741909399974e+35 1.008379015318910009e+06
-8.379276240661056363e+00 9.696229480364400519e+35 1.008379552235289942e+06
-8.352824768562641111e+00 9.735256116589709607e+35 1.008380684100140003e+06
-8.300186339087304077e+00 9.816131566925739565e+35 1.008383131116900011e+06
-8.212503249988003518e+00 9.961228990264690188e+35 1.008388004923700006e+06
-8.135931947314020363e+00 1.009887637486749947e+36 1.008393098140549962e+06
-8.072582431525006541e+00 1.022103416757390022e+36 1.008398207175459946e+06
-8.025019481845447444e+00 1.031817146937309954e+36 1.008402784409780055e+06
-7.983814083178003784e+00 1.040825752416030026e+36 1.008407548039630055e+06
-7.949761264848348219e+00 1.048774581047630008e+36 1.008412229307780042e+06
-7.919657035590716987e+00 1.056240103650230011e+36 1.008417179053739994e+06
-7.892322869134659413e+00 1.063277667746340041e+36 1.008422645440910012e+06
-7.875779053903897875e+00 1.068049761932929964e+36 1.008426386101369979e+06
-7.855975772592501016e+00 1.073712484970489939e+36 1.008431730195119977e+06
-7.839454493427183479e+00 1.079454199180389947e+36 1.008436733540760004e+06
-7.824118572028964991e+00 1.084551351329610055e+36 1.008441933742490015e+06
-7.807500257031279034e+00 1.091352181872069960e+36 1.008448405419909977e+06
-7.792353599103080342e+00 1.099089653094290001e+36 1.008455146836310043e+06
-7.778545664645207580e+00 1.111203249559689957e+36 1.008462171667660004e+06
-7.765401749500597361e+00 1.148661914665099958e+36 1.008471117877400015e+06
-7.758504089057169040e+00 1.247718150706099956e+36 1.008476012408299954e+06
-7.752589074088973575e+00 1.494594582094140006e+36 1.008480143484410015e+06
-7.742498387995510711e+00 3.987762878488609780e+36 1.008487336156859994e+06
-7.733947809381788829e+00 4.323087494934100107e+36 1.008493201013440033e+06
-7.724595332627359312e+00 4.785210561106380236e+36 1.008499444783670013e+06
-7.719624076516993227e+00 5.008155241929959926e+36 1.008502654472719994e+06
-7.709731276856473414e+00 6.448528313055299682e+36 1.008509008089130046e+06
-7.699314680949100875e+00 9.346467646232489595e+36 1.008515790759079973e+06
-7.690835801477078348e+00 8.633598806025229968e+36 1.008521082994570024e+06
-7.678431598711540573e+00 8.717943361043469596e+36 1.008528576601919951e+06
-7.664274119006222463e+00 8.946265536257929812e+36 1.008536831755170017e+06
-7.647927160072867991e+00 9.072182137827899635e+36 1.008545982913700049e+06
-7.628899933302818681e+00 9.174976686260619940e+36 1.008556228069970035e+06
-7.606275627136710682e+00 9.353820351042759749e+36 1.008568055015970021e+06
-7.578991220627358416e+00 9.394571151553579852e+36 1.008581841134020011e+06
-7.548886496424529469e+00 9.371316966917559486e+36 1.008596716549659963e+06
-7.517782795888706460e+00 9.426475625429639931e+36 1.008612031695279991e+06
-7.487251531214496936e+00 9.320288649926779573e+36 1.008626940015209955e+06
-7.460413026128662750e+00 9.177043945996400082e+36 1.008639986724930000e+06
-7.436306479410632164e+00 9.045110038108860540e+36 1.008651705437290017e+06
-7.414019194186039385e+00 8.925294673810010059e+36 1.008662566023370018e+06
-7.392957008605662850e+00 8.818391972547759623e+36 1.008672864664820023e+06
-7.372735548739001388e+00 8.723516499652310214e+36 1.008682790232319967e+06
-7.353066726642282447e+00 8.639387667692569445e+36 1.008692478961240035e+06
-7.333721197772320011e+00 8.559872764767520257e+36 1.008702035084040021e+06
-7.314500782640607213e+00 8.502246220937169641e+36 1.008711565163549967e+06
-7.295223383520351490e+00 8.468119586481679464e+36 1.008721164137130021e+06
-7.275682960918857134e+00 8.627816718610539813e+36 1.008730957322580041e+06
-7.255689509556759731e+00 9.078241197754010371e+36 1.008741068679910037e+06
-7.234771750740037533e+00 9.369642027615020098e+36 1.008751685769189964e+06
-7.212436593310485478e+00 9.733916798226620408e+36 1.008763151966589969e+06
-7.188072258368265466e+00 1.005188931542259966e+37 1.008775757699960028e+06
-7.163679542609315831e+00 1.025039725952119959e+37 1.008788467138799955e+06
-7.139482917775239912e+00 1.059010998083010039e+37 1.008801245759740006e+06
-7.115386728182784282e+00 1.095076876609389999e+37 1.008814053051150055e+06
-7.091212289722534479e+00 1.133580009533550080e+37 1.008827020188629976e+06
-7.066847711124864873e+00 1.173795739976859891e+37 1.008840156082089990e+06
-7.042104914129595272e+00 1.215523161543780006e+37 1.008853603805789957e+06
-7.016958084617726854e+00 1.260257969237029892e+37 1.008867351847209968e+06
-6.991577717155450955e+00 1.304911249697949974e+37 1.008881316141590010e+06
-6.966324043682107003e+00 1.351107682397369908e+37 1.008895286756390007e+06
-6.940484388785989722e+00 1.398380214582170010e+37 1.008909656309150043e+06
-6.914744350893670344e+00 1.446293213882780106e+37 1.008924004510300001e+06
-6.886844686761833145e+00 1.498628213688119899e+37 1.008939596689280006e+06
-6.854159526570583694e+00 1.561528080644699975e+37 1.008957930198029964e+06
-6.819611158211046131e+00 1.630045942143169980e+37 1.008977333422790049e+06
-6.782858266151379212e+00 1.705089084107119942e+37 1.008998004610590055e+06
-6.742236081076043774e+00 1.790939188517920020e+37 1.009020863445259980e+06
-6.698654904021168477e+00 1.886509133439239982e+37 1.009045366623020032e+06
-6.650095352959397133e+00 1.997576994737210019e+37 1.009072616207740037e+06
-6.598211689472009311e+00 2.121237835058839924e+37 1.009101612933689961e+06
-6.542215505185595248e+00 2.259833561892179808e+37 1.009132717974490020e+06
-6.482068811841600109e+00 2.413281626347460206e+37 1.009165808633979992e+06
-6.416057290554817882e+00 2.584982444263490128e+37 1.009201627519270056e+06
-6.344380603086392512e+00 2.772578171314879952e+37 1.009239734160779975e+06
-6.266388179918067181e+00 2.975092874825460211e+37 1.009280019589549978e+06
-6.181257937631016830e+00 3.191033209581840236e+37 1.009322324791669962e+06
-6.086947555459119030e+00 3.420816524858009800e+37 1.009366854392490000e+06
-5.983193995807596366e+00 3.659764305033429941e+37 1.009412734063770040e+06
-5.870872538707772037e+00 3.900248511935899798e+37 1.009458577778949984e+06
-5.755360940273021697e+00 4.127751904306149842e+37 1.009501622177380021e+06
-5.625610252040132764e+00 4.357084557050760293e+37 1.009545043282859959e+06
-5.493928011079333373e+00 4.565965789130499727e+37 1.009584329533210024e+06
-5.373491883954557125e+00 4.739091492062179993e+37 1.009616593599000014e+06
-5.262746155032800743e+00 4.883551772983540306e+37 1.009643510790640023e+06
-5.160145611058396753e+00 5.006592229385010095e+37 1.009666329433709965e+06
-5.061259420133865206e+00 5.116103213048449718e+37 1.009686587740920018e+06
-4.923528893925322336e+00 5.251323932925919756e+37 1.009711997590319952e+06
-4.794782484625102370e+00 5.373636673870989781e+37 1.009733711957299965e+06
-4.679655940150041715e+00 5.478538441976650309e+37 1.009751902562260046e+06
