# time luminosity radius
-2.354420532636868302e+01 5.435334831496379661e+35 1.008241620383940055e+06
-1.820327830093083321e+01 6.015317780778380276e+35 1.008236777729609981e+06
-1.764370642800167843e+01 6.029624171172809945e+35 1.008434102877679979e+06
-1.738289860186159785e+01 6.029772314981749737e+35 1.008436721427890006e+06
-1.703953205473226262e+01 6.023949569823690202e+35 1.008438977585720015e+06
-1.670755648043632391e+01 6.020549342079780116e+35 1.008440115570239956e+06
-1.636929034172953834e+01 6.023851408896919855e+35 1.008440452147379983e+06
-1.601165672386741790e+01 6.037133064908439907e+35 1.008440173185550026e+06
-1.562350137043267750e+01 6.063433072206819706e+35 1.008439377262420021e+06
-1.518773751869775879e+01 6.107033680710989822e+35 1.008438127480110037e+06
-1.468748103674352024e+01 6.173785299650559880e+35 1.008436473436409957e+06
-1.409558588316212990e+01 6.273522232716240250e+35 1.008434502615610021e+06
-1.348766592013362242e+01 6.397651128896819817e+35 1.008432677825369989e+06
-1.290248006684123538e+01 6.537648327687349762e+35 1.008431273295360035e+06
-1.231996824693305825e+01 6.699142445428490286e+35 1.008430390494900057e+06
-1.173176117142702424e+01 6.888445777319519548e+35 1.008430196898030001e+06
-1.112850578663346823e+01 7.116725246526720237e+35 1.008430959232670022e+06
-1.049462227254207392e+01 7.406835587197619892e+35 1.008433239755320014e+06
-9.813764816448383499e+00 7.803818458753560527e+35 1.008438529075360042e+06
-9.208588870696075901e+00 8.288539734052870360e+35 1.008447567350769998e+06
-8.757807378012330446e+00 8.783933005174380317e+35 1.008461393194040051e+06
-8.580576116312840895e+00 9.013716577572489713e+35 1.008468395746659953e+06
-8.471951545014235307e+00 9.170440423483620279e+35 1.008473646427699947e+06
-8.463192976179016114e+00 9.183237269253349538e+35 1.008474072881610016e+06
-8.445763424196229607e+00 9.210304424680429771e+35 1.008474967491529998e+06
-8.411078615750739118e+00 9.263519453118229901e+35 1.008476878755399957e+06
-8.346195559091938776e+00 9.372569658732110226e+35 1.008481103977859952e+06
-8.286804143294830283e+00 9.480924306151880695e+35 1.008485680154229980e+06
-8.234848772969598940e+00 9.584103396671820083e+35 1.008490525371619966e+06
-8.195704221100641007e+00 9.665620574929959791e+35 1.008494796458619996e+06
-8.161114906311013328e+00 9.742661689354669316e+35 1.008499250844100025e+06
-8.129119528222872759e+00 9.818502643876130356e+35 1.008504260626579984e+06
-8.102542365685621917e+00 9.883664514339550552e+35 1.008509212069559959e+06
-8.080815261467250821e+00 9.941051089931360530e+35 1.008513902742290054e+06
-8.062432682745566126e+00 9.990703092025410691e+35 1.008518381445750012e+06
