# time luminosity u_luminosity radius u_radius
2.695953183402889408e+01 5.175421164414203410e+37 1.657786200055468925e+36 9.804701487188455649e+05 1.534312793097396789e+05
2.713731108733918518e+01 5.146110119262109945e+37 1.659934080083653996e+36 9.804632960592972813e+05 1.534299472298226610e+05
2.729891269531799480e+01 5.119437538793430308e+37 1.656697133622463870e+36 9.804571085831091041e+05 1.534287442560756463e+05
2.744842045538825914e+01 5.094334026703578898e+37 1.651741708615313488e+36 9.804513985048097093e+05 1.534276340688374767e+05
2.759135703698848374e+01 5.070240170907667191e+37 1.645417327949052690e+36 9.804459455217603827e+05 1.534265738040145661e+05
2.774690547125646845e+01 5.044371117945836780e+37 1.641401051243822109e+36 9.804400410873512737e+05 1.534254256242493575e+05
2.797623629996087402e+01 5.006238282280591274e+37 1.636737242061853545e+36 9.804313727036344353e+05 1.534237397787372174e+05
2.818190963397501037e+01 4.973019822993310994e+37 1.632284708748287562e+36 9.804236656383827794e+05 1.534222405625395186e+05
2.836903112486470491e+01 4.943000978671472121e+37 1.635427326315014375e+36 9.804167107595552225e+05 1.534208874387577816e+05
2.853985375765478238e+01 4.915481673742799693e+37 1.638605059509989967e+36 9.804104029332412174e+05 1.534196600568220892e+05
2.869735451761516742e+01 4.890249647896004990e+37 1.633949848361557888e+36 9.804046234862765996e+05 1.534185353406128997e+05
2.884735216389526613e+01 4.866311508861704919e+37 1.629641867887608002e+36 9.803991414369505364e+05 1.534174683944942954e+05
2.900630187778733671e+01 4.840576138120164819e+37 1.620973300765885013e+36 9.803933442632205551e+05 1.534163400212426495e+05
2.920990564645035192e+01 4.807973719034732486e+37 1.610218408521316247e+36 9.803859490889437729e+05 1.534149004670554132e+05
2.939417796753696166e+01 4.778790436593488460e+37 1.604866502608787134e+36 9.803792915455214679e+05 1.534136043500832166e+05
2.956340411613928154e+01 4.751894052872412448e+37 1.595631418641099670e+36 9.803732146039314102e+05 1.534124211365079100e+05
2.972160429437644780e+01 4.726817015773964257e+37 1.589155039617972894e+36 9.803675532757359324e+05 1.534113187875461590e+05
2.987714325421256945e+01 4.701912242618909749e+37 1.585211953924315370e+36 9.803620055318649393e+05 1.534102384657804214e+05
3.006486734483041801e+01 4.671710162171891198e+37 1.578224452589999414e+36 9.803553254731689813e+05 1.534089375823492592e+05
3.033516364684328437e+01 4.628775759440202218e+37 1.566418122493667699e+36 9.803457723193801939e+05 1.534070769160693744e+05
3.057765602666768245e+01 4.590023965491896444e+37 1.563613416017142339e+36 9.803617022766391747e+05 1.534100353785479383e+05
3.079820609229500405e+01 4.549606411508793349e+37 1.603587222285838045e+36 9.803843984342915937e+05 1.534142940131709620e+05
3.099956931633641943e+01 4.516509510444462676e+37 1.628697051219903478e+36 9.803821239246770274e+05 1.534138367655185575e+05
3.118413978637545370e+01 4.489492588214600952e+37 1.626906436633638280e+36 9.803780892702245619e+05 1.534130442640994152e+05
3.135528379381867126e+01 4.465338138620239287e+37 1.614190380457856427e+36 9.803734311748216860e+05 1.534121332885522279e+05
3.151966630597598851e+01 4.441921447395392838e+37 1.600922347092890773e+36 9.803686091690707253e+05 1.534111914246651286e+05
3.169675860003917478e+01 4.416484076521529926e+37 1.579791994180132358e+36 9.803630728523184080e+05 1.534101110691642098e+05
3.194360210539889522e+01 4.380440750819219824e+37 1.556057080371257574e+36 9.803550498240616871e+05 1.534085462951226509e+05
3.216480354432133026e+01 4.348605915117364191e+37 1.535062994058303095e+36 9.803477174512858037e+05 1.534071165222303243e+05
3.236817256247741170e+01 4.320279477411172135e+37 1.521860480066692275e+36 9.803409597147353925e+05 1.534057986404540425e+05
3.255483738277689554e+01 4.295101810186378681e+37 1.509400581502857315e+36 9.803347863068941515e+05 1.534045944138422783e+05
3.273023849035962485e+01 4.271410028716056285e+37 1.496261684780405474e+36 9.803290058381734416e+05 1.534034666508735390e+05
3.290243086603004485e+01 4.247577365104830138e+37 1.482995472076266531e+36 9.803233297889925307e+05 1.534023592371435370e+05
3.310544640026637353e+01 4.219379778388918196e+37 1.475886923220344586e+36 9.803166358966185944e+05 1.534010532238067244e+05
3.337275938325910829e+01 4.182255981811811254e+37 1.474023845552840976e+36 9.803078367937552975e+05 1.533993363424698473e+05
3.361236251945956610e+01 4.149254654563025793e+37 1.464401328772414912e+36 9.802999784806024982e+05 1.533978027350394113e+05
3.383249365616939031e+01 4.118053506294703312e+37 1.452234614414596077e+36 9.802927538616831880e+05 1.533963927830446046e+05
3.403484841491444968e+01 4.090117587139211140e+37 1.442795929413186989e+36 9.802861382199769141e+05 1.533951015429464169e+05
3.422279659414198250e+01 4.065195611594531963e+37 1.437601888431296879e+36 9.802800599228219362e+05 1.533939148510891828e+05
3.440304486019886099e+01 4.041993887570680275e+37 1.433328208061537069e+36 9.802743184706913307e+05 1.533927934501839336e+05
3.459288029794697650e+01 4.017937216110965284e+37 1.429737281360124383e+36 9.802683481761644362e+05 1.533916269096627657e+05
3.489258533416432329e+01 3.978628688941494238e+37 1.427868030717287347e+36 9.802589805968115106e+05 1.533897962460412818e+05
3.514998078544158489e+01 3.943801541085439656e+37 1.423785887473783551e+36 9.802509238591006724e+05 1.533882218264726398e+05
3.539638735406333581e+01 3.912107730278380869e+37 1.420283807722341285e+36 9.802432741677880986e+05 1.533867265658249962e+05
3.562191625294508412e+01 3.883942760351503587e+37 1.417292380161744248e+36 9.802363670068552019e+05 1.533853758664565103e+05
3.582992340164491907e+01 3.857890698757968723e+37 1.414747541192049370e+36 9.802300584979219129e+05 1.533841418632517452e+05
3.602451682288665324e+01 3.833282537558750889e+37 1.416616551566381609e+36 9.802241864012428559e+05 1.533829930592842866e+05
3.621402199863223359e+01 3.808905891211094933e+37 1.416561471298298197e+36 9.802184791222588392e+05 1.533818764380022476e+05
3.642341032432159409e+01 3.778791783228266761e+37 1.390499729275214601e+36 9.802374252844208386e+05 1.533854212177699665e+05
3.669282159261638299e+01 3.743143269883516110e+37 1.387914101188475640e+36 9.802318453426870983e+05 1.533843200888498395e+05
3.693582881527254358e+01 3.713985877821088029e+37 1.389917717075573157e+36 9.802257077727527358e+05 1.533831151954952802e+05
3.716000544198323041e+01 3.687586477402797779e+37 1.396324329451477346e+36 9.802196096661861520e+05 1.533819197580237233e+05
3.736759387934580445e+01 3.663273509247819500e+37 1.398794898899694728e+36 9.802138214920123573e+05 1.533807855001321295e+05
3.756536274481914006e+01 3.639862728047506367e+37 1.403614399994849176e+36 9.802082445312977070e+05 1.533796928133774491e+05
3.776571146430796944e+01 3.616181501869371107e+37 1.409841784094568114e+36 9.802025548184318468e+05 1.533785781111718679e+05
3.801196214035735466e+01 3.586829706018029532e+37 1.411723771929595516e+36 9.801955233483087504e+05 1.533772006393533957e+05
3.823738051007967442e+01 3.560195881897569895e+37 1.420696551578321764e+36 9.801890822698357515e+05 1.533759387498198776e+05
3.844709500225144438e+01 3.535933142668351722e+37 1.425881205469849836e+36 9.801831051256719511e+05 1.533747675609574071e+05
3.864849948583287187e+01 3.512573494654488061e+37 1.426078288441442476e+36 9.801773916071436834e+05 1.533736478399487678e+05
3.885662627927376889e+01 3.489049531060087467e+37 1.426925783837460090e+36 9.801715329740002053e+05 1.533724993751704169e+05
3.916385537714813836e+01 3.454338363400021774e+37 1.434566335396483160e+36 9.801629538813895779e+05 1.533708171835801040e+05
3.943734382485854439e+01 3.423198659061286102e+37 1.439961345125935629e+36 9.801553588342465227e+05 1.533693276528317947e+05
3.972823118482483551e+01 3.389907472514459559e+37 1.439865925262184762e+36 9.801473092534438474e+05 1.533677488125920354e+05
3.999277512574917637e+01 3.359931963196695066e+37 1.443151646996235197e+36 9.801400223758682841e+05 1.533663193193642946e+05
4.023590408824384212e+01 3.332607403542984978e+37 1.448450225193684074e+36 9.801333558151620673e+05 1.533650112804814999e+05
4.046147148346062750e+01 3.307455755652957003e+37 1.455613633883022037e+36 9.801272095915698446e+05 1.533638050745477085e+05
4.067503092612605542e+01 3.283876540304176246e+37 1.466522220954694342e+36 9.801214278649593471e+05 1.533626701486925886e+05
4.088749060884583741e+01 3.259172192106133277e+37 1.496376373971568760e+36 9.801372511089914478e+05 1.533656123984465667e+05
4.113440527277998626e+01 3.230402259353231522e+37 1.526275730280013611e+36 9.801325942438876955e+05 1.533646873628837347e+05
4.143417308208881877e+01 3.197279598680087132e+37 1.526743146617197879e+36 9.801255029791069683e+05 1.533632902135027689e+05
4.170700783588108607e+01 3.168009926274672290e+37 1.525387494464558523e+36 9.801186024107903941e+05 1.533619332369038311e+05
4.195788223456474952e+01 3.141856939309507538e+37 1.518530497680163650e+36 9.801121368959945394e+05 1.533606623603610205e+05
4.219084867904894054e+01 3.117447103336961159e+37 1.511671134666853187e+36 9.801060943300852086e+05 1.533594747552645276e+05
4.241179471876239404e+01 3.094596280120651218e+37 1.505816664542293550e+36 9.801003588445230853e+05 1.533583474643149821e+05
4.263197407915140502e+01 3.071626267502423845e+37 1.501792413406060733e+36 9.800946317888590274e+05 1.533572218718704826e+05
4.288640217849751934e+01 3.045154802220980551e+37 1.495315326700150845e+36 9.800880095135731390e+05 1.533559202895550115e+05
4.321687091939384118e+01 3.011181320790636930e+37 1.489458086017551397e+36 9.800794357423641486e+05 1.533542349062441208e+05
4.353829333151225001e+01 2.978238952305825271e+37 1.479518086529626809e+36 9.800711413959183265e+05 1.533526041452485370e+05
4.383397145479102619e+01 2.948364912112805694e+37 1.469693201714756345e+36 9.800635698329531588e+05 1.533511150825875229e+05
4.410450057603884488e+01 2.920756001945649888e+37 1.463659499434220229e+36 9.800566691730647581e+05 1.533497577537397738e+05
4.435461752783157863e+01 2.895437313024782387e+37 1.462588929957410959e+36 9.800503202915032161e+05 1.533485087217996770e+05
4.458921575508429669e+01 2.871851545378937401e+37 1.458995049596617479e+36 9.800444019835935906e+05 1.533473441552158329e+05
4.481808201223611832e+01 2.848898931450446680e+37 1.453106599272996165e+36 9.800386624342632713e+05 1.533462145452123659e+05
4.506056427079602145e+01 2.825375056414720743e+37 1.445802532983575816e+36 9.800326548158528749e+05 1.533450316479514295e+05
4.535058144360664301e+01 2.797267340426877122e+37 1.435180677837373505e+36 9.800255341196835507e+05 1.533436291201345448e+05
4.561576678004348651e+01 2.772201535627028460e+37 1.424912599472346431e+36 9.800190861176603939e+05 1.533423585876569850e+05
4.586199588811723515e+01 2.748825466646204438e+37 1.414761698366242087e+36 9.800131378489645431e+05 1.533411862154548871e+05
4.609705029355245642e+01 2.727032052943681333e+37 1.399714176430600179e+36 9.800075141258961521e+05 1.533400774096806708e+05
4.633394216356100515e+01 2.705440823391072037e+37 1.388169721312334288e+36 9.800019031324178213e+05 1.533389706733615312e+05
4.660984700988046825e+01 2.680099477899817035e+37 1.376209379437138043e+36 9.799954189944907557e+05 1.533376913454346359e+05
4.688025513564934954e+01 2.655202004585205385e+37 1.366868808850241865e+36 9.799890993382224115e+05 1.533364442497159471e+05
4.713158932942315005e+01 2.632251939692045815e+37 1.358848438480835895e+36 9.799832586655152263e+05 1.533352914359518327e+05
4.737133417651057243e+01 2.610483649910944400e+37 1.350792403880752213e+36 9.799777151943506906e+05 1.533341970576217282e+05
4.761249151389347389e+01 2.588706524395823594e+37 1.342986102826314475e+36 9.799721654469313798e+05 1.533331011989326798e+05
4.789171942838584073e+01 2.563629318895972762e+37 1.332718538262922167e+36 9.799657849068847718e+05 1.533318409180448216e+05
4.816992248143651523e+01 2.539274384395594547e+37 1.320185595241932756e+36 9.799594925926857395e+05 1.533305975619473320e+05
4.842779831096413545e+01 2.516732266871298138e+37 1.311193252452579169e+36 9.799537102766534081e+05 1.533294545956441143e+05
4.867284755909349769e+01 2.495740960666744676e+37 1.304963631516342960e+36 9.799482720297987107e+05 1.533283792018732347e+05
4.891737480758456513e+01 2.474839546171003741e+37 1.301885719802146339e+36 9.799428805320732063e+05 1.533273127705631778e+05
4.919216405777842738e+01 2.451221119954180056e+37 1.301071389976578567e+36 9.799368506228453480e+05 1.533261198270391033e+05
4.948240003307000734e+01 2.426474736012249889e+37 1.296527989613137348e+36 9.799305172190818703e+05 1.533248665659086837e+05
4.974981083709280938e+01 2.403789093790603659e+37 1.291514507796454018e+36 9.799247149487631395e+05 1.533237181486995250e+05
5.000217970079393126e+01 2.382452539445573551e+37 1.286090529973969380e+36 9.799192696708010044e+05 1.533226401712847874e+05
5.025002162726013921e+01 2.362050738855335808e+37 1.279634619560481934e+36 9.799139756448728731e+05 1.533215916779643157e+05
5.051691306056454778e+01 2.340163191217746701e+37 1.273855227140011631e+36 9.799083192527676001e+05 1.533204710191846534e+05
5.082479957945179194e+01 2.314789203833406401e+37 1.266045912975090679e+36 9.799018324788991595e+05 1.533191855114739446e+05
5.110625006465124898e+01 2.292063416563208014e+37 1.255520636633431245e+36 9.798959438163628802e+05 1.533180181661405077e+05
5.136903418265865184e+01 2.270973302740528603e+37 1.244664462846661448e+36 9.798904845772364642e+05 1.533169356070672220e+05
5.162253100890666246e+01 2.250909427351508878e+37 1.234995104490226313e+36 9.798852561398358084e+05 1.533158984814524010e+05
5.188319796722498722e+01 2.230546901916832719e+37 1.228281752942498922e+36 9.798799295157977613e+05 1.533148414239042904e+05
5.219980824342928827e+01 2.205696119082665068e+37 1.222764332752564099e+36 9.798734982731171185e+05 1.533135648180414864e+05
5.250212269238545559e+01 2.182012903937916099e+37 1.218094731536607480e+36 9.798673906022978481e+05 1.533123521515487810e+05
5.278054013286600821e+01 2.160892390066037340e+37 1.208697215814024308e+36 9.798618268721947679e+05 1.533112469642463548e+05
5.304385871425620280e+01 2.140876832634689823e+37 1.199498589207538939e+36 9.798565944649287267e+05 1.533102073581004224e+05
5.330395169428084046e+01 2.121182608911817386e+37 1.191089687395061551e+36 9.798514605851727538e+05 1.533091870283173921e+05
5.358549135189969093e+01 2.100267545714139324e+37 1.179201548691731139e+36 9.798459569563285913e+05 1.533080927007461141e+05
5.391968010898563080e+01 2.075773748287784173e+37 1.162850641367499177e+36 9.798394781398770865e+05 1.533068039395372325e+05
5.422369948445702903e+01 2.053790929719631638e+37 1.149576441919637568e+36 9.798336355408176314e+05 1.533056412392090715e+05
5.450551052522496320e+01 2.033514541026377292e+37 1.139898076951954482e+36 9.798282533450156916e+05 1.533045698468620249e+05
5.477447729348205030e+01 2.014321778149168132e+37 1.130905217702139802e+36 9.798231503850221634e+05 1.533035537280942663e+05
5.504385641496628523e+01 1.995368826830746208e+37 1.122245759677013216e+36 9.798180815027431818e+05 1.533025440006018907e+05
5.534797113112290390e+01 1.974072122004389742e+37 1.113254659538753264e+36 9.798124054577917559e+05 1.533014128905481484e+05
5.569209936034167185e+01 1.950202467932621812e+37 1.099938294053679318e+36 9.798060419851185288e+05 1.533001442047828168e+05
5.600546833648695610e+01 1.928505766314301030e+37 1.086142918372144487e+36 9.798002843607676914e+05 1.532989959270462277e+05
5.629607497464166954e+01 1.908780388722560635e+37 1.073505315197210958e+36 9.797949831929795910e+05 1.532979382869302935e+05
5.657340997850405984e+01 1.889105887875420662e+37 1.073261765517742658e+36 9.797899582722636405e+05 1.532969354039507161e+05
5.685235980275319889e+01 1.869594063576214817e+37 1.078976863252745106e+36 9.798013961056524422e+05 1.532990462972209207e+05
5.716789105307543650e+01 1.846029182140630184e+37 1.079814111591631252e+36 9.797980213144223671e+05 1.532983524007854867e+05
5.757760974604752846e+01 1.818975374601102672e+37 1.068727344672519449e+36 9.797914480342265451e+05 1.532970333282896609e+05
5.794589520170120522e+01 1.795591569722284551e+37 1.049882944906411399e+36 9.797851547708826838e+05 1.532957740204034490e+05
5.828193976546754129e+01 1.774741566137536582e+37 1.036041484319224095e+36 9.797793402351055993e+05 1.532946110074099270e+05
5.859201885532820597e+01 1.755768451980086540e+37 1.023804657109720584e+36 9.797739773860876448e+05 1.532935381847576646e+05
5.888552104140399024e+01 1.738109774084076443e+37 1.012300954266436314e+36 9.797689310819715029e+05 1.532925282918247394e+05
5.917576119292061776e+01 1.720644017074104017e+37 1.002623688358552960e+36 9.797639430274642073e+05 1.532915300062328170e+05
5.948999269495834596e+01 1.701790200067002087e+37 9.879958724310653227e+35 9.797585659318261314e+05 1.532904535685890587e+05
5.989709126076195389e+01 1.677407413529404218e+37 9.685428411556206291e+35 9.797516129775035661e+05 1.532890614712136448e+05
6.026480166777037084e+01 1.655866056426927276e+37 9.526444890845511390e+35 9.797453784409607761e+05 1.532878126847628155e+05
6.060125784529373050e+01 1.636595544275132191e+37 9.386180616750529524e+35 9.797397380392726045e+05 1.532866821777052828e+05
6.091547239327337593e+01 1.618717900973232260e+37 9.270623592173342316e+35 9.797345161849088036e+05 1.532856350480319816e+05
6.121933183568762615e+01 1.601352213768694394e+37 9.177071411036066379e+35 9.797294921727947658e+05 1.532846273043174588e+05
6.152967724399059080e+01 1.583556329921568551e+37 9.095428202382910997e+35 9.797243786887727911e+05 1.532836014137581515e+05
6.190087125127320178e+01 1.562491802794082583e+37 9.016157404865881049e+35 9.797182953174217837e+05 1.532823805717690266e+05
6.256848039312171750e+01 1.525136595808351770e+37 8.882295917581202879e+35 9.797074333143599797e+05 1.532801998168683494e+05
6.312947391561465338e+01 1.495269471353246507e+37 8.779513919256223611e+35 9.796984888007636182e+05 1.532784019388557645e+05
6.379996772718732245e+01 1.460047567990164624e+37 8.609872070186245793e+35 9.796879788606541697e+05 1.532762873048605106e+05
6.440057568403426558e+01 1.429001129583220720e+37 8.464796977208196494e+35 9.796786887058564462e+05 1.532744166371648316e+05
6.493973520325380377e+01 1.400366129379807488e+37 8.407167603292318484e+35 9.796869470315603539e+05 1.532758812950253196e+05
6.542520527611486614e+01 1.375765626514823791e+37 8.367449645810793022e+35 9.796804725006625522e+05 1.532745667757019401e+05
6.586440473189577460e+01 1.354660522825435703e+37 8.279635981792812733e+35 9.796741636677673087e+05 1.532732911686374573e+05
6.626508028208627366e+01 1.335465060688380498e+37 8.204453293268583442e+35 9.796682943402184173e+05 1.532721056035459042e+05
6.663635125488508493e+01 1.317760564810222006e+37 8.157267023094599271e+35 9.796628302810622845e+05 1.532710021435083181e+05
6.699002613773336634e+01 1.300834954045935158e+37 8.117524152212305687e+35 9.796575979688352672e+05 1.532699457855038054e+05
6.734206230315612629e+01 1.284206303054401852e+37 8.072745865822565505e+35 9.796523968414835399e+05 1.532688956291198265e+05
6.772646391266607679e+01 1.266290676499550674e+37 8.025174825821350631e+35 9.796467607831553323e+05 1.532677571068850521e+05
6.834646274324040860e+01 1.238172079528793607e+37 7.998753448994892563e+35 9.796377835135040805e+05 1.532659421740898397e+05
6.897457815683446825e+01 1.210340636822781777e+37 7.940267983729976042e+35 9.796288200296396390e+05 1.532641282821169298e+05
6.955900017276871949e+01 1.184513521874537673e+37 7.882938796929496523e+35 9.796205323284731712e+05 1.532624504315707018e+05
7.008718630607472733e+01 1.161210095267648755e+37 7.834696202096980354e+35 9.796130515014810953e+05 1.532609357940542977e+05
7.056756398241850547e+01 1.140452358440849384e+37 7.773467320992970625e+35 9.796062985285284230e+05 1.532595678549979348e+05
7.100864907362847589e+01 1.121715542751070292e+37 7.721390622227204518e+35 9.796001666310537839e+05 1.532583248099373013e+05
7.142053850748925470e+01 1.104605266398048984e+37 7.701297803006111824e+35 9.795944960903304163e+05 1.532571745403250388e+05
7.181694104982307181e+01 1.088304466285621125e+37 7.712647777779098662e+35 9.795890765692335553e+05 1.532560747021602001e+05
7.221887555342982523e+01 1.071741177232667498e+37 7.724840851955538339e+35 9.795835997444622917e+05 1.532549630040564225e+05
7.267600220581516623e+01 1.052968538117430211e+37 7.709528363136989727e+35 9.795773844632019754e+05 1.532537012436263321e+05
7.344583756328211166e+01 1.021343983861832329e+37 7.681396146999460642e+35 9.795669202017047210e+05 1.532515769132766000e+05
7.414102577968151309e+01 9.936633255826769857e+36 7.692786375236246349e+35 9.795575675438488834e+05 1.532496769400825142e+05
7.477273798230453394e+01 9.689406451139234911e+36 7.662474100830642173e+35 9.795491601070512552e+05 1.532479677061773255e+05
7.535007696456159465e+01 9.464447870869512585e+36 7.634477308214101065e+35 9.795415159848296316e+05 1.532464131218554976e+05
7.588216208067024127e+01 9.258845180050076058e+36 7.617947005444976503e+35 9.795344884590592701e+05 1.532449836903269170e+05
7.637852122727781534e+01 9.067605159049285403e+36 7.620929831562397548e+35 9.795279314424904296e+05 1.532436499845825601e+05
7.685166473232675344e+01 8.887235328328743324e+36 7.631269939799917508e+35 9.795216948953312822e+05 1.532423812840289320e+05
7.731876228217151947e+01 8.710607323043465515e+36 7.632404109628550313e+35 9.795155500482453499e+05 1.532411310764458613e+05
7.781542700942372903e+01 8.525534390514865904e+36 7.619948272321062761e+35 9.795090450754127232e+05 1.532398071813827264e+05
7.846936953588738106e+01 8.287751890271294116e+36 7.616625663582181486e+35 9.795005574727609055e+05 1.532380786956000666e+05
7.918012186689884402e+01 8.033926002106118658e+36 7.601440575326664164e+35 9.794914158603110118e+05 1.532362158450002025e+05
7.984017871634569019e+01 7.803943951974098839e+36 7.560486103705848021e+35 9.794830185044487007e+05 1.532345033238033648e+05
8.045681237109238282e+01 7.590880584469262084e+36 7.512201630208536420e+35 9.794752138300290098e+05 1.532329110982978309e+05
8.104363830041256733e+01 7.390521963978802301e+36 7.446948877158494846e+35 9.794678258740392048e+05 1.532314033007853723e+05
8.161341617826838046e+01 7.197412128450524907e+36 7.382660875821367945e+35 9.794606663826397853e+05 1.532299419200595876e+05
8.218712190759833902e+01 7.007191050365829442e+36 7.328981357261888841e+35 9.794534961791047826e+05 1.532284777777230192e+05
8.281268638576148078e+01 6.802708450985054699e+36 7.269392976928645257e+35 9.794457059285598807e+05 1.532268866127614165e+05
8.375124472033348866e+01 6.501617248809886647e+36 7.156014890330979932e+35 9.794340918379015056e+05 1.532245133300665475e+05
8.458972943204571493e+01 6.241186500391901706e+36 7.031227381840234064e+35 9.794238149454866070e+05 1.532224118070464174e+05
8.547012527304468676e+01 5.971165848107370610e+36 6.980557858420823942e+35 9.794255411395357223e+05 1.532225735988027009e+05
8.632212381606223062e+01 5.723282103984067836e+36 6.851566207006605247e+35 9.794155610200046794e+05 1.532205260638768377e+05
8.715540933987358585e+01 5.491270512536117496e+36 6.674859388729411778e+35 9.794057148170928704e+05 1.532185070710806467e+05
8.797968037691316567e+01 5.269464790089983143e+36 6.483078940776946191e+35 9.793960516382757341e+05 1.532165243202603015e+05
8.882578847787226550e+01 5.050271438014953934e+36 6.256632248754652837e+35 9.793862508827368729e+05 1.532145113823871361e+05
8.973712639429140836e+01 4.822824702905956789e+36 6.003433498753280137e+35 9.793875277096267091e+05 1.532145838285002974e+05
9.093376033374806866e+01 4.529944548330308414e+36 5.625633255024348458e+35 9.793751976830937201e+05 1.532120280790564721e+05
9.209683158862753771e+01 4.270204390544545814e+36 5.257833616908265026e+35 9.793625040776815731e+05 1.532094083608169458e+05
9.372011248327908106e+01 3.939351082657176361e+36 4.751046886870583460e+35 9.793453497420260683e+05 1.532058580025456613e+05
9.548582178333890624e+01 3.609413622511234964e+36 4.262631706574762890e+35 9.783090017802751390e+05 1.558174270040505216e+05
9.736677190789487213e+01 3.311498186960279348e+36 3.737893886637774365e+35 9.783014630072122673e+05 1.558156130811342155e+05
9.942167471128050238e+01 3.024306711676633020e+36 3.340407508423899139e+35 9.759825106833025347e+05 1.614641306674846273e+05
1.017231979552598204e+02 2.753552877818864311e+36 2.918326609953327313e+35 9.662637212344212458e+05 1.829818747128519171e+05
1.017258283538976684e+02 2.754425860354773862e+36 2.920831555656149090e+35 9.662771161463076714e+05 1.829849487559378322e+05
1.017267726309655700e+02 2.754326678118686913e+36 2.920662129867766015e+35 9.662771212478729431e+05 1.829849497191752016e+05
1.017286517423053738e+02 2.754127635758195494e+36 2.920320031648205992e+35 9.662771312395150308e+05 1.829849515991186781e+05
1.017323911738931201e+02 2.753729797387619892e+36 2.919634123981898357e+35 9.662771516718675848e+05 1.829849554667923367e+05
1.017374483644089196e+02 2.753190129178756510e+36 2.918701735541880621e+35 9.662771799296702957e+05 1.829849608417685376e+05
1.017432081850420218e+02 2.752574793988160884e+36 2.917637872131604507e+35 9.662772125472599873e+05 1.829849670639750548e+05
1.017497727696609218e+02 2.751873377310516432e+36 2.916425194824009480e+35 9.662772500184731325e+05 1.829849742245321395e+05
1.017572442238742951e+02 2.751075176815550304e+36 2.915045524738928924e+35 9.662772924593633506e+05 1.829849823276549578e+05
1.017657558244827669e+02 2.750165565046357594e+36 2.913473163680994600e+35 9.662773401280336548e+05 1.829849914033891109e+05
1.017754383097635582e+02 2.749129153767044110e+36 2.911679783169311853e+35 9.662773913750268985e+05 1.829850010431465053e+05
1.017865753816149663e+02 2.747932352729967505e+36 2.909603184964818861e+35 9.662774452080524061e+05 1.829850109555804520e+05
1.017994539618666749e+02 2.746538293664144071e+36 2.907171689523867191e+35 9.662774978344489355e+05 1.829850202037394338e+05
1.018145959547837265e+02 2.744880021803068753e+36 2.904255405200586818e+35 9.662775427394568687e+05 1.829850271712190879e+05
1.018313798975141253e+02 2.749680199302839979e+36 2.961331093669907372e+35 9.640672201088357251e+05 1.874782620705883310e+05
1.018474034375976771e+02 2.747870922723530130e+36 2.957983335920352662e+35 9.640672276900897268e+05 1.874782601915945706e+05
1.018633731422014534e+02 2.746038166224652255e+36 2.954574627814219983e+35 9.640672129732174799e+05 1.874782530495594256e+05
1.018795133177773096e+02 2.744156881224616608e+36 2.951064816327583364e+35 9.640671765098359901e+05 1.874782407229512755e+05
1.018965385566698387e+02 2.720714910684449770e+36 2.880415090813133421e+35 9.616047423627446406e+05 1.923162833645862411e+05
1.019148719314543996e+02 2.718543711256817750e+36 2.876375353539670101e+35 9.616046717463253299e+05 1.923162618453798350e+05
1.019353171782568097e+02 2.716091269916556232e+36 2.871818632245420848e+35 9.616045774177778512e+05 1.923162340540990117e+05
1.019589669333945494e+02 2.713224739157366601e+36 2.866531593965614193e+35 9.616044557479514042e+05 1.923161988492871751e+05
1.019871033630333841e+02 2.709795680831958877e+36 2.860346004383824581e+35 9.616042987667893758e+05 1.923161539875392336e+05
1.020243920304637868e+02 2.715705737743406940e+36 2.902018501674358894e+35 9.588675880416519940e+05 1.975507647402124130e+05
1.020788267993484624e+02 2.709103761478337743e+36 2.891469589047252244e+35 9.588672665216074092e+05 1.975506708023151150e+05
1.021764450849441346e+02 2.697550299208095083e+36 2.873821913845947468e+35 9.588666792344514979e+05 1.975504996582805179e+05
1.023707054732949473e+02 2.724418419903962097e+36 2.667550395287445020e+35 9.522907488182213856e+05 2.094328216314523888e+05
1.027572836461185943e+02 2.701361873874905789e+36 2.927012657089972309e+35 9.243065422500049463e+05 2.518804166580998863e+05
1.035265742100018542e+02 2.637175366073914549e+36 2.956359127591231329e+35 9.033340462824674323e+05 2.776783916197564104e+05
1.050574624321598094e+02 2.392289596863920093e+36 0.000000000000000000e+00 1.008434754681039951e+06 0.000000000000000000e+00
