# time luminosity radius
-2.032306854023045162e+01 4.678531081752719838e+35 1.008276896746519953e+06
-1.690827411958889570e+01 4.984399605180990074e+35 1.008279901117320056e+06
-1.652743398197344504e+01 5.022310150062190203e+35 1.008280304324380006e+06
-1.576956210812204517e+01 5.100650832453700161e+35 1.008281323158569983e+06
-1.426139707915717736e+01 5.295881845130040085e+35 1.008284481473220047e+06
-1.406103090159012936e+01 5.323735559165740152e+35 1.008284935127699981e+06
-1.366230220822762931e+01 5.380921865023340108e+35 1.008285949615600053e+06
-1.286883210843370762e+01 5.512321796503109870e+35 1.008288506955930032e+06
-1.273476297962042736e+01 5.535680747356669981e+35 1.008288961169679998e+06
-1.246796541327785235e+01 5.583658351098959717e+35 1.008289945186870056e+06
-1.193703825626289472e+01 5.690524843650560180e+35 1.008292275425669970e+06
-1.184341971403046045e+01 5.710164188682800358e+35 1.008292702730610035e+06
-1.165711881499737501e+01 5.750296624755610148e+35 1.008293612733660033e+06
-1.128638002591469558e+01 5.837575786479559895e+35 1.008295687588989967e+06
-1.058321917031571502e+01 6.043525848706869961e+35 1.008301081740639987e+06
-1.010468041955027729e+01 6.210900324665210091e+35 1.008305906070559984e+06
-9.733314383229298983e+00 6.362437113235200354e+35 1.008310631511789979e+06
-9.441442424540582579e+00 6.499192748869599851e+35 1.008315133331789984e+06
-9.233986765437293798e+00 6.607609246453099720e+35 1.008318843625660054e+06
-9.070848015551746357e+00 6.701353437626240055e+35 1.008322147481190041e+06
-8.930421964570996352e+00 6.789797410614139271e+35 1.008325328982459963e+06
-8.790895281381381210e+00 6.886080865978780576e+35 1.008328883738409961e+06
-8.648298012987652328e+00 6.996393327861929442e+35 1.008333096326770028e+06
-8.541102331553702243e+00 7.087528743622500480e+35 1.008336689336830052e+06
-8.456361519922211301e+00 7.163328898920580337e+35 1.008339859144669957e+06
-8.382692668790696189e+00 7.235148452891950253e+35 1.008342958017830038e+06
