# time luminosity radius
-2.739869230995827820e+01 4.294365976001620367e+35 1.008193055495440029e+06
-1.916909695125650615e+01 4.811249531484929934e+35 1.008198590256219963e+06
-1.854495499824406579e+01 4.858431882916749754e+35 1.008199151853360003e+06
-1.730291251174639910e+01 4.956604948375330058e+35 1.008200579908780055e+06
-1.483124796360789333e+01 5.232185610547839676e+35 1.008205375047430047e+06
-1.456662869370484259e+01 5.264591402828420022e+35 1.008205935166960000e+06
-1.404003634660330135e+01 5.331124231293980056e+35 1.008207185251079965e+06
-1.299211757586454041e+01 5.489062430845350355e+35 1.008210351900900016e+06
-1.283925370237557217e+01 5.513499264201270075e+35 1.008210836529330001e+06
-1.253505459413281642e+01 5.563521046852239900e+35 1.008211878707519965e+06
-1.192969836873817258e+01 5.675578291143430004e+35 1.008214316509100026e+06
-1.182331137747678440e+01 5.696154102201290117e+35 1.008214760524119949e+06
-1.161160126485629007e+01 5.738218587113440161e+35 1.008215702009949950e+06
-1.119029814074747264e+01 5.830099858069750360e+35 1.008217834136839956e+06
-1.038483201571216341e+01 6.051896313506110100e+35 1.008223384105729987e+06
-9.830876348467427306e+00 6.237201229337099638e+35 1.008228439015679993e+06
-9.409364764491328970e+00 6.403873801430940202e+35 1.008233373826549971e+06
-9.071763238520361483e+00 6.558923819636110269e+35 1.008238188412060030e+06
-8.761045200255466625e+00 6.730393512390939673e+35 1.008243780447029974e+06
-8.510357122097047977e+00 6.890639398963099678e+35 1.008249410170690040e+06
-8.295190164601081051e+00 7.052500769820399516e+35 1.008255344397890032e+06
-8.280751793310628273e+00 7.063138599301290177e+35 1.008255751763670007e+06
-8.257609793727169745e+00 7.081316559890889991e+35 1.008256429950820049e+06
-8.211557214570348151e+00 7.118098914264190402e+35 1.008257853180969949e+06
-8.128863467311020941e+00 7.190386991624720000e+35 1.008260680931159994e+06
-8.043277700198814273e+00 7.266411336622230154e+35 1.008264002260599984e+06
-7.978492593945702538e+00 7.330735426601890487e+35 1.008266789636619971e+06
-7.929390780205721967e+00 7.372536776293279650e+35 1.008269097544559976e+06
-7.894904503235011362e+00 7.415298995676710615e+35 1.008270832925199997e+06
-7.869453639286803082e+00 7.443440730734780082e+35 1.008272183791060001e+06
-7.849082967222784646e+00 7.466350570700149540e+35 1.008273316285419976e+06
-7.831890450048376806e+00 7.487474299457200154e+35 1.008274311740349978e+06
-7.815704829423339106e+00 7.504748315835650084e+35 1.008275288658529986e+06
-7.797686453952337615e+00 7.524089044791949934e+35 1.008276432038299972e+06
-7.767161247582407668e+00 7.558903154847480053e+35 1.008278562471369980e+06
-7.736116134838084690e+00 7.596313716859519452e+35 1.008280943046289962e+06
-7.712750415303162299e+00 7.627360415612619801e+35 1.008282905929110013e+06
-7.689554521944955923e+00 7.656520537761970587e+35 1.008285052493619965e+06
-7.671205507882405072e+00 7.682833395232169597e+35 1.008286899575590040e+06
-7.655129949504043907e+00 7.702724837295119657e+35 1.008288646546729957e+06
-7.639302384661277756e+00 7.724171354448179577e+35 1.008290583152179956e+06
-7.620346426774631254e+00 7.748924824950750457e+35 1.008293320491260034e+06
-7.602857355857850052e+00 7.779748657407460655e+35 1.008296163406620035e+06
-7.586459096492035314e+00 7.810516158624579266e+35 1.008299048851990025e+06
-7.570848598144948483e+00 7.827678784564639705e+35 1.008302023067430011e+06
-7.557231125392718241e+00 7.847471501191969380e+35 1.008304743002210045e+06
-7.544555373664479703e+00 7.868916007182849277e+35 1.008307385962449946e+06
-7.532159777329070494e+00 7.890261327581089498e+35 1.008310051525890012e+06
-7.519570700722397305e+00 7.905661336880710074e+35 1.008312847274599946e+06
-7.506338723513181321e+00 7.939200264122710012e+35 1.008315879399579950e+06
-7.493252847387338988e+00 7.956622078151730452e+35 1.008319124453100027e+06
