# time luminosity radius
-2.010879795584696694e+01 4.847104184349300332e+35 1.008163273016149993e+06
-1.940653708330137306e+01 4.899492772897089653e+35 1.008164012121379958e+06
-1.860561270923790289e+01 4.962837465688090141e+35 1.008164951512000058e+06
-1.770510564181313384e+01 5.039343566235829635e+35 1.008166150506610051e+06
-1.670523149846485467e+01 5.132104670039019648e+35 1.008167696610020008e+06
-1.561137507844250649e+01 5.246246059539219846e+35 1.008169715776819969e+06
-1.443312310288092704e+01 5.389157286731889928e+35 1.008172390427800012e+06
-1.318802862015218125e+01 5.572587631604140336e+35 1.008176051071400056e+06
-1.191445914261566941e+01 5.815029660278629765e+35 1.008181279817369999e+06
-1.180448467573296512e+01 5.837419453384249974e+35 1.008181757184110000e+06
-1.158563548663369147e+01 5.882334423312539679e+35 1.008182772243269952e+06
-1.115012560032482725e+01 5.980651769917389768e+35 1.008185070385830011e+06
-1.031229545667520142e+01 6.223445273519599742e+35 1.008191143896789989e+06
-9.742907784908311442e+00 6.426783297238159944e+35 1.008196653853139956e+06
-9.304373822924389970e+00 6.614883499749570259e+35 1.008202170229419949e+06
-8.956986496705212630e+00 6.791843217540359994e+35 1.008207632020680001e+06
-8.649500028470356483e+00 6.979445209335460734e+35 1.008213770469289972e+06
-8.494384886162151815e+00 7.082136650942329281e+35 1.008217288588989992e+06
-8.400828399691818049e+00 7.151132836598770160e+35 1.008219603550200001e+06
-8.324363568681292236e+00 7.209087893822359786e+35 1.008221640867779963e+06
-8.203318650514120236e+00 7.310624654150609943e+35 1.008225324648529990e+06
-8.097594000446406426e+00 7.407258688485899715e+35 1.008229003106769989e+06
-8.017106394891015952e+00 7.477791025636289631e+35 1.008232089198049973e+06
-7.942033917828666745e+00 7.566760088960260472e+35 1.008235347114369972e+06
-7.882867079646530328e+00 7.631611159714270470e+35 1.008238193795109983e+06
-7.877487684319930850e+00 7.638407516892470569e+35 1.008238456221570028e+06
-7.866782687618979253e+00 7.651556131344069998e+35 1.008239002142479992e+06
-7.848997625605989015e+00 7.676622265707950502e+35 1.008240005709229968e+06
-7.834352838988706935e+00 7.690064616613210337e+35 1.008241021858799970e+06
-7.831206037695665145e+00 7.695485468405429908e+35 1.008241249200909981e+06
-7.828854319195670541e+00 7.696311460127390577e+35 1.008241419622129994e+06
-7.828830523591022938e+00 7.694861447646209888e+35 1.008241424520320026e+06
-7.828796348221658263e+00 7.694901521243439819e+35 1.008241434593269951e+06
-7.828768494695395930e+00 7.694934426067409886e+35 1.008241446146250004e+06
-7.828743171932728728e+00 7.694964035823929747e+35 1.008241458040599944e+06
-7.828715666677453555e+00 7.694996243729240199e+35 1.008241471453830018e+06
-7.828690000322239939e+00 7.695026445212900515e+35 1.008241484970259946e+06
-7.828666561639693100e+00 7.695053914806849515e+35 1.008241497824799968e+06
-7.828643549397384049e+00 7.695080885330970274e+35 1.008241510688930051e+06
-7.828620024411065970e+00 7.695108499257590035e+35 1.008241524222949985e+06
-7.828596274699521018e+00 7.695136304472940683e+35 1.008241537817180040e+06
-7.828569133584096562e+00 7.695168135286269607e+35 1.008241553073149989e+06
-7.828536531589634251e+00 7.695206378804809831e+35 1.008241570589900017e+06
-7.828491001204383792e+00 7.695259852585640108e+35 1.008241592499259976e+06
-7.828456781309796497e+00 7.695300112346230639e+35 1.008241607397340005e+06
-7.828427319564070785e+00 7.695334771913600674e+35 1.008241618481729995e+06
-7.828397976511041634e+00 7.695369371995979407e+35 1.008241627806270029e+06
-7.828365960816881852e+00 7.695407187838970026e+35 1.008241636287570000e+06
-7.828328280415007612e+00 7.695451737533170022e+35 1.008241644608009956e+06
-7.828280794550664723e+00 7.695507903809810105e+35 1.008241653286620043e+06
-7.828212354437710019e+00 7.695588887757410500e+35 1.008241663612980046e+06
-7.828081640127493301e+00 7.695743596834400698e+35 1.008241680753670051e+06
-7.827821518651035149e+00 7.696051511802679608e+35 1.008241714641500032e+06
-7.827303876911173575e+00 7.696664670387270148e+35 1.008241776551709976e+06
-7.826273769849649398e+00 7.691466477615049568e+35 1.008241886819640058e+06
-7.824410001088835998e+00 7.700473635185880725e+35 1.008242058548939996e+06
-7.822112637368263677e+00 7.703754046554710326e+35 1.008242243575509987e+06
-7.819469993039092515e+00 7.707243020848930138e+35 1.008242443313939963e+06
-7.816126367255492369e+00 7.711327602755789588e+35 1.008242687200180022e+06
-7.811795562774932478e+00 7.716250023869279612e+35 1.008242999890379957e+06
-7.806193191598140402e+00 7.724405670204599809e+35 1.008243406061540009e+06
-7.798884858639212325e+00 7.732260631189659320e+35 1.008243942706229980e+06
-7.789056964058545418e+00 7.747592575567290278e+35 1.008244682618760038e+06
-7.775883789967338089e+00 7.761609428919190366e+35 1.008245714014000027e+06
