# time luminosity radius
-2.145755417877808213e+01 4.580195457622860026e+35 1.008310090899790055e+06
-1.989650475424423348e+01 4.680161428713779845e+35 1.008310154981230036e+06
-1.831851505608938169e+01 4.797146399619440121e+35 1.008310500696970033e+06
-1.670778483635513112e+01 4.937129136432410240e+35 1.008311362855189946e+06
-1.502447064354782924e+01 5.114424957182460252e+35 1.008313119103700039e+06
-1.326178115792572498e+01 5.355002175706509745e+35 1.008316576908060000e+06
-1.146673578886839096e+01 5.720312708197110323e+35 1.008323848609409994e+06
-1.054321659635752439e+01 5.961352134186159799e+35 1.008329749447769951e+06
-9.959730586459045298e+00 6.151693149147499863e+35 1.008334938762739999e+06
-9.539129382537794299e+00 6.318859351620469699e+35 1.008339822090249974e+06
-9.207650197058683261e+00 6.468571535710939931e+35 1.008344532632460003e+06
-8.900591896657715552e+00 6.627003436999830367e+35 1.008350065670639975e+06
-8.647591362605453469e+00 6.790503594767850728e+35 1.008355692283959943e+06
-8.422477510175667703e+00 6.958097888977720128e+35 1.008361923845640034e+06
-8.408198351928149350e+00 6.969808764878109597e+35 1.008362326978420024e+06
-8.385564718439127319e+00 6.987325284993270233e+35 1.008362990055090049e+06
-8.341848797266720794e+00 7.021605493021490275e+35 1.008364335741929943e+06
-8.254854114144109190e+00 7.095270929214190233e+35 1.008367309645459987e+06
-8.182776394532993436e+00 7.160341621111879486e+35 1.008369972960839979e+06
-8.129438268631929532e+00 7.211124491109999995e+35 1.008372100067020045e+06
-8.091665471103624441e+00 7.247928941025819640e+35 1.008373683757010032e+06
-8.062160598099580966e+00 7.278805154906390118e+35 1.008374977364100050e+06
-8.036977991432650015e+00 7.304413020347680221e+35 1.008376124078919995e+06
-8.012339212655206211e+00 7.330000415041210503e+35 1.008377294414940057e+06
-7.979941352416062728e+00 7.366206228150600508e+35 1.008378924776770058e+06
-7.930683983358903788e+00 7.420975641692119596e+35 1.008381668538509985e+06
-7.888520244232495315e+00 7.473254860708930611e+35 1.008384236701720045e+06
-7.849627110976143740e+00 7.523075693173069749e+35 1.008386831124179997e+06
-7.813042000765562989e+00 7.567111356779640434e+35 1.008389522242340026e+06
-7.783581171359401196e+00 7.613611858734560148e+35 1.008391872217579978e+06
-7.759976243673008867e+00 7.639411189213340180e+35 1.008393908204260049e+06
-7.740373481268761680e+00 7.668262277999449592e+35 1.008395719304569997e+06
-7.722707687833462842e+00 7.692622057432910107e+35 1.008397475860010018e+06
-7.705079910767381079e+00 7.721645127203529577e+35 1.008399415554799954e+06
