# time luminosity radius
-2.136234430200420320e+01 4.859487879119990075e+35 1.008451358644969994e+06
-1.929850154887753888e+01 4.971405652131899725e+35 1.008442617384789977e+06
-1.601421562349423766e+01 5.316364735313380048e+35 1.008431851675390033e+06
-1.568938970780436648e+01 5.350699368847939673e+35 1.008430992536260048e+06
-1.504298613558421494e+01 5.430205919213930286e+35 1.008429566130280029e+06
-1.375664302686709561e+01 5.621587074925939688e+35 1.008428110468129977e+06
-1.350066074823189410e+01 5.661559273483510296e+35 1.008427922927699983e+06
-1.299125601374908001e+01 5.747619576923980199e+35 1.008427854669720051e+06
-1.197754059212820721e+01 5.952228169440750052e+35 1.008429285980429966e+06
-1.180824067203502636e+01 5.987865927882259714e+35 1.008429608189190039e+06
-1.147133383105028770e+01 6.063450807282069665e+35 1.008430501037150039e+06
-1.080088921748756547e+01 6.237711742894130349e+35 1.008433535469220020e+06
-1.068519196751367417e+01 6.268857318946799874e+35 1.008434124774549971e+06
-1.045495444006519392e+01 6.334407309431420291e+35 1.008435505537139950e+06
-9.996781760441081133e+00 6.482110394552900289e+35 1.008439313428870053e+06
-9.360584547124744859e+00 6.745055606171509492e+35 1.008449181485950015e+06
-9.312055402628175216e+00 6.762894318770210342e+35 1.008449982111540041e+06
-9.215482405077636940e+00 6.805938524965480210e+35 1.008451745952310041e+06
-9.023302139954466838e+00 6.895823464181210598e+35 1.008456033077999949e+06
-8.772388331835827557e+00 7.037091346491260256e+35 1.008464060534919961e+06
-8.563035252260306152e+00 7.170220235885609610e+35 1.008476772875720053e+06
-8.555271963661652990e+00 7.161609172679180163e+35 1.008477211544399965e+06
-8.539823019349569222e+00 7.172152992857890641e+35 1.008478182805169956e+06
-8.509079620169359259e+00 7.191431633601049874e+35 1.008480295993339969e+06
-8.460897391927574063e+00 7.222747383265169957e+35 1.008484242959509953e+06
-8.401258483580022585e+00 7.278904857301580297e+35 1.008490896947599947e+06
-8.355625954580318648e+00 7.302345393901870668e+35 1.008497621793039958e+06
-8.323394401970290346e+00 7.331508566462329576e+35 1.008503726588530000e+06
-8.297737412063725060e+00 7.351370323878610632e+35 1.008510041854209965e+06
-8.272816736352979206e+00 7.370505821861620420e+35 1.008519950619459967e+06
-8.271088924451760249e+00 7.357214290676070551e+35 1.008520559122900013e+06
-8.267650578764005331e+00 7.364790248739639749e+35 1.008521966238630004e+06
-8.260808270846609958e+00 7.382012568208200349e+35 1.008525216641610023e+06
-8.247192078095395118e+00 7.378928861127570329e+35 1.008536042495639995e+06
-8.238821542472578585e+00 7.400124181299490422e+35 1.008544394810189959e+06
-8.233721290540415794e+00 7.406877064602390727e+35 1.008549938418710022e+06
-8.229119070671004010e+00 7.398976919225579912e+35 1.008555387322789989e+06
-8.225170656467525987e+00 7.474057307226599466e+35 1.008560244629899971e+06
