# time luminosity radius
-2.454952942200907273e+01 4.846316814260149719e+35 1.008312498307670001e+06
-1.956669492775836261e+01 5.242168193130240011e+35 1.008305683119680034e+06
-1.899047893058013869e+01 5.293713470101230011e+35 1.008305111487079994e+06
-1.784380909619358135e+01 5.402340639950860074e+35 1.008304405187999946e+06
-1.556193612576680607e+01 5.689702918732530269e+35 1.008305288569630007e+06
-1.518994405417834059e+01 5.672574292371739714e+35 1.008505871737199952e+06
-1.504126559522774187e+01 5.681480177826819722e+35 1.008507535404719994e+06
-1.474539546191226691e+01 5.690075823825610043e+35 1.008510384605080006e+06
-1.415661389661909197e+01 5.705768149686080009e+35 1.008513371801969944e+06
-1.311882326869454118e+01 5.790046600364789808e+35 1.008514493267489946e+06
-1.133022736530256225e+01 6.168082183394789907e+35 1.008518370154389995e+06
-1.120141019296352169e+01 6.197242207837190193e+35 1.008518780941350036e+06
-1.094506402001206880e+01 6.260820083731720184e+35 1.008519795947480015e+06
-1.043493513583598542e+01 6.413587510178399851e+35 1.008522941899940022e+06
-1.035332923927126103e+01 6.438851945620719925e+35 1.008523500814339961e+06
-1.019093350510956952e+01 6.492482338025300172e+35 1.008524781146020046e+06
-9.867765994127694285e+00 6.612465441115239814e+35 1.008528207783160033e+06
-9.809551748578087427e+00 6.634675712648579645e+35 1.008528867091450025e+06
-9.693705399935424794e+00 6.681079616556340031e+35 1.008530335619020043e+06
-9.463171166138636181e+00 6.782202752263140173e+35 1.008534040483940043e+06
-9.143556760689534713e+00 6.948722927577110414e+35 1.008542193851429969e+06
-9.116637377090228256e+00 6.960817483244390556e+35 1.008542902101380052e+06
-9.063067803726880811e+00 6.990190585402039460e+35 1.008544453275209991e+06
-8.956464352737384615e+00 7.050790615770979928e+35 1.008548157129619969e+06
-8.823415519502304960e+00 7.133070536338610680e+35 1.008554603722929955e+06
-8.725085383382975124e+00 7.197655455897189590e+35 1.008560972304119961e+06
-8.657013620973884827e+00 7.252245770149999775e+35 1.008566758919880027e+06
-8.601218308984243777e+00 7.285787363561339490e+35 1.008573134071539971e+06
-8.556865515278332168e+00 7.350329727177780203e+35 1.008580056771780015e+06
-8.527698201145540224e+00 7.339744847440369574e+35 1.008585752976419986e+06
-8.500063719155150466e+00 7.365181863271719352e+35 1.008593646314449958e+06
-8.478878243302460760e+00 7.383188763077310196e+35 1.008603064404270030e+06
-8.463613868407264818e+00 7.436960011825429675e+35 1.008614437118000002e+06
-8.453933912707725540e+00 7.437954334649990528e+35 1.008624261502459995e+06
-8.448753217078774469e+00 7.450732475940910720e+35 1.008629876897330047e+06
-8.444445933044335106e+00 7.519545998068690713e+35 1.008634888964290032e+06
-8.440318903267325368e+00 7.672832024033189661e+35 1.008639927400780027e+06
-8.436359358474874170e+00 7.487890945109320575e+35 1.008644880795189994e+06
-8.432408843575103674e+00 7.466663954556650291e+35 1.008649887593109976e+06
-8.428509402430790942e+00 7.578744136025449429e+35 1.008655076290910016e+06
-8.426782521557470318e+00 7.485575511804169950e+35 1.008657443217669963e+06
