# time luminosity radius
-2.415064219600026263e+01 4.895613360436340102e+35 1.008284298610439990e+06
-1.833269483951153234e+01 5.220615649287719702e+35 1.008456139523479971e+06
-1.631095773612469202e+01 5.413483255547990063e+35 1.008450477018730016e+06
-1.598640786280157045e+01 5.447238590388039834e+35 1.008449653917690041e+06
-1.534055361488572089e+01 5.524819706150199758e+35 1.008448151527110022e+06
-1.405530366153107025e+01 5.725236259732319749e+35 1.008446491924499976e+06
-1.381943425725330599e+01 5.764137939960170336e+35 1.008446295194130042e+06
-1.335005414273473434e+01 5.848665644283680052e+35 1.008446194759740029e+06
-1.241598771484859753e+01 6.051849892930830287e+35 1.008447542824840057e+06
-1.226257333678222494e+01 6.086642565444010240e+35 1.008447846887059975e+06
-1.195727872443967499e+01 6.160349653246860059e+35 1.008448694164669956e+06
-1.134974244586919667e+01 6.330011248463470032e+35 1.008451588513390045e+06
-1.124402759732765844e+01 6.360504023364350071e+35 1.008452157297450001e+06
-1.103365504872635938e+01 6.424563749469920277e+35 1.008453490931279957e+06
-1.061501367700839182e+01 6.568135337329769867e+35 1.008457178174849949e+06
-1.054540544985502493e+01 6.592735664483499672e+35 1.008457836312470026e+06
-1.040688507782033412e+01 6.643776375376070277e+35 1.008459298072870006e+06
-1.013122953747370047e+01 6.754665659584390384e+35 1.008462942970650038e+06
-9.686886275791039225e+00 6.972527552745500086e+35 1.008472916242019972e+06
-9.651302176192984916e+00 6.989541874548009325e+35 1.008473747962850030e+06
-9.580489817984926049e+00 7.026022665947439591e+35 1.008475578439490055e+06
-9.439573225157801062e+00 7.103724797877149902e+35 1.008480028495669947e+06
-9.263648449734319001e+00 7.211334413647359828e+35 1.008488355138710001e+06
-9.160290106192405801e+00 7.277634300796560549e+35 1.008494620390550001e+06
-9.086366727424319834e+00 7.331150477354549643e+35 1.008500315226910054e+06
-9.023972962138941512e+00 7.374885003880649513e+35 1.008506601372590056e+06
-8.975157955304894131e+00 7.412540615706690047e+35 1.008512922388919978e+06
-8.939436631211719941e+00 7.436497412484959616e+35 1.008518615511670010e+06
-8.908212145244760904e+00 7.483122620828200653e+35 1.008525041702909977e+06
-8.883060386331635527e+00 7.498265643690859884e+35 1.008531771302210051e+06
-8.880517732082807925e+00 7.483163183902869265e+35 1.008532405913610011e+06
-8.875457850124803372e+00 7.499899420379369593e+35 1.008533806219990016e+06
-8.865388685022480786e+00 7.498287852466949679e+35 1.008536996340899961e+06
-8.845351046467840206e+00 7.517802552590709924e+35 1.008547180604540044e+06
-8.832693362375721335e+00 7.511917802562419695e+35 1.008555273022950045e+06
-8.823127794610627461e+00 7.558879414971590121e+35 1.008562374371640035e+06
-8.816202206842717715e+00 7.593337060689379608e+35 1.008567754127169959e+06
-8.810272910501225851e+00 7.558498436856140420e+35 1.008572467157499981e+06
-8.804986647613986861e+00 7.591597043602070532e+35 1.008576693227740005e+06
-8.799498635344207287e+00 7.637570529692169666e+35 1.008581094437099993e+06
-8.793970213715510909e+00 7.607139762449590735e+35 1.008585709127180045e+06
-8.790115141484420747e+00 7.607049362169609641e+35 1.008590064643869991e+06
-8.788414334710978437e+00 7.606652425738360280e+35 1.008592621991369990e+06
-8.787583405486657284e+00 7.593953815226720419e+35 1.008593699446270010e+06
-8.785929856334405486e+00 7.722972847765450186e+35 1.008595788720880053e+06
-8.782639293516695034e+00 7.616596764058880062e+35 1.008599872510610032e+06
-8.780116803929558955e+00 7.609300514605349878e+35 1.008602904929180047e+06
-8.775097049649048131e+00 7.631134798954849372e+35 1.008608765789219993e+06
-8.771396237432782073e+00 7.764750787972449721e+35 1.008612880736230058e+06
