# time luminosity radius
-2.001943250223848736e+01 4.964319570692080145e+35 1.008438040229949984e+06
-1.681796500991185894e+01 5.257885726371899914e+35 1.008425300614080043e+06
-1.365654377890314208e+01 5.743101247638530353e+35 1.008421189887569984e+06
-1.338363082444993779e+01 5.786240395935550138e+35 1.008421065597689943e+06
-1.284053404509177199e+01 5.882991859211200111e+35 1.008421218116009957e+06
-1.175977145416254643e+01 6.103893205575360150e+35 1.008423603895629989e+06
-1.160881644417531788e+01 6.152990850873200113e+35 1.008424019888999988e+06
-1.130841597430116963e+01 6.225295458293680168e+35 1.008425088503409992e+06
-1.071061903925874503e+01 6.390889718673349701e+35 1.008428388558620005e+06
-1.060674506706709508e+01 6.420601512043570318e+35 1.008429021655339980e+06
-1.040003586241073208e+01 6.483095374210099673e+35 1.008430478996590013e+06
-9.988684545147407334e+00 6.623061857613300282e+35 1.008434375101470039e+06
-9.325272674781444948e+00 6.924399277759340117e+35 1.008448178850859986e+06
-9.287599990988383070e+00 6.941918248446049331e+35 1.008448998073679977e+06
-9.212631350237643346e+00 6.978487028185729926e+35 1.008450810778000043e+06
-9.063443755148909986e+00 7.055898592959979744e+35 1.008455186375500052e+06
-8.851646485418314114e+00 7.179019912783389997e+35 1.008465098175519961e+06
-8.737702283600810915e+00 7.253856019143359491e+35 1.008472112043899950e+06
-8.661275574057071935e+00 7.313806985183769840e+35 1.008478189273759956e+06
-8.603817602452181745e+00 7.342336943085879428e+35 1.008484034748360049e+06
-8.555014165656757541e+00 7.384619765221480446e+35 1.008490603848819970e+06
-8.520531579852104187e+00 7.409240149928309362e+35 1.008496510391940014e+06
-8.492349651249242015e+00 7.429137691415320195e+35 1.008502803422949975e+06
-8.466646016691811383e+00 7.449046386063259566e+35 1.008511330228419974e+06
-8.464550371871155221e+00 7.446657386768799445e+35 1.008511957136849989e+06
-8.460380038675793912e+00 7.455694812060429547e+35 1.008513380493280012e+06
-8.452081075614842121e+00 7.457017801439719670e+35 1.008516674339949968e+06
-8.450429581964272074e+00 7.457962627839869404e+35 1.008517316439509974e+06
-8.447143109602620825e+00 7.507663287036360028e+35 1.008518710166560020e+06
-8.440603029608610086e+00 7.488308497296020010e+35 1.008521912183389999e+06
