# time luminosity radius
-2.276410569659128669e+01 4.760129375853919689e+35 1.008422099032960017e+06
-1.940001574288180564e+01 5.002600316849689695e+35 1.008408091048929957e+06
-1.612001724388392176e+01 5.361272311863860129e+35 1.008399565002789954e+06
-1.575412598245748086e+01 5.402090101535819929e+35 1.008398819256440038e+06
-1.502600237221849966e+01 5.493715390130980128e+35 1.008397676869089948e+06
-1.357703638784005307e+01 5.714943052392320247e+35 1.008397054278859985e+06
-1.330697598195911269e+01 5.758239592515390336e+35 1.008397045351819950e+06
-1.276955577425542288e+01 5.851354622282320041e+35 1.008397349172979943e+06
-1.170008956092351582e+01 6.074869011636449810e+35 1.008399605786310043e+06
-1.152759172274090815e+01 6.112490243338240134e+35 1.008400053020930034e+06
-1.118432102475708234e+01 6.192323209293749713e+35 1.008401200997820008e+06
-1.050121233576646773e+01 6.376854033753660006e+35 1.008404782832739991e+06
-1.038602756162072183e+01 6.409083899197689994e+35 1.008405450216599973e+06
-1.015680986106963246e+01 6.476814839835549856e+35 1.008406983968049986e+06
-9.700666636974347057e+00 6.629512923749960243e+35 1.008411078209450003e+06
-9.026585739720758284e+00 6.924720891036470367e+35 1.008422820298000006e+06
-8.981140939868055284e+00 6.944920783736580603e+35 1.008423657575609977e+06
-8.890705788162449608e+00 6.986952951336110183e+35 1.008425500529599958e+06
-8.710739836271386594e+00 7.077881703684670583e+35 1.008429951629549963e+06
-8.465058880112337647e+00 7.218627197461890058e+35 1.008439019716889947e+06
-8.291417104926949833e+00 7.330287352116639910e+35 1.008448767467790050e+06
-8.282716926536522806e+00 7.335455714021899345e+35 1.008449237295689993e+06
-8.265403571538627148e+00 7.347635518174960432e+35 1.008450255367210018e+06
-8.230949995093396865e+00 7.371627590848719789e+35 1.008452481467099977e+06
-8.167624824825907126e+00 7.417601149872959443e+35 1.008457691529390053e+06
-8.113762497458083089e+00 7.457165713246239264e+35 1.008463346221650019e+06
-8.067815546623023693e+00 7.490404794765539411e+35 1.008469698110800004e+06
-8.032255961283226497e+00 7.626688117101889280e+35 1.008476170346220024e+06
-8.005666877077601384e+00 7.547315742787749315e+35 1.008482439816499944e+06
-7.980907447152276291e+00 7.736294344514600357e+35 1.008491300923760049e+06
-7.978952241781371413e+00 7.561475097512209662e+35 1.008491931574729970e+06
-7.975061383098363876e+00 7.570397656465950679e+35 1.008493372440909967e+06
-7.967318574315868318e+00 7.575695373457129641e+35 1.008496705153960036e+06
-7.965778693906031549e+00 7.572698584644599347e+35 1.008497356219819980e+06
-7.962714331893948838e+00 7.634778694935540021e+35 1.008498771116880002e+06
-7.956616251489322167e+00 7.585415388274840677e+35 1.008502018374599982e+06
-7.944481071484915446e+00 7.608996779440349549e+35 1.008512332797270035e+06
-7.937234788336354541e+00 7.597093517568129546e+35 1.008519514776380034e+06
-7.932106850868876791e+00 7.652045489636920212e+35 1.008525028512459947e+06
-7.927902341361914296e+00 7.875829459620329442e+35 1.008529764838850009e+06
-7.923699674880481325e+00 7.674398742993789706e+35 1.008534686277349945e+06
-7.919748860957042780e+00 7.769114081534700214e+35 1.008539370998080005e+06
-7.915657289911905536e+00 7.677847660461709274e+35 1.008544267746699974e+06
-7.911628163801651681e+00 7.669926823948480080e+35 1.008549201918990002e+06
-7.909087776934029534e+00 7.821966406797690705e+35 1.008552457965980051e+06
-7.907959380670945393e+00 7.719185832396670251e+35 1.008554086260190001e+06
-7.907452963445393834e+00 7.623339218730170011e+35 1.008555010248610051e+06
-7.907087221999972826e+00 7.623665063089440120e+35 1.008555610408019973e+06
-7.906617623095371528e+00 7.624084314944609851e+35 1.008556361005329993e+06
-7.905683121276524616e+00 7.701753035961699541e+35 1.008557855987639981e+06
-7.904518645213101991e+00 7.650807524471839762e+35 1.008559705109520000e+06
-7.902201337845326634e+00 7.810674212896269901e+35 1.008563388717759983e+06
-7.899638923987367889e+00 7.678863897354200034e+35 1.008567428929319954e+06
-7.896852155223314185e+00 7.772963310166949792e+35 1.008571775293949991e+06
-7.893834992020856589e+00 7.795108082207210024e+35 1.008576419244969962e+06
