# time luminosity radius
-2.241560170239972649e+01 4.888346808665089770e+35 1.008312756806359976e+06
-1.714320552171557210e+01 5.426865497463770012e+35 1.008310536130100023e+06
-1.667077594051079359e+01 5.422258423330410274e+35 1.008507369452600018e+06
-1.645553334804208134e+01 5.430134251703470064e+35 1.008509142152260058e+06
-1.602720058902559686e+01 5.435976053470989655e+35 1.008511423310569953e+06
-1.517481839858373860e+01 5.465277807841139974e+35 1.008512144781409996e+06
-1.365945403322257334e+01 5.614849623377339638e+35 1.008510162377820001e+06
-1.343366943580258521e+01 5.654185647161189968e+35 1.008509912424640032e+06
-1.298435808694193838e+01 5.718507467090130187e+35 1.008509469047209946e+06
-1.209022850270412164e+01 5.890203077800799949e+35 1.008509670305010048e+06
-1.194457354098267388e+01 5.919677785868000075e+35 1.008509781409990042e+06
-1.165472016716012149e+01 5.983409638447030237e+35 1.008510206271450035e+06
-1.113658172504074173e+01 6.115612758540169839e+35 1.008511817123580026e+06
-1.103347217505870503e+01 6.142884393770699796e+35 1.008512198857440031e+06
-1.082828417059499770e+01 6.200609530278530174e+35 1.008513147515299963e+06
-1.041996004171232926e+01 6.330587590004069882e+35 1.008516005626640050e+06
-1.034568081439283560e+01 6.354848241172370019e+35 1.008516578703769948e+06
-1.019786515202576993e+01 6.405760401307659917e+35 1.008517893917559995e+06
-9.903711983915854944e+00 6.517816650180300060e+35 1.008521381012869999e+06
-9.523857851945649600e+00 6.688353267983020082e+35 1.008528501742969966e+06
-9.484742459128028713e+00 6.706236477622380242e+35 1.008529273685800028e+06
-9.406902827417070512e+00 6.743830167916860206e+35 1.008530983061220031e+06
-9.252001960314373719e+00 6.822936164006330583e+35 1.008535261148449965e+06
-9.057752362583414651e+00 6.932987749162440625e+35 1.008543730653070030e+06
-8.946661650003079558e+00 7.000970175442869651e+35 1.008550130610550055e+06
-8.870859725528134732e+00 7.059760796926420131e+35 1.008555797415859997e+06
-8.809861477431695675e+00 7.094349780326869263e+35 1.008561826922159991e+06
-8.761719944013748318e+00 7.134253186206010704e+35 1.008568040262760012e+06
-8.726573823390936013e+00 7.150922881953519674e+35 1.008573722364070010e+06
-8.695526476865779841e+00 7.185371066940919656e+35 1.008580541012990056e+06
-8.672318509878095938e+00 7.228515129367150404e+35 1.008587377711400040e+06
-8.669999945177551126e+00 7.190293723649389364e+35 1.008588012842549942e+06
-8.665386001423030393e+00 7.209926720363910697e+35 1.008589427113209968e+06
-8.656204253355099354e+00 7.217908162049049264e+35 1.008592715339830029e+06
-8.654377085487794830e+00 7.202159660243219980e+35 1.008593360523359966e+06
-8.650741021436260780e+00 7.255661468566160542e+35 1.008594773635010002e+06
-8.643505253970943158e+00 7.215513408594869561e+35 1.008598009848879999e+06
-8.629106076714379014e+00 7.386671669697109361e+35 1.008608486024440033e+06
-8.620158794627059251e+00 7.229138364129350287e+35 1.008616264895800035e+06
-8.614493336841405835e+00 7.255297911956099543e+35 1.008621477981089964e+06
-8.609734566161932889e+00 7.324068384231780274e+35 1.008626048946790048e+06
-8.605127588110917713e+00 7.283852087334619281e+35 1.008630595420220052e+06
-8.600991461065859767e+00 7.291674002410190284e+35 1.008634689443720039e+06
-8.596487329035880975e+00 7.274579617803620615e+35 1.008639313206300023e+06
-8.593238234709133394e+00 7.449012595719359393e+35 1.008643053995889961e+06
-8.591664693736674963e+00 7.322137938227260409e+35 1.008646030931259971e+06
-8.591224140396661824e+00 7.250975908168399284e+35 1.008646779882719973e+06
-8.590923606621799991e+00 7.251211696538559387e+35 1.008647262167809997e+06
-8.590325544413644820e+00 7.251681809176830470e+35 1.008648194427949958e+06
-8.589135400616214611e+00 7.287383039474389858e+35 1.008650007124810014e+06
-8.586767014458018821e+00 7.318276697125470262e+35 1.008653520830300055e+06
-8.582053926005755784e+00 7.344165812777449900e+35 1.008660313381880056e+06
-8.579274369800259592e+00 7.287752131632349493e+35 1.008664188724779990e+06
-8.577490777930506738e+00 7.386351774363799617e+35 1.008666572624959983e+06
-8.573941430109698558e+00 7.336842069672779297e+35 1.008671179427589988e+06
-8.566878227942652302e+00 7.980650061822399493e+35 1.008679910664030001e+06
-8.562685571938345674e+00 1.087180312181090021e+36 1.008684793842399959e+06
-8.554342186489520827e+00 4.016995971949970161e+36 1.008694092759880004e+06
-8.549396169208193896e+00 4.353566786803010261e+36 1.008699240825779969e+06
-8.539553594822791638e+00 5.574786495955419906e+36 1.008708865475789993e+06
-8.525851741702354047e+00 9.163487320543490107e+36 1.008721587961319950e+06
-8.518364907205977943e+00 8.547276627924370049e+36 1.008728012420229963e+06
-8.503466106554697035e+00 8.789380171618340416e+36 1.008739959711760050e+06
-8.487709845008794218e+00 8.867119996172329975e+36 1.008751568500639987e+06
-8.470928242877562298e+00 9.046046257101569828e+36 1.008763057956579956e+06
-8.453027074243436800e+00 9.138221226538090311e+36 1.008774447207669960e+06
-8.433885142298095161e+00 9.204946750385290409e+36 1.008785888829360018e+06
-8.413344048032740830e+00 9.338407679820030378e+36 1.008797598853189964e+06
-8.391246463703282643e+00 9.342642325384229580e+36 1.008809587428229977e+06
-8.367388947670406196e+00 9.273639298127389586e+36 1.008821996061649988e+06
-8.341509172903897706e+00 9.137537429781179614e+36 1.008835038309879950e+06
-8.314880044301389717e+00 9.101634268742230306e+36 1.008848360019410029e+06
-8.287779749985929811e+00 8.859752291876229684e+36 1.008861635898920009e+06
-8.261125490284030093e+00 8.569839772947699566e+36 1.008874471341300057e+06
-8.235249092896992806e+00 8.251524438718250398e+36 1.008886755737629952e+06
-8.209494421160343336e+00 7.923335542791259435e+36 1.008898848058189964e+06
-8.183230406997608952e+00 7.587707581408240534e+36 1.008911054384210031e+06
-8.155757440614252118e+00 7.297890874389309766e+36 1.008923776938740048e+06
-8.126397241809172556e+00 7.293667491262910561e+36 1.008937475808570045e+06
-8.094265709274623077e+00 7.462916227245220572e+36 1.008952611172750010e+06
-8.056642454510438256e+00 7.634176657365539628e+36 1.008970825716760010e+06
-8.003500274298858130e+00 8.008300535201850252e+36 1.008996531164680026e+06
-7.953560371712228516e+00 8.382403625765279607e+36 1.009021042293980019e+06
-7.898849592485930771e+00 8.796125303832299870e+36 1.009047652683730004e+06
-7.845072447176789865e+00 9.210998748139449758e+36 1.009073697481809999e+06
-7.775452997379034059e+00 9.757637434925310517e+36 1.009107190982899978e+06
-7.714315613964572549e+00 1.025373552558479945e+37 1.009136191600500024e+06
-7.635780819080537185e+00 1.091507356314310061e+37 1.009172818498159992e+06
-7.541466023405519081e+00 1.174904694032069969e+37 1.009215782490369980e+06
-7.434240774964564480e+00 1.275140965405050083e+37 1.009263299238150008e+06
-7.313784043330088025e+00 1.394606950826219962e+37 1.009315071824450046e+06
-7.178369788525742479e+00 1.536329792889580023e+37 1.009371272694970015e+06
-7.025575719362677773e+00 1.702419287029239960e+37 1.009432099804589991e+06
-6.852225538499624236e+00 1.893964124003199938e+37 1.009497626186689944e+06
-6.663700681921909563e+00 2.101094310594770057e+37 1.009564557745389990e+06
-6.461023215375462314e+00 2.318639668175770200e+37 1.009631513245329959e+06
-6.244610020126856398e+00 2.543493177709739811e+37 1.009697666824440006e+06
-6.015025182230601786e+00 2.774306354662990167e+37 1.009762621669110027e+06
-5.772975587351538707e+00 3.011561878987989818e+37 1.009826417996210046e+06
-5.534280760886758799e+00 3.243408816906520211e+37 1.009885892965200008e+06
-5.298124830038432265e+00 3.473280210573860080e+37 1.009942389801659971e+06
-5.045150268502766266e+00 3.721961367400829997e+37 1.010001119097189978e+06
-4.819754471285705222e+00 3.949390473723409797e+37 1.010052519165490055e+06
-4.613750298172817566e+00 4.161375429260970196e+37 1.010098999761370011e+06
-4.420426107495586621e+00 4.363615364822050462e+37 1.010142221174829989e+06
-4.235630076873349026e+00 4.559506924348599917e+37 1.010183135665460024e+06
-4.053947903321386548e+00 4.753428278590930392e+37 1.010222859789830050e+06
-3.870038466538971988e+00 4.949806652132029629e+37 1.010262389773659990e+06
-3.687554307507525664e+00 5.143701956978700202e+37 1.010300730082869995e+06
-3.510358214338339167e+00 5.329757280766620423e+37 1.010336916937749949e+06
-3.332583385363250272e+00 5.512262729342780239e+37 1.010371977661420009e+06
-3.151007930493506137e+00 5.692868710146740439e+37 1.010406253412100021e+06
-2.958860562623158330e+00 5.875725733036480048e+37 1.010440558778290055e+06
-2.770735358571982943e+00 6.046598392009020139e+37 1.010472002799469978e+06
-2.583371668559266254e+00 6.206550572566699563e+37 1.010501050002339995e+06
-2.395271044686523965e+00 6.356096292028949563e+37 1.010527762748130015e+06
-2.204218291197321378e+00 6.495776773984980024e+37 1.010552247688979958e+06
-2.009745655399456155e+00 6.624905140592770326e+37 1.010574338170679985e+06
-1.811710624137049308e+00 6.742514638629400376e+37 1.010593829805910005e+06
-1.607503072984400205e+00 6.849010119379350192e+37 1.010610727893049945e+06
-1.398128634707973106e+00 6.942688898427459940e+37 1.010624713033330045e+06
-1.182038136230403325e+00 7.023538739693760362e+37 1.010635693208770012e+06
-9.612126607935351785e-01 7.090119933223089724e+37 1.010643432741689961e+06
-7.346379082446219400e-01 7.142495444117300182e+37 1.010647911457209964e+06
-4.978410141739004757e-01 7.180727809596949814e+37 1.010649046478959965e+06
