# time luminosity radius
-2.240317890657024691e+01 4.849701031495170114e+35 1.008400004467249964e+06
-1.918589669388893526e+01 5.109071280887519970e+35 1.008388331783990026e+06
-1.563812860572943464e+01 5.537693610545910249e+35 1.008382003571509966e+06
-1.523476481484976830e+01 5.589991302081800328e+35 1.008381538588420022e+06
-1.443207087100017816e+01 5.703943918023090196e+35 1.008381102503219969e+06
-1.283470992273942102e+01 5.994793946061539672e+35 1.008382844709199970e+06
-1.261626066716416972e+01 6.036586278125469938e+35 1.008383192097630003e+06
-1.218154664857866010e+01 6.125876614220880330e+35 1.008384182831150014e+06
-1.131646575158811174e+01 6.337136166796570015e+35 1.008387694412139943e+06
-1.117902885401417734e+01 6.372001280614129894e+35 1.008388322132679983e+06
-1.090552942784415791e+01 6.445563636540420318e+35 1.008389789792289957e+06
-1.036126556977251312e+01 6.614019130554209944e+35 1.008393817500740057e+06
-1.026691018237033859e+01 6.644140104955120233e+35 1.008394571517730015e+06
-1.007914296144008404e+01 6.707387483677769312e+35 1.008396256045670016e+06
-9.705486191785894334e+00 6.848682457507280385e+35 1.008400535119159962e+06
-9.116350097312533762e+00 7.138368171982180645e+35 1.008412999429199961e+06
-9.076860029854287859e+00 7.157711885469549440e+35 1.008413872103839996e+06
-8.998274795609177090e+00 7.199067558738799482e+35 1.008415787005880033e+06
-8.841890179457550403e+00 7.287063417399050184e+35 1.008420389131229953e+06
-8.634818948943575379e+00 7.423354808848839979e+35 1.008429762488299981e+06
-8.513453406929329503e+00 7.501112127556740591e+35 1.008437034132919973e+06
-8.431627467522048391e+00 7.566748504892799689e+35 1.008443405189609970e+06
-8.366647663140611257e+00 7.620193516538120217e+35 1.008450180893840035e+06
-8.316539599043608177e+00 7.666124171989530678e+35 1.008457134196570027e+06
-8.282690150736016221e+00 7.679576423104169538e+35 1.008462996792200021e+06
-8.254800149166840129e+00 7.733007631694599581e+35 1.008469280314030009e+06
-8.230313153762836009e+00 7.744113261514859494e+35 1.008477169111769996e+06
-8.228205057930608746e+00 7.725537083414340080e+35 1.008477790195839945e+06
-8.224009947218291927e+00 7.736718515175779648e+35 1.008479183805780020e+06
-8.215661676906165667e+00 7.740129970043319725e+35 1.008482392707539955e+06
-8.214000371117435861e+00 7.738169065597479921e+35 1.008483019528849982e+06
-8.210694372588477563e+00 7.808262877628839274e+35 1.008484375552239944e+06
-8.204115435524727218e+00 7.751765830550170230e+35 1.008487473680670024e+06
-8.191023350766045041e+00 7.764949212248270176e+35 1.008497215780319995e+06
-8.181623740718350746e+00 7.751173820560850473e+35 1.008506396686009946e+06
-8.176388119522016495e+00 7.803968523500599922e+35 1.008511821543480037e+06
-8.171520492898707744e+00 7.868245640727259356e+35 1.008517283534649992e+06
-8.167353184500825591e+00 7.854984529609070532e+35 1.008522096378050046e+06
-8.163087212378741242e+00 7.856035165329379264e+35 1.008527157208019984e+06
-8.158899469119205605e+00 7.849549798985570717e+35 1.008532159166579950e+06
-8.154750345842330717e+00 7.856329081191879955e+35 1.008537106956409989e+06
-8.150603153706470039e+00 7.848559726354429635e+35 1.008542330109199975e+06
-8.148701134108705446e+00 7.899690514262280253e+35 1.008546249072180013e+06
-8.148331450938712806e+00 7.798292215277679919e+35 1.008547028163130046e+06
-8.148041965541779064e+00 7.798563053573499628e+35 1.008547588870989974e+06
-8.147465889596787747e+00 7.799103050748329332e+35 1.008548686062730034e+06
-8.147003224643412977e+00 7.799537254649509851e+35 1.008549557637120015e+06
-8.146082521394419018e+00 7.845583729318440723e+35 1.008551266105980030e+06
-8.144250321922299918e+00 7.892013789447799328e+35 1.008554683290229994e+06
-8.142878876460599713e+00 7.827660547877089566e+35 1.008557168103980017e+06
-8.140149699996982235e+00 7.894949867623080572e+35 1.008562011907030013e+06
-8.134718638830236159e+00 8.123360682301410082e+35 1.008571293545490014e+06
-8.131282271082454827e+00 1.073222459537519961e+36 1.008576915132949944e+06
-8.128858712734654546e+00 3.610633681442680211e+36 1.008580774510420044e+06
-8.127017597595113330e+00 3.829314564499459792e+36 1.008583606352269999e+06
-8.123353778464661445e+00 5.058786228212119885e+36 1.008589027573080035e+06
-8.116062778397463262e+00 9.484756219579800215e+36 1.008599332835400011e+06
-8.111370657818042673e+00 1.226133292704670067e+37 1.008605681384169962e+06
-8.108144955876923632e+00 1.402149453038200082e+37 1.008609942246170016e+06
-8.105794389681250323e+00 1.321327217348929924e+37 1.008612950804049964e+06
-8.101116762947640382e+00 1.304361193023960031e+37 1.008618715585459955e+06
-8.091808285746083129e+00 1.333418544198679927e+37 1.008629576635419973e+06
-8.080349209281848744e+00 1.636342013508970001e+37 1.008642638156250003e+06
-8.073588426093920134e+00 1.523449853743470011e+37 1.008649811656869948e+06
-8.061167591382400133e+00 1.474000801618199978e+37 1.008662174035619944e+06
-8.048208179541688878e+00 1.399678665689810105e+37 1.008674118341329973e+06
-8.034521953850344289e+00 1.336457894813980009e+37 1.008685895959810005e+06
-8.020053625630680472e+00 1.273123023049149921e+37 1.008697501801560051e+06
-8.004725197388324887e+00 1.211921887763819951e+37 1.008709005743989954e+06
-7.988440622073539998e+00 1.156171909994970115e+37 1.008720569898359943e+06
-7.971117115681408904e+00 1.111399756988719903e+37 1.008732373395049945e+06
-7.952633668537600897e+00 1.064406101278780089e+37 1.008744356397029944e+06
-7.932846527437504847e+00 1.018752941327969952e+37 1.008756606258600019e+06
-7.911589256378647406e+00 9.741133822573839464e+36 1.008769215935069951e+06
-7.888665896985912696e+00 9.402727125317459822e+36 1.008782513350659981e+06
-7.863885637510975357e+00 8.990259402900140064e+36 1.008796177482899977e+06
-7.837768118566600606e+00 8.550086644299470286e+36 1.008809812713689986e+06
-7.811893802092527039e+00 8.108016960446520314e+36 1.008822580894330051e+06
-7.785748826965573244e+00 7.760961808695240494e+36 1.008834835885109962e+06
-7.758562987386540044e+00 8.067504382449989752e+36 1.008847308798279963e+06
-7.729400358570273966e+00 8.396210856560940518e+36 1.008860449839330046e+06
