# time luminosity radius
-2.329445890823990339e+01 4.889872731716179874e+35 1.008367064166330034e+06
-1.963729772747319657e+01 5.177428005893319817e+35 1.008356574697009986e+06
-1.550474097806727514e+01 5.702857809949899682e+35 1.008353393232660019e+06
-1.512080008469638415e+01 5.755461504007180240e+35 1.008353343577129999e+06
-1.435675770688249031e+01 5.870004920090820279e+35 1.008353711549300002e+06
-1.283631337503902614e+01 6.164514149138920049e+35 1.008357038854319951e+06
-1.263616517931950511e+01 6.205223058075640058e+35 1.008357574652640033e+06
-1.223787026984064141e+01 6.292077505062489833e+35 1.008358917813090025e+06
-1.144526339998265030e+01 6.496809016318479775e+35 1.008363007163290051e+06
-1.131626194216369186e+01 6.531417445214480044e+35 1.008363738008429995e+06
-1.105954904110694770e+01 6.604381671666999957e+35 1.008365401890840032e+06
-1.054869036799937021e+01 6.771636254442649625e+35 1.008369766417040024e+06
-1.045598021046316717e+01 6.802862900599239805e+35 1.008370615580420010e+06
-1.027148699695680989e+01 6.869176361467319786e+35 1.008372498926989967e+06
-9.904345502087380737e+00 7.017135741701179956e+35 1.008377229631399969e+06
-9.837956844436121173e+00 7.044605731725749652e+35 1.008378131627160008e+06
-9.705843415707931854e+00 7.102388870449690550e+35 1.008380098670130013e+06
-9.442937692539999261e+00 7.229070021009169544e+35 1.008384894555759965e+06
-9.085499216744210571e+00 7.434739045603539362e+35 1.008394653432719992e+06
-9.055648820845817681e+00 7.451899975033859940e+35 1.008395492160269991e+06
-8.996246533009980340e+00 7.487995486399319434e+35 1.008397308755769976e+06
-8.878035980218555778e+00 7.564188962774160462e+35 1.008401573497190024e+06
-8.735170376174210105e+00 7.664254367573920080e+35 1.008408485025439993e+06
-8.626491655624704435e+00 7.746829068838509703e+35 1.008415328610630007e+06
-8.551646087493281811e+00 7.813534832887479397e+35 1.008421375947189983e+06
-8.491412219409539830e+00 7.857863386223539574e+35 1.008427634371930035e+06
-8.442317563771212008e+00 7.910920607912449900e+35 1.008434293940030038e+06
-8.406809485022677109e+00 7.934701116269880545e+35 1.008440321731009986e+06
-8.375228687058552168e+00 7.968140733822490390e+35 1.008447644724630052e+06
-8.352076986811880488e+00 8.028217039158410605e+35 1.008454861227430054e+06
-8.350005241692997515e+00 7.987527305595459438e+35 1.008455456532399985e+06
-8.345882468907802831e+00 7.999299817162760369e+35 1.008456782328780042e+06
-8.337678151066938881e+00 8.003933832503299795e+35 1.008459795396349975e+06
-8.321351558566675521e+00 8.020360005073429843e+35 1.008469367923810030e+06
-8.309744796199083794e+00 8.303665812897250522e+35 1.008478848062420031e+06
-8.302452291267400142e+00 8.045186636596679882e+35 1.008485660518969991e+06
-8.296793410263489932e+00 8.047493755370270278e+35 1.008491379659340018e+06
-8.292210040926875081e+00 8.093080205283180041e+35 1.008496162084270036e+06
-8.287591514170344453e+00 8.123751087625910074e+35 1.008501121572240023e+06
-8.283043590461602435e+00 8.120137577557859754e+35 1.008506040890270029e+06
-8.278558989077282604e+00 8.107066997778629635e+35 1.008511010043250048e+06
-8.275619679101509973e+00 8.290910688889590325e+35 1.008514520902680000e+06
-8.274168070740415715e+00 8.171755296228040180e+35 1.008516929231469985e+06
-8.273644986278668512e+00 8.065584937766399854e+35 1.008518286369160051e+06
-8.273392082403006498e+00 8.065850801521649849e+35 1.008518774067290011e+06
-8.273223020667501260e+00 8.066029458936570119e+35 1.008519077661770047e+06
-8.272886587816174142e+00 8.066385460617729599e+35 1.008519659274940030e+06
-8.272217086436285172e+00 8.067095206392749329e+35 1.008520790960690007e+06
-8.270884778692561667e+00 8.141268400128069558e+35 1.008523008198520052e+06
-8.268233486283861566e+00 8.131375017614909348e+35 1.008527340921889991e+06
-8.266622992421616800e+00 8.168127202827800667e+35 1.008529888914510026e+06
-8.263418109636404552e+00 8.219855267992740214e+35 1.008534843653040007e+06
-8.261444224728620611e+00 8.175941499026190246e+35 1.008537751438730047e+06
-8.257516193763876799e+00 8.635696547689539802e+35 1.008543347597009968e+06
-8.249699412146583200e+00 4.171477753530090008e+36 1.008554020784000051e+06
-8.245279212213063147e+00 4.670729974622679918e+36 1.008559562351549976e+06
-8.236483014348777942e+00 6.791798970646720568e+36 1.008569898288910044e+06
-8.225656052010890562e+00 1.277443682865600077e+37 1.008582147250229958e+06
-8.219733677411568351e+00 1.150751711829999984e+37 1.008588325793619966e+06
-8.207948151954042260e+00 1.157006583626490073e+37 1.008599879891420016e+06
-8.194269341249309946e+00 1.160633227360619984e+37 1.008612261106000049e+06
-8.179866173239133786e+00 1.229494725872229943e+37 1.008624516465799999e+06
-8.164633627297007479e+00 1.397726643993220066e+37 1.008637331893839990e+06
-8.156917791857267730e+00 1.250957937920559981e+37 1.008643334537409944e+06
-8.141563279335969128e+00 1.210350380523620043e+37 1.008654771736189956e+06
-8.124158707898459397e+00 1.150864661338299898e+37 1.008667077243429958e+06
-8.105642467002326157e+00 1.082298548513970038e+37 1.008679344718849985e+06
-8.085859393540886231e+00 1.019751518423269955e+37 1.008691789353530039e+06
-8.064639664262358565e+00 9.685419487849280248e+36 1.008704606936819968e+06
-8.041807077286648564e+00 9.182480169044880352e+36 1.008717645421599969e+06
-8.017148167426057626e+00 8.708263001518140198e+36 1.008730968761260039e+06
-7.990890107976156287e+00 8.249619311280689784e+36 1.008744386789600016e+06
-7.964851683551387396e+00 7.804154363687110390e+36 1.008756965310879983e+06
-7.939735586769529618e+00 7.414919913063129470e+36 1.008768481527879951e+06
-7.914930833678226918e+00 7.137666451032050588e+36 1.008779345834039967e+06
-7.889739991842361633e+00 7.359488454255000297e+36 1.008790099687490030e+06
-7.863470641481399070e+00 7.787575924372860082e+36 1.008800963210280053e+06
