# time luminosity radius
-2.057493924942900776e+01 4.845399379312409934e+35 1.008408533729290008e+06
-1.734202882023237180e+01 5.127540043726550082e+35 1.008397772716920008e+06
-1.376663736940827221e+01 5.637371541171939951e+35 1.008394669393009972e+06
-1.345935568605273147e+01 5.684375455241100284e+35 1.008394637198399985e+06
-1.284786513617291348e+01 5.785651817753689935e+35 1.008394989035889972e+06
-1.163099894191327621e+01 6.035481198153410005e+35 1.008397925213919953e+06
-1.146620130528390291e+01 6.070749443500589692e+35 1.008398407420299947e+06
-1.113825400839050417e+01 6.145355038156129870e+35 1.008399613255289965e+06
-1.048563888757053064e+01 6.317294056075639853e+35 1.008403212443390046e+06
-9.455970680159225594e+00 7.015623286970010411e+35 1.008419869128169958e+06
-8.976110800540482160e+00 7.001904085930670613e+35 1.008435921659869957e+06
-8.739387107179936720e+00 7.184281848716930358e+35 1.008447984889429994e+06
-8.727813071291166125e+00 7.187988972579930491e+35 1.008448561112329946e+06
-8.704780739873967832e+00 7.206450863055219329e+35 1.008449809234409942e+06
-8.658946400355489459e+00 7.243436779864029387e+35 1.008452566977650044e+06
-8.650353643090056721e+00 7.249952450761929611e+35 1.008453087143089972e+06
-8.633254056134319399e+00 7.271698961823520412e+35 1.008454174496639986e+06
-8.599225878089782782e+00 7.297370664118579340e+35 1.008456546410829993e+06
-8.531509803782682866e+00 7.359976459375510267e+35 1.008462684563479968e+06
-8.477333974136854522e+00 7.417451078268220452e+35 1.008468888803720009e+06
-8.433222650957759470e+00 7.481528381033569815e+35 1.008475439081490040e+06
-8.399635216534079518e+00 7.540517152820240511e+35 1.008481820903270040e+06
-8.371396761176583823e+00 7.559808041497770100e+35 1.008489001145060058e+06
-8.345974813426437322e+00 7.682041432581329695e+35 1.008499777421560022e+06
-8.329028481188288424e+00 7.611958011640669388e+35 1.008511476661470020e+06
-8.318789397031650878e+00 7.616114459011739611e+35 1.008520395587390056e+06
-8.312496570270013763e+00 7.625907938995729555e+35 1.008526309917089995e+06
-8.307422239508014172e+00 7.647985463632630637e+35 1.008531338464400033e+06
-8.302633830924605718e+00 7.801783205800489819e+35 1.008536255194599973e+06
-8.298019112960901111e+00 7.789414963451079765e+35 1.008541073712629965e+06
-8.293435021671029972e+00 7.707261625220499841e+35 1.008545968855250045e+06
-8.289510714406787883e+00 7.729620885145629451e+35 1.008550427512209979e+06
-8.287734060908405809e+00 7.709108983744620469e+35 1.008552718692520051e+06
-8.287158928382268641e+00 7.650620227655750128e+35 1.008553532350989990e+06
-8.286509154415398370e+00 7.651524032699999383e+35 1.008554498804569943e+06
-8.285823335398163181e+00 7.652479629286619810e+35 1.008555495298280031e+06
-8.285151014817529358e+00 7.653417556357590327e+35 1.008556470886309980e+06
-8.284485029958887026e+00 7.654347939104879912e+35 1.008557427051029983e+06
-8.283159720089315670e+00 7.736114865537549883e+35 1.008559340486080036e+06
