# time luminosity u_luminosity radius u_radius
9.171637766834101058e+01 1.741352335119345848e+37 6.923355414755464489e+35 1.009278752011992736e+06 1.622703922954138989e+02
9.299773391998496663e+01 1.725522377286055054e+37 7.025164909563868395e+35 1.009261196827478008e+06 1.474840897037967409e+02
9.537463836348433688e+01 1.695515239221385918e+37 6.861525231684621894e+35 1.009238008289456018e+06 1.327680076663478985e+02
9.783439643277415598e+01 1.666362785510451672e+37 6.653250248501145323e+35 1.009197875562243396e+06 1.321538243532356489e+02
1.005442948375457490e+02 1.634652037697842977e+37 6.486291978856884714e+35 1.009145731020053616e+06 1.200561618087960341e+02
1.034876970162658836e+02 1.598279964612116396e+37 6.573069161606077448e+35 1.009131187563898740e+06 1.174826096335930004e+02
1.063456362924498535e+02 1.567665691539707585e+37 6.482492094454044079e+35 1.009111256303047179e+06 1.194559465515075658e+02
1.089365405856333382e+02 1.541091238555544375e+37 6.375125559671754903e+35 1.009097550541348523e+06 1.241050713875511491e+02
1.112909421483436745e+02 1.516292245634898742e+37 6.580299717317454802e+35 1.009109326390168280e+06 1.396334235707594758e+02
1.134355494608480512e+02 1.495219924796615811e+37 6.539149133160005975e+35 1.009115626806606539e+06 1.496722219345137148e+02
1.153957195166349265e+02 1.477363507153301747e+37 6.295011922800710087e+35 1.009105155461117974e+06 1.546754796624980486e+02
1.171961392742159660e+02 1.458887628764700202e+37 6.080408104056445023e+35 1.009118507855335600e+06 1.658364906183966809e+02
1.188619288752106513e+02 1.444596566590650226e+37 6.035692334905539563e+35 1.009107384309849702e+06 1.582036830985286429e+02
1.204186968261419679e+02 1.428137780710475337e+37 5.207209641484110060e+35 1.009138065994860372e+06 1.812449672594221397e+02
1.208986233505274868e+02 1.424576016607119576e+37 5.282088739838531974e+35 1.009134538568708813e+06 1.854433153561013228e+02
1.218536771340550331e+02 1.417370529385250222e+37 5.357476313595736178e+35 1.009129560318038450e+06 1.723155374212763320e+02
1.232973873494192958e+02 1.405062805445116000e+37 5.495596795612382326e+35 1.009134108362541301e+06 1.685298615836057081e+02
1.247090870403444569e+02 1.394514643459767160e+37 5.710697898948607206e+35 1.009125087742233649e+06 1.594430704586606566e+02
1.261798752594313555e+02 1.381274828822006782e+37 5.968059684070238296e+35 1.009143091382545186e+06 1.431208228026030724e+02
1.276165860342607630e+02 1.370700749946188498e+37 6.136898226276084512e+35 1.009136006666417816e+06 1.436596768329019085e+02
1.290775563461356796e+02 1.359084777132754295e+37 6.255696021126837444e+35 1.009145448476125719e+06 1.287740135821547085e+02
1.306760080157018820e+02 1.348591732467791793e+37 6.170037317624077518e+35 1.009125573787470697e+06 1.352631016767719814e+02
1.322011637112609606e+02 1.339226982399979920e+37 6.039552407688593458e+35 1.009096609168429277e+06 1.278931204726660269e+02
1.336918905316615565e+02 1.329663319601635244e+37 5.909093052864956188e+35 1.009069688459272729e+06 1.209889352852205064e+02
1.352156982581527700e+02 1.319775201697685697e+37 5.783048466987671306e+35 1.009043740943398327e+06 1.146671305081817422e+02
1.368899249759124359e+02 1.308701951974120612e+37 5.662084856617511274e+35 1.009016884764110902e+06 1.084944604359252480e+02
1.386110884964564320e+02 1.297086973442551513e+37 5.578327647105876111e+35 1.008990833830727497e+06 1.029524687895570594e+02
1.402491744885173830e+02 1.284237727885005057e+37 5.647264351018491888e+35 1.008991296095189638e+06 8.476610962739988508e+01
1.418346535977289022e+02 1.272049485641242223e+37 5.730764016493595311e+35 1.008994058400035603e+06 1.226886264189835742e+02
1.434341425045313372e+02 1.261786281881593823e+37 5.598252800459002440e+35 1.008971419805248617e+06 1.161163920786243864e+02
1.451374253557878546e+02 1.249592968193329656e+37 5.532285105499367927e+35 1.008963553322134307e+06 9.774864310297898840e+01
1.471882695537769905e+02 1.235094565169317355e+37 5.476667345823657804e+35 1.008964552834471338e+06 1.072535460680514063e+02
1.491058640894680138e+02 1.222597753520381984e+37 5.451445318329494664e+35 1.008979705882148119e+06 1.144029987002338515e+02
1.509226732449278643e+02 1.210912549551418486e+37 5.361248273162386352e+35 1.008988575537689729e+06 1.308677530063665131e+02
1.526685320079523080e+02 1.198202772070009490e+37 5.017313670869704886e+35 1.009018562767579220e+06 1.542821314775720225e+02
1.543859800309728598e+02 1.189895211338718852e+37 4.815083655531665486e+35 1.009002736824426102e+06 1.597726653176253819e+02
1.561510654497960786e+02 1.177432850442536596e+37 4.202377765181424265e+35 1.009027214191345847e+06 1.585079376921478058e+02
1.567744555929220951e+02 1.173729331330948846e+37 4.316912989370678739e+35 1.009030326409257366e+06 1.645203121458982594e+02
1.580150019777429407e+02 1.167995597203514592e+37 4.419159905553558577e+35 1.009016418058227166e+06 1.652268313909341373e+02
1.600948045392851782e+02 1.156928609490242724e+37 4.494654918951459459e+35 1.009000596528640948e+06 1.391316116895034156e+02
1.620721911776963680e+02 1.144580330573638045e+37 4.658611475757961009e+35 1.009018204081383301e+06 1.364257986544218113e+02
1.642203999774865224e+02 1.133894721548201817e+37 4.786350791363532399e+35 1.009008674573290511e+06 1.342783253421943925e+02
1.665430962273840123e+02 1.121166281734044088e+37 5.019206154597881360e+35 1.009017856151004322e+06 1.132491584483376101e+02
1.690619029218596552e+02 1.109571361451920508e+37 5.035610259490509941e+35 1.008998033029222861e+06 1.178795006365197935e+02
1.717948680034733115e+02 1.098192229347392485e+37 4.803234801551836963e+35 1.008955022313100984e+06 1.074461045204681966e+02
1.747600217021190474e+02 1.084415150291782522e+37 4.642563025719221549e+35 1.008912369679643773e+06 9.768155424474846882e+01
1.779764204328112100e+02 1.067278999956926809e+37 4.547181422655806354e+35 1.008884168544144719e+06 7.753712199272902694e+01
1.811537043245061795e+02 1.047396760332956740e+37 4.551958144218393373e+35 1.008914188949347823e+06 1.233251459936910663e+02
1.841120499097905849e+02 1.032487111726598254e+37 4.517517472653291490e+35 1.008916459541333257e+06 1.262490030695247469e+02
1.868817482959530025e+02 1.019399769613005022e+37 4.401761755498876413e+35 1.008907046969015733e+06 1.314051978714353766e+02
1.894903152998394944e+02 1.007092256127760515e+37 4.053697959076228512e+35 1.008897780118529336e+06 1.211115846819127455e+02
1.919634117611858528e+02 9.952957313480314456e+36 3.970918169198445050e+35 1.008896535587135935e+06 1.285370962396961829e+02
1.943277715694002836e+02 9.821033508557034735e+36 3.543281750978141555e+35 1.008925040172452806e+06 1.458117935891451964e+02
1.951697861168686359e+02 9.782194788960231022e+36 3.675283481242993833e+35 1.008926853008625447e+06 1.393855505510346688e+02
1.968453950663315482e+02 9.697573532650240301e+36 3.924617413424079401e+35 1.008934295776899555e+06 1.418576094370638998e+02
1.989530855855737173e+02 9.601545258621383691e+36 4.090022197522362543e+35 1.008938216573674930e+06 1.171037650198917675e+02
2.010834580959035520e+02 9.505349178536222253e+36 4.205881154899725519e+35 1.008938108087567613e+06 1.220792068427774808e+02
2.033755527991361305e+02 9.410728870468144207e+36 4.347969115385249123e+35 1.008927798185954802e+06 1.228927130079139687e+02
2.056965277712552052e+02 9.319167209969246472e+36 4.342044272413930428e+35 1.008899596781508764e+06 1.067687059318118941e+02
2.083126933909661602e+02 9.206484239923170233e+36 4.356040954168369626e+35 1.008873571841720259e+06 9.911055667086171184e+01
2.112164620321891562e+02 9.084120292068156269e+36 4.224759990604963566e+35 1.008837758094050223e+06 9.555874606707774888e+01
2.143505755854566814e+02 8.929674117760043688e+36 4.219818579789709708e+35 1.008820162000471028e+06 8.009459119451211961e+01
2.177471370376388222e+02 8.755662621674641927e+36 4.189175200041828422e+35 1.008820537594601861e+06 9.502878075053519069e+01
2.214252204122240073e+02 8.575959879222117785e+36 4.113849227927083657e+35 1.008819848322595819e+06 1.017376862587588846e+02
2.254071678106647596e+02 8.391561901493936768e+36 3.825982404957444946e+35 1.008804500603456632e+06 9.322917123870070100e+01
2.297157153730531718e+02 8.178097309533666913e+36 3.538454774571754056e+35 1.008820519775210530e+06 1.291842823422490767e+02
2.341759123285646638e+02 7.958600059168508715e+36 3.356780662825933634e+35 1.008844747083538561e+06 1.230531571035699017e+02
2.357410702842516912e+02 7.892676284816816865e+36 3.719768856444357434e+35 1.008849683145987568e+06 1.132919609571028303e+02
2.382510965210549330e+02 7.785128837213078439e+36 3.873377779925100088e+35 1.008850061882036156e+06 1.082722066900346647e+02
2.405557549902550818e+02 7.698025919140874220e+36 3.953131108522346438e+35 1.008837855340648675e+06 9.342432611307111756e+01
2.430462258801035205e+02 7.594367731787183611e+36 4.090460504921270060e+35 1.008824469633555273e+06 9.737344651278827712e+01
2.457310974777119554e+02 7.492563240709147560e+36 4.014043572475251643e+35 1.008790772491473472e+06 9.449822137271543454e+01
2.486375570790514757e+02 7.369435744288284446e+36 3.963848473607242682e+35 1.008758315352363861e+06 8.183969262226858632e+01
2.517839097890901030e+02 7.218920423613495035e+36 3.986705300874064749e+35 1.008748226684123045e+06 8.158842104406103601e+01
2.551330637714381737e+02 7.058750372476766700e+36 3.904350372471983373e+35 1.008745272689869860e+06 9.118745665925838750e+01
2.583840099663229921e+02 6.907373310427630420e+36 3.840308562329225407e+35 1.008735409443068667e+06 8.435581217926851139e+01
2.616578954557062389e+02 6.742661971381327832e+36 3.756794106992969023e+35 1.008745213891798863e+06 1.012363234711949644e+02
2.652551264509238536e+02 6.573820613510577162e+36 3.484661942108553880e+35 1.008750250851026154e+06 1.167380980776095640e+02
2.694466109151762794e+02 6.369899918981215604e+36 3.229176902038560660e+35 1.008776345264881849e+06 1.125813829163914761e+02
2.709366608683994855e+02 6.305259399947561186e+36 3.438833207228587649e+35 1.008779912994246231e+06 1.121893092770411613e+02
2.734022577826326597e+02 6.204174172352413116e+36 3.660951475704616303e+35 1.008765373570012278e+06 1.024728733391628452e+02
2.756793278487712087e+02 6.108182273793509447e+36 3.726707251147914418e+35 1.008750533083434799e+06 8.846168172379891814e+01
2.781353597541365161e+02 5.997136702489662546e+36 3.860588419271484732e+35 1.008744512758183293e+06 8.103395529230996885e+01
2.807830311777343013e+02 5.881969068733255864e+36 3.934200545351140830e+35 1.008721663512558676e+06 8.896993391987233224e+01
2.836473119238144136e+02 5.755873592619855192e+36 3.918316294903295642e+35 1.008685753177459701e+06 8.129795696233338731e+01
2.867455163364138571e+02 5.606555051509085100e+36 3.932803402818899453e+35 1.008658247432950302e+06 6.671952383799205677e+01
2.900918945644498308e+02 5.426630393060639766e+36 3.981222723463747050e+35 1.008657543764985166e+06 6.877705045042073095e+01
2.936962896240365808e+02 5.234292567687474647e+36 3.955830651259212824e+35 1.008654896879132255e+06 9.001330438451481086e+01
2.975748715445679409e+02 5.028059081512554636e+36 3.943016836136204902e+35 1.008644513471622253e+06 9.259812728807341387e+01
3.017431016626196651e+02 4.799940179767620757e+36 3.783239305771080250e+35 1.008643757292834111e+06 9.646288845879399787e+01
3.062162105532370333e+02 4.553884057092639562e+36 3.587819074278921045e+35 1.008649009485368035e+06 1.101297572015552646e+02
3.078483477744739503e+02 4.463960964611843148e+36 3.725478914983260768e+35 1.008656082702585845e+06 9.506737195362174475e+01
3.103139454051361099e+02 4.326100236989337255e+36 3.891982799096372493e+35 1.008668968412733288e+06 8.735518244844772084e+01
3.126286128479678155e+02 4.203744617345325433e+36 3.994661811274062987e+35 1.008667530301328516e+06 8.317228978134339457e+01
3.151112081043538637e+02 4.079787703590492807e+36 4.046856912922250284e+35 1.008644211589535465e+06 8.332818222834472977e+01
3.177812710921007238e+02 3.948497179195252518e+36 4.057421432024855881e+35 1.008608637649704935e+06 7.637382053510084745e+01
3.206613349909275712e+02 3.803278182402562516e+36 4.056761255954540942e+35 1.008572970282245777e+06 6.986513134037988948e+01
3.237662356539531174e+02 3.641479943599770524e+36 4.050749183416414066e+35 1.008544188536627917e+06 5.934127409660570862e+01
3.271072882202570327e+02 3.457312008030791964e+36 4.037403505184758380e+35 1.008544925472054980e+06 6.172180327671716782e+01
3.306904930023192719e+02 3.266379666328204283e+36 3.960954717913761679e+35 1.008537821003150893e+06 7.836275800353328691e+01
3.345268844012953195e+02 3.067793525547125579e+36 3.822580137238918199e+35 1.008534296534257708e+06 7.974252041298508686e+01
3.386250247762036452e+02 2.863423632401058656e+36 3.543243297406061707e+35 1.008528167946499074e+06 1.034214342831706830e+02
3.429827091623374145e+02 2.653902180973058449e+36 3.233949360962024014e+35 1.008541519752783701e+06 1.043717671834884158e+02
3.446685113294370240e+02 2.581576786377090770e+36 3.189780793483441279e+35 1.008529779513963731e+06 1.021666200171466130e+02
3.470991087169804814e+02 2.480012644221239713e+36 3.133843075250030113e+35 1.008518839840562781e+06 8.103736912896216893e+01
3.493784218501423311e+02 2.386227894930698826e+36 3.094185058159779664e+35 1.008517693831940764e+06 6.785133057300609494e+01
3.518034249507436471e+02 2.293589288255705497e+36 3.023652119907390011e+35 1.008501058519378304e+06 6.777527534033893630e+01
3.543979501319136034e+02 2.202415936462988175e+36 2.892057406775555238e+35 1.008472630809591501e+06 6.488692674165935159e+01
3.571847189910422458e+02 2.110151918936458031e+36 2.730112685345736594e+35 1.008442623741777614e+06 5.963513924164712421e+01
3.601814309824858356e+02 2.014679610682613497e+36 2.566473878494815958e+35 1.008419649010129855e+06 5.112175295204857406e+01
3.634073477405745507e+02 1.912615201163941921e+36 2.406596624844494656e+35 1.008421624856372131e+06 5.350646038749018629e+01
3.668783461028215243e+02 1.811796034940443591e+36 2.225122428016584341e+35 1.008415164981710375e+06 6.717554898102699212e+01
3.706100616906351206e+02 1.714343736452561575e+36 2.027625357554651808e+35 1.008408513058109791e+06 6.781609194240688510e+01
3.746232501364283962e+02 1.615153737481929504e+36 1.763621587444815688e+35 1.008418105430680327e+06 7.842600950553432426e+01
3.789453796335183142e+02 1.523390954617538229e+36 1.491135076131406153e+35 1.008407437949537649e+06 9.039761677600013456e+01
3.806765757922439661e+02 1.490087736472062442e+36 1.433980957371981807e+35 1.008403851526813232e+06 7.523130142527335806e+01
3.831901464834718354e+02 1.442087561722418920e+36 1.394359045578301517e+35 1.008412323300147662e+06 6.546101256345467334e+01
3.855559704130100727e+02 1.399761369969462308e+36 1.364727804584748240e+35 1.008415653445610078e+06 5.781771314389834515e+01
3.880814133615731407e+02 1.359872111576363583e+36 1.316515636038093291e+35 1.008404276249235496e+06 6.262387739239193252e+01
3.907978268115293758e+02 1.322595870332757017e+36 1.244071420957445203e+35 1.008379573818071047e+06 5.807699047614001131e+01
3.937342110411736940e+02 1.284619743510020766e+36 1.166231981045680659e+35 1.008359429314468289e+06 4.919495834417148927e+01
3.969152143964092829e+02 1.244511970044477867e+36 1.092889003901381912e+35 1.008348071805296699e+06 5.119492069626265618e+01
4.003659007252608717e+02 1.203752693305430428e+36 1.016030837340329294e+35 1.008332583731423714e+06 4.746695748798735792e+01
4.041128301625685708e+02 1.159166821276012135e+36 9.514496579674817072e+34 1.008341265207330347e+06 5.364825906228880825e+01
4.081848814257264166e+02 1.114511831129099974e+36 8.609987329005401564e+34 1.008343593490084051e+06 6.754333123245859838e+01
4.126146176349520829e+02 1.070235274271416336e+36 6.913317128340525848e+34 1.008350464334893390e+06 7.407429353687933826e+01
4.143446888843518536e+02 1.054511998629227897e+36 6.568157307606939109e+34 1.008349156836600392e+06 7.023467950743533095e+01
4.169573304329915118e+02 1.031863805142299187e+36 6.374447761893851239e+34 1.008350642637380632e+06 6.715708974234054551e+01
4.194453604641075799e+02 1.011182720644340699e+36 6.401860352963772160e+34 1.008354469283847371e+06 5.591396553196887709e+01
4.221128704231941811e+02 9.903241858838301761e+35 6.485150545171370174e+34 1.008356275736873387e+06 5.306611922859605812e+01
4.249947983120837307e+02 9.709025507735146897e+35 6.440164739916458554e+34 1.008342683569838526e+06 5.507747185525534661e+01
4.281244607140270091e+02 9.527633917901530534e+35 6.172672713487488778e+34 1.008320028562099324e+06 4.931483128296380158e+01
4.315305358068308124e+02 9.329625479863158826e+35 5.885836805644282673e+34 1.008307279893306666e+06 4.065887148926034911e+01
4.352407113668050442e+02 9.112511045818167096e+35 5.622184371725708514e+34 1.008300439156439388e+06 4.915675829562188426e+01
4.392875733836590371e+02 8.894114765685972307e+35 5.315165735058336950e+34 1.008286520615823567e+06 4.393171722235518217e+01
4.437056724830272287e+02 8.632773014972560324e+35 5.010595840667358949e+34 1.008299929378149449e+06 6.191118036857783835e+01
4.485316728510861140e+02 8.374449741631591860e+35 4.388004575837204025e+34 1.008303050486622727e+06 6.447025527812640178e+01
4.537925148638896644e+02 8.096623094115407829e+35 3.518425976851461323e+34 1.008321653614537790e+06 6.064197033091954125e+01
4.559393165314322687e+02 8.002334559192972996e+35 3.480119822380720517e+34 1.008317654980320483e+06 5.791205952698666692e+01
4.588297627610190830e+02 7.887722472377872865e+35 3.519410902934236053e+34 1.008310772984546027e+06 5.125069199227689865e+01
4.615720019354721444e+02 7.785057193534673175e+35 3.604936566732829154e+34 1.008305913869546028e+06 5.088552515597297798e+01
4.645089314788765478e+02 7.689451573585001420e+35 3.641664198577349266e+34 1.008291998936293996e+06 5.226464402674354659e+01
4.676879939372010995e+02 7.595687152536792564e+35 3.564281531489627483e+34 1.008274759912753478e+06 4.503413299779947465e+01
4.711450047425150842e+02 7.482235562764109882e+35 3.484923703892005383e+34 1.008270143207868328e+06 3.930182709235447192e+01
4.749206700366867153e+02 7.341375043263315160e+35 3.466478916430137087e+34 1.008279521532873856e+06 4.625766904082107089e+01
4.790471234018204996e+02 7.197187450341475963e+35 3.386955942851086515e+34 1.008282070480655530e+06 5.795165391189438964e+01
4.835617982347666839e+02 7.055507926737198620e+35 2.901891812953074086e+34 1.008281350536802551e+06 6.473629482424732373e+01
4.884874309167225874e+02 6.899914545751350970e+35 2.241003710502250093e+34 1.008289174444627366e+06 5.769379478871381650e+01
4.904200340120896726e+02 6.839182077696212894e+35 2.162614943024778275e+34 1.008290709648077027e+06 5.215832559051957418e+01
4.932531562137901346e+02 6.753873379299433213e+35 2.301927212399123594e+34 1.008295754546523094e+06 4.904767268656576107e+01
4.959644434724741586e+02 6.682523295533074536e+35 2.513937956385542986e+34 1.008294095932596712e+06 4.823649788570719465e+01
4.988774074182783806e+02 6.619333444642985517e+35 2.652713379761610450e+34 1.008283817696168786e+06 5.019296802043632511e+01
5.020352231241595291e+02 6.564114252456527845e+35 2.652945267727123507e+34 1.008265571731720702e+06 4.763944652092605736e+01
5.054825006677965575e+02 6.545653350042394376e+35 2.832551399545349496e+34 1.008252608076343196e+06 3.656994721244925017e+01
5.092492958767852542e+02 7.089239917988829288e+35 0.000000000000000000e+00 1.008258280161189963e+06 0.000000000000000000e+00
