# time luminosity radius
-2.019185898522300704e+01 5.495261791792269933e+35 1.008378882977130008e+06
-1.935514388323645107e+01 5.578333063739589855e+35 1.008374441260430031e+06
-1.846700711984885857e+01 5.674211612797670269e+35 1.008370145025079953e+06
-1.749389201723352016e+01 5.789536365357590174e+35 1.008365991369400057e+06
-1.642624782869461342e+01 5.932311247689540125e+35 1.008362172597690020e+06
-1.512650210810443241e+01 6.138773630429080328e+35 1.008358799740000046e+06
-1.341700323844906961e+01 6.504717692601509673e+35 1.008357430103890016e+06
-1.319278837856927566e+01 6.556508433070830340e+35 1.008357360882039997e+06
-1.274660080740886769e+01 6.665918900081530198e+35 1.008357516200789949e+06
-1.185868754080001963e+01 6.931097556310830010e+35 1.008359184776860056e+06
-1.052344626662397786e+01 7.550473706833409606e+35 1.008367989563859999e+06
-9.863397105526928499e+00 7.957410426897559429e+35 1.008375750808660057e+06
-9.288423972957389196e+00 8.447064113813730414e+35 1.008388492779179942e+06
-8.937837516770741786e+00 8.849131605388819465e+35 1.008401858385929954e+06
-8.798235180128358479e+00 9.036715451919760385e+35 1.008408384229070041e+06
-8.790754218487563776e+00 9.045883209959770116e+35 1.008408735874049948e+06
-8.780159852511133067e+00 9.059764824278179740e+35 1.008409256572209997e+06
-8.759077064217308362e+00 9.089837079499249512e+35 1.008410334831819986e+06
-8.717122315512824571e+00 9.151020949611290350e+35 1.008412693123760051e+06
-8.703212106321188912e+00 9.172634616389390172e+35 1.008413491590930033e+06
-8.689730455468634318e+00 9.192697335495339593e+35 1.008414285408989992e+06
-8.668670903392012406e+00 9.225187747752429372e+35 1.008415578457019990e+06
-8.634049907440385141e+00 9.281837355994470382e+35 1.008417886420610012e+06
-8.576693152856933011e+00 9.385527167909409560e+35 1.008422475919320015e+06
-8.529035116689556162e+00 9.479092497906040500e+35 1.008427010975069948e+06
-8.491058166618131509e+00 9.560356846321389919e+35 1.008431219235699973e+06
-8.456654444028572470e+00 9.638398269876010268e+35 1.008435817754099960e+06
-8.427564949444786180e+00 9.706833625310700480e+35 1.008440423019309994e+06
-8.400276102336647455e+00 9.777195242590179535e+35 1.008445811996579985e+06
-8.380510199074706179e+00 9.828413321525560044e+35 1.008450319125590031e+06
-8.363168132167629665e+00 9.878451859324999601e+35 1.008454783681630041e+06
-8.353640241009998135e+00 9.921701255898360299e+35 1.008457361077270005e+06
-8.336523203959586681e+00 9.967353693497370329e+35 1.008462912779289996e+06
-8.320676772054866888e+00 1.001942490474519948e+36 1.008469052830850007e+06
-8.304695065635314677e+00 1.012484691094729990e+36 1.008476332212849986e+06
-8.290009740353525558e+00 1.033492738735259989e+36 1.008484228025089949e+06
-8.276056609780425788e+00 1.183445019849790040e+36 1.008492183764989953e+06
-8.263199410885135876e+00 1.439866339441960044e+36 1.008499523672749987e+06
-8.251835751952967257e+00 1.805498917130740032e+36 1.008506015697409981e+06
-8.246203208763290604e+00 2.305240265404939873e+36 1.008509194268679945e+06
-8.234994447815552121e+00 4.619488843296479730e+36 1.008515829500730033e+06
-8.224329359714829479e+00 4.680016983648080096e+36 1.008522028724730015e+06
-8.213330967177171260e+00 4.938322988581129878e+36 1.008528319324159995e+06
-8.201773778043389029e+00 5.343744254947300207e+36 1.008534822415080038e+06
