# time luminosity radius
-2.000135450304151163e+01 5.649710014072700029e+35 1.008375601525019971e+06
-1.920642711850086926e+01 5.732426961393679714e+35 1.008371251944539952e+06
-1.836095447949264781e+01 5.827683430344529742e+35 1.008367004233840038e+06
-1.743310548317822395e+01 5.941868506682969912e+35 1.008362838562970050e+06
-1.640603937353444053e+01 6.083100825006500335e+35 1.008358879834610038e+06
-1.514934644930690411e+01 6.285342685335989769e+35 1.008355172441240051e+06
-1.349965032658656128e+01 6.630360929008280173e+35 1.008352797213669983e+06
-1.324537847079045605e+01 6.687610279385439523e+35 1.008352547390279942e+06
-1.273937747775562457e+01 6.809448363965129767e+35 1.008352369262179942e+06
-1.173243550161350868e+01 7.108251624280950729e+35 1.008353483960189973e+06
-1.000539085891796276e+01 8.049246434264569584e+35 1.008366220259760041e+06
-9.348566691536689177e+00 8.532872318507390570e+35 1.008375077517900034e+06
-8.771660048860212555e+00 9.160766639672249594e+35 1.008389539437899948e+06
-8.452459724525397178e+00 9.647488509622230079e+35 1.008402209040810005e+06
-8.368024785606394289e+00 9.792456329165149682e+35 1.008405948890220025e+06
-8.306894007371738553e+00 9.907010061835530327e+35 1.008408922929920023e+06
-8.249551997261733050e+00 1.002580952321339956e+36 1.008411993855420034e+06
-8.192248905903397826e+00 1.015722149415209982e+36 1.008415442921899958e+06
-8.184574395814706804e+00 1.017704338559070025e+36 1.008415907988129999e+06
-8.169302120742941042e+00 1.021326873088409930e+36 1.008416874826480052e+06
-8.138910293346270919e+00 1.028973546214969934e+36 1.008418933225509943e+06
-8.078430556830426212e+00 1.046094016577349927e+36 1.008423828631349956e+06
-8.028017126707709394e+00 1.061710329880239981e+36 1.008428610207870021e+06
-7.985349266127741430e+00 1.075629574227140021e+36 1.008433391188469948e+06
-7.949114334031037288e+00 1.088245013365209953e+36 1.008438165344850044e+06
-7.915780840339721180e+00 1.100592353500490066e+36 1.008443457495560055e+06
-7.888748161090916255e+00 1.110913383410159989e+36 1.008448483411479974e+06
-7.865904736765514826e+00 1.120246917374209978e+36 1.008453360015320010e+06
-7.853373900601582136e+00 1.125523031473880037e+36 1.008456186261920026e+06
-7.832960251496842830e+00 1.133863953522320026e+36 1.008461600828559953e+06
-7.814931710348901106e+00 1.141770655601669985e+36 1.008466963366050040e+06
-7.797372629862366011e+00 1.149498378284919946e+36 1.008472830229599960e+06
-7.779140220609406242e+00 1.157723076963870012e+36 1.008479821583900019e+06
-7.762964381978235906e+00 1.170109672097220043e+36 1.008487608432349982e+06
-7.747373140078707365e+00 1.206420640670500031e+36 1.008496323907590006e+06
-7.733419211352156708e+00 1.313287668975359970e+36 1.008504377898750012e+06
-7.721663735257607186e+00 1.877843083347369919e+36 1.008511368697799975e+06
-7.710608598845283268e+00 2.725053913729539809e+36 1.008517878767760005e+06
-7.699769297880266095e+00 3.599038018181620285e+36 1.008524243783459999e+06
-7.689310402070987038e+00 6.342379404608479494e+36 1.008530566734789987e+06
-7.678555863083602162e+00 6.240405092305650147e+36 1.008536941197120002e+06
-7.667687229830335127e+00 6.448378827437920284e+36 1.008543261646350031e+06
-7.655778264906984987e+00 6.745728441805749464e+36 1.008550068608909962e+06
-7.643166583777201595e+00 7.186068033410650156e+36 1.008557170815499965e+06
-7.629422095789777813e+00 7.561310525530050214e+36 1.008564779126159963e+06
-7.614281559926894261e+00 9.500626501708679650e+36 1.008573408004350029e+06
-7.599312627036852064e+00 9.382828201069109779e+36 1.008581745103799971e+06
-7.579692972140037455e+00 9.487525513049960553e+36 1.008592487970269984e+06
-7.557570139531890163e+00 9.650403726280349825e+36 1.008604416907869978e+06
-7.532001665411371505e+00 9.686036717788469424e+36 1.008617949812000035e+06
-7.502199267208197853e+00 9.676027012177710544e+36 1.008633507762560039e+06
-7.471101385213842150e+00 9.724320576512790571e+36 1.008649780941509991e+06
-7.439172376140049892e+00 9.643838588104649697e+36 1.008666421875179978e+06
-7.406549241841275943e+00 9.536758801660200360e+36 1.008683421534170047e+06
-7.373380017896124627e+00 9.419819458882749596e+36 1.008700747736589983e+06
-7.341529085540969390e+00 9.293069414002709740e+36 1.008717438080189982e+06
-7.310997360138571821e+00 9.177407868186100283e+36 1.008733496437289985e+06
-7.282240846896456787e+00 9.075784308231169635e+36 1.008748666101880022e+06
-7.255266307834972395e+00 9.009021714958659953e+36 1.008762960938520031e+06
-7.229539335305162240e+00 9.065304796061649437e+36 1.008776694686059956e+06
-7.204613728030381026e+00 9.452452490398890147e+36 1.008790126562749967e+06
-7.179957762637059204e+00 9.777837756677680382e+36 1.008803526606700034e+06
-7.155234040637878934e+00 1.033817383305019998e+37 1.008817037704300019e+06
-7.129857716012338642e+00 1.072124566591170106e+37 1.008830979940559948e+06
-7.103439097092632437e+00 1.098168475469199883e+37 1.008845611139929970e+06
-7.076916514397453284e+00 1.145433448830210008e+37 1.008860365392650012e+06
-7.051049279754806776e+00 1.190248619690009971e+37 1.008874821643549949e+06
-7.024413382630882552e+00 1.229537093091800006e+37 1.008889845596850035e+06
-6.997578084057749948e+00 1.265867275610239896e+37 1.008905047898599994e+06
-6.970635827070509549e+00 1.306722613457880047e+37 1.008920382612150046e+06
