# time luminosity u_luminosity radius u_radius
2.226837118358889711e+01 4.023555312203347056e+37 9.211169453552380808e+35 1.009619238834305084e+06 2.323268809999453595e+02
2.274637893410181277e+01 3.992889634805531611e+37 8.913848083583368464e+35 1.009599805726597086e+06 2.267326924384530002e+02
2.304471702177579573e+01 3.967425574019375106e+37 8.991133562916625469e+35 1.009640067517076852e+06 2.278840926498814952e+02
2.346600034044968197e+01 3.936324230904531997e+37 9.362464757828454384e+35 1.009628872251783148e+06 2.338879317877218682e+02
2.401304400092158176e+01 3.902639019123419262e+37 9.061812807869971415e+35 1.009608351298460970e+06 2.311555380270501416e+02
2.465893967501688167e+01 3.863978278699636714e+37 8.702393248323171125e+35 1.009582570918204961e+06 2.237768334090805240e+02
2.523420478396474209e+01 3.829375566978616825e+37 8.505342433691088506e+35 1.009559764814783121e+06 2.164159793166150507e+02
2.575351332145146444e+01 3.799050263886541157e+37 8.413263227906088532e+35 1.009539629720934317e+06 2.097524649838993014e+02
2.622335293907781306e+01 3.771337923235616344e+37 8.308987888482107134e+35 1.009521814159245580e+06 2.039049441763202424e+02
2.665083507432063925e+01 3.745365925961003469e+37 8.229121067754186747e+35 1.009505903223247500e+06 1.987595724455479740e+02
2.704231223988244892e+01 3.721559639306273315e+37 8.186032619017718834e+35 1.009491628031984321e+06 1.943080821200456114e+02
2.740301578109574621e+01 3.699830654998215329e+37 8.157542362773294474e+35 1.009478694582191412e+06 1.903675621734855383e+02
2.773734344828335452e+01 3.680204011868822940e+37 8.109435765657978573e+35 1.009466918026620871e+06 1.868815836055726436e+02
2.804895249991386663e+01 3.661943917722323521e+37 8.051045430028170932e+35 1.009456134132026811e+06 1.837669141683726934e+02
2.834055848322168458e+01 3.644780296321060502e+37 8.006786868771865062e+35 1.009446109425605973e+06 1.810002218501064419e+02
2.861888019736579736e+01 3.628549163547567551e+37 7.976242202445731905e+35 1.009436693526269286e+06 1.783679343514241111e+02
2.889969214910161099e+01 3.611723330237598813e+37 7.910450092564910122e+35 1.009427298532455578e+06 1.758276030656945466e+02
2.929578136852978787e+01 3.588069919545860361e+37 7.924760887729266651e+35 1.009414240127418423e+06 1.723640881206238191e+02
2.961768495531396184e+01 3.570451648996218013e+37 7.890645609072886980e+35 1.009403857842853409e+06 1.696505952191346580e+02
3.004699636203804403e+01 3.545331712055191335e+37 7.800914642116230470e+35 1.009390163149009692e+06 1.661798332942197476e+02
3.061839078192679153e+01 3.512772311646222198e+37 7.702130670957942158e+35 1.009372237416337011e+06 1.618313141012113476e+02
3.119916887039107678e+01 3.470786795568965915e+37 8.487285917336135584e+35 1.009407351770599606e+06 2.043004723510473184e+02
3.172296688864480529e+01 3.441446612583674811e+37 8.439226582391157647e+35 1.009393000403964892e+06 2.057634823300337246e+02
3.219950945536766085e+01 3.412063096258889204e+37 8.782203861301690406e+35 1.009426512896001223e+06 2.198673007688669259e+02
3.263599187168802018e+01 3.385435707205824370e+37 9.270357493263198824e+35 1.009417586950684665e+06 2.258143627329720573e+02
3.303863169480246142e+01 3.357776459147661830e+37 1.028172320270093998e+36 1.009454510156771052e+06 2.342436717333962122e+02
3.341271590732139884e+01 3.337272121726813264e+37 1.055127836304534720e+36 1.009445688673375524e+06 2.368159739072259811e+02
3.376254302826419007e+01 3.320611810922329200e+37 1.026031469438584718e+36 1.009434868406954920e+06 2.349003858060476375e+02
3.409186576909269206e+01 3.304952485689987998e+37 9.845721304028429350e+35 1.009424114822245087e+06 2.319597714600813276e+02
3.441024949483107775e+01 3.290018835756284572e+37 9.440229467941601149e+35 1.009413493213808048e+06 2.285436436227292631e+02
3.473845511861873092e+01 3.274369821829906038e+37 9.143839288684373417e+35 1.009402485182537697e+06 2.247535529349993624e+02
3.530896927151115960e+01 3.247454326747568254e+37 8.744500563796746022e+35 1.009383524635385722e+06 2.180140954368172856e+02
3.569164104542505811e+01 3.229304516190137721e+37 8.545800224221146920e+35 1.009370913671122980e+06 2.135685894702743894e+02
3.627757710808145930e+01 3.201707864071725895e+37 8.355112907981123318e+35 1.009351990546164685e+06 2.068224899817330140e+02
3.691123973938010749e+01 3.171322658747568142e+37 8.207497991833090086e+35 1.009374704810521682e+06 2.066531579319101297e+02
3.748270075206892216e+01 3.137644558291844491e+37 8.842925217414252328e+35 1.009365411350558628e+06 2.162775858567269722e+02
3.800300744723790558e+01 3.113192001181649689e+37 8.661812992484546494e+35 1.009350113599040429e+06 2.132360077669568739e+02
3.848006495046138298e+01 3.092324395387682668e+37 8.474941765656055331e+35 1.009335455917457002e+06 2.092711677459002431e+02
3.892088105789662222e+01 3.065831970016865814e+37 8.893894642270037728e+35 1.009370600418508635e+06 2.208043050449699081e+02
3.892092213918294874e+01 3.066555967307050428e+37 8.910036457584008781e+35 1.009407744698109222e+06 2.142275975081911952e+02
3.892093606988782994e+01 3.066556285768215456e+37 8.910056828420789312e+35 1.009407897288653417e+06 2.143731647424578171e+02
3.892096055284491740e+01 3.066554145704321748e+37 8.910018268472059308e+35 1.009407931826649001e+06 2.144068550324342368e+02
3.892098912101209862e+01 3.066552967850702672e+37 8.910009611846279558e+35 1.009408015782066970e+06 2.144882262958105628e+02
3.892102286929366528e+01 3.066551296001291158e+37 8.909991663768813350e+35 1.009408113084936747e+06 2.145830567097205801e+02
3.892106293091637781e+01 3.066549352788428736e+37 8.909971498379849889e+35 1.009408222783110454e+06 2.146906715177312321e+02
3.892111098023087834e+01 3.066547022875164326e+37 8.909947333497441714e+35 1.009408347077816143e+06 2.148135095378686401e+02
3.892116893120692112e+01 3.066544209522265924e+37 8.909918098707307198e+35 1.009408486728535150e+06 2.149526854841576835e+02
3.892123966268991353e+01 3.066540772444174172e+37 8.909882327831976178e+35 1.009408642603370012e+06 2.151095128903756972e+02
3.892132735982522718e+01 3.066536506192425508e+37 8.909837848097999031e+35 1.009408814971121144e+06 2.152848132905246246e+02
3.892143843009398552e+01 3.066531098349000705e+37 8.909781391792043033e+35 1.009409003446230083e+06 2.154788637539317904e+02
3.892155925275801565e+01 3.066525222770639636e+37 8.909720177843674111e+35 1.009409174340109341e+06 2.156571388118464370e+02
3.892168504011715413e+01 3.066519109328140870e+37 8.909656551334745563e+35 1.009409323438443244e+06 2.158146274084147933e+02
3.892181512778188335e+01 3.066512791049264294e+37 8.909590869075672473e+35 1.009409448627286707e+06 2.159485527658265198e+02
3.892195433555752970e+01 3.066506034258271273e+37 8.909520709749439785e+35 1.009409557104525156e+06 2.160661002391926502e+02
3.892210347572108731e+01 3.066498806063941116e+37 8.909445844706514882e+35 1.009409648345899885e+06 2.161664332963595996e+02
3.892226825448233285e+01 3.066490833981962146e+37 8.909363522930549991e+35 1.009409725446550758e+06 2.162527292725501411e+02
3.892245470509078586e+01 3.066481836567752103e+37 8.909271019682793825e+35 1.009409789773282013e+06 2.163264322606983967e+02
3.892267245315088076e+01 3.066471365203506413e+37 8.909163999226232665e+35 1.009409842662189156e+06 2.163891087539007287e+02
3.892293609233820462e+01 3.066458747216720604e+37 8.909036094750350190e+35 1.009409882121487288e+06 2.164389531220605249e+02
3.892329074332155869e+01 3.066441884215574426e+37 8.908867106371078473e+35 1.009409909577998566e+06 2.164787224986069134e+02
3.892381690402908134e+01 3.066417138531434105e+37 8.908623918438924864e+35 1.009409920966067584e+06 2.165063594577831907e+02
3.892478973714241874e+01 3.066372274923494907e+37 8.908198822706110178e+35 1.009409907807198470e+06 2.165207946584328624e+02
3.892672567503905157e+01 3.066285893470102831e+37 8.907432894201046698e+35 1.009409865530838608e+06 2.165322654362035166e+02
3.893057819145178655e+01 3.066118527272169755e+37 8.906035759090845420e+35 1.009409820674138959e+06 2.165973966171188749e+02
3.893824469911487540e+01 3.065763136338069025e+37 8.902648206893768906e+35 1.009409854918351513e+06 2.168619597902374778e+02
3.895350104936369462e+01 3.064846139312948576e+37 8.890515602957037476e+35 1.009410143169000628e+06 2.176454900345655687e+02
3.898386118635608000e+01 3.062393889217460387e+37 8.860533146407120710e+35 1.009410843433226692e+06 2.194371281336372306e+02
3.904427785897132708e+01 3.057127802005393969e+37 8.861259425259173211e+35 1.009411654333967832e+06 2.225771844438733638e+02
3.916450703747614170e+01 3.048484901655338864e+37 8.985047529058668206e+35 1.009411296444776584e+06 2.267328455937249601e+02
3.940376310270221438e+01 3.036023673104238471e+37 9.059600248916613966e+35 1.009406789609549218e+06 2.299056346002890621e+02
3.979201972508599283e+01 3.019122312502071979e+37 8.797008824692105127e+35 1.009395781779099139e+06 2.293448668721888168e+02
4.015634099614544539e+01 3.004505787550320589e+37 8.463856376359970805e+35 1.009384228260542382e+06 2.266392311198446521e+02
4.051671319541492267e+01 2.990534776445100892e+37 8.141179248772893785e+35 1.009372373632470844e+06 2.230682731807340247e+02
4.093209175169249647e+01 2.964470508941536302e+37 7.520203569997404342e+35 1.009450750446268357e+06 2.231192665396757207e+02
4.145247322617797181e+01 2.937096886896191614e+37 7.335197647655571952e+35 1.009441676158027141e+06 2.313721371231870023e+02
4.196533072159218136e+01 2.917530484245218160e+37 6.979501847086779039e+35 1.009425038189539337e+06 2.286570656364415584e+02
4.268350607682441478e+01 2.891052078779893406e+37 6.732799176615135711e+35 1.009400080408483511e+06 2.216104926687610828e+02
4.332515097569921636e+01 2.867170083165912643e+37 6.604574862858860256e+35 1.009377716918905615e+06 2.145377323548640049e+02
4.390909556566475658e+01 2.843008747477048389e+37 6.698282733038016855e+35 1.009357656051025027e+06 2.080615532071350913e+02
4.444291341321513755e+01 2.822950445921636558e+37 6.803512691694614703e+35 1.009339800253975089e+06 2.022580889536121163e+02
4.493497963237678050e+01 2.804247199333143987e+37 6.871725890033046172e+35 1.009323784785184078e+06 1.970936508890131051e+02
4.539266425530513516e+01 2.787005776734744518e+37 6.941996850425571872e+35 1.009309268032614724e+06 1.924685482543605701e+02
4.582218524682684802e+01 2.767021072458758565e+37 7.469147441273060094e+35 1.009340148267038516e+06 1.878279861399498429e+02
4.623037877720344113e+01 2.750052864280568090e+37 7.831767775735934625e+35 1.009330596520678722e+06 1.898104565501419358e+02
4.662991741987934802e+01 2.735596230658888586e+37 7.787466774550064590e+35 1.009318757749054814e+06 1.876034869388415700e+02
4.705532509941986063e+01 2.720097922164797417e+37 7.681537312996055107e+35 1.009305974873014376e+06 1.846748637395386936e+02
4.790188638170366175e+01 2.689412644740361738e+37 7.236088966482725993e+35 1.009280268335834378e+06 1.775198880741503444e+02
4.844517705646649119e+01 2.669996745926074729e+37 7.049408627432834966e+35 1.009302356477054069e+06 1.772429249817117523e+02
4.938971079693146748e+01 2.628228476907121545e+37 6.018467581766433966e+35 1.009284544135666685e+06 1.895637030832479581e+02
5.023726050047116587e+01 2.598428692016793418e+37 5.877396800726895604e+35 1.009259727350930683e+06 1.833249348867884407e+02
5.100177043039730052e+01 2.568286957000898993e+37 5.638682109838957631e+35 1.009282470162702375e+06 1.899566551167678483e+02
5.169431835989234969e+01 2.542484973093097888e+37 5.807138478234455077e+35 1.009265081386784790e+06 1.905462327931311677e+02
5.232521401749909273e+01 2.522836224020426791e+37 5.872950981852985494e+35 1.009247214299312909e+06 1.864282221157415051e+02
5.290408016211949871e+01 2.499788615990974088e+37 5.713691208359724245e+35 1.009274468720703037e+06 1.923334871760096689e+02
5.343967100808367832e+01 2.480822820791726199e+37 5.901136701630884360e+35 1.009261525872025988e+06 1.933303132426462980e+02
5.394048363514957600e+01 2.464889131804935869e+37 6.006759343998533610e+35 1.009247346722388524e+06 1.901469703960249262e+02
5.441255412936516223e+01 2.450138519416889393e+37 6.073696797920729192e+35 1.009233878802771331e+06 1.865931487848953054e+02
5.487127809265075484e+01 2.436530858611645689e+37 6.127657075162823157e+35 1.009220901600493118e+06 1.828602278959839111e+02
5.533726624385235482e+01 2.422334833163824772e+37 6.158165538939588958e+35 1.009207879521861905e+06 1.789978550633040300e+02
5.589063242196061765e+01 2.404495924490696666e+37 6.172801286911621502e+35 1.009192589674781309e+06 1.743877191777453675e+02
5.640490027768464643e+01 2.388312367767014563e+37 6.234196767031546057e+35 1.009178689471431077e+06 1.702258887239065928e+02
5.689112311567441793e+01 2.374110093542627449e+37 6.258941053060153772e+35 1.009165894751101732e+06 1.664316418951239598e+02
5.736289775851400918e+01 2.359927392751445905e+37 6.223510388455259903e+35 1.009153719591299887e+06 1.628573130447592803e+02
5.784807927624569857e+01 2.339965383708858741e+37 6.643775651227281864e+35 1.009184231326818583e+06 1.725307070247899333e+02
5.849605437409263686e+01 2.318983923973746445e+37 6.690842279263806535e+35 1.009169453583440394e+06 1.724311735033677451e+02
5.905274128948803991e+01 2.303278991351346067e+37 6.623584297722117139e+35 1.009155502805674216e+06 1.693133418518049780e+02
5.994993544373937766e+01 2.278510810841348688e+37 6.330664638346849436e+35 1.009169132757147658e+06 1.603600122964237187e+02
6.075779833303386113e+01 2.249342372314622458e+37 6.777600841125023627e+35 1.009156804575015558e+06 1.691182469396947283e+02
6.149201830904348753e+01 2.228711185216408341e+37 6.579617033092583360e+35 1.009138558854981675e+06 1.647143032178353508e+02
6.216457195713519468e+01 2.210767791452274407e+37 6.432147523240147002e+35 1.009121901872668299e+06 1.599683783089827216e+02
6.278404775308445096e+01 2.193308810325425070e+37 6.236539300658813767e+35 1.009106742645698832e+06 1.554682400473711539e+02
6.335998303898304584e+01 2.178283598440614309e+37 6.100902518039606340e+35 1.009092980328179663e+06 1.513962784142738940e+02
6.390082112595337094e+01 2.164514624692054153e+37 6.072612347903265203e+35 1.009080397622927791e+06 1.477791027489566318e+02
6.442336051064194180e+01 2.151291206815417909e+37 6.070648809344685472e+35 1.009068507497911341e+06 1.444098515269089660e+02
6.495137182996768388e+01 2.137935184990547903e+37 6.087483266691613935e+35 1.009056735091904528e+06 1.411539942553056335e+02
6.557219514296593843e+01 2.122350040609972241e+37 6.104095017065517928e+35 1.009043212286747876e+06 1.375105395418988223e+02
6.637540705872743274e+01 2.101408080892630511e+37 6.167686545653639988e+35 1.009026119643086451e+06 1.330545353513841746e+02
6.729272627214231761e+01 2.072782924843539763e+37 6.579363809321236536e+35 1.009048325542158098e+06 1.625283297053432818e+02
6.814524072691710899e+01 2.051531241760502747e+37 6.522806666282075334e+35 1.009031498307427042e+06 1.609661642676492477e+02
6.892208614741684869e+01 2.027372737471556966e+37 7.135297941197129802e+35 1.009092393134175916e+06 1.807403340020539986e+02
6.963343596666891244e+01 2.007169790624858707e+37 7.620723540015701916e+35 1.009082055481474847e+06 1.856747111235485193e+02
7.028962614879492321e+01 1.993262542822667392e+37 7.370934006341370489e+35 1.009067667808510596e+06 1.820972035852499573e+02
7.090131461918645073e+01 1.980312330331682721e+37 7.131085397836201365e+35 1.009053750357993995e+06 1.775197906265406971e+02
7.148184454884176375e+01 1.968382087218541179e+37 6.907097029582268874e+35 1.009040587877724669e+06 1.728382451374215520e+02
7.205107707693605334e+01 1.956417074804223022e+37 6.701876509273156149e+35 1.009027908333562082e+06 1.683164592373245227e+02
7.265641325702017639e+01 1.943479339412908510e+37 6.509395626190202062e+35 1.009014660735413665e+06 1.636049134381967463e+02
7.332479867176516564e+01 1.925772693866104775e+37 6.708622290400374269e+35 1.009040054261670099e+06 1.743843603869722472e+02
7.394798081428598380e+01 1.913151553795459282e+37 6.618903962933521939e+35 1.009027595798789291e+06 1.722733783865136274e+02
7.454231497057116940e+01 1.901910931991187357e+37 6.452450690960515231e+35 1.009015045732699102e+06 1.685642337494032006e+02
7.513035050543840043e+01 1.890866276070316147e+37 6.265307096888940769e+35 1.009036568230130011e+06 1.673912037087633280e+02
7.513041536225500749e+01 1.891357469679538869e+37 6.265209873509926916e+35 1.009068173585685552e+06 1.640722429641754445e+02
7.513043909314001212e+01 1.891356687243542078e+37 6.265214907342701747e+35 1.009068248167354031e+06 1.641584345205405100e+02
7.513048631760466378e+01 1.891354575256302150e+37 6.265222222279361041e+35 1.009068310550215654e+06 1.642314367678412168e+02
7.513054174031640287e+01 1.891352309335475313e+37 6.265231859095346428e+35 1.009068393956363900e+06 1.643292995511538663e+02
7.513060665265220450e+01 1.891349671372515498e+37 6.265243241190415754e+35 1.009068489114908618e+06 1.644415876729836725e+02
7.513068299352744361e+01 1.891346607813604347e+37 6.265256838879601529e+35 1.009068597350617172e+06 1.645701363948200253e+02
7.513077317781790043e+01 1.891343038084477515e+37 6.265273171410037440e+35 1.009068719548157766e+06 1.647163427975726790e+02
7.513088080175293726e+01 1.891338844586766813e+37 6.265293022988857522e+35 1.009068859088465571e+06 1.648846785739538632e+02
7.513100903469603509e+01 1.891333937931132847e+37 6.265317159707659337e+35 1.009069012988755479e+06 1.650721206750110071e+02
7.513116624037866131e+01 1.891328047158453255e+37 6.265347415532981656e+35 1.009069186145221232e+06 1.652852645431611904e+02
7.513136027190194000e+01 1.891320952363571804e+37 6.265385691914611167e+35 1.009069376499747974e+06 1.655224322767763567e+02
7.513160226511172368e+01 1.891312350471012349e+37 6.265434728566574812e+35 1.009069580626691692e+06 1.657802660152427450e+02
7.513184516187175177e+01 1.891303957049378343e+37 6.265485211358298541e+35 1.009069751003466896e+06 1.659985392867740757e+02
7.513209800610275124e+01 1.891295436510162962e+37 6.265538901547907508e+35 1.009069899843946449e+06 1.661917174132009336e+02
7.513235836905369069e+01 1.891286873191182854e+37 6.265595292469568770e+35 1.009070024037242983e+06 1.663551207492264439e+02
7.513263662699318957e+01 1.891277932346583893e+37 6.265656666853113726e+35 1.009070130566969514e+06 1.664972964409412555e+02
7.513293644036821206e+01 1.891268519682385122e+37 6.265723956567398610e+35 1.009070219870255678e+06 1.666185023611132863e+02
7.513326927548769163e+01 1.891258307892241140e+37 6.265799915913812390e+35 1.009070294355574180e+06 1.667217873278488582e+02
7.513365053296365659e+01 1.891246880880249723e+37 6.265888374576871638e+35 1.009070356042775325e+06 1.668098804283935124e+02
7.513410092993217404e+01 1.891233703141352338e+37 6.265994628689531000e+35 1.009070404799638316e+06 1.668828994676103434e+02
7.513466670116395107e+01 1.891217562531898694e+37 6.266130421701898137e+35 1.009070440703026368e+06 1.669418199198030379e+02
7.513544531790103065e+01 1.891195952032679820e+37 6.266320858097795287e+35 1.009070462033096934e+06 1.669864225658840553e+02
7.513670806484515197e+01 1.891161974104434770e+37 6.266636662780022649e+35 1.009070465674490784e+06 1.670184820217046422e+02
7.513922093126166146e+01 1.891096486183409253e+37 6.267282962003240787e+35 1.009070448432833306e+06 1.670505681154895967e+02
7.514422153542909655e+01 1.890929309348623998e+37 6.270939422009977587e+35 1.009070456156352418e+06 1.671689679348470179e+02
7.515417273772254703e+01 1.890543275554223281e+37 6.280312624764306388e+35 1.009070608678328223e+06 1.675857490577222961e+02
7.517397563028498553e+01 1.889608415703135027e+37 6.300460898277758382e+35 1.009071139374051010e+06 1.687292160613964995e+02
7.521338338648638455e+01 1.887312142244319668e+37 6.355734865428910192e+35 1.009072168256327161e+06 1.710523598221195414e+02
7.529180482132869656e+01 1.882908773348973473e+37 6.503665356849268544e+35 1.009073433887260384e+06 1.748320772371568808e+02
7.544786347666740767e+01 1.876494846188928852e+37 6.752525980083697799e+35 1.009073443172056112e+06 1.791313382325314763e+02
7.575842020078925998e+01 1.868399136590109128e+37 6.878971345780651794e+35 1.009069255767996307e+06 1.816910489527694494e+02
7.637642808179225540e+01 1.856272482107377670e+37 6.651267847170920414e+35 1.009056412510186201e+06 1.796963660738616113e+02
7.718451867693147506e+01 1.836804285432398945e+37 5.390365274890285092e+35 1.009078800026751705e+06 1.900600464659575550e+02
7.867260056817394798e+01 1.806510515735237585e+37 5.382254443510946594e+35 1.009083299640767043e+06 1.792509184748512610e+02
8.039227918945834972e+01 1.778888250200053098e+37 5.053254816122201220e+35 1.009041795700280578e+06 1.662317508981908816e+02
8.194157999807430315e+01 1.753007454384418190e+37 4.800546482160292700e+35 1.009039243101949454e+06 1.482514336954439216e+02
8.334374180164013524e+01 1.725418147716233499e+37 5.499775867485574480e+35 1.009014615390159423e+06 1.499513385886752133e+02
8.461548806949940627e+01 1.704484791260533033e+37 5.402310244917506052e+35 1.008986957656577462e+06 1.419703316889178382e+02
8.576946236486037378e+01 1.681599624781456872e+37 4.883961562040123091e+35 1.009002278041905025e+06 1.536593753959033961e+02
8.681806231872906210e+01 1.661134619532401616e+37 4.637150216741478921e+35 1.009018129321671673e+06 1.594088660813590081e+02
8.777315704096326954e+01 1.646712963542203200e+37 4.724970438790603254e+35 1.008998860350727453e+06 1.568105140262298960e+02
8.864631086892768508e+01 1.635027918734091280e+37 4.786772417896855464e+35 1.008980319722567801e+06 1.516028235458137203e+02
8.945007886125677032e+01 1.623433235235639515e+37 4.845451522160591098e+35 1.008963525184515631e+06 1.465886755990694894e+02
9.019704356715374161e+01 1.608597959097411820e+37 4.788658328204858410e+35 1.008986543649166240e+06 1.549536281546090208e+02
9.090476959301304305e+01 1.598456761984181595e+37 4.756044302418240316e+35 1.008972584814479807e+06 1.525209323009100046e+02
9.160105413288329146e+01 1.589186428664718933e+37 4.720222380669988830e+35 1.008958364166388987e+06 1.486069849444210149e+02
9.235482070719081094e+01 1.579387833526179636e+37 4.719337562427929067e+35 1.008943230883379583e+06 1.442016466813427087e+02
9.317503624289747677e+01 1.568190617422687803e+37 4.730670112141455740e+35 1.008927109504100634e+06 1.394241511597836904e+02
9.393414846371888416e+01 1.553647626034447845e+37 5.022270165067342409e+35 1.008949281882770942e+06 1.469753122100038922e+02
9.465879489488361287e+01 1.542712017281485287e+37 5.017334688062678556e+35 1.008935745790138142e+06 1.447187917032470352e+02
9.537786284991670982e+01 1.532778643609026546e+37 4.898990865771125768e+35 1.008921939823520021e+06 1.411597414964328152e+02
9.618563030107179657e+01 1.522179900826700588e+37 4.719433849244072110e+35 1.008938163766835001e+06 1.361840391795425091e+02
9.779308752886936418e+01 1.496257898875919060e+37 5.085384400876458053e+35 1.008913172919759410e+06 1.382727212968753179e+02
9.918540538977686083e+01 1.478774162800226741e+37 4.974782254635746254e+35 1.008887227259068051e+06 1.306310567289541495e+02
1.005517444278630137e+02 1.460603470242236330e+37 4.885653656454205929e+35 1.008862765323940432e+06 1.235195605559600409e+02
1.017951772181659180e+02 1.443684711291323699e+37 4.810351327041318177e+35 1.008841426238471293e+06 1.175871140404411790e+02
1.029285842033605149e+02 1.427537539194807401e+37 4.823873294570736321e+35 1.008822726108978852e+06 1.126246880280269238e+02
1.039645258990713046e+02 1.409444605398707069e+37 5.038037785807736895e+35 1.008841976395783946e+06 1.388979757045680401e+02
1.049157225207054580e+02 1.396352613675325497e+37 4.836017550807636674e+35 1.008858293704443378e+06 1.449829259251550866e+02
1.057961916365602519e+02 1.378383591841049348e+37 5.702875890828256769e+35 1.008882929485122091e+06 1.598869972065162415e+02
1.066224158250661276e+02 1.368297724823354982e+37 5.625636259746759345e+35 1.008868909230514197e+06 1.568707937898674913e+02
1.074281229361549777e+02 1.358776072466295203e+37 5.459958069121179134e+35 1.008854399741694098e+06 1.519330939003094727e+02
1.082814723321898782e+02 1.348658860584049506e+37 5.287651204937054391e+35 1.008839185128706740e+06 1.466061058474999186e+02
1.095427913272396836e+02 1.330664594424112929e+37 5.235549852469801298e+35 1.008852295889683184e+06 1.536089417952490521e+02
1.108697308985356358e+02 1.315310755909960641e+37 5.057957468822933166e+35 1.008829889787101885e+06 1.476254110114734885e+02
1.126972622995381244e+02 1.292892230661310353e+37 5.262193590480405051e+35 1.008833562671224703e+06 1.483860851608118026e+02
1.126974290272264625e+02 1.293237707928189731e+37 5.264676146646360700e+35 1.008861926857157494e+06 1.470137870175999808e+02
1.126974874475163233e+02 1.293238010404259913e+37 5.264678479321017312e+35 1.008861977926543215e+06 1.470764348696537809e+02
1.126975984826167405e+02 1.293238676375767194e+37 5.264684020604663172e+35 1.008862054944720468e+06 1.471717022971420761e+02
1.126977269232593244e+02 1.293239330227359621e+37 5.264689175631410247e+35 1.008862144021439599e+06 1.472824947196870369e+02
1.126978765741623647e+02 1.293240014634912219e+37 5.264694397296337759e+35 1.008862245541822980e+06 1.474096146463779746e+02
1.126980514104943722e+02 1.293240717964867365e+37 5.264699519677875945e+35 1.008862360271550366e+06 1.475543904110003268e+02
1.126982575008223648e+02 1.293241426281822384e+37 5.264704326794172393e+35 1.008862490521581261e+06 1.477201899332156927e+02
1.126985011718061287e+02 1.293242113356464388e+37 5.264708472610041490e+35 1.008862637038451969e+06 1.479085627959140652e+02
1.126987920421634044e+02 1.293242747137046289e+37 5.264711512524149432e+35 1.008862800665218034e+06 1.481213407567269371e+02
1.126991438527038554e+02 1.293243281321390436e+37 5.264712807298863987e+35 1.008862981480463292e+06 1.483595631860785602e+02
1.126995773435919546e+02 1.293243647897836850e+37 5.264711418486693884e+35 1.008863178264792892e+06 1.486227912317805249e+02
1.127000702931327396e+02 1.293243762204789978e+37 5.264706792860034879e+35 1.008863368610405130e+06 1.488818014902400932e+02
1.127005642480180541e+02 1.293243631305812601e+37 5.264699752584771732e+35 1.008863526561575010e+06 1.491006074072668071e+02
1.127010719248246460e+02 1.293243278451116490e+37 5.264690387949114598e+35 1.008863659546123818e+06 1.492881979093230314e+02
1.127015975419926690e+02 1.293242721317189020e+37 5.264678859946266802e+35 1.008863768198704696e+06 1.494447152857319736e+02
1.127021590216791083e+02 1.293241944921852414e+37 5.264664848079696591e+35 1.008863857451790245e+06 1.495765726961020334e+02
1.127027682183324941e+02 1.293240927876447519e+37 5.264648064102923068e+35 1.008863928355972283e+06 1.496850167223820733e+02
1.127034495138068451e+02 1.293239610420124931e+37 5.264627721881462434e+35 1.008863982496339246e+06 1.497723756848176606e+02
1.127042384577871417e+02 1.293237887255980099e+37 5.264602520314578500e+35 1.008864021769336308e+06 1.498417240730725553e+02
1.127051740494352998e+02 1.293235617935914297e+37 5.264570871638815624e+35 1.008864042044643080e+06 1.498879842110811467e+02
1.127064189358025033e+02 1.293232267203870874e+37 5.264526245570476098e+35 1.008864043056320166e+06 1.499138550202740134e+02
1.127082179699718836e+02 1.293226873026151092e+37 5.264457817182090636e+35 1.008864017036461155e+06 1.499133683745088206e+02
1.127113873049711401e+02 1.293215914115581805e+37 5.264326130805957398e+35 1.008863946756370249e+06 1.498788010169933500e+02
1.127176942816186056e+02 1.293188042611575819e+37 5.264003670817865579e+35 1.008863820184347220e+06 1.498283517349404690e+02
1.127302451651448791e+02 1.293098767506392812e+37 5.262894230457076704e+35 1.008863681312685483e+06 1.498838987037866559e+02
1.127552214233619452e+02 1.292771868491934913e+37 5.258368535091958440e+35 1.008863619505713927e+06 1.502971413310507387e+02
1.128049241772096138e+02 1.291804037835007609e+37 5.247622227796318545e+35 1.008863634579598322e+06 1.513529728582863356e+02
1.129038326573681843e+02 1.289793672923925628e+37 5.243866368579715063e+35 1.008863303390868125e+06 1.530335697985840682e+02
1.131006605328839214e+02 1.286619151426642101e+37 5.260442626758600314e+35 1.008861427887179656e+06 1.546490556531723541e+02
1.134923480051620572e+02 1.282061629866031755e+37 5.228026140446497950e+35 1.008855640093254275e+06 1.546064265483208260e+02
1.142718060749975848e+02 1.270873610214584262e+37 4.639131099066130705e+35 1.008908938215957605e+06 1.568974181571901738e+02
1.158079619244745118e+02 1.253051497597003838e+37 4.659430022594227808e+35 1.008883758495460032e+06 1.547648544239299895e+02
1.171888550113799283e+02 1.240655262751036231e+37 4.437790516267446315e+35 1.008857082478337223e+06 1.463815989046739787e+02
1.184417576777777867e+02 1.228625524223999651e+37 4.316623135362005462e+35 1.008833739352970966e+06 1.389893459453891467e+02
1.195849520157898951e+02 1.215814661679223582e+37 4.223373853084190711e+35 1.008846121829025797e+06 1.357066193058165311e+02
1.206350060043296253e+02 1.203387627675444268e+37 4.247346236005910685e+35 1.008829710811551427e+06 1.351552554459041176e+02
1.216087858911450894e+02 1.190709631042837980e+37 3.839114008577079595e+35 1.008847075791912968e+06 1.426707679115822032e+02
