# time luminosity radius
-2.079620781710218580e+01 5.538898403220750111e+35 1.008354451475749956e+06
-1.978830777946495800e+01 5.630965147231830350e+35 1.008349341220599948e+06
-1.867260678992170142e+01 5.741977402160030086e+35 1.008344252155830036e+06
-1.731335165880955174e+01 5.894526856350410147e+35 1.008338949450080050e+06
-1.550531891964237730e+01 6.143352378547229825e+35 1.008333726462329971e+06
-1.270756691962378682e+01 6.777905444106630007e+35 1.008332876760169980e+06
-1.247291273641531006e+01 6.836816890258579454e+35 1.008332952442580019e+06
-1.200595091183095064e+01 6.960374458476490248e+35 1.008333415252409992e+06
-1.107669688090754789e+01 7.269670613860610015e+35 1.008335778655639966e+06
-9.463928829756696359e+00 8.318065221989460516e+35 1.008353419462759979e+06
-8.904556456487625837e+00 8.835674473597899475e+35 1.008364105530439992e+06
-8.858639955655235099e+00 8.880169619859180170e+35 1.008365044064959977e+06
-8.767266118997213198e+00 8.972706561630589299e+35 1.008367082995060016e+06
-8.585432184047022020e+00 9.177398976550079909e+35 1.008371923101929948e+06
-8.348024280074241688e+00 9.500976568142349883e+35 1.008380839959830046e+06
-8.200887109871473513e+00 9.730707567239960049e+35 1.008387830982069951e+06
-8.190093820070615038e+00 9.748774277195490125e+35 1.008388348576240009e+06
-8.168615173366561066e+00 9.784107546231390139e+35 1.008389440435940051e+06
-8.125872666425493662e+00 9.854461580668930082e+35 1.008391811385220033e+06
-8.117467170997770154e+00 9.868987229815399909e+35 1.008392283003470046e+06
-8.100740235095145181e+00 9.898817786689900187e+35 1.008393262638750020e+06
-8.067453632647811901e+00 9.958190949578160169e+35 1.008395372584810015e+06
-8.060829598760392400e+00 9.968332870398569716e+35 1.008395796271339990e+06
-8.047647771325500798e+00 9.994498280716789755e+35 1.008396674165199976e+06
-8.021415934730612207e+00 1.004270241372609928e+36 1.008398551173410029e+06
-7.969214579905383289e+00 1.014450543527240013e+36 1.008403084995480021e+06
-7.926692220738914330e+00 1.023186366883599936e+36 1.008407488766180002e+06
-7.889721453146194108e+00 1.031437139672219929e+36 1.008412092018179945e+06
-7.861196786587242968e+00 1.037789886694819948e+36 1.008416312608569977e+06
-7.833565838542199344e+00 1.044163515448109971e+36 1.008421355546150007e+06
-7.809149682596398634e+00 1.068926842878950069e+36 1.008427005385110038e+06
-7.792131230968152522e+00 1.054366880075259953e+36 1.008431653069499996e+06
