# time luminosity radius
-2.441501622631949431e+01 5.361903131606440145e+35 1.008238308857430005e+06
-1.902500659310589981e+01 5.882026699365350060e+35 1.008232238869069959e+06
-1.839119992178893881e+01 5.891887362545029988e+35 1.008430014248240041e+06
-1.810311774087131198e+01 5.887804157965630210e+35 1.008432573873779969e+06
-1.774195679573404050e+01 5.878016217580539825e+35 1.008434516548509942e+06
-1.739149962743431388e+01 5.871872941907539778e+35 1.008435332683259971e+06
-1.703301133980312443e+01 5.873175420830099657e+35 1.008435338140210020e+06
-1.665218619016013690e+01 5.884861731826479993e+35 1.008434712316480000e+06
-1.623767347719149257e+01 5.909678090245110009e+35 1.008433548472500057e+06
-1.577201781791427493e+01 5.951465257474489941e+35 1.008431885664419970e+06
-1.523117587380420446e+01 6.016462352076270191e+35 1.008429753014659975e+06
-1.458740753008623869e+01 6.114002168139320088e+35 1.008427215351240011e+06
-1.395514732778610778e+01 6.228535916175069787e+35 1.008424946001110016e+06
-1.335798587468252663e+01 6.353671697163840231e+35 1.008423104786140029e+06
-1.275713927672313730e+01 6.498063769502920003e+35 1.008421701771060005e+06
-1.214582854291711556e+01 6.666928650507599775e+35 1.008420866542170057e+06
-1.149740945376470336e+01 6.876112533328890690e+35 1.008420862417849945e+06
-1.081241089785817167e+01 7.141213121118009866e+35 1.008422168852980016e+06
-1.007188918969040969e+01 7.503170991516279322e+35 1.008425903037209995e+06
-9.313302537571871653e+00 8.015773891574380496e+35 1.008434579635969945e+06
-8.809772497562335047e+00 8.479484212888579988e+35 1.008444862683929969e+06
-8.771929451419964607e+00 8.515958245780829622e+35 1.008445693480400019e+06
-8.696621789596065355e+00 8.591364535768700548e+35 1.008447513263050001e+06
-8.546759542566178425e+00 8.756208939670940389e+35 1.008451874626950012e+06
-8.345134947263431968e+00 9.016848856227439378e+35 1.008460609658980044e+06
-8.247271283101326844e+00 9.155210829230929587e+35 1.008465649342100020e+06
-8.178717346374469344e+00 9.259672002363509917e+35 1.008469844416999957e+06
-8.125467539207420486e+00 9.344400144954610455e+35 1.008473618301309994e+06
-8.072871628004577360e+00 9.433583566201659804e+35 1.008478142159139970e+06
-8.030712950636370806e+00 9.505988921024529574e+35 1.008482481809459976e+06
-7.993511243160355662e+00 9.575061713887600183e+35 1.008487135969460011e+06
-7.961802143317981972e+00 9.636734494588319893e+35 1.008491972196370014e+06
-7.943005046120561019e+00 9.676036871757389908e+35 1.008495165719570010e+06
-7.918454096274217591e+00 9.727688230214919945e+35 1.008500321548350039e+06
-7.900457444204221247e+00 9.765568349122529950e+35 1.008504679596700007e+06
-7.884472565298892732e+00 9.799833084502709874e+35 1.008509203352240031e+06
-7.869348163144422870e+00 9.835155207353440109e+35 1.008514225151479943e+06
-7.855147156727980473e+00 9.870401872511949299e+35 1.008519749302380020e+06
-7.840390007280802820e+00 9.910322311620020048e+35 1.008526600870670052e+06
-7.827869871195616724e+00 9.979285224305260270e+35 1.008533070668229950e+06
-7.821679050561215263e+00 9.978998394004820009e+35 1.008536402489820030e+06
-7.809557273152677226e+00 1.012706045029219961e+36 1.008544658450710005e+06
-7.802016087814990897e+00 1.022842279586809994e+36 1.008550574186529964e+06
-7.795140042087950860e+00 1.074980274542259956e+36 1.008555871560349944e+06
-7.787071682180794596e+00 1.532884857976539974e+36 1.008562179157639970e+06
-7.779849280739654205e+00 2.156137393283039886e+36 1.008567629119109944e+06
-7.772692159614962293e+00 2.994156159426459799e+36 1.008572858014700003e+06
-7.765418279713230731e+00 3.789983295338740186e+36 1.008578042729379958e+06
-7.757963942590322404e+00 6.108724947152839823e+36 1.008583337496569962e+06
-7.750833153552775912e+00 5.928700781247379721e+36 1.008588211112229968e+06
-7.742231972669287643e+00 6.241011963227089845e+36 1.008593911658260040e+06
-7.732586429264301842e+00 6.764797203832309462e+36 1.008600096049990039e+06
-7.721758660560226417e+00 9.068297079037690582e+36 1.008607081408440019e+06
-7.712515883883497736e+00 8.668837876074289928e+36 1.008612804728609975e+06
-7.697754850434648688e+00 8.692496200020949444e+36 1.008621586399320047e+06
-7.680481331623923325e+00 8.816426658800590565e+36 1.008631443007639959e+06
-7.659677315061344416e+00 8.815934793417789914e+36 1.008642763088879990e+06
-7.634333047033578623e+00 8.773705072944549612e+36 1.008655950004430022e+06
-7.607147903381701326e+00 8.817197837533510488e+36 1.008669736245829961e+06
-7.578683214427655912e+00 8.734024488330220302e+36 1.008683855626979959e+06
-7.549483832610349054e+00 8.629381403865269462e+36 1.008698193884680048e+06
-7.521215433375800785e+00 8.505285817736420273e+36 1.008712062057859963e+06
-7.495985902930442535e+00 8.380098489563969833e+36 1.008724496847679955e+06
-7.473022774241144361e+00 8.274745191504610377e+36 1.008735925446090056e+06
-7.451597008560383983e+00 8.189829905790900101e+36 1.008746723741839989e+06
-7.431220488110739097e+00 8.121899319721900085e+36 1.008757140155539964e+06
-7.411540634720040543e+00 8.065373906778720239e+36 1.008767348354169982e+06
-7.392289287594394409e+00 8.025160222145429763e+36 1.008777489773400011e+06
-7.373250329297661665e+00 7.987881792984569645e+36 1.008787662165379967e+06
-7.354227336487383582e+00 7.975460187449370573e+36 1.008797980058770045e+06
-7.335075696445528592e+00 8.106620714121260272e+36 1.008808537914030021e+06
-7.315605591924395412e+00 8.554900313945629732e+36 1.008819462814040016e+06
-7.295357704189882497e+00 8.833600163710019751e+36 1.008830956027820008e+06
-7.273897479091829155e+00 9.164563379286159485e+36 1.008843351334589999e+06
-7.250792571549936838e+00 9.474510160650579574e+36 1.008856874191140058e+06
-7.227277897339263291e+00 9.661059334718859921e+36 1.008870798983699991e+06
-7.203730953691774630e+00 9.980298890073190516e+36 1.008884992934999987e+06
-7.180236983757822600e+00 1.032545255011309957e+37 1.008899334217180032e+06
-7.156985879888452473e+00 1.068551825621250018e+37 1.008913720138860052e+06
-7.133331118300702656e+00 1.108200092506490117e+37 1.008928500891000032e+06
-7.109821323131654935e+00 1.146217626341910014e+37 1.008943334952180041e+06
-7.086323776207791525e+00 1.186723887860500086e+37 1.008958300147849950e+06
-7.062044440540375945e+00 1.229468820214039988e+37 1.008973897658579983e+06
-7.036909401993398205e+00 1.274305083732079887e+37 1.008990173223100021e+06
-7.011592721034503484e+00 1.319818152988690056e+37 1.009006650152639952e+06
-6.985669825547120126e+00 1.367032212320619973e+37 1.009023623795059975e+06
-6.959959119748418743e+00 1.415042229791119897e+37 1.009040540849679965e+06
-6.932631196988950251e+00 1.467632043738620091e+37 1.009058574948829948e+06
-6.900724126450768381e+00 1.529355600556409941e+37 1.009079710253620055e+06
-6.867199943159903341e+00 1.596030674200629953e+37 1.009101972261229996e+06
-6.831184615876736643e+00 1.669632031460380027e+37 1.009125929536730051e+06
-6.791584291432627651e+00 1.753237409649710039e+37 1.009152313031840022e+06
-6.749018862431512389e+00 1.846533001889700084e+37 1.009180678464579978e+06
