# time luminosity radius
-2.002268766828865409e+01 1.248985017819789938e+36 1.008029009216489969e+06
-1.833749212760994851e+01 1.286252040451019988e+36 1.008017810245790053e+06
-1.646460958310399292e+01 1.332460282113650059e+36 1.008007230564609985e+06
-1.437478857492533280e+01 1.391187325297360117e+36 1.007997303193329950e+06
-1.203155245005609686e+01 1.469293383253650102e+36 1.007988161104980041e+06
-9.385648859150933276e+00 1.592050170034030095e+36 1.007980562977120047e+06
-6.326060173112637131e+00 1.836431110504140102e+36 1.007976703538130037e+06
-6.305105779308178171e+00 1.869122703068409939e+36 1.008149499428789946e+06
-6.301550387615407089e+00 1.869589130062089958e+36 1.008164969985650037e+06
-6.301357909646412736e+00 1.869617464919050126e+36 1.008165821243569953e+06
-6.300974878488432296e+00 1.869658967890289857e+36 1.008167734776059981e+06
-6.300212646483942081e+00 1.869741518999349913e+36 1.008172766637559980e+06
-6.300066215280367032e+00 1.869760088271420126e+36 1.008173776347670006e+06
-6.299774817185152642e+00 1.869791641037109920e+36 1.008176037411349942e+06
-6.299194934975730575e+00 1.869854337536259859e+36 1.008182031972169993e+06
-6.299086543494922807e+00 1.869868127959260068e+36 1.008183207827490056e+06
-6.298870844448174466e+00 1.869891444308230045e+36 1.008185844013520051e+06
-6.298441603345509066e+00 1.869937779541480089e+36 1.008192817336270004e+06
-6.297688425311207538e+00 1.870019127246949937e+36 1.008229500685030012e+06
-6.297378684339037136e+00 1.870054818177040079e+36 1.008252127514529973e+06
-6.297131676074968709e+00 1.870082111283760058e+36 1.008274913095270051e+06
-6.296900000177629408e+00 1.870107528332879915e+36 1.008301380044559948e+06
-6.296712198854947928e+00 1.870128240768310107e+36 1.008322864311169949e+06
-6.296559037740280473e+00 1.870145115559560062e+36 1.008338800156640005e+06
-6.296418482817443874e+00 1.870160516280919881e+36 1.008352368594410014e+06
-6.296291440085951763e+00 1.870174436921889895e+36 1.008363973543880042e+06
-6.296178722406239103e+00 1.870186790118660066e+36 1.008372833401500015e+06
-6.296067925738043414e+00 1.870198877878179857e+36 1.008380420826360001e+06
-6.295960374010974192e+00 1.870210611790550052e+36 1.008386750881309970e+06
-6.295854744362713973e+00 1.870222124494140108e+36 1.008392035083119990e+06
-6.295750124188998598e+00 1.870233517816880129e+36 1.008396423161530052e+06
-6.295645553558188112e+00 1.870244895586509977e+36 1.008400060429050005e+06
-6.295540544711002440e+00 1.870256313960359957e+36 1.008403021802700008e+06
-6.295433779090672033e+00 1.870267911745700059e+36 1.008405443020949955e+06
-6.295325557469823252e+00 1.870279662404430058e+36 1.008407300364669994e+06
-6.295212236510906223e+00 1.870291945243110035e+36 1.008408801967230043e+06
-6.295097443777194712e+00 1.870304395892680026e+36 1.008409884735899977e+06
-6.294978040457863244e+00 1.870317325495019877e+36 1.008410568507430027e+06
-6.294849273173440452e+00 1.870331243052930066e+36 1.008410949069419992e+06
-6.294713122198118072e+00 1.870345958147359867e+36 1.008410996891229996e+06
-6.294564260393144650e+00 1.870362015730149993e+36 1.008410727555959951e+06
-6.294399620326203149e+00 1.870379752322670035e+36 1.008410123119469965e+06
-6.294212485885964270e+00 1.870399872912230034e+36 1.008409142712399946e+06
-6.293992659292143799e+00 1.870423453679690138e+36 1.008407720747619984e+06
-6.293727915670388029e+00 1.870451779057480073e+36 1.008405725118050002e+06
-6.293379178093800874e+00 1.870488927743269981e+36 1.008402815805179998e+06
-6.292867670180385176e+00 1.870543077328229962e+36 1.008398288176730042e+06
-6.291954272889597632e+00 1.870638649464600115e+36 1.008390147437099949e+06
-6.290230592557236378e+00 1.870815811503270138e+36 1.008375761466350057e+06
-6.287968697852647892e+00 1.871042673698470036e+36 1.008358908247229992e+06
-6.284706644866218994e+00 1.871337746980759919e+36 1.008338359564749990e+06
-6.280241758408465103e+00 1.871608653623820060e+36 1.008315729048609966e+06
-6.275395538183602184e+00 1.871602970136249883e+36 1.008296023671029950e+06
-6.270085359307358885e+00 1.870989925534150005e+36 1.008278763106480008e+06
-6.264129566838619212e+00 1.869177750150590027e+36 1.008263361292419955e+06
-6.257303787362161529e+00 1.865165898036519859e+36 1.008249404221659992e+06
-6.249322817354823201e+00 1.857422015831449944e+36 1.008236599833469954e+06
-6.239808808071757085e+00 1.843899220682960108e+36 1.008224736045000027e+06
-6.228244232916949841e+00 1.822414103700900050e+36 1.008213656349999947e+06
-6.213895895845780615e+00 1.791623631537079989e+36 1.008203244974639965e+06
-6.195686813555767003e+00 1.752617592385900134e+36 1.008193417938739993e+06
-6.171961898117388046e+00 1.710556147284870008e+36 1.008184115355980000e+06
-6.140035750298011408e+00 1.675119258034060102e+36 1.008175298722889973e+06
-6.095221865562052699e+00 1.658516497622469923e+36 1.008166944342050003e+06
-6.028529719766538619e+00 1.671101835374210050e+36 1.008159039880149998e+06
-5.920139571734580386e+00 1.716876961888969894e+36 1.008151546673589968e+06
-5.716206508733648661e+00 1.793702016388309945e+36 1.008144251723340014e+06
-5.310379713361726317e+00 1.896892515934939884e+36 1.008137156871589948e+06
-4.502784390571832773e+00 2.067642558132879861e+36 1.008130106499859947e+06
-4.392432397426091484e+00 2.098274524028239869e+36 1.008129336160529987e+06
-4.172831931065957178e+00 2.152361334052289861e+36 1.008128138268569950e+06
-3.735827003009035252e+00 2.270794647453030125e+36 1.008126744623559993e+06
-2.920541077884081460e+00 2.586670074081890079e+36 1.008128171884350013e+06
-2.351969137923333619e+00 2.956373897204299794e+36 1.008133288568419986e+06
-1.927493923645670293e+00 3.399949336432790177e+36 1.008141153085620026e+06
-1.603219036588598101e+00 3.937079095351760209e+36 1.008151255681519979e+06
-1.348484173890938109e+00 4.604988669615499998e+36 1.008163581408350030e+06
-1.151925825388389057e+00 5.411395623462979957e+36 1.008177538958610035e+06
-1.017722195289024967e+00 6.223529383928850134e+36 1.008190412142280024e+06
-9.110961758028679469e-01 7.143416944115720034e+36 1.008203849224179983e+06
-8.271688655127036327e-01 8.161224086635130555e+36 1.008217467963719973e+06
-7.741680272310986766e-01 9.005382153488090074e+36 1.008227848424879950e+06
-7.345274039435025770e-01 9.794928341036799601e+36 1.008236957156270044e+06
-7.027138653024849191e-01 1.056893632228809974e+37 1.008245423398860032e+06
-6.762215874396133586e-01 1.134850522793680099e+37 1.008253550720560015e+06
-6.536427000614821736e-01 1.214904618481400044e+37 1.008261538456390030e+06
-6.342168325431885023e-01 1.298107522448249958e+37 1.008269483090579975e+06
-6.173498772668608581e-01 1.385355911453320035e+37 1.008277499599969946e+06
