# time luminosity radius
-2.107081675730842107e+01 1.277396067726050032e+36 1.512887439927779997e+04
-1.816406140841900196e+01 1.326848862636109932e+36 1.513178115462670030e+04
-1.816080599896304193e+01 1.359860394167990127e+36 1.513178441003619992e+04
-1.815967018652736442e+01 1.359897733099890028e+36 1.513178554584859921e+04
-1.815740991978054808e+01 1.359952286884599983e+36 1.513178780611530055e+04
-1.815291198895465641e+01 1.360063497858870053e+36 1.513179230404619921e+04
-1.814396110661073180e+01 1.360282918690430046e+36 1.513180125492849947e+04
-1.812725670683721546e+01 1.360633219090199996e+36 1.513181795932830028e+04
-1.810957229004816327e+01 1.360867057977359936e+36 1.513183564374510024e+04
-1.809133218392889830e+01 1.360852287620879937e+36 1.513185388385119950e+04
-1.807292048818999319e+01 1.360509354706149948e+36 1.513187229554690020e+04
-1.805465838616328256e+01 1.359810549892099966e+36 1.513189055764899967e+04
-1.803682021239546884e+01 1.358775766737710041e+36 1.513190839582270019e+04
-1.801966267947136657e+01 1.357460367976050072e+36 1.513192555335560064e+04
-1.800346258676836442e+01 1.355944356877990060e+36 1.513194175344840005e+04
-1.798854106442740886e+01 1.354325552521439940e+36 1.513195667497069917e+04
-1.797531752011491335e+01 1.352721413496559935e+36 1.513196989851500075e+04
-1.796432396921954933e+01 1.351271262541369905e+36 1.513198089206589975e+04
-1.796352443016803591e+01 1.351193442766780062e+36 1.513198169160500038e+04
-1.796193334745657921e+01 1.350976635219109940e+36 1.513198328268769910e+04
-1.795876709286130790e+01 1.350535225371400086e+36 1.513198644894229983e+04
-1.795813700819780934e+01 1.350455027257809936e+36 1.513198707902689966e+04
-1.795688313971550087e+01 1.350277861516389907e+36 1.513198833289540016e+04
-1.795438794143592531e+01 1.349919056407640099e+36 1.513199082809369975e+04
-1.795389139697908831e+01 1.349853744007569856e+36 1.513199132463810020e+04
-1.795290327350812731e+01 1.349710164890990064e+36 1.513199231276160026e+04
-1.795093690780231555e+01 1.349420527944159948e+36 1.513199427912730062e+04
-1.795056191380535893e+01 1.349370155550889937e+36 1.513199465412129939e+04
-1.794981567575086956e+01 1.349259380949880137e+36 1.513199540035939935e+04
-1.794833066202045302e+01 1.349036679033499880e+36 1.513199688537310067e+04
-1.794807161920289218e+01 1.349001579964980029e+36 1.513199714441590004e+04
-1.794755612399603706e+01 1.348923863061570147e+36 1.513199765991109962e+04
-1.794653028853645083e+01 1.348768152511049905e+36 1.513199868574659922e+04
-1.794637355863051198e+01 1.348747005643549871e+36 1.513199884247649970e+04
-1.794606166611629305e+01 1.348699520633989878e+36 1.513199915436899937e+04
-1.794544100001439801e+01 1.348604646892430007e+36 1.513199977503509945e+04
-1.794533928422606550e+01 1.348590698136009966e+36 1.513199987675090051e+04
