# time luminosity radius
-2.100656908457131067e+01 1.227205947344009998e+36 1.090185593478010014e+04
-1.995578952643336379e+01 1.259316552905129939e+36 1.090290671433819989e+04
-1.869934966758773953e+01 1.291374948417979942e+36 1.090416315419700004e+04
-1.727899302951300342e+01 1.327741680324570026e+36 1.090558351083510024e+04
-1.569546828611055389e+01 1.371292251210469934e+36 1.090716703557850087e+04
-1.393196158922910399e+01 1.426165185561430068e+36 1.090893054227540051e+04
-1.196113957273155393e+01 1.498980568597570129e+36 1.091090136429189988e+04
-9.742003338826179970e+00 1.605526694170239894e+36 1.091312050052579980e+04
-7.203268307428515982e+00 1.791303353618780132e+36 1.091565923555719928e+04
-6.978578808992097038e+00 1.830091906925910000e+36 1.091588392505559932e+04
-6.531446707102077198e+00 1.880442761274940133e+36 1.091633105715750025e+04
-5.641653824341119616e+00 1.989256365865299903e+36 1.091722085004029941e+04
-5.489278380275209201e+00 2.017240193513300121e+36 1.091737322548429984e+04
-5.186051246584611363e+00 2.065526234749610015e+36 1.091767645261799953e+04
-4.582629250538957422e+00 2.171525863437609867e+36 1.091827987461409975e+04
-3.465614959377489868e+00 2.469434075665740104e+36 1.091939688890519938e+04
-3.457932700099263457e+00 2.482427700202770028e+36 1.091940457116449943e+04
-3.456642332603223622e+00 2.482898680199499989e+36 1.091940586153199911e+04
-3.455746441388328094e+00 2.483169309297920028e+36 1.091940675742319945e+04
-3.455229795437844587e+00 2.483338010609409981e+36 1.091940727406920087e+04
-3.454915029382391367e+00 2.483440540684479985e+36 1.091940758883519993e+04
-3.454679266242237645e+00 2.483516858673709974e+36 1.091940782459840011e+04
-3.454473712185063050e+00 2.483583134875540109e+36 1.091940803015240090e+04
-3.454272715569459251e+00 2.483647778080150084e+36 1.091940823114910017e+04
-3.454122836192254908e+00 2.483696277802229863e+36 1.091940838102839916e+04
-3.453992447299242485e+00 2.483738372717770138e+36 1.091940851141729945e+04
-3.453874928803998046e+00 2.483776326608389990e+36 1.091940862893580015e+04
-3.453764213176327758e+00 2.483812089867710002e+36 1.091940873965140054e+04
-3.453658594762600842e+00 2.483846233062699934e+36 1.091940884526989976e+04
-3.453556198073783889e+00 2.483879355388099960e+36 1.091940894766649944e+04
-3.453455719747580588e+00 2.483911879411400117e+36 1.091940904814490023e+04
-3.453356443809752818e+00 2.483944036065700039e+36 1.091940914742079985e+04
-3.453257601910081576e+00 2.483976072462990088e+36 1.091940924626269953e+04
-3.453158461916245869e+00 2.484008224670769939e+36 1.091940934540270064e+04
-3.453058448205410969e+00 2.484040676840190094e+36 1.091940944541640056e+04
-3.452956720213478548e+00 2.484073700256529946e+36 1.091940954714439977e+04
-3.452852898337368970e+00 2.484107420579750059e+36 1.091940965096629952e+04
-3.452745385144226020e+00 2.484142350722399949e+36 1.091940975847949994e+04
-3.452634586017666152e+00 2.484178369261719932e+36 1.091940986927859922e+04
-3.452516846908110892e+00 2.484216643132119943e+36 1.091940998701769968e+04
-3.452393666404532269e+00 2.484256714358530053e+36 1.091941011019819962e+04
-3.452260452339032781e+00 2.484300046932920138e+36 1.091941024341229968e+04
-3.452115976775530726e+00 2.484347062622850017e+36 1.091941038788779952e+04
-3.451954637581366114e+00 2.484399567343099875e+36 1.091941054922699914e+04
-3.451770011357439216e+00 2.484459662765239893e+36 1.091941073385329946e+04
-3.451552077835003729e+00 2.484530599345630030e+36 1.091941095178680007e+04
-3.451285017144982703e+00 2.484617546170780079e+36 1.091941121884749919e+04
-3.450921053839920205e+00 2.484735965525419877e+36 1.091941158281080061e+04
-3.450379705449449830e+00 2.484912095010710087e+36 1.091941212415920018e+04
-3.449349663284010603e+00 2.485246936659840000e+36 1.091941315420130013e+04
-3.447607724070621771e+00 2.485814161066909911e+36 1.091941489614060083e+04
-3.445300893174135126e+00 2.486562437105520087e+36 1.091941720297139909e+04
-3.441930562921697856e+00 2.487606300753479869e+36 1.091942057330170064e+04
-3.437378587774219341e+00 2.488760832708729955e+36 1.091942512527680083e+04
-3.432411836771279923e+00 2.489412986173469866e+36 1.091943009202790017e+04
-3.426962042965897126e+00 2.488932276509229963e+36 1.091943554182170010e+04
-3.420834083039153484e+00 2.486287161394150093e+36 1.091944166978159956e+04
-3.413780399432653212e+00 2.479873530620919956e+36 1.091944872346520060e+04
-3.405479050776193617e+00 2.467496345216409974e+36 1.091945702481380067e+04
-3.395492523368375259e+00 2.446696310311899885e+36 1.091946701134129944e+04
-3.383201855858715135e+00 2.415702794142250125e+36 1.091947930200880000e+04
-3.367695137592818355e+00 2.375146651268520139e+36 1.091949480872700042e+04
-3.347564790063188411e+00 2.330135245374309882e+36 1.091951493907459917e+04
-3.320507685964912525e+00 2.291487165186230102e+36 1.091954199617869926e+04
-3.282458743891766062e+00 2.274572974815500089e+36 1.091958004512069965e+04
-3.225462160211463924e+00 2.295336350179369927e+36 1.091963704170439996e+04
-3.131409306233763346e+00 2.366418992441120000e+36 1.091973109455839949e+04
-2.947692884432399296e+00 2.504975661400829890e+36 1.091991481098020085e+04
-2.582097205046011368e+00 2.753027590215940148e+36 1.092028040665959998e+04
-2.091592619595758151e+00 3.182540454447029772e+36 1.092077091124499930e+04
-1.729967970175493974e+00 3.675226284862979727e+36 1.092113253589439955e+04
-1.448086446440356667e+00 4.277568704150680255e+36 1.092141441741820017e+04
-1.223247086794799543e+00 5.035300431627449898e+36 1.092163925677780026e+04
-1.061896374008938437e+00 5.866313537090780341e+36 1.092180060749060067e+04
-9.469603953784826444e-01 6.721080181916039484e+36 1.092191554346920020e+04
-8.513044978244579397e-01 7.735580606566679665e+36 1.092201119936679970e+04
-7.893855420206818962e-01 8.619957425109449614e+36 1.092207311832259984e+04
-7.453375573786615860e-01 9.417888002828109457e+36 1.092211716630720002e+04
-7.106945877749240026e-01 1.019090299507910040e+37 1.092215180927680012e+04
-6.822345246546319686e-01 1.095831926171919933e+37 1.092218026934000045e+04
-6.581646171198372031e-01 1.174275968099789893e+37 1.092220433924750068e+04
-6.375002852782927221e-01 1.255371726275410093e+37 1.092222500357930039e+04
-6.196104412192653399e-01 1.340036706662719946e+37 1.092224289342339944e+04
-6.040323590659681940e-01 1.430967460761640113e+37 1.092225847150560003e+04
-5.904107496444339631e-01 1.532506410911549938e+37 1.092227209311499973e+04
-5.784592288837302476e-01 1.646530171559809962e+37 1.092228404463570041e+04
-5.689696624704083661e-01 1.755689398407189928e+37 1.092229353420219923e+04
-5.615781633478036383e-01 1.860728865723820090e+37 1.092230092570130000e+04
-5.561003093462204561e-01 1.958688613373609919e+37 1.092230640355529977e+04
-5.517605448185349815e-01 2.026270276944339901e+37 1.092231074331980017e+04
-5.480613202125823591e-01 2.087304473090520013e+37 1.092231444254440066e+04
-5.447679836470342707e-01 2.113940587599390029e+37 1.092231773588100077e+04
-5.416685327800223604e-01 2.250258651456889860e+37 1.092232083533180048e+04
-5.383341241267771693e-01 2.375902644648990203e+37 1.092232416974049920e+04
-5.346822167248319602e-01 2.658370604672369909e+37 1.092232782164789933e+04
-5.305877443206554744e-01 2.956012074386770137e+37 1.092233191612029987e+04
-5.250793292852904415e-01 4.982278770798749602e+37 1.092233742453530067e+04
-5.200442105397087289e-01 5.254966870028559755e+37 1.092234245965410082e+04
-5.152568313951633172e-01 5.414129642222139673e+37 1.092234724703319989e+04
-5.105404220030322904e-01 5.677965857486820235e+37 1.092235196344259930e+04
-5.057801616621873109e-01 6.021537878644630426e+37 1.092235672370300017e+04
-5.008959108818089589e-01 6.487877945728239587e+37 1.092236160795370051e+04
-4.965492942646960728e-01 6.910530787378520328e+37 1.092236595457039948e+04
-4.922802440542000113e-01 7.350962985821450013e+37 1.092237022362060088e+04
-4.874807585292728618e-01 7.881577818144499742e+37 1.092237502310610034e+04
-4.816373056964948773e-01 8.575082391552390040e+37 1.092238086655890038e+04
-4.764948489646485541e-01 9.181698369422379259e+37 1.092238600901569953e+04
-4.708794833240972366e-01 9.908926005605690279e+37 1.092239162438130006e+04
-4.654267960831930395e-01 1.063512830401040075e+38 1.092239707706849913e+04
-4.603225606751948362e-01 1.133130681074249929e+38 1.092240218130389985e+04
-4.555220408874447457e-01 1.199361807710339992e+38 1.092240698182370033e+04
-4.508999278605188010e-01 1.263870566897230086e+38 1.092241160393680002e+04
-4.468063066215108847e-01 1.319334642972379908e+38 1.092241569755800083e+04
-4.429963571565167513e-01 1.370136436460569933e+38 1.092241950750750038e+04
-4.394921779839933151e-01 1.415173290127940009e+38 1.092242301168660015e+04
-4.361652309362398228e-01 1.456400676562619912e+38 1.092242633863370065e+04
-4.330579986508382717e-01 1.492926556401020031e+38 1.092242944586600061e+04
-4.299982237898802850e-01 1.528353433887679936e+38 1.092243250564079972e+04
-4.271635934128426015e-01 1.558940436552569989e+38 1.092243534027120040e+04
-4.243231628643115982e-01 1.589121382220519993e+38 1.092243818070179987e+04
-4.215577508821297670e-01 1.616686310340960047e+38 1.092244094611370019e+04
-4.188394470802450087e-01 1.642669023184300091e+38 1.092244366441750026e+04
-4.161354252028104383e-01 1.667011335314889909e+38 1.092244636843939952e+04
-4.134363349094201112e-01 1.690562516373940031e+38 1.092244906752970019e+04
-4.106204122181225102e-01 1.713654665888900113e+38 1.092245188345240058e+04
-4.077407105614838656e-01 1.736447791211890059e+38 1.092245476315410087e+04
-4.048037248339824146e-01 1.758316959607240072e+38 1.092245770013979927e+04
-4.017516852618427947e-01 1.779861366935890123e+38 1.092246075217940052e+04
-3.985913413052912802e-01 1.799509474967259958e+38 1.092246391252330068e+04
-3.954789163344685221e-01 1.816487740727229860e+38 1.092246702494830060e+04
-3.923136345692910254e-01 1.830129241173220046e+38 1.092247019023010034e+04
-3.892397926720150281e-01 1.842483573120640044e+38 1.092247326407199944e+04
-3.860933011637825985e-01 1.858476352887179999e+38 1.092247641056350039e+04
-3.829659606890345458e-01 1.872664348299189950e+38 1.092247953790390056e+04
-3.797250471652660053e-01 1.885037448466610092e+38 1.092248277881750073e+04
-3.764069549506530166e-01 1.897077202160450064e+38 1.092248609690970079e+04
-3.730621917038661195e-01 1.911427815818969859e+38 1.092248944167290028e+04
-3.695785088566481136e-01 1.923954565963189932e+38 1.092249292535580025e+04
-3.660560361477109836e-01 1.934927631323559988e+38 1.092249644782850010e+04
-3.624678843279980356e-01 1.949424866338800155e+38 1.092250003598029980e+04
-3.587461774168332340e-01 1.962620025534500044e+38 1.092250375768720005e+04
-3.550708555449091364e-01 1.973796105311479957e+38 1.092250743300909926e+04
-3.514265324702137150e-01 1.987166659945599831e+38 1.092251107733219942e+04
-3.477058204243803630e-01 2.002035735800739890e+38 1.092251479804419978e+04
-3.438964193101128330e-01 2.016048466652920162e+38 1.092251860744529949e+04
-3.401054907008074224e-01 2.031616371315180102e+38 1.092252239837389970e+04
-3.364645080964692170e-01 2.047377921565430182e+38 1.092252603935650041e+04
-3.329080655057623517e-01 2.062189426662050124e+38 1.092252959579910021e+04
-3.294141939240944339e-01 2.077440033928870036e+38 1.092253308967070006e+04
-3.259374453991767950e-01 2.096102607142100030e+38 1.092253656641919952e+04
-3.224540201117633842e-01 2.110706242738740181e+38 1.092254004984449966e+04
-3.189162736471189419e-01 2.130575063179879966e+38 1.092254358759100069e+04
-3.152885254494321998e-01 2.149567974015749986e+38 1.092254721533920019e+04
-3.115003659477224573e-01 2.170608050398039826e+38 1.092255100349870008e+04
-3.074801004822802497e-01 2.195853048239559901e+38 1.092255502376410004e+04
-3.030743504405108979e-01 2.225816299634810121e+38 1.092255942951420002e+04
-2.986592780744103948e-01 2.253016231386789832e+38 1.092256384458650064e+04
-2.942880085665819934e-01 2.277975210331889831e+38 1.092256821585609941e+04
-2.899303466801939066e-01 2.301258683566390076e+38 1.092257257351790031e+04
-2.856762173487368273e-01 2.323046453356339844e+38 1.092257682764730089e+04
-2.814898301403445657e-01 2.343676243680039918e+38 1.092258101403450019e+04
-2.773209847309772158e-01 2.363587712343320080e+38 1.092258518287990046e+04
-2.731184688454959542e-01 2.383063091963920038e+38 1.092258938539580049e+04
-2.688311081546999048e-01 2.402302633613690054e+38 1.092259367275650038e+04
-2.643923356117738876e-01 2.421887399215089957e+38 1.092259811152899965e+04
-2.597168277607124764e-01 2.441899202702420175e+38 1.092260278703689983e+04
-2.546789491443632869e-01 2.462915585626450173e+38 1.092260782491549980e+04
-2.491023159946053056e-01 2.485404095481919826e+38 1.092261340154860045e+04
-2.426453744701575488e-01 2.510086704034440091e+38 1.092261985849019948e+04
-2.353679158368322533e-01 2.537041776029290034e+38 1.092262713594880006e+04
-2.284377375090116402e-01 2.561872449741849968e+38 1.092263406612710060e+04
-2.213573581047967309e-01 2.585914712636220007e+38 1.092264114650649935e+04
-2.143969133649079595e-01 2.608030658449499910e+38 1.092264810695129927e+04
-2.073612218227935955e-01 2.628665487435140011e+38 1.092265514264279955e+04
-2.003951986334868707e-01 2.647937840855249978e+38 1.092266210866599977e+04
-1.933041889551532222e-01 2.666298826105230054e+38 1.092266919967569993e+04
-1.862339697145216633e-01 2.683329606064569825e+38 1.092267626989490054e+04
-1.789929281767399516e-01 2.699441941309239910e+38 1.092268351093640013e+04
-1.717086738844955107e-01 2.714443893699020042e+38 1.092269079519069965e+04
-1.641928696135437349e-01 2.728856889186869998e+38 1.092269831099499970e+04
-1.565355884340533521e-01 2.742024692722320128e+38 1.092270596827619920e+04
-1.485574399521283340e-01 2.754680473896950105e+38 1.092271394642469932e+04
-1.402688837897585472e-01 2.766849602841959922e+38 1.092272223498079984e+04
-1.315175692834600341e-01 2.778402631693470111e+38 1.092273098629530068e+04
-1.223717381635651691e-01 2.789255574625360023e+38 1.092274013212650061e+04
