# time luminosity radius
-2.125000000000000000e+01 2.777685341131910083e+35 1.008236427375719999e+06
-1.925000000000000000e+01 2.838311822575449909e+35 1.008237636469359975e+06
-1.875000000000000000e+01 2.850814749389560159e+35 1.008237904572069994e+06
-1.800000000000000000e+01 2.877161358301829894e+35 1.008238542067680042e+06
-1.625000000000000000e+01 2.937574161041430121e+35 1.008240387409799965e+06
-1.600000000000000000e+01 2.950035783351650163e+35 1.008240792733849958e+06
-1.525000000000000000e+01 2.976355938144859937e+35 1.008241735007200041e+06
-1.400000000000000000e+01 3.036874501268109952e+35 1.008244410826300038e+06
-1.375000000000000000e+01 3.046917919411520087e+35 1.008244883540819981e+06
-1.350000000000000000e+01 3.067877608753739905e+35 1.008245927505449974e+06
-1.300000000000000000e+01 3.097377285838589884e+35 1.008247547119459952e+06
-1.200000000000000000e+01 3.147869316983039847e+35 1.008250848836719990e+06
-1.175000000000000000e+01 3.164076174114250149e+35 1.008252019660640042e+06
-1.150000000000000000e+01 3.183358721943570157e+35 1.008253475227380055e+06
-1.125000000000000000e+01 3.206520720462559978e+35 1.008255382544470020e+06
-1.075000000000000000e+01 3.235190989942839950e+35 1.008258529101309949e+06
-1.050000000000000000e+01 3.271036647095649984e+35 1.008261853502469952e+06
-1.025000000000000000e+01 3.303573242429380175e+35 1.008265853658720036e+06
-9.750000000000000000e+00 3.333503717625810073e+35 1.008269978052509949e+06
-9.500000000000000000e+00 3.363434188049949957e+35 1.008274810313900001e+06
-9.250000000000000000e+00 3.399712201014609895e+35 1.008282646507999976e+06
-9.000000000000000000e+00 3.428962506575490147e+35 1.008291749100930057e+06
-8.750000000000000000e+00 3.547010060522159965e+35 1.008357465223170002e+06
-8.500000000000000000e+00 4.913508564133670123e+36 1.008495415588569944e+06
-8.250000000000000000e+00 4.395005598141569794e+36 1.008586603524570004e+06
-8.000000000000000000e+00 5.316868326626179727e+36 1.008698134302709950e+06
-7.750000000000000000e+00 7.056294330183560096e+36 1.008807131803610013e+06
-7.500000000000000000e+00 9.563365021737250124e+36 1.008934770821450045e+06
-7.250000000000000000e+00 1.246655284993409989e+37 1.009065337219669949e+06
-7.000000000000000000e+00 1.578787610553989909e+37 1.009189379112849943e+06
-6.750000000000000000e+00 1.952585412802740089e+37 1.009306281010700040e+06
-6.500000000000000000e+00 2.359376560381580223e+37 1.009418716027060058e+06
-6.250000000000000000e+00 2.785398527326500099e+37 1.009527619789159973e+06
-6.000000000000000000e+00 3.221261061290159968e+37 1.009633270889039966e+06
-5.750000000000000000e+00 3.663684272079870168e+37 1.009736192222089972e+06
-5.500000000000000000e+00 4.000373455580799827e+37 1.009812057405989966e+06
-5.250000000000000000e+00 4.457954625586629781e+37 1.009912200590120046e+06
-5.000000000000000000e+00 4.809840746000389838e+37 1.009987049754310050e+06
-4.750000000000000000e+00 5.292481527907669633e+37 1.010087004554030020e+06
-4.500000000000000000e+00 5.664153787514149873e+37 1.010162172280250001e+06
