# time luminosity radius
-2.125000000000000000e+01 2.570013702520040102e+35 1.008338280470549944e+06
-1.850000000000000000e+01 2.642468648380780180e+35 1.008338698844530038e+06
-1.600000000000000000e+01 2.731797901516250058e+35 1.008340592284169979e+06
-1.575000000000000000e+01 2.746023567224580124e+35 1.008340807499009999e+06
-1.525000000000000000e+01 2.764528392019830050e+35 1.008341323764170054e+06
-1.425000000000000000e+01 2.805130726017549976e+35 1.008342778878950048e+06
-1.300000000000000000e+01 2.858774529755489818e+35 1.008345520170190022e+06
-1.275000000000000000e+01 2.873989547091039891e+35 1.008346385413659969e+06
-1.250000000000000000e+01 2.890406700353570156e+35 1.008347424131590058e+06
-1.200000000000000000e+01 2.912638916817130017e+35 1.008349074409450055e+06
-1.150000000000000000e+01 2.945828039386579854e+35 1.008351897017549956e+06
-1.100000000000000000e+01 2.976404175098739957e+35 1.008354969716259977e+06
-1.075000000000000000e+01 2.997055332555639952e+35 1.008357302956979955e+06
-1.050000000000000000e+01 3.017084306027119997e+35 1.008359764640880050e+06
-1.025000000000000000e+01 3.035549278757149885e+35 1.008362346605089959e+06
-1.000000000000000000e+01 3.062298557471089877e+35 1.008366450818539946e+06
-9.750000000000000000e+00 3.078889700154179915e+35 1.008369304084890056e+06
-9.500000000000000000e+00 3.102248279174740027e+35 1.008373919201430050e+06
-9.250000000000000000e+00 3.129376216627499960e+35 1.008380634891859954e+06
-9.000000000000000000e+00 3.160854273043489932e+35 1.008392636084089987e+06
-8.750000000000000000e+00 3.231004073287690108e+35 1.008458688815569971e+06
-8.500000000000000000e+00 3.397844703429730272e+36 1.008551873190629994e+06
-8.250000000000000000e+00 3.618784705562330177e+36 1.008650721223679953e+06
-8.000000000000000000e+00 3.891224114323899951e+36 1.008732287762750057e+06
-7.750000000000000000e+00 5.389975917574599724e+36 1.008848285601199954e+06
-7.500000000000000000e+00 7.483501861780540562e+36 1.008982864409029949e+06
-7.250000000000000000e+00 1.024230469980019968e+37 1.009144576292259968e+06
-7.000000000000000000e+00 1.354812724732500004e+37 1.009317556180850021e+06
-6.750000000000000000e+00 1.688660611187929900e+37 1.009465121733790031e+06
-6.500000000000000000e+00 2.063861887932309937e+37 1.009608158266109996e+06
-6.250000000000000000e+00 2.574401813600989887e+37 1.009782886436879984e+06
-6.000000000000000000e+00 3.002365062130730018e+37 1.009919911822739989e+06
-5.750000000000000000e+00 3.440120159971100011e+37 1.010054635943599977e+06
-5.500000000000000000e+00 3.918550244290250193e+37 1.010196713254670030e+06
-5.250000000000000000e+00 4.370436521523109668e+37 1.010328157363769948e+06
-5.000000000000000000e+00 4.823536779987109712e+37 1.010456585039400030e+06
-4.750000000000000000e+00 5.289191978701299663e+37 1.010586823399489978e+06
-4.500000000000000000e+00 5.645828660235820387e+37 1.010686059611310018e+06
-4.250000000000000000e+00 6.130239762609589671e+37 1.010820898125309963e+06
-4.000000000000000000e+00 6.498253325695969623e+37 1.010923948661300004e+06
-3.750000000000000000e+00 6.868178219894590180e+37 1.011028535280889948e+06
-3.500000000000000000e+00 7.236800631267439879e+37 1.011134250366989989e+06
-3.250000000000000000e+00 7.600546502244820056e+37 1.011240479224630049e+06
-3.000000000000000000e+00 7.954635736506989775e+37 1.011346331299170037e+06
-2.750000000000000000e+00 8.294220839309070262e+37 1.011450704646880040e+06
-2.500000000000000000e+00 8.614459135733160709e+37 1.011552363880409976e+06
-2.250000000000000000e+00 8.910806320536300616e+37 1.011649866957630031e+06
-2.000000000000000000e+00 9.092909384480939276e+37 1.011711821756960009e+06
-1.750000000000000000e+00 9.339290763684269288e+37 1.011798886695320019e+06
-1.500000000000000000e+00 9.484359251083200459e+37 1.011852272899009986e+06
-1.250000000000000000e+00 9.670878817891610818e+37 1.011924075977439992e+06
-1.000000000000000000e+00 9.773409363765769415e+37 1.011965637602490024e+06
-7.500000000000000000e-01 9.857737270201190025e+37 1.012001538309179945e+06
-5.000000000000000000e-01 9.949048405850370324e+37 1.012043626993390033e+06
-2.500000000000000000e-01 9.986011631201699945e+37 1.012063133909689961e+06
0.000000000000000000e+00 1.000340650571549956e+38 1.012075269300100044e+06
2.500000000000000000e-01 1.000117265218430093e+38 1.012079642335379962e+06
5.000000000000000000e-01 9.979166475299369178e+37 1.012075933716529980e+06
7.500000000000000000e-01 9.960752352893130731e+37 1.012070973745719995e+06
1.000000000000000000e+00 9.909167619285140410e+37 1.012054745362670044e+06
1.250000000000000000e+00 9.838016091904770231e+37 1.012030063267190009e+06
1.500000000000000000e+00 9.747612501276579075e+37 1.011996996933819959e+06
1.750000000000000000e+00 9.698109009916169401e+37 1.011978269748619990e+06
2.000000000000000000e+00 9.606655300889689123e+37 1.011942713080190006e+06
2.250000000000000000e+00 9.525487128470440234e+37 1.011910853868960054e+06
2.500000000000000000e+00 9.424811023965200448e+37 1.011871126967509976e+06
2.750000000000000000e+00 9.288670354429269183e+37 1.011819499072839972e+06
3.000000000000000000e+00 9.148474887935299799e+37 1.011764978745850036e+06
3.250000000000000000e+00 9.059181038154010779e+37 1.011730515385390026e+06
3.500000000000000000e+00 8.966864023685089830e+37 1.011694707284779986e+06
3.750000000000000000e+00 8.772006762602770522e+37 1.011619517318270053e+06
4.000000000000000000e+00 8.670188753181499161e+37 1.011580429668930010e+06
4.250000000000000000e+00 8.565882925494660207e+37 1.011540547995110042e+06
4.500000000000000000e+00 8.459404370866490274e+37 1.011500018050099956e+06
4.750000000000000000e+00 8.351099575605939855e+37 1.011458991582200048e+06
5.000000000000000000e+00 8.241300495876680095e+37 1.011417610254729982e+06
5.250000000000000000e+00 8.130348565292989959e+37 1.011376012155640055e+06
5.500000000000000000e+00 8.018585508364459625e+37 1.011334329049660009e+06
5.750000000000000000e+00 7.906344673160919995e+37 1.011292683639500057e+06
6.000000000000000000e+00 7.793977384009960251e+37 1.011251195689619984e+06
6.250000000000000000e+00 7.681806812256580054e+37 1.011209969125390053e+06
6.500000000000000000e+00 7.570155799405109579e+37 1.011169100689999992e+06
7.000000000000000000e+00 7.459332680429109648e+37 1.011128676615849952e+06
7.250000000000000000e+00 7.349619432212469637e+37 1.011088769570589997e+06
7.500000000000000000e+00 7.241234053650780275e+37 1.011049407979320036e+06
8.000000000000000000e+00 7.134400602638370226e+37 1.011010671437380021e+06
8.250000000000000000e+00 7.029318108794549666e+37 1.010972581747269956e+06
8.750000000000000000e+00 6.926150432696680447e+37 1.010935160761110019e+06
9.000000000000000000e+00 6.825023467203009540e+37 1.010898419089399977e+06
9.500000000000000000e+00 6.727330652859860402e+37 1.010862776479559951e+06
1.000000000000000000e+01 6.646093069298920056e+37 1.010832479011330055e+06
1.025000000000000000e+01 6.577152003099510149e+37 1.010806577539399965e+06
1.050000000000000000e+01 6.517926862808980427e+37 1.010784228770609945e+06
1.075000000000000000e+01 6.466490621946310245e+37 1.010764767413900001e+06
1.100000000000000000e+01 6.421397612329950148e+37 1.010747675832330016e+06
1.125000000000000000e+01 6.381619991466699668e+37 1.010732575088960002e+06
1.150000000000000000e+01 6.346328160362460372e+37 1.010719159286350012e+06
1.175000000000000000e+01 6.314899382210889780e+37 1.010707195846130024e+06
1.200000000000000000e+01 6.261793885228980227e+37 1.010686938187030028e+06
1.225000000000000000e+01 6.238793694123009655e+37 1.010678170795970014e+06
1.250000000000000000e+01 6.168164819904510273e+37 1.010652860198279959e+06
1.275000000000000000e+01 6.135262781960030410e+37 1.010640250633609947e+06
1.300000000000000000e+01 6.092839819960239596e+37 1.010624849247429986e+06
1.350000000000000000e+01 6.043583235078249600e+37 1.010607005887620035e+06
1.375000000000000000e+01 5.984089517272460013e+37 1.010585581070689950e+06
1.425000000000000000e+01 5.909619115003650331e+37 1.010558859514359967e+06
1.500000000000000000e+01 5.817114229157920441e+37 1.010525528664730024e+06
1.575000000000000000e+01 5.729559364542520341e+37 1.010492454978280002e+06
1.650000000000000000e+01 5.643040576629809971e+37 1.010459431295710034e+06
1.725000000000000000e+01 5.556184525922430254e+37 1.010426185306780040e+06
1.800000000000000000e+01 5.479482618225939814e+37 1.010395976842649980e+06
1.875000000000000000e+01 5.414034156379539837e+37 1.010369727618730045e+06
1.925000000000000000e+01 5.357220735501230214e+37 1.010346885421029991e+06
1.975000000000000000e+01 5.306982465221320086e+37 1.010326775050219963e+06
2.025000000000000000e+01 5.262352740793440133e+37 1.010308981306700036e+06
2.075000000000000000e+01 5.222470493684509751e+37 1.010293148386329995e+06
2.125000000000000000e+01 5.186631039148329573e+37 1.010278980632439954e+06
2.150000000000000000e+01 5.154235245224450318e+37 1.010266227853790042e+06
2.200000000000000000e+01 5.124779406592870182e+37 1.010254679764679982e+06
2.225000000000000000e+01 5.097867776926430343e+37 1.010244168336980045e+06
2.250000000000000000e+01 5.073185854475190228e+37 1.010234559337059967e+06
