# time luminosity radius
-2.475000000000000000e+01 2.680734910485340104e+35 1.008191331015259959e+06
-1.800000000000000000e+01 2.879827211796700145e+35 1.008196231419760035e+06
-1.750000000000000000e+01 2.898985273028589908e+35 1.008196780578610022e+06
-1.625000000000000000e+01 2.940423490210420052e+35 1.008198138942050049e+06
-1.425000000000000000e+01 3.018775561334400167e+35 1.008201335056909942e+06
-1.250000000000000000e+01 3.118939113598380092e+35 1.008207142293449957e+06
-1.225000000000000000e+01 3.127379846370609944e+35 1.008207678872280056e+06
-1.200000000000000000e+01 3.145053672075619949e+35 1.008208850113100023e+06
-1.150000000000000000e+01 3.179908971486060161e+35 1.008211444622760057e+06
-1.100000000000000000e+01 3.225589838481799897e+35 1.008215318718250026e+06
-1.075000000000000000e+01 3.229865125094419900e+35 1.008215742064979975e+06
-1.050000000000000000e+01 3.248441661349599999e+35 1.008217451527539990e+06
-1.025000000000000000e+01 3.287905916829469973e+35 1.008221634657729999e+06
-9.750000000000000000e+00 3.322532861809140116e+35 1.008226263630270027e+06
-9.500000000000000000e+00 3.353191877534030319e+35 1.008230643320629955e+06
-9.250000000000000000e+00 3.372787918299939830e+35 1.008233943052039947e+06
-9.000000000000000000e+00 3.402658490253460049e+35 1.008239897510010051e+06
-8.750000000000000000e+00 3.440330677523279673e+35 1.008250732243129984e+06
-8.500000000000000000e+00 3.538475225617940367e+35 1.008332634801300010e+06
-8.250000000000000000e+00 4.719492179231289735e+36 1.008498814837279962e+06
-8.000000000000000000e+00 5.035881906290220165e+36 1.008614103858880000e+06
-7.750000000000000000e+00 6.655576876703069430e+36 1.008727040240610018e+06
-7.500000000000000000e+00 8.920058354946079961e+36 1.008833696019780007e+06
-7.250000000000000000e+00 1.236172514093189944e+37 1.008977321927250014e+06
-7.000000000000000000e+00 1.541724448995440020e+37 1.009083955686729983e+06
-6.750000000000000000e+00 1.885042339819959912e+37 1.009184286963570048e+06
-6.500000000000000000e+00 2.358711266104980123e+37 1.009304207288000034e+06
-6.250000000000000000e+00 2.758732229175049856e+37 1.009396661950879963e+06
-6.000000000000000000e+00 3.168967347013459831e+37 1.009486386798699968e+06
-5.750000000000000000e+00 3.586726860384600061e+37 1.009573910009209998e+06
-5.500000000000000000e+00 4.014081669359839990e+37 1.009660211770929978e+06
-5.250000000000000000e+00 4.343718063256619726e+37 1.009724819887439953e+06
