# time luminosity radius
-2.075000000000000000e+01 2.698336270382329926e+35 1.008221872121879947e+06
-1.600000000000000000e+01 2.840340334980649876e+35 1.008226126212320058e+06
-1.550000000000000000e+01 2.865669559903380015e+35 1.008226716260920046e+06
-1.450000000000000000e+01 2.904933807744889996e+35 1.008228195801700000e+06
-1.225000000000000000e+01 3.007502684275249830e+35 1.008233866822130047e+06
-1.200000000000000000e+01 3.016631911186710140e+35 1.008234420967350015e+06
-1.175000000000000000e+01 3.035683489805529928e+35 1.008235654085629969e+06
-1.100000000000000000e+01 3.076047921014569869e+35 1.008238720273989951e+06
-1.025000000000000000e+01 3.132017504409010181e+35 1.008244180794119951e+06
-9.500000000000000000e+00 3.194540996941330036e+35 1.008254692671300028e+06
-9.000000000000000000e+00 3.224595434530809830e+35 1.008261935572589980e+06
-8.750000000000000000e+00 3.245557454401620093e+35 1.008267575464920024e+06
-8.500000000000000000e+00 3.271798879361629924e+35 1.008280585321070044e+06
-8.250000000000000000e+00 1.344749027148329882e+37 1.008523341657739948e+06
-8.000000000000000000e+00 5.857955144478440247e+36 1.008671255806630012e+06
-7.750000000000000000e+00 8.052611921549279544e+36 1.008810930675060023e+06
-7.500000000000000000e+00 1.153724800353459913e+37 1.008967704340680037e+06
-7.250000000000000000e+00 1.525676328333710014e+37 1.009110976743689971e+06
-7.000000000000000000e+00 1.909425023872699923e+37 1.009233563469780027e+06
-6.750000000000000000e+00 2.425717621121859840e+37 1.009372187056879979e+06
-6.500000000000000000e+00 2.882551147364510091e+37 1.009481161446679966e+06
-6.250000000000000000e+00 3.349047950610830219e+37 1.009585088138710009e+06
-6.000000000000000000e+00 3.726526985821709866e+37 1.009665507356030052e+06
-5.750000000000000000e+00 4.207051809625230196e+37 1.009764253724789945e+06
-5.500000000000000000e+00 4.603695087506930210e+37 1.009843140531489975e+06
-5.250000000000000000e+00 5.017412147930080445e+37 1.009923325005730032e+06
-5.000000000000000000e+00 5.454924049680520119e+37 1.010006128268699977e+06
-4.750000000000000000e+00 5.920604303542889599e+37 1.010092348125179997e+06
-4.500000000000000000e+00 6.287254508547439828e+37 1.010159075393290026e+06
-4.250000000000000000e+00 6.804797883360569670e+37 1.010251888297019992e+06
-4.000000000000000000e+00 7.204903201507730104e+37 1.010322678182180040e+06
-3.750000000000000000e+00 7.644777070146270236e+37 1.010399999792890041e+06
-3.500000000000000000e+00 8.217513495589559790e+37 1.010500141677640029e+06
-3.250000000000000000e+00 8.548069084812880523e+37 1.010558109045419958e+06
-3.000000000000000000e+00 9.000056167076570004e+37 1.010636857435520040e+06
-2.750000000000000000e+00 9.428915719726370851e+37 1.010712247272009961e+06
-2.500000000000000000e+00 9.697563198854689168e+37 1.010759006852749968e+06
-2.250000000000000000e+00 9.996379843013359924e+37 1.010809867251369986e+06
-2.000000000000000000e+00 1.033885397485779963e+38 1.010868687176540028e+06
-1.750000000000000000e+00 1.053050187477390039e+38 1.010902024403820047e+06
-1.500000000000000000e+00 1.073377165196470006e+38 1.010937044382169959e+06
-1.250000000000000000e+00 1.092259648504089937e+38 1.010969303013270022e+06
-1.000000000000000000e+00 1.108158012772640073e+38 1.010995493320500012e+06
-7.500000000000000000e-01 1.113751115955450070e+38 1.011004216656359960e+06
-5.000000000000000000e-01 1.123968075833199977e+38 1.011018927813860006e+06
-2.500000000000000000e-01 1.127257951443820001e+38 1.011022664944240008e+06
0.000000000000000000e+00 1.129319740406689998e+38 1.011023549405850004e+06
2.500000000000000000e-01 1.128232205098989907e+38 1.011019975529219955e+06
5.000000000000000000e-01 1.124659371733520090e+38 1.011009785827439977e+06
7.500000000000000000e-01 1.120070841807209945e+38 1.010998934837940033e+06
1.000000000000000000e+00 1.113718783331610046e+38 1.010984207981040003e+06
1.250000000000000000e+00 1.099993537981120055e+38 1.010952254056670005e+06
1.500000000000000000e+00 1.092970116146209988e+38 1.010936323536520009e+06
1.750000000000000000e+00 1.086058305638970009e+38 1.010920825523909996e+06
2.000000000000000000e+00 1.072937563853299999e+38 1.010891793035009992e+06
2.250000000000000000e+00 1.061109918034829911e+38 1.010865955561870011e+06
2.500000000000000000e+00 1.050646162393309979e+38 1.010843332103600027e+06
2.750000000000000000e+00 1.039645513194539992e+38 1.010820066749659949e+06
3.000000000000000000e+00 1.027035722674949960e+38 1.010793414732960053e+06
3.250000000000000000e+00 1.007293379366599954e+38 1.010752425575520028e+06
3.500000000000000000e+00 9.981590013866410647e+37 1.010733604757979978e+06
3.750000000000000000e+00 9.734180414049479259e+37 1.010683505841389997e+06
4.250000000000000000e+00 9.576972125801830399e+37 1.010651708427260048e+06
4.500000000000000000e+00 9.395214483184550047e+37 1.010615141092139995e+06
4.750000000000000000e+00 9.198435794924620634e+37 1.010575464200590039e+06
5.250000000000000000e+00 9.031723387241809474e+37 1.010541167735929950e+06
5.500000000000000000e+00 8.885606935338390259e+37 1.010511064153400017e+06
5.750000000000000000e+00 8.757894431434040164e+37 1.010484686164489947e+06
6.000000000000000000e+00 8.645720599526929996e+37 1.010461477616499993e+06
6.250000000000000000e+00 8.546650302189339431e+37 1.010440952472819947e+06
6.500000000000000000e+00 8.458797895176799572e+37 1.010422724763970007e+06
6.750000000000000000e+00 8.380675602006319776e+37 1.010406488284040010e+06
7.000000000000000000e+00 8.248823280248760197e+37 1.010379015374760027e+06
7.250000000000000000e+00 8.192985734526430115e+37 1.010367350665259990e+06
7.500000000000000000e+00 8.089797528332949894e+37 1.010345844658329966e+06
7.750000000000000000e+00 8.021821468808279639e+37 1.010331974766839994e+06
8.000000000000000000e+00 7.909266286862670174e+37 1.010308334399609943e+06
8.250000000000000000e+00 7.860750532136430431e+37 1.010298100014550029e+06
8.500000000000000000e+00 7.737741093235190315e+37 1.010272748448990053e+06
8.750000000000000000e+00 7.669418516076019734e+37 1.010258364567170036e+06
9.000000000000000000e+00 7.600462073513569618e+37 1.010243870541510056e+06
9.250000000000000000e+00 7.540125818226460379e+37 1.010230961672179983e+06
9.500000000000000000e+00 7.439151541205300059e+37 1.010209141550899949e+06
9.750000000000000000e+00 7.396415994734009921e+37 1.010199838759940001e+06
1.000000000000000000e+01 7.311413865762079943e+37 1.010181450773839955e+06
1.025000000000000000e+01 7.237030609051950210e+37 1.010166048835629947e+06
1.050000000000000000e+01 7.177222045660070411e+37 1.010152923270720057e+06
1.100000000000000000e+01 7.103726038588369644e+37 1.010137243745940039e+06
1.125000000000000000e+01 7.018577579029129952e+37 1.010119007468049997e+06
