# time luminosity radius
-2.518448056001216173e+01 1.252198610408220085e+35 1.604907445436710026e+06
-1.925146463001146913e+01 1.288653420174950037e+35 1.604913378452640027e+06
-1.807079445989802480e+01 1.297918060330389955e+35 1.604914559122809907e+06
-1.572126082144677639e+01 1.315676150482930037e+35 1.604916908656449988e+06
-1.104568888084031641e+01 1.372056823610829963e+35 1.604921584228389896e+06
-1.051584972394630313e+01 1.380080089180519920e+35 1.604922114067540038e+06
-9.461469801841303706e+00 1.395456890936629937e+35 1.604923168447470060e+06
-7.363253756891936064e+00 1.437224710649119997e+35 1.604925266663509887e+06
-7.197813637787476182e+00 1.441102269625249984e+35 1.604925432103629922e+06
-6.868587800767272711e+00 1.448378746134910064e+35 1.604925761329469969e+06
-6.213428385090082884e+00 1.465262626384500084e+35 1.604926416488880059e+06
-6.070128532592207193e+00 1.466576308344759984e+35 1.604926497288740007e+06
-5.971836826065555215e+00 1.470722813020399993e+35 1.604926658080440015e+06
-5.651861330028623343e+00 1.479631126140439910e+35 1.604926978055940010e+06
-5.543660253984853625e+00 1.482533450506228682e+35 1.604927084285721881e+06
-5.334234280977398157e+00 1.488781567861909935e+35 1.604927295682989992e+06
-5.243433228926733136e+00 1.490731458899668084e+35 1.604927361467313953e+06
-5.075039139250293374e+00 1.494802807525330256e+35 1.604927492378130089e+06
-4.950692948652431369e+00 1.503116161979059970e+35 1.604927679224319989e+06
-4.812661814969033003e+00 1.479898718979669790e+35 1.604927797407475067e+06
-4.684468289371579885e+00 1.510235029970833149e+35 1.604927947587802308e+06
-4.553042399464175105e+00 5.562125777154672224e+38 1.604928076330870623e+06
-4.428038717247545719e+00 4.625242568692549012e+38 1.604928201931875432e+06
-4.302743910811841488e+00 4.525695277591001660e+38 1.604928327134725405e+06
-4.177304153330624104e+00 4.624846666405472613e+38 1.604928452612707857e+06
-4.051583347376435995e+00 4.720811462181951187e+38 1.604928578302918701e+06
-3.925764358835294843e+00 4.807360794049662533e+38 1.604928705390576972e+06
-3.795704977586865425e+00 4.876977787803310105e+38 1.604928833865383873e+06
-3.663845895556733012e+00 4.905769680751604373e+38 1.604928964023343753e+06
-3.533320624846965075e+00 4.919934329899625394e+38 1.604929091798548121e+06
-3.407805436756461859e+00 4.937719016349839790e+38 1.604929222950335592e+06
-3.269438486779108644e+00 4.951278437944362292e+38 1.604929355906856945e+06
-3.142218066379427910e+00 4.962864642329141512e+38 1.604929484404693823e+06
-3.015803887275978923e+00 4.973030050455516333e+38 1.604929610707270680e+06
-2.889167811255902052e+00 4.982673120380458844e+38 1.604929739234264242e+06
-2.757806302281096578e+00 4.991776068350840635e+38 1.604929870432128198e+06
-2.626023474382236600e+00 5.000110978948139172e+38 1.604930001335007837e+06
-2.495231978129595518e+00 5.007643910078408102e+38 1.604930131605507340e+06
-2.364503584336489439e+00 5.014431841178849213e+38 1.604930260954432655e+06
-2.235518612200394273e+00 5.020361634959990398e+38 1.604930387688806979e+06
-2.109979970613494515e+00 5.025800769520067748e+38 1.604930517862210050e+06
-1.974010240286588669e+00 5.030716077291455436e+38 1.604930650816334877e+06
