# time luminosity radius
-2.151458142546471208e+01 1.194721141640849976e+35 1.007976491833740030e+06
-1.986769771203398705e+01 1.202856070210130002e+35 1.007976740552659961e+06
-1.659039912233129144e+01 1.222375357565469943e+35 1.007977486266450025e+06
-1.593821670301258564e+01 1.227210553277509976e+35 1.007977647195019992e+06
-1.464037368854042143e+01 1.235976474755629932e+35 1.007978020647699945e+06
-1.205766608973499388e+01 1.256979773872970019e+35 1.007979085913780029e+06
-1.154370727750938386e+01 1.261969297056400022e+35 1.007979313827309990e+06
-1.052092924132011831e+01 1.271665174018859943e+35 1.007979841163820005e+06
-8.485600949265062809e+00 1.294724032317790027e+35 1.007981424371759989e+06
-8.161309699877165258e+00 1.298881496835469975e+35 1.007981694250919973e+06
-7.515970113570801914e+00 1.307217723172939926e+35 1.007982318552750046e+06
-6.231744336779229343e+00 1.326564536138529923e+35 1.007984362170779961e+06
-6.099105903529562056e+00 1.328848465966839972e+35 1.007984584779549972e+06
-5.835155421402305365e+00 1.333122387470619981e+35 1.007985085750140017e+06
-5.309893961995840073e+00 1.342764764433420037e+35 1.007986502626360045e+06
-5.179734103148803115e+00 1.343542237291540020e+35 1.007986693818190135e+06
-5.107590983971022069e+00 1.346010133810000071e+35 1.007987118223370053e+06
-4.839651176822371781e+00 1.351132638481450038e+35 1.007988247303670039e+06
-4.738282697275280952e+00 1.352772119867419098e+35 1.007988668498589774e+06
-4.569511356996372342e+00 1.356404792060809909e+35 1.007989758482440026e+06
-4.482794886105693877e+00 1.357479194293279863e+35 1.007990145808670903e+06
-4.338704462395980954e+00 1.359850482049089790e+35 1.007991122733560042e+06
-4.240626111160963774e+00 1.344579255704620014e+35 1.007994491542589967e+06
-4.109189069364219904e+00 1.369578776450964010e+35 1.007999391100754030e+06
-3.980480366386473179e+00 1.397812249808521463e+35 1.008030696708769887e+06
-3.854866548441350460e+00 7.156281098158428553e+38 8.955690382066715974e+05
-3.729858167120255530e+00 4.497178390220333484e+38 5.633495298783575417e+05
-3.604295363533310592e+00 4.583760871421979736e+38 5.633496553331852192e+05
-3.478234116802923381e+00 4.683439290462644401e+38 5.633497806972219842e+05
-3.352975503890775144e+00 4.775860849796583517e+38 5.633499057152679889e+05
-3.227865481982007623e+00 4.850647474932820603e+38 5.633500298901220085e+05
-3.102745540789328516e+00 4.880237759752683957e+38 5.633501544463383034e+05
-2.975016203359700739e+00 4.899119157425136070e+38 5.633502837645199616e+05
-2.844245733227580786e+00 4.919768444871133562e+38 5.633504148805878358e+05
-2.713391693192534149e+00 4.935159876872286398e+38 5.633505462582241744e+05
-2.579331877641379833e+00 4.948212559039118308e+38 5.633506758770964807e+05
-2.447228459757752717e+00 4.961756138512053477e+38 5.633508113025395432e+05
-2.309042270644567907e+00 4.974905957526956278e+38 5.633509496275974670e+05
-2.172380744596011937e+00 4.986000791477313512e+38 5.633510821923372569e+05
-2.044839841546490788e+00 4.995425304821069034e+38 5.633512116138435667e+05
-1.913116266485303640e+00 5.003631116831443902e+38 5.633513407050742535e+05
-1.785665878327563405e+00 5.010931737900204583e+38 5.633514731642211555e+05
-1.646939815953373909e+00 5.017770774855612211e+38 5.633516120436573401e+05
-1.509185300441458821e+00 5.022930762043792051e+38 5.633517455720551079e+05
-1.374819144955836236e+00 5.027414195088662290e+38 5.633518747442911845e+05
-1.249073566286824644e+00 5.031275814722286563e+38 5.633520063058342785e+05
-1.109358410467393696e+00 5.034570638041603852e+38 5.633521391627583653e+05
-9.809721307829022408e-01 5.037318551457909635e+38 5.633522733434061520e+05
-8.380962508963420987e-01 5.039566682568751418e+38 5.633524068191241240e+05
-7.107535905670374632e-01 5.041348228702892895e+38 5.633525394426390994e+05
-5.693206329597160220e-01 5.042874933887141174e+38 5.633526876396065345e+05
-4.098152891965582967e-01 5.043967667715679957e+38 5.633528318562562345e+05
-2.762984031578525901e-01 5.044628720488385260e+38 5.633529712614755845e+05
-1.251049347920343280e-01 5.045887894170380078e+38 5.633531217136195628e+05
0.000000000000000000e+00 5.046196879737908403e+38 5.633532426346994471e+05
1.315665919100865722e-01 5.044988367546404199e+38 5.633533638275121339e+05
2.720116331474855542e-01 5.044523182267774578e+38 5.633535093022809597e+05
4.328788572456687689e-01 5.043658034813163663e+38 5.633536761420323746e+05
6.173360263928771019e-01 5.042429250395932063e+38 5.633538664022057783e+05
8.250023185973986983e-01 5.040674781573059700e+38 5.633540797175051412e+05
1.055318842525593936e+00 5.039002017618870165e+38 5.633542524986780481e+05
1.118379680439829826e+00 5.037605125673230027e+38 5.633543780595159624e+05
1.252239279448986053e+00 5.035972686314389655e+38 5.633545119191149715e+05
1.395821172744035721e+00 5.034045640573929844e+38 5.633546555010080338e+05
1.551052438793703914e+00 5.031779414871230208e+38 5.633548107322750147e+05
1.697586803580634296e+00 5.029805956350339794e+38 5.633549572666389868e+05
1.841161344316788018e+00 5.027594873690709789e+38 5.633551008411799558e+05
1.903803627006709576e+00 5.028592010767632332e+38 5.633551656107081799e+05
2.040974700590595603e+00 5.026130459650065678e+38 5.633552957170240115e+05
