# time (s)    L (erg/s)   R_phot (cm)
1.914328361448416000E+15  2.46254127989818E+37  1.00921141826204E+06
1.914328361448416750E+15  2.44520937579588E+37  1.00920409418199E+06
1.914328361448417500E+15  2.42719114008622E+37  1.00919663281822E+06
1.914328361448418250E+15  2.40696262105478E+37  1.00918849243740E+06
1.914328361448419000E+15  2.38887314110657E+37  1.00918075406456E+06
1.914328361448419750E+15  2.37157690306318E+37  1.00917336283877E+06
1.914328361448420500E+15  2.35388200078636E+37  1.00916596558065E+06
1.914328361448421500E+15  2.33487131333130E+37  1.00915818646432E+06
1.914328361448422500E+15  2.31032749776546E+37  1.00914868377521E+06
1.914328361448424000E+15  2.26529528796700E+37  1.00913260851071E+06
1.914328361448426750E+15  2.20640152396046E+37  1.00910995922009E+06
1.914328361448429000E+15  2.17133780094027E+37  1.00909188770363E+06
1.914328361448431000E+15  2.13939698089740E+37  1.00907591529908E+06
1.914328361448432750E+15  2.11020989713234E+37  1.00906164141481E+06
1.914328361448434500E+15  2.08423480986770E+37  1.00904895802605E+06
1.914328361448436000E+15  2.06109239529401E+37  1.00903765458674E+06
1.914328361448437250E+15  2.04031699760841E+37  1.00902751938393E+06
1.914328361448438500E+15  2.02154446449151E+37  1.00901837180292E+06
1.914328361448439750E+15  2.00435824638624E+37  1.00901002649370E+06
1.914328361448440750E+15  1.98837060743059E+37  1.00900231154671E+06
1.914328361448441750E+15  1.97319029027357E+37  1.00899505482518E+06
1.914328361448442750E+15  1.95845406165015E+37  1.00898809079588E+06
1.914328361448443750E+15  1.94371656604610E+37  1.00898123044417E+06
1.914328361448444750E+15  1.92800770921050E+37  1.00897411990145E+06
1.914328361448445750E+15  1.91138991777411E+37  1.00896665941556E+06
1.914328361448446750E+15  1.89626333495560E+37  1.00895953765053E+06
1.914328361448447750E+15  1.88097803568599E+37  1.00895251008275E+06
1.914328361448448750E+15  1.86540474099625E+37  1.00894545185068E+06
1.914328361448450000E+15  1.84886576210781E+37  1.00893810213263E+06
1.914328361448451000E+15  1.82902126275014E+37  1.00892968041685E+06
1.914328361448453000E+15  1.79316363393291E+37  1.00891605511106E+06
1.914328361448455750E+15  1.74772930560416E+37  1.00889746365228E+06
1.914328361448458250E+15  1.72021916318098E+37  1.00888239546681E+06
1.914328361448460500E+15  1.69525480724105E+37  1.00886900471083E+06
1.914328361448462750E+15  1.67241808563540E+37  1.00885694989102E+06
1.914328361448464500E+15  1.65155926846826E+37  1.00884601755451E+06
1.914328361448466250E+15  1.63261999653697E+37  1.00883609519176E+06
1.914328361448468000E+15  1.61528282997419E+37  1.00882702778354E+06
1.914328361448469500E+15  1.59920175782310E+37  1.00881866353222E+06
1.914328361448470750E+15  1.58410651906446E+37  1.00881086771114E+06
1.914328361448472250E+15  1.56971124854191E+37  1.00880350486043E+06
1.914328361448473500E+15  1.55575594326259E+37  1.00879644433882E+06
1.914328361448474750E+15  1.54189523220584E+37  1.00878953165872E+06
1.914328361448476000E+15  1.52768025006371E+37  1.00878257589289E+06
1.914328361448477250E+15  1.46785672855000E+37  1.00933009875099E+06
1.914328361448477750E+15  1.46728240307125E+37  1.00934215521866E+06
1.914328361448478500E+15  1.46574928247798E+37  1.00934543117182E+06
1.914328361448480000E+15  1.45750018482439E+37  1.00933447135734E+06
1.914328361448483000E+15  1.43286428194749E+37  1.00930239356744E+06
1.914328361448485750E+15  1.41849224912219E+37  1.00927331638144E+06
1.914328361448488250E+15  1.40390067825540E+37  1.00924736531880E+06
1.914328361448490500E+15  1.38809763044477E+37  1.00922355446064E+06
1.914328361448492750E+15  1.37192548667555E+37  1.00920161197852E+06
1.914328361448494750E+15  1.35592095761543E+37  1.00918136777441E+06
1.914328361448496750E+15  1.34028044150011E+37  1.00916261637535E+06
1.914328361448498500E+15  1.32501368672048E+37  1.00914512997759E+06
1.914328361448500250E+15  1.31006885429618E+37  1.00912868022549E+06
1.914328361448502000E+15  1.29534892768428E+37  1.00911303564691E+06
1.914328361448503500E+15  1.28073203217391E+37  1.00909798770596E+06
1.914328361448505000E+15  1.26540191713662E+37  1.00908290843124E+06
1.914328361448506750E+15  1.24846206249497E+37  1.00906702388698E+06
1.914328361448508500E+15  1.23244591045643E+37  1.00905177850053E+06
1.914328361448510250E+15  1.21558253977449E+37  1.00903648828474E+06
1.914328361448512000E+15  1.19666698822440E+37  1.00902014181183E+06
1.914328361448513750E+15  1.17746352894700E+37  1.00900355708007E+06
1.914328361448515750E+15  1.15947860501299E+37  1.00898784188781E+06
1.914328361448517500E+15  1.14153097681255E+37  1.00897250123678E+06
1.914328361448519250E+15  1.12252460339042E+37  1.00895673070643E+06
1.914328361448521250E+15  1.10152538694205E+37  1.00893981257841E+06
1.914328361448523250E+15  1.08235086057307E+37  1.00892387887262E+06
1.914328361448525250E+15  1.06342157020879E+37  1.00890843426312E+06
1.914328361448527250E+15  1.04427886236309E+37  1.00889308258820E+06
1.914328361448529250E+15  1.02395903420046E+37  1.00887722366524E+06
1.914328361448531750E+15  9.96792200187060E+36  1.00885748875712E+06
1.914328361448534500E+15  9.66147572609249E+36  1.00883491416930E+06
1.914328361448537250E+15  9.40585008458882E+36  1.00881463376761E+06
1.914328361448540000E+15  9.16666966251146E+36  1.00879586547745E+06
1.914328361448542500E+15  8.93926076879129E+36  1.00877821906906E+06
1.914328361448545000E+15  8.72246615648203E+36  1.00876153277884E+06
1.914328361448547500E+15  8.51026561083189E+36  1.00874540657678E+06
1.914328361448549750E+15  8.29364105549606E+36  1.00872925074073E+06
1.914328361448552250E+15  8.06846263807263E+36  1.00871277061580E+06
1.914328361448555250E+15  7.78252366172198E+36  1.00869294756880E+06
1.914328361448560000E+15  7.29292624371849E+36  1.00866017365643E+06
1.914328361448564750E+15  6.86425526852850E+36  1.00862942776163E+06
1.914328361448569500E+15  6.44187991643098E+36  1.00859958151644E+06
1.914328361448574000E+15  6.02896363203477E+36  1.00857045897832E+06
1.914328361448578500E+15  5.62295623418143E+36  1.00854180940772E+06
1.914328361448583250E+15  5.21890840572807E+36  1.00851326034070E+06
1.914328361448587750E+15  4.81560026223157E+36  1.00848452981737E+06
1.914328361448592250E+15  4.41054873871047E+36  1.00845522523134E+06
1.914328361448597000E+15  3.99630399996208E+36  1.00842457431618E+06
1.914328361448602500E+15  3.56043149108715E+36  1.00839108551425E+06
1.914328361448609000E+15  3.07117331687414E+36  1.00835117976847E+06
1.914328361448616750E+15  2.57547357564838E+36  1.00830698930495E+06
1.914328361448625750E+15  2.12114849846932E+36  1.00826124568281E+06
1.914328361448635500E+15  1.76274457287462E+36  1.00821981738464E+06
1.914328361448646250E+15  1.47507653075177E+36  1.00818146013673E+06
1.914328361448658750E+15  1.23871071749299E+36  1.00814507782875E+06
1.914328361448673500E+15  1.02479602467562E+36  1.00835399497646E+06
1.914328361448680000E+15  9.63858264440064E+35  1.00832872278111E+06
1.914328361448689750E+15  8.84744531422604E+35  1.00829104603682E+06
1.914328361448699000E+15  8.20503124800978E+35  1.00825885952007E+06
1.914328361448709250E+15  7.60625870446955E+35  1.00822815837852E+06
1.914328361448720250E+15  7.05601894901649E+35  1.00819896594930E+06
1.914328361448732250E+15  6.54739925617393E+35  1.00817103454731E+06
1.914328361448745250E+15  6.07618248194719E+35  1.00814426085725E+06
1.914328361448759250E+15  5.63926426786878E+35  1.00811849975690E+06
1.914328361448774750E+15  5.23561554172721E+35  1.00809383887426E+06
1.914328361448791750E+15  4.86229673805003E+35  1.00807003817077E+06
1.914328361448810500E+15  4.51421487391933E+35  1.00804700417208E+06
1.914328361448830750E+15  4.19122283829648E+35  1.00802470957888E+06
1.914328361448853250E+15  3.88971399463194E+35  1.00800305119555E+06
1.914328361448877750E+15  3.50877309666128E+35  1.00816384628599E+06
1.914328361448887250E+15  3.42933498011926E+35  1.00814661884544E+06
1.914328361448900250E+15  3.32717833927294E+35  1.00812315291835E+06
1.914328361448913000E+15  3.22970026512718E+35  1.00810223979917E+06
1.914328361448927000E+15  3.12631278752848E+35  1.00808185128040E+06
1.914328361448942000E+15  3.01932990201239E+35  1.00806200106424E+06
1.914328361448958500E+15  2.91063684036201E+35  1.00804263385427E+06
1.914328361448976750E+15  2.80003581136649E+35  1.00802366285421E+06
1.914328361448996500E+15  2.68851812481991E+35  1.00800505313593E+06
1.914328361449018250E+15  2.57692380522480E+35  1.00798676697411E+06
1.914328361449042250E+15  2.46565736156019E+35  1.00796876207874E+06
1.914328361449068750E+15  2.28721912393897E+35  1.00811252987255E+06
1.914328361449078750E+15  2.30031425905649E+35  1.00809906497753E+06
1.914328361449093000E+15  2.24335516317710E+35  1.00807781759687E+06
1.914328361449106750E+15  2.18179307798931E+35  1.00805884002526E+06
1.914328361449121500E+15  2.12686022386247E+35  1.00804070155254E+06
1.914328361449137750E+15  2.07659282536911E+35  1.00802321221084E+06
1.914328361449155500E+15  2.02798580153576E+35  1.00800616464183E+06
1.914328361449175250E+15  1.97851439003449E+35  1.00798941173759E+06
1.914328361449197000E+15  1.92727603312389E+35  1.00797287932036E+06
1.914328361449221000E+15  1.87446028474978E+35  1.00795653489270E+06
1.914328361449247500E+15  1.76864811038299E+35  1.00808904668387E+06
1.914328361449257500E+15  1.75336524489042E+35  1.00807566267009E+06
1.914328361449271750E+15  1.73721937018184E+35  1.00805680721153E+06
1.914328361449285750E+15  1.72083795122602E+35  1.00803980552871E+06
1.914328361449301250E+15  1.70107662596023E+35  1.00802317941460E+06
1.914328361449318000E+15  1.67828846807764E+35  1.00800689571157E+06
1.914328361449336750E+15  1.65284139123028E+35  1.00799088598644E+06
1.914328361449357250E+15  1.62508415692462E+35  1.00797509928987E+06
1.914328361449379750E+15  1.59532100050873E+35  1.00795949297128E+06
1.914328361449404750E+15  1.56381592683551E+35  1.00794402555758E+06
1.914328361449432500E+15  1.48374574371689E+35  1.00807324175222E+06
1.914328361449443000E+15  1.47450273321699E+35  1.00806032228435E+06
1.914328361449457500E+15  1.46769016997075E+35  1.00804241705668E+06
1.914328361449472000E+15  1.46059456465612E+35  1.00802623563891E+06
1.914328361449488000E+15  1.45083546491222E+35  1.00801039283088E+06
1.914328361449505500E+15  1.43855854187386E+35  1.00799485181896E+06
1.914328361449524750E+15  1.42402807050688E+35  1.00797954456808E+06
1.914328361449546250E+15  1.40751774800687E+35  1.00796442382031E+06
1.914328361449569750E+15  1.38924956443033E+35  1.00794944423844E+06
1.914328361449595750E+15  1.33357817664594E+35  1.00806986063857E+06
1.914328361449605500E+15  1.32721854193668E+35  1.00805774862657E+06
1.914328361449619750E+15  1.32350299955439E+35  1.00804022508354E+06
1.914328361449634250E+15  1.31994825386046E+35  1.00802435516137E+06
1.914328361449650000E+15  1.31448616594602E+35  1.00800883323273E+06
1.914328361449667250E+15  1.30708228618339E+35  1.00799361649682E+06
1.914328361449686250E+15  1.29788058576034E+35  1.00797863400068E+06
1.914328361449707500E+15  1.28705242467729E+35  1.00796383600199E+06
1.914328361449730750E+15  1.27474791416355E+35  1.00794917504565E+06
1.914328361449756750E+15  1.26110307897989E+35  1.00793460866363E+06
1.914328361449785500E+15  1.20374009969245E+35  1.00805925787130E+06
1.914328361449796500E+15  1.19904497459261E+35  1.00804686650146E+06
1.914328361449811500E+15  1.19913915538104E+35  1.00802994023259E+06
1.914328361449826500E+15  1.19924278106761E+35  1.00801459795348E+06
1.914328361449843000E+15  1.19755444770141E+35  1.00799956378767E+06
1.914328361449861250E+15  1.19401617538109E+35  1.00798479072924E+06
1.914328361449881250E+15  1.18878256454326E+35  1.00797021494193E+06
1.914328361449903500E+15  1.18202678525860E+35  1.00795578609162E+06
1.914328361449928000E+15  1.17389697221365E+35  1.00794146018024E+06
1.914328361449955250E+15  1.12867952503919E+35  1.00805977544255E+06
1.914328361449965500E+15  1.12488373102693E+35  1.00804792844188E+06
1.914328361449980000E+15  1.12563237792227E+35  1.00803115330501E+06
1.914328361449995000E+15  1.12672006106086E+35  1.00801593506011E+06
1.914328361450011250E+15  1.12647266197295E+35  1.00800103859346E+06
1.914328361450029000E+15  1.12474390529807E+35  1.00798641287607E+06
1.914328361450048750E+15  1.12161893788595E+35  1.00797199148704E+06
1.914328361450070750E+15  1.11720955121147E+35  1.00795772192376E+06
1.914328361450095000E+15  1.11163454884884E+35  1.00794355776633E+06
1.914328361450122000E+15  1.10498761194647E+35  1.00792945737221E+06
1.914328361450152000E+15  1.05494640804701E+35  1.00805274847872E+06
1.914328361450163250E+15  1.05188745989347E+35  1.00804050866310E+06
1.914328361450178750E+15  1.05480728469099E+35  1.00802416211540E+06
1.914328361450194250E+15  1.05793146249433E+35  1.00800931194402E+06
1.914328361450211250E+15  1.05970257250061E+35  1.00799474616135E+06
1.914328361450229750E+15  1.05997775468003E+35  1.00798041635417E+06
1.914328361450250500E+15  1.05885800456702E+35  1.00796625561583E+06
1.914328361450273250E+15  1.05647842033239E+35  1.00795221585236E+06
1.914328361450298750E+15  1.05295356442932E+35  1.00793825365100E+06
1.914328361450326750E+15  1.01254995241258E+35  1.00805564844141E+06
1.914328361450337500E+15  1.00972670132393E+35  1.00804390320746E+06
1.914328361450352500E+15  1.01240545686240E+35  1.00802757785159E+06
1.914328361450367500E+15  1.01559623291827E+35  1.00801274950433E+06
1.914328361450384250E+15  1.01778530797493E+35  1.00799822428826E+06
1.914328361450402500E+15  1.01876041895571E+35  1.00798395036197E+06
1.914328361450422750E+15  1.01857062724800E+35  1.00796985794071E+06
1.914328361450445250E+15  1.01730596668063E+35  1.00795589615523E+06
1.914328361450470000E+15  1.01505768258430E+35  1.00794201955122E+06
1.914328361450497750E+15  9.78319598864626E+34  1.00805703978076E+06
1.914328361450508000E+15  9.75654250028772E+34  1.00804547791732E+06
1.914328361450523000E+15  9.78394754856368E+34  1.00802923334539E+06
1.914328361450538000E+15  9.81791356417756E+34  1.00801446920289E+06
1.914328361450554500E+15  9.84377893220129E+34  1.00800001296340E+06
1.914328361450572750E+15  9.85909314210365E+34  1.00798581136078E+06
1.914328361450593000E+15  9.86406306445152E+34  1.00797179316397E+06
1.914328361450615250E+15  9.85947442586972E+34  1.00795790618788E+06
1.914328361450640250E+15  9.84605903652011E+34  1.00794410407911E+06
1.914328361450667750E+15  9.82447528117460E+34  1.00793034407597E+06
1.914328361450698500E+15  9.38085644552329E+34  1.00805176501882E+06
1.914328361450710250E+15  9.35642112898203E+34  1.00803967090252E+06
1.914328361450725750E+15  9.39908215355345E+34  1.00802376450804E+06
1.914328361450741500E+15  9.44712929541091E+34  1.00800928820628E+06
1.914328361450758750E+15  9.48599183743126E+34  1.00799508459002E+06
1.914328361450778000E+15  9.51329997166192E+34  1.00798109661489E+06
1.914328361450799000E+15  9.52954655945087E+34  1.00796725861228E+06
1.914328361450822250E+15  9.53565089620919E+34  1.00795352123516E+06
1.914328361450848250E+15  9.53251761244136E+34  1.00793984008769E+06
1.914328361450877250E+15  9.16488994759145E+34  1.00805604099297E+06
1.914328361450888000E+15  9.14075466982515E+34  1.00804438468735E+06
1.914328361450903250E+15  9.17798725456025E+34  1.00802842557800E+06
1.914328361450918750E+15  9.22284575637610E+34  1.00801391259929E+06
1.914328361450935500E+15  9.26101907939154E+34  1.00799969186257E+06
1.914328361450954250E+15  9.28970127516860E+34  1.00798570416575E+06
1.914328361450975000E+15  9.30898955456580E+34  1.00797188152132E+06
1.914328361450997750E+15  9.31952555520007E+34  1.00795817119042E+06
1.914328361451023250E+15  9.32196701022926E+34  1.00794452703358E+06
1.914328361451051500E+15  8.98159652270362E+34  1.00805862329610E+06
1.914328361451062000E+15  8.95753322558362E+34  1.00804712570930E+06
1.914328361451077250E+15  8.99274353236024E+34  1.00803118594507E+06
1.914328361451092500E+15  9.03672891508288E+34  1.00801668599527E+06
1.914328361451109250E+15  9.07539184012652E+34  1.00800248567259E+06
1.914328361451127750E+15  9.10572561038926E+34  1.00798852409203E+06
1.914328361451148250E+15  9.12765736959743E+34  1.00797473182532E+06
1.914328361451171000E+15  9.14167646022712E+34  1.00796105507703E+06
1.914328361451196250E+15  9.14836465102171E+34  1.00794744692218E+06
1.914328361451224250E+15  8.82054632538429E+34  1.00806060785769E+06
1.914328361451234750E+15  8.79654371602659E+34  1.00804917545728E+06
1.914328361451250000E+15  8.83144548360061E+34  1.00803327662172E+06
1.914328361451265250E+15  8.87586749843946E+34  1.00801880943696E+06
1.914328361451282000E+15  8.91584557591685E+34  1.00800464460519E+06
1.914328361451300500E+15  8.94825703200907E+34  1.00799071871002E+06
1.914328361451321000E+15  8.97291986726681E+34  1.00797696203543E+06
1.914328361451343750E+15  8.99020820876679E+34  1.00796332074422E+06
1.914328361451369000E+15  9.00069224647584E+34  1.00794974685893E+06
1.914328361451397000E+15  9.00484644311859E+34  1.00793619713656E+06
1.914328361451428250E+15  8.59217570712860E+34  1.00805635698907E+06
1.914328361451440250E+15  8.56815335592257E+34  1.00804433028613E+06
1.914328361451456250E+15  8.61543529293946E+34  1.00802871969566E+06
1.914328361451472250E+15  8.67140409771947E+34  1.00801449468918E+06
1.914328361451489750E+15  8.72171523968656E+34  1.00800053663433E+06
1.914328361451509000E+15  8.76324946905684E+34  1.00798678124648E+06
1.914328361451530500E+15  8.79599548546753E+34  1.00797316046911E+06
1.914328361451554250E+15  8.82060481148227E+34  1.00795962492149E+06
1.914328361451580500E+15  8.83773609906555E+34  1.00794612912866E+06
1.914328361451610000E+15  8.49212913621149E+34  1.00806142646085E+06
1.914328361451621250E+15  8.46847700928964E+34  1.00804981690259E+06
1.914328361451636500E+15  8.50989585068510E+34  1.00803411135847E+06
1.914328361451652250E+15  8.56147118382502E+34  1.00801981667090E+06
1.914328361451669250E+15  8.60917971751539E+34  1.00800580869954E+06
1.914328361451688250E+15  8.64965408176698E+34  1.00799202200767E+06
1.914328361451709000E+15  8.68264228831365E+34  1.00797838643662E+06
1.914328361451732250E+15  8.70857350368867E+34  1.00796484979008E+06
1.914328361451758250E+15  8.72792110626339E+34  1.00795136461287E+06
1.914328361451786750E+15  8.40506106565921E+34  1.00806472269716E+06
1.914328361451797750E+15  8.38120542841540E+34  1.00805326092825E+06
1.914328361451813000E+15  8.41976590604519E+34  1.00803753687989E+06
1.914328361451828500E+15  8.46925291323408E+34  1.00802322396762E+06
1.914328361451845250E+15  8.51583983859654E+34  1.00800920621833E+06
1.914328361451864000E+15  8.55606309299644E+34  1.00799541677371E+06
1.914328361451884750E+15  8.58957579087845E+34  1.00798178506267E+06
1.914328361451908000E+15  8.61669316118628E+34  1.00796825712367E+06
1.914328361451933500E+15  8.63780712039044E+34  1.00795478449986E+06
1.914328361451962000E+15  8.32462775459452E+34  1.00806730891441E+06
1.914328361451972750E+15  8.30058951476578E+34  1.00805590531052E+06
1.914328361451988000E+15  8.33806605216032E+34  1.00804019046774E+06
1.914328361452003250E+15  8.38696008148511E+34  1.00802588368789E+06
1.914328361452020250E+15  8.43357835015959E+34  1.00801187476162E+06
1.914328361452039000E+15  8.47437057465065E+34  1.00799809683045E+06
1.914328361452059750E+15  8.50896184725085E+34  1.00798447823698E+06
1.914328361452082750E+15  8.53758954922663E+34  1.00797096439521E+06
1.914328361452108250E+15  8.56058971816522E+34  1.00795750632144E+06
1.914328361452136500E+15  8.25231049550374E+34  1.00806964113827E+06
1.914328361452147250E+15  8.22811405527893E+34  1.00805826200709E+06
1.914328361452162500E+15  8.26524282596715E+34  1.00804256503377E+06
1.914328361452178000E+15  8.31419478079651E+34  1.00802827250094E+06
1.914328361452194750E+15  8.36131010829302E+34  1.00801427929082E+06
1.914328361452213500E+15  8.40303155518592E+34  1.00800051733203E+06
1.914328361452234250E+15  8.43891481130979E+34  1.00798691463945E+06
1.914328361452257250E+15  8.46916245078581E+34  1.00797341608864E+06
1.914328361452282750E+15  8.49405716753910E+34  1.00795997247120E+06
1.914328361452311250E+15  8.18874416417981E+34  1.00807190263743E+06
1.914328361452322000E+15  8.16440076665005E+34  1.00806053461466E+06
1.914328361452337000E+15  8.20149050839999E+34  1.00804485653410E+06
1.914328361452352500E+15  8.25072558985929E+34  1.00803058051090E+06
1.914328361452369500E+15  8.29849274831116E+34  1.00801660386159E+06
1.914328361452388250E+15  8.34122662159280E+34  1.00800285832801E+06
1.914328361452408750E+15  8.37843000022347E+34  1.00798927120253E+06
1.914328361452432000E+15  8.41026867809598E+34  1.00797578724845E+06
1.914328361452457500E+15  8.43698578654139E+34  1.00796235688800E+06
1.914328361452486000E+15  8.45887374773391E+34  1.00794893535405E+06
1.914328361452517500E+15  8.06530852727942E+34  1.00806822377861E+06
1.914328361452529750E+15  8.03955786285130E+34  1.00805622450894E+06
1.914328361452545750E+15  8.08731225112882E+34  1.00804080273386E+06
1.914328361452562000E+15  8.14674336918213E+34  1.00802673966162E+06
1.914328361452579750E+15  8.20358706782122E+34  1.00801294114127E+06
1.914328361452599250E+15  8.25424662304977E+34  1.00799933902079E+06
1.914328361452621000E+15  8.29838328046699E+34  1.00798586221104E+06
1.914328361452645000E+15  8.33629494017971E+34  1.00797245824105E+06
1.914328361452671750E+15  8.36829650700270E+34  1.00795908066628E+06
1.914328361452701500E+15  8.03726649406977E+34  1.00807372977502E+06
1.914328361452712750E+15  8.01274129765100E+34  1.00806214099279E+06
1.914328361452728500E+15  8.05535730451400E+34  1.00804660099982E+06
1.914328361452744250E+15  8.11040276295031E+34  1.00803244946929E+06
1.914328361452761500E+15  8.16408477801158E+34  1.00801858172209E+06
1.914328361452780500E+15  8.21272068713208E+34  1.00800492976384E+06
1.914328361452801750E+15  8.25580245005345E+34  1.00799142007146E+06
1.914328361452825250E+15  8.29349530883138E+34  1.00797799831656E+06
1.914328361452851250E+15  8.32600243709162E+34  1.00796461593232E+06
1.914328361452880250E+15  8.01522071461349E+34  1.00807744827602E+06
1.914328361452891250E+15  7.99073376580331E+34  1.00806600204164E+06
1.914328361452906750E+15  8.03051701970445E+34  1.00805042018936E+06
1.914328361452922250E+15  8.08315360959644E+34  1.00803622959390E+06
1.914328361452939250E+15  8.13505108989044E+34  1.00802233211644E+06
1.914328361452958250E+15  8.18252451465118E+34  1.00800865869019E+06
1.914328361452979250E+15  8.22501859522265E+34  1.00799513473280E+06
1.914328361453002500E+15  8.26264339875591E+34  1.00798170517710E+06
1.914328361453028250E+15  8.29555050183608E+34  1.00796832032777E+06
1.914328361453057000E+15  7.99268830617054E+34  1.00808040557335E+06
1.914328361453068000E+15  7.96811872563724E+34  1.00806901395677E+06
1.914328361453083250E+15  8.00669728000486E+34  1.00805341912535E+06
1.914328361453098750E+15  8.05838628432745E+34  1.00803921577958E+06
1.914328361453115750E+15  8.10969604087495E+34  1.00802530952455E+06
1.914328361453134750E+15  8.15698112038137E+34  1.00801162993512E+06
1.914328361453155500E+15  8.19963534497234E+34  1.00799810322314E+06
1.914328361453178750E+15  8.23775361237759E+34  1.00798467303288E+06
1.914328361453204500E+15  8.27145689459623E+34  1.00797128931832E+06
1.914328361453233250E+15  7.97211595248825E+34  1.00808305784884E+06
1.914328361453244000E+15  7.94747132135563E+34  1.00807168767325E+06
1.914328361453259250E+15  7.98560635778188E+34  1.00805609116522E+06
1.914328361453274750E+15  8.03704319795802E+34  1.00804188590124E+06
1.914328361453291750E+15  8.08837193381373E+34  1.00802797897365E+06
1.914328361453310500E+15  8.13594254328101E+34  1.00801430024311E+06
1.914328361453331500E+15  8.17914617812546E+34  1.00800077523624E+06
1.914328361453354750E+15  8.21806159619509E+34  1.00798734740939E+06
1.914328361453380500E+15  8.25278515382157E+34  1.00797396636154E+06
1.914328361453409000E+15  7.95523846086991E+34  1.00808559762751E+06
1.914328361453419750E+15  7.93055015229427E+34  1.00807423575908E+06
1.914328361453435250E+15  7.96859314266502E+34  1.00805864137238E+06
1.914328361453450750E+15  8.02008983840482E+34  1.00804443794867E+06
1.914328361453467750E+15  8.07169474890163E+34  1.00803053333079E+06
1.914328361453486500E+15  8.11975856751267E+34  1.00801685756744E+06
1.914328361453507250E+15  8.16367605831949E+34  1.00800333566943E+06
1.914328361453530500E+15  8.20351422218659E+34  1.00798991097719E+06
1.914328361453556250E+15  8.23934951002242E+34  1.00797653286336E+06
1.914328361453584750E+15  7.94286145417321E+34  1.00808810462746E+06
1.914328361453595750E+15  7.91815466013907E+34  1.00807674582970E+06
1.914328361453611000E+15  7.95627618649412E+34  1.00806115408621E+06
1.914328361453626500E+15  8.00797872501513E+34  1.00804695323489E+06
1.914328361453643500E+15  8.05997791396529E+34  1.00803305125822E+06
1.914328361453662250E+15  8.10861977828061E+34  1.00801937875264E+06
1.914328361453683000E+15  8.15331670744485E+34  1.00800585982549E+06
1.914328361453706250E+15  8.19411940337979E+34  1.00799243812385E+06
1.914328361453732000E+15  8.23110164400210E+34  1.00797906241244E+06
1.914328361453760750E+15  8.26452417476977E+34  1.00796568636350E+06
1.914328361453792750E+15  7.87855191716543E+34  1.00808475773211E+06
1.914328361453805000E+15  7.85189613604647E+34  1.00807275516239E+06
1.914328361453821000E+15  7.89988050347614E+34  1.00805739685680E+06
1.914328361453837250E+15  7.96106293340004E+34  1.00804339069416E+06
1.914328361453855000E+15  8.02150025174550E+34  1.00802964927069E+06
1.914328361453874750E+15  8.07755288789975E+34  1.00801610289912E+06
1.914328361453896500E+15  8.12876450115778E+34  1.00800267968947E+06
1.914328361453920750E+15  8.17528177517591E+34  1.00798932424241E+06
1.914328361453947750E+15  7.93459288048268E+34  1.00809616762494E+06
1.914328361453957750E+15  7.91637785266822E+34  1.00808519927208E+06
1.914328361453972500E+15  7.95298467997159E+34  1.00806954116299E+06
1.914328361453987500E+15  8.00237926128777E+34  1.00805525040866E+06
1.914328361454004000E+15  8.05266897213432E+34  1.00804127538414E+06
1.914328361454022500E+15  8.10048391075540E+34  1.00802754615722E+06
1.914328361454042750E+15  8.14518371718829E+34  1.00801398769684E+06
1.914328361454065500E+15  8.18674245561404E+34  1.00800054131810E+06
1.914328361454090500E+15  8.22516975476291E+34  1.00798715365517E+06
1.914328361454118500E+15  8.26060015858915E+34  1.00797377652827E+06
1.914328361454149750E+15  7.89582628241014E+34  1.00809118803146E+06
1.914328361454161750E+15  7.86873006255221E+34  1.00807932761666E+06
1.914328361454177750E+15  7.91424848034550E+34  1.00806390697122E+06
1.914328361454193750E+15  7.97349695647357E+34  1.00804985423948E+06
1.914328361454211250E+15  8.03265402923904E+34  1.00803607539758E+06
1.914328361454230750E+15  8.08807449613617E+34  1.00802250084087E+06
1.914328361454252250E+15  8.13929954725622E+34  1.00800905688182E+06
1.914328361454276250E+15  8.18645256395488E+34  1.00799568741980E+06
1.914328361454303000E+15  8.22971453199867E+34  1.00798234320735E+06
1.914328361454332750E+15  7.91232006906060E+34  1.00809621143445E+06
1.914328361454344000E+15  7.88764975850127E+34  1.00808467212670E+06
1.914328361454359500E+15  7.93055639425938E+34  1.00806915769344E+06
1.914328361454375250E+15  7.98732388950559E+34  1.00805502895305E+06
1.914328361454392500E+15  8.04459779619197E+34  1.00804118893354E+06
1.914328361454411500E+15  8.09875983783584E+34  1.00802756791645E+06
1.914328361454432750E+15  8.14929243630214E+34  1.00801409037848E+06
1.914328361454456250E+15  8.19627250195015E+34  1.00800069955574E+06
1.914328361454482500E+15  8.23978806696753E+34  1.00798734457600E+06
1.914328361454511500E+15  7.93706368690957E+34  1.00809988599382E+06
1.914328361454522500E+15  7.91287875799228E+34  1.00808845539578E+06
1.914328361454538000E+15  7.95417408754375E+34  1.00807289591604E+06
1.914328361454553500E+15  8.00940629402418E+34  1.00805872666612E+06
1.914328361454570750E+15  8.06504057337864E+34  1.00804484810465E+06
1.914328361454589500E+15  8.11613416601149E+34  1.00803118031289E+06
1.914328361454610500E+15  8.16259561322095E+34  1.00801765768671E+06
1.914328361454634000E+15  8.20539261496864E+34  1.00800422768886E+06
1.914328361454659750E+15  8.24508956272623E+34  1.00799084128479E+06
