# time (s)    L (erg/s)   R_phot (cm)
6.130648165934189456E+04  3.81336307293650E+35  1.00812074248778E+06
6.130737645319403236E+04  3.77324525400485E+35  1.00812209012935E+06
6.130833221632090135E+04  3.74166543263390E+35  1.00812217274094E+06
6.130940247222650214E+04  3.71708246969684E+35  1.00812127467777E+06
6.131064103958738997E+04  3.69758694960146E+35  1.00811948212598E+06
6.131211789161073830E+04  3.68102355171227E+35  1.00811675304340E+06
6.131393219475401565E+04  3.66495354623822E+35  1.00811294315115E+06
6.131617258308081364E+04  3.64699448058413E+35  1.00810792130299E+06
6.131846274815343349E+04  3.62914622693246E+35  1.00810267237669E+06
6.132089976063926588E+04  3.60917166444437E+35  1.00809709089610E+06
6.132352112728998327E+04  3.58634924244374E+35  1.00809117169436E+06
6.132643567448165413E+04  3.55942592310532E+35  1.00808473620535E+06
6.132975670864505810E+04  3.52727246050126E+35  1.00807761840781E+06
6.133366942100864981E+04  3.48805153124480E+35  1.00806953800142E+06
6.133854292536545836E+04  3.43829715082160E+35  1.00805990080750E+06
6.134515202106328070E+04  3.37031121776958E+35  1.00804763482540E+06
6.135541560412907711E+04  3.26756816586396E+35  1.00803020072237E+06
6.136845279684002890E+04  3.14834477750807E+35  1.00801048502873E+06
6.138255989893439983E+04  3.02794207824654E+35  1.00799155515240E+06
6.139801744678824616E+04  2.90329927571510E+35  1.00797307844958E+06
6.141493560189179698E+04  2.77665756655688E+35  1.00795505530483E+06
6.143347148477251176E+04  2.65024899492488E+35  1.00793746840700E+06
6.145381829431208462E+04  2.52412903074205E+35  1.00792026241479E+06
6.147617522298963013E+04  2.39935061104219E+35  1.00790340927234E+06
6.147863582091860007E+04  2.36072233773575E+35  1.00807102139832E+06
6.147984667800516036E+04  2.33279604091868E+35  1.00807282707812E+06
6.148139939862000756E+04  2.30485992063443E+35  1.00807277907617E+06
6.148302699869222852E+04  2.28548842776037E+35  1.00807130888926E+06
6.148482824847567099E+04  2.27210029573734E+35  1.00806881263284E+06
6.148687872587526363E+04  2.26244387044135E+35  1.00806542316837E+06
6.148927272074977373E+04  2.25451407476414E+35  1.00806113383535E+06
6.149211484626898891E+04  2.24665046776612E+35  1.00805587192652E+06
6.149555997170912451E+04  2.23728598364135E+35  1.00804947934985E+06
6.149982679873186135E+04  2.22484403203720E+35  1.00804171849431E+06
6.150526745985917660E+04  2.20740524557459E+35  1.00803220767485E+06
6.151112760776734649E+04  2.18770646335022E+35  1.00802250014977E+06
6.151737289967809193E+04  2.16566311187639E+35  1.00801275295607E+06
6.152429139318145462E+04  2.14030482755922E+35  1.00800262816571E+06
6.153205245367527095E+04  2.11144649146888E+35  1.00799202895372E+06
6.154126409056795092E+04  2.07712969325693E+35  1.00798037440647E+06
6.155302803439531999E+04  2.03400687576692E+35  1.00796675894032E+06
6.156923533068098186E+04  1.97759303720026E+35  1.00794996301676E+06
6.158676468124170060E+04  1.92242287771817E+35  1.00793386912283E+06
6.160611319832861045E+04  1.86348625166931E+35  1.00791802550039E+06
6.162743052350113430E+04  1.80311474574756E+35  1.00790246328128E+06
6.165094712386817992E+04  1.74148624143950E+35  1.00788713751667E+06
6.167691626586706843E+04  1.63692221920737E+35  1.00801357750104E+06
6.168233867403701879E+04  1.62943201134825E+35  1.00800674107052E+06
6.169024891745330387E+04  1.61653310024969E+35  1.00799612065998E+06
6.170000205045602343E+04  1.60150391476158E+35  1.00798356068027E+06
6.171002536162954493E+04  1.58603968293834E+35  1.00797159341426E+06
6.172096747962941299E+04  1.56823072317229E+35  1.00795958090831E+06
6.173343842249441514E+04  1.54734472231804E+35  1.00794707599432E+06
6.174827324613737437E+04  1.52247220343917E+35  1.00793360090399E+06
6.176700564939036121E+04  1.49184625948145E+35  1.00791838100711E+06
6.178745888761671085E+04  1.46092469372842E+35  1.00790360815214E+06
6.181008992434581887E+04  1.42768695392108E+35  1.00788901596639E+06
6.183512100126162841E+04  1.38772679414707E+35  1.00787444330774E+06
6.184381821259243588E+04  1.32252413472651E+35  1.00802479947713E+06
6.184753011590406823E+04  1.30321630692167E+35  1.00802160911682E+06
6.185158837785813375E+04  1.29609922606999E+35  1.00801642359108E+06
6.185603691445396544E+04  1.29413061584038E+35  1.00801015066396E+06
6.186111632112923689E+04  1.29352732636699E+35  1.00800292197419E+06
6.186704665232996194E+04  1.29267446140743E+35  1.00799472339220E+06
6.187410616942845081E+04  1.29064034991302E+35  1.00798544523603E+06
6.188266015830003744E+04  1.28670442233825E+35  1.00797493560063E+06
6.189330157317851990E+04  1.28011690142114E+35  1.00796290161219E+06
6.190662254479611147E+04  1.27028410014781E+35  1.00794925754733E+06
6.192051821670930804E+04  1.25940731883222E+35  1.00793643237827E+06
6.193616004246885132E+04  1.24632605155402E+35  1.00792341659504E+06
6.195466454145655007E+04  1.23055504475261E+35  1.00790960608251E+06
6.197599177676172985E+04  1.21282517629157E+35  1.00789540549812E+06
6.199951730908257014E+04  1.19390688199440E+35  1.00788143135324E+06
6.202559491903126764E+04  1.17384893956371E+35  1.00786759125093E+06
6.202848749280154152E+04  1.15644201661901E+35  1.00802029761273E+06
6.202993699420175108E+04  1.14302468400003E+35  1.00802169867351E+06
6.203282150198816817E+04  1.12350183124111E+35  1.00802093119807E+06
6.203729971717223816E+04  1.11082477444528E+35  1.00801626832414E+06
6.204200002856564970E+04  1.10760138078904E+35  1.00801010152664E+06
6.204724638063728344E+04  1.10853880874387E+35  1.00800285247299E+06
6.205317787329258863E+04  1.11077814045965E+35  1.00799477130560E+06
6.206001890995419672E+04  1.11281820578547E+35  1.00798585107544E+06
6.206809659923868458E+04  1.11380629506556E+35  1.00797595958755E+06
6.207774992532756733E+04  1.11323259824842E+35  1.00796501216356E+06
6.208965998867687449E+04  1.11057506375750E+35  1.00795267434383E+06
6.210471828445504070E+04  1.10542476164334E+35  1.00793864845306E+06
6.212122347320807603E+04  1.09883190595238E+35  1.00792492634993E+06
6.213950494801320019E+04  1.09065783074866E+35  1.00791135151071E+06
6.216048683768630144E+04  1.08070617088123E+35  1.00789745591142E+06
6.218365196305419522E+04  1.06971081056013E+35  1.00788377468417E+06
6.220934132045937440E+04  1.05767336094396E+35  1.00787022084374E+06
6.221219248614836397E+04  1.05237025604969E+35  1.00801894209378E+06
6.221374824187830382E+04  1.03995213394036E+35  1.00802007417357E+06
6.221684419578089000E+04  1.02221911663490E+35  1.00801882087144E+06
6.222116608100117446E+04  1.01179405962088E+35  1.00801421659481E+06
6.222570235971525108E+04  1.00942278666512E+35  1.00800832747072E+06
6.223100504878375796E+04  1.01103851229746E+35  1.00800111444797E+06
6.223791658982980880E+04  1.01450235948201E+35  1.00799187544994E+06
6.224585366711714596E+04  1.01792879416946E+35  1.00798185092990E+06
6.225512093180814554E+04  1.02037901527859E+35  1.00797100235760E+06
6.226624695953196351E+04  1.02136134168063E+35  1.00795908878263E+06
6.227980456233488803E+04  1.02057714331927E+35  1.00794597508750E+06
6.229643534609091148E+04  1.01781626241602E+35  1.00793162514346E+06
6.231464134644219303E+04  1.01374297811357E+35  1.00791767443231E+06
6.233479153511521872E+04  1.00833543619886E+35  1.00790393497550E+06
6.235710489906772273E+04  1.00180019524650E+35  1.00789037523279E+06
6.238184765391847759E+04  9.94295842503646E+34  1.00787695051223E+06
6.238459391095099272E+04  1.00052890600589E+35  1.00802131897107E+06
6.238605943088784989E+04  9.90020723949110E+34  1.00802209006373E+06
6.238897581556219666E+04  9.74405441358438E+34  1.00802069095707E+06
6.239307482484627690E+04  9.64694722237017E+34  1.00801622321332E+06
6.239717572439021751E+04  9.62232343956588E+34  1.00801086549361E+06
6.240181567526530125E+04  9.63413991668057E+34  1.00800451437025E+06
6.240743070734915818E+04  9.66483737095202E+34  1.00799691082194E+06
6.241476370727024914E+04  9.70387322737075E+34  1.00798742700212E+06
6.242464473391490174E+04  9.74121341249961E+34  1.00797557774430E+06
6.243625473596157099E+04  9.76619435428950E+34  1.00796295241544E+06
6.245025885133214615E+04  9.77457224519662E+34  1.00794929830869E+06
6.246665880635623762E+04  9.76274915943471E+34  1.00793507083773E+06
6.248469030533968180E+04  9.70345142539116E+34  1.00792105014380E+06
6.249260866728203837E+04  9.65250983960614E+34  1.00791527782043E+06
6.250097317493582523E+04  9.60399539975644E+34  1.00790947613290E+06
6.251761854516686435E+04  9.53284504072775E+34  1.00789882343661E+06
6.254147414999699686E+04  9.46245865924437E+34  1.00788517931651E+06
6.256750665956193552E+04  9.39950778414153E+34  1.00787193359296E+06
6.257040760792957735E+04  9.48402777232050E+34  1.00801880645872E+06
6.257198605692385172E+04  9.36066789807316E+34  1.00801985934376E+06
6.257512717042245640E+04  9.18889019005026E+34  1.00801863445129E+06
6.257979164155008766E+04  9.08728505486626E+34  1.00801377054870E+06
6.258443287269450957E+04  9.06958416474610E+34  1.00800791955635E+06
6.258968785064022086E+04  9.09181178031206E+34  1.00800100424383E+06
6.259627709554447938E+04  9.13511403864002E+34  1.00799249134312E+06
6.260510539976735163E+04  9.18787647853484E+34  1.00798171232068E+06
6.261527154158263147E+04  9.23357555004696E+34  1.00797029835256E+06
6.262725560130850499E+04  9.26695528314328E+34  1.00795807572420E+06
6.264171043232399825E+04  9.28592197597284E+34  1.00794482347964E+06
6.265883293722257804E+04  9.29003039982880E+34  1.00793084098055E+06
6.267765312458178232E+04  9.28206672131086E+34  1.00791718330608E+06
6.269850032098763040E+04  9.26267306941904E+34  1.00790371213433E+06
6.272160863993148087E+04  9.23368087044628E+34  1.00789039135934E+06
6.274724973132191371E+04  9.19665945218423E+34  1.00787718235311E+06
6.275009788372661569E+04  9.29669360537437E+34  1.00802193422920E+06
6.275170045380835654E+04  9.17701355107032E+34  1.00802281422573E+06
6.275488956827101356E+04  9.01197994822762E+34  1.00802132834243E+06
6.275934247910614795E+04  8.91838874938071E+34  1.00801657849264E+06
6.276385044357108563E+04  8.90133002579617E+34  1.00801085150950E+06
6.276882570324761764E+04  8.92167565889902E+34  1.00800428310899E+06
6.277463748557234794E+04  8.96092009469897E+34  1.00799672923662E+06
6.278177154791182693E+04  9.00875682063838E+34  1.00798787594450E+06
6.279145817332406295E+04  9.05999227263598E+34  1.00797668958604E+06
6.280393739305054623E+04  9.10444123761233E+34  1.00796363117561E+06
6.281882974632739206E+04  9.13546948599291E+34  1.00794973079039E+06
6.283562281110102776E+04  9.15196919360641E+34  1.00793581798494E+06
6.285416705422706582E+04  9.15582085154061E+34  1.00792217194324E+06
6.287470713701314526E+04  9.14882027177335E+34  1.00790871925823E+06
6.289747679067293939E+04  9.13282089607028E+34  1.00789542058309E+06
6.292274393712900928E+04  9.10913432991438E+34  1.00788223551075E+06
6.292555071118314663E+04  9.21622152205554E+34  1.00802557104305E+06
6.292708861336745758E+04  9.10386113981530E+34  1.00802633035162E+06
6.293014903871423303E+04  8.94455241793204E+34  1.00802486650582E+06
6.293456384283276566E+04  8.84954816902680E+34  1.00802011463815E+06
6.293897899691078783E+04  8.83077929555912E+34  1.00801446956765E+06
6.294383171547380334E+04  8.84927734341682E+34  1.00800802155966E+06
6.294946346689969505E+04  8.88693301797678E+34  1.00800065408161E+06
6.295631186502236960E+04  8.93395855770850E+34  1.00799209134936E+06
6.296529244082689547E+04  8.98545156692120E+34  1.00798160237697E+06
6.297765356687066378E+04  9.03470216123677E+34  1.00796849154329E+06
6.299222676444399985E+04  9.07259715145972E+34  1.00795470702389E+06
6.300882322206692334E+04  9.09704928613786E+34  1.00794077631360E+06
6.302713906967103685E+04  9.10933359636633E+34  1.00792712925373E+06
6.304743105792780989E+04  9.11105501217358E+34  1.00791367690737E+06
6.306992673175982782E+04  9.10404452210573E+34  1.00790038071227E+06
6.309488994171688682E+04  9.08968507368058E+34  1.00788719989537E+06
6.312261927974314312E+04  9.06900366909415E+34  1.00787409525078E+06
6.312570224005005730E+04  9.14611170671649E+34  1.00802403324542E+06
6.312717159976885887E+04  9.01769890445884E+34  1.00802534021994E+06
6.313009562560927588E+04  8.83367201823590E+34  1.00802483668598E+06
6.313541324353257369E+04  8.71015479452158E+34  1.00801974895503E+06
6.314038828422518418E+04  8.69408015847848E+34  1.00801376720950E+06
6.314606514848084771E+04  8.72496491983734E+34  1.00800658116084E+06
6.315308139603788732E+04  8.78195557660359E+34  1.00799784594756E+06
6.316196591621338303E+04  8.84987037087888E+34  1.00798741724869E+06
6.317216260261787102E+04  8.91352457905170E+34  1.00797638393162E+06
6.318408566469928337E+04  8.96794187626801E+34  1.00796463219615E+06
6.319842828765806189E+04  9.01154620604123E+34  1.00795188067237E+06
6.321586897140731890E+04  9.04203268570794E+34  1.00793803051860E+06
6.323500093916793412E+04  9.03742998218990E+34  1.00792441216155E+06
6.324446811843523756E+04  9.01873958905873E+34  1.00791811929889E+06
6.325221740956715803E+04  8.99900264699877E+34  1.00791320032418E+06
6.326166449650994036E+04  8.97732882219112E+34  1.00790748363899E+06
6.327317789644321601E+04  8.95693366052444E+34  1.00790089822505E+06
6.328741962186928868E+04  8.93667608499733E+34  1.00789325885509E+06
6.328921110016385501E+04  9.10209482643476E+34  1.00803291432032E+06
6.329023008487213519E+04  9.02939576916766E+34  1.00803374377792E+06
6.329225786444160622E+04  8.88733155101430E+34  1.00803367035562E+06
6.329629314578486083E+04  8.73831393795775E+34  1.00803002512665E+06
6.330027227574693825E+04  8.68363692357180E+34  1.00802510644167E+06
6.330443716485719779E+04  8.67768423843437E+34  1.00801949985910E+06
6.330901247683644033E+04  8.69724753423366E+34  1.00801328559897E+06
6.331417586374632810E+04  8.72991778895605E+34  1.00800644830125E+06
6.332024166218938626E+04  8.76905115743239E+34  1.00799877872726E+06
6.332757894922303967E+04  8.81083816944095E+34  1.00799005351255E+06
6.333720231060318474E+04  8.85355580230985E+34  1.00797947397506E+06
6.335203508261842944E+04  8.89596200703454E+34  1.00796483392127E+06
6.336801573198102415E+04  8.92853585445966E+34  1.00795091160584E+06
6.338575125325013505E+04  8.94916312924798E+34  1.00793722303428E+06
6.340540658041583083E+04  8.96020817818170E+34  1.00792374520460E+06
6.342720366151574126E+04  8.96335458567184E+34  1.00791043286120E+06
6.345139410821177444E+04  8.95994958183668E+34  1.00789724502730E+06
6.347826538255072228E+04  8.95097619871184E+34  1.00788413973649E+06
6.348125247961238347E+04  9.04785665764629E+34  1.00803135641757E+06
6.348280480226893997E+04  8.91950852989588E+34  1.00803247336421E+06
6.348589392435548507E+04  8.73814943256632E+34  1.00803149575233E+06
6.349089633990122820E+04  8.62487829987884E+34  1.00802644948893E+06
6.349573665429253742E+04  8.60704963600080E+34  1.00802048941032E+06
6.350112222441841004E+04  8.63254392554500E+34  1.00801356289302E+06
6.350790728539130941E+04  8.68377735185076E+34  1.00800500595773E+06
6.351695146001797548E+04  8.75011617588752E+34  1.00799426839249E+06
6.352731025361461070E+04  8.81436704607398E+34  1.00798297526307E+06
6.353940309162720951E+04  8.87081102490944E+34  1.00797101275994E+06
6.355393313971919997E+04  8.91824672316287E+34  1.00795808856245E+06
6.357134396003989968E+04  8.95575224093117E+34  1.00794428482223E+06
6.359048026945660240E+04  8.98288455089257E+34  1.00793079593518E+06
6.361169616335451428E+04  8.99997762753675E+34  1.00791746735526E+06
6.363522580765865860E+04  9.00876545244280E+34  1.00790426736316E+06
6.366134961619530077E+04  9.01016823460463E+34  1.00789115256397E+06
6.366425250507300370E+04  9.11601503677513E+34  1.00803637587490E+06
6.366589078682113177E+04  8.98707353183532E+34  1.00803731581163E+06
6.366915096749990335E+04  8.81017794661147E+34  1.00803586270927E+06
6.367373401212238969E+04  8.71053772071844E+34  1.00803104200473E+06
6.367823097258832422E+04  8.69247478553417E+34  1.00802540123578E+06
6.368313309834522806E+04  8.71307014432975E+34  1.00801900049070E+06
6.368886616929782031E+04  8.75478554425672E+34  1.00801163110448E+06
6.369571853931147052E+04  8.80782313030652E+34  1.00800320687121E+06
6.370504714604561741E+04  8.87016948513306E+34  1.00799251363833E+06
6.371781288257351116E+04  8.93501550311738E+34  1.00797925860139E+06
6.373289927949733828E+04  8.99111688815471E+34  1.00796532259031E+06
6.374974304177065642E+04  9.03489115052405E+34  1.00795152518381E+06
6.376837482338746486E+04  9.06710858943176E+34  1.00793796720646E+06
6.378902259498651256E+04  9.08947529619838E+34  1.00792458765217E+06
6.381192110926697933E+04  9.10364296792506E+34  1.00791134607074E+06
6.383733962002315093E+04  9.11097941811856E+34  1.00789820152567E+06
