# time (s)    L (erg/s)   R_phot (cm)
1.969051763237476553E+04  1.33976199323738E+37  1.00905947945252E+06
1.969051775134506897E+04  1.33975511424659E+37  1.00906080472916E+06
1.969051789019321950E+04  1.33974783822987E+37  1.00906230986135E+06
1.969051805320736094E+04  1.33974026292672E+37  1.00906402884389E+06
1.969051824455058886E+04  1.33973260433700E+37  1.00906595193220E+06
1.969051847303523391E+04  1.33972504942565E+37  1.00906812600451E+06
1.969051874724517256E+04  1.33971803432519E+37  1.00907055087412E+06
1.969051908132114477E+04  1.33971214590184E+37  1.00907322660587E+06
1.969051949697093733E+04  1.33970830945270E+37  1.00907613715680E+06
1.969051993401755681E+04  1.33970765554674E+37  1.00907871024879E+06
1.969052038065589295E+04  1.33970986941154E+37  1.00908092444100E+06
1.969052083562563348E+04  1.33971460930484E+37  1.00908275277924E+06
1.969052131736060983E+04  1.33972190382371E+37  1.00908430884500E+06
1.969052183008967040E+04  1.33973181087914E+37  1.00908559120329E+06
1.969052239413336429E+04  1.33974476905908E+37  1.00908664401600E+06
1.969052303233429120E+04  1.33976150138635E+37  1.00908749065365E+06
1.969052377868407348E+04  1.33978319312387E+37  1.00908814506037E+06
1.969052468931639305E+04  1.33981187007492E+37  1.00908857492334E+06
1.969052593328828880E+04  1.33985345033332E+37  1.00908879152036E+06
1.969052781558439528E+04  1.33991868058365E+37  1.00908872090326E+06
1.969053148450025037E+04  1.34004125237477E+37  1.00908827868073E+06
1.969053878564279876E+04  1.34020508881806E+37  1.00908789283436E+06
1.969055331491646939E+04  1.33989337553691E+37  1.00908917134806E+06
1.969058222817107526E+04  1.33662998196603E+37  1.00909488297398E+06
1.969063976554774126E+04  1.32594811482474E+37  1.00910720305463E+06
1.969075426492730912E+04  1.30727065428755E+37  1.00912413917176E+06
1.969098211869265288E+04  1.28786688952860E+37  1.00913840882114E+06
1.969143554768568356E+04  1.27554914411879E+37  1.00914018037033E+06
1.969233787138181287E+04  1.26867394571526E+37  1.00911942540298E+06
1.969329071448044124E+04  1.26661563918874E+37  1.00909220072967E+06
1.969417485059777391E+04  1.26453342387791E+37  1.00906670698172E+06
1.969502561877425978E+04  1.26078442949991E+37  1.00904277408849E+06
1.969590833745575947E+04  1.25488934951058E+37  1.00901871413373E+06
1.969703863331519824E+04  1.24356452455559E+37  1.00898887286411E+06
1.969807331435075321E+04  1.23515183920542E+37  1.00896324759386E+06
1.969903193879447645E+04  1.22700835790123E+37  1.00894078550752E+06
1.969993257533650103E+04  1.21897338002792E+37  1.00892065025011E+06
1.970081640513861203E+04  1.21046180429132E+37  1.00890166207565E+06
1.970177658417791463E+04  1.19987226567883E+37  1.00888168681109E+06
1.970319874384522700E+04  1.18036518020468E+37  1.00885296594512E+06
1.970448670939734802E+04  1.16730515588726E+37  1.00882884819308E+06
1.970566256533568230E+04  1.15526673486766E+37  1.00880800537470E+06
1.970674314824150133E+04  1.14394753393395E+37  1.00878965127974E+06
1.970774577204828893E+04  1.13321152841404E+37  1.00877321752343E+06
1.970869775526005105E+04  1.12267714761737E+37  1.00875807508571E+06
1.970965337983213976E+04  1.11146750137352E+37  1.00874324196336E+06
1.971077537336218666E+04  1.09649952602366E+37  1.00872607769266E+06
1.971183216747916595E+04  1.08353024066427E+37  1.00871042588321E+06
1.971282620979213607E+04  1.07139030110378E+37  1.00869616829491E+06
1.971380501619348797E+04  1.05911937860881E+37  1.00868248896721E+06
1.971488278415039531E+04  1.04457747049252E+37  1.00866768485474E+06
1.971702754238463967E+04  1.01070365856338E+37  1.00863879121499E+06
1.971897635172473019E+04  9.88687715550420E+36  1.00861481082578E+06
1.972080288830341306E+04  9.67763970763800E+36  1.00859345122229E+06
1.972247817276987553E+04  9.48730203188207E+36  1.00857463250115E+06
1.972401538872737729E+04  9.31266637563255E+36  1.00855793557943E+06
1.972542830744835373E+04  9.15335834025284E+36  1.00854305505320E+06
1.972673248128440900E+04  9.00678992056966E+36  1.00852968316739E+06
1.972673260259832023E+04  9.02880871529519E+36  1.00888552962028E+06
1.972673264670103163E+04  9.02885524612518E+36  1.00888590129642E+06
1.972673273446542589E+04  9.02895244648131E+36  1.00888631966194E+06
1.972673290911657386E+04  9.02913924483075E+36  1.00888720156002E+06
1.972673313334725754E+04  9.02936643991543E+36  1.00888832491808E+06
1.972673339210878112E+04  9.02961321993969E+36  1.00888960632326E+06
1.972673369152903979E+04  9.02988010381770E+36  1.00889106478957E+06
1.972673403929327833E+04  9.03016760526751E+36  1.00889272444712E+06
1.972673444429093797E+04  9.03047575733437E+36  1.00889459739734E+06
1.972673492004046784E+04  9.03080600332080E+36  1.00889672922800E+06
1.972673547833587145E+04  9.03115678902629E+36  1.00889910411059E+06
1.972673614426637141E+04  9.03153221409659E+36  1.00890172032389E+06
1.972673695609060451E+04  9.03193902959663E+36  1.00890460240704E+06
1.972673789763306195E+04  9.03235779934888E+36  1.00890745377142E+06
1.972673883637805193E+04  9.03273418418009E+36  1.00890980850531E+06
1.972673979979392243E+04  9.03308608326782E+36  1.00891181630320E+06
1.972674078215382178E+04  9.03341658549141E+36  1.00891344118544E+06
1.972674182656834819E+04  9.03374245838685E+36  1.00891478216327E+06
1.972674295305940541E+04  9.03407043943884E+36  1.00891585535916E+06
1.972674420658627787E+04  9.03441226250086E+36  1.00891668787304E+06
1.972674565427067864E+04  9.03478271869446E+36  1.00891732145109E+06
1.972674735791119747E+04  9.03519188614425E+36  1.00891770877245E+06
1.972674958701760261E+04  9.03568964085844E+36  1.00891786456069E+06
1.972675279713729833E+04  9.03633689391231E+36  1.00891775499130E+06
1.972675829204773618E+04  9.03721013509383E+36  1.00891735653305E+06
1.972676922691951040E+04  9.03750325153344E+36  1.00891702579525E+06
1.972679098731433987E+04  9.03036120347049E+36  1.00891830089235E+06
1.972683429050004997E+04  8.99360536707403E+36  1.00892351778934E+06
1.972692046383961497E+04  8.90101108571099E+36  1.00893361460294E+06
1.972709194878534981E+04  8.76404973150944E+36  1.00894539906693E+06
1.972743320382736056E+04  8.63663668912509E+36  1.00895159600142E+06
1.972811230136096128E+04  8.55321710763313E+36  1.00894315202209E+06
1.972929820992446184E+04  8.48622602984065E+36  1.00891497990598E+06
1.973049125809971156E+04  8.43922623095941E+36  1.00888517141139E+06
1.973194207097286562E+04  8.34673653796719E+36  1.00884979607761E+06
1.973327496877123485E+04  8.26262032378785E+36  1.00881942257442E+06
1.973452000201562987E+04  8.17695329981978E+36  1.00879282781465E+06
1.973572901118320078E+04  8.08675903594045E+36  1.00876844718546E+06
1.973701179292345114E+04  7.98048880301135E+36  1.00874386565755E+06
1.973892227333612391E+04  7.78909802825586E+36  1.00870903529388E+06
1.974086775780226162E+04  7.61424464732126E+36  1.00867646012451E+06
1.974265546035964508E+04  7.45820674532221E+36  1.00864870165347E+06
1.974429817163441112E+04  7.30971599890470E+36  1.00862459237075E+06
1.974582742057304495E+04  7.16584062195657E+36  1.00860313202248E+06
1.974726954390079482E+04  7.02520426276679E+36  1.00858363873698E+06
1.974867107602016040E+04  6.88286439740410E+36  1.00856527681676E+06
1.975014339445021324E+04  6.72408622014931E+36  1.00854645783864E+06
1.975170156985389985E+04  6.54650389008114E+36  1.00852693058899E+06
1.975320301112254674E+04  6.37195406137373E+36  1.00850856070824E+06
1.975474422168805540E+04  6.18709157521408E+36  1.00849013333371E+06
1.975639546727001652E+04  5.98094522096914E+36  1.00847072925120E+06
1.975801532097892778E+04  5.77452441026065E+36  1.00845202711929E+06
1.975972943047922308E+04  5.55172731513181E+36  1.00843263269186E+06
1.976179621211527774E+04  5.27882513503445E+36  1.00840975510524E+06
1.976379378875595648E+04  5.02379694503554E+36  1.00838834441328E+06
1.976379578771582237E+04  5.04511410866699E+36  1.00869856378305E+06
1.976379651591101720E+04  5.04516987748402E+36  1.00869942164350E+06
1.976379764861635340E+04  5.04522590858027E+36  1.00870074749380E+06
1.976379894243139279E+04  5.04528836083408E+36  1.00870224958456E+06
1.976380042765017788E+04  5.04534207645458E+36  1.00870395191414E+06
1.976380213718815867E+04  5.04538131615944E+36  1.00870588012065E+06
1.976380410717702762E+04  5.04539974988677E+36  1.00870802836059E+06
1.976380640731941821E+04  5.04539067947372E+36  1.00871042687320E+06
1.976380911146495419E+04  5.04534584396484E+36  1.00871305996353E+06
1.976381234451990167E+04  5.04525510624372E+36  1.00871589547841E+06
1.976381610688058208E+04  5.04511085422002E+36  1.00871873058334E+06
1.976381975269789109E+04  5.04494184490054E+36  1.00872098287561E+06
1.976382344851362723E+04  5.04474347224772E+36  1.00872284853827E+06
1.976382719475664271E+04  5.04451525083455E+36  1.00872431040840E+06
1.976383117009006310E+04  5.04424040775810E+36  1.00872547638922E+06
1.976383546104253401E+04  5.04390082043290E+36  1.00872637307199E+06
1.976384025041979112E+04  5.04345902449771E+36  1.00872703748608E+06
1.976384581028076354E+04  5.04284453331561E+36  1.00872753100940E+06
1.976385236773110591E+04  5.04195092233918E+36  1.00872782460070E+06
1.976386103632685263E+04  5.04041826058839E+36  1.00872799374906E+06
1.976387353840481228E+04  5.03737248679440E+36  1.00872813236775E+06
1.976389487743663994E+04  5.02972064723533E+36  1.00872856098896E+06
1.976393734210997718E+04  5.00781576806681E+36  1.00873024522701E+06
1.976402184680991923E+04  4.95763441767262E+36  1.00873430637859E+06
1.976419001116280197E+04  4.87423976805932E+36  1.00873983849753E+06
1.976452465822504018E+04  4.77154448954837E+36  1.00874216199880E+06
1.976519060587889180E+04  4.66238570438356E+36  1.00873332158924E+06
1.976651584171005379E+04  4.51749550786639E+36  1.00870326244629E+06
1.976848461255109942E+04  4.32073083909959E+36  1.00865632050208E+06
1.977035387521284429E+04  4.13904228432108E+36  1.00861481327875E+06
1.977233152285237156E+04  3.93302907714865E+36  1.00857395865821E+06
1.977442518635087981E+04  3.71648121235562E+36  1.00853417662561E+06
1.977665237458841875E+04  3.49122651660495E+36  1.00849530447940E+06
1.977902481684046506E+04  3.26024489392528E+36  1.00845729796948E+06
1.978155274420515707E+04  3.02420803695812E+36  1.00842004832617E+06
1.978424308872161419E+04  2.79463555913379E+36  1.00838396167688E+06
1.978711783913646286E+04  2.57404918440432E+36  1.00834903486373E+06
1.979019839991003391E+04  2.36489927372591E+36  1.00831530228046E+06
1.979350872359603818E+04  2.16900392146252E+36  1.00828278897163E+06
1.979707618240543161E+04  1.98780951586277E+36  1.00825152834585E+06
1.980093325273054870E+04  1.82230122575091E+36  1.00822153288636E+06
1.980097508800919240E+04  1.83399780553569E+36  1.00846906172962E+06
1.980099045086175101E+04  1.83341685180103E+36  1.00847032650322E+06
1.980101328298477165E+04  1.83240618168665E+36  1.00847231930190E+06
1.980103861625973150E+04  1.83106723356252E+36  1.00847459637021E+06
1.980106651898732889E+04  1.82927324634693E+36  1.00847711710121E+06
1.980109706706483485E+04  1.82688579422564E+36  1.00847983020750E+06
1.980113039075938650E+04  1.82376835048458E+36  1.00848264146621E+06
1.980116728159060949E+04  1.81972946473458E+36  1.00848550672271E+06
1.980120857628544400E+04  1.81458005037205E+36  1.00848831600923E+06
1.980125607292663335E+04  1.80802481225276E+36  1.00849093977873E+06
1.980130263006048699E+04  1.80117716589263E+36  1.00849287554343E+06
1.980134734562624726E+04  1.79436095153608E+36  1.00849421376650E+06
1.980139138590203947E+04  1.78754106451016E+36  1.00849506237408E+06
1.980143694949887868E+04  1.78048948132556E+36  1.00849555947169E+06
1.980148493172115923E+04  1.77318128176567E+36  1.00849575297640E+06
1.980153740797412684E+04  1.76544307048151E+36  1.00849568766353E+06
1.980159687905755709E+04  1.75711405023376E+36  1.00849538992767E+06
1.980166654738201032E+04  1.74806238211867E+36  1.00849484930253E+06
1.980175327365918565E+04  1.73793720629854E+36  1.00849400872451E+06
1.980187164293178648E+04  1.72609106079067E+36  1.00849270102375E+06
1.980206159654823568E+04  1.71100237459065E+36  1.00849039825441E+06
1.980243960424496618E+04  1.68964098127578E+36  1.00848525456041E+06
1.980319183956146298E+04  1.66033204260853E+36  1.00847365332478E+06
1.980468878784128901E+04  1.61628394224141E+36  1.00844907677330E+06
1.980674085800847388E+04  1.56415074488543E+36  1.00841691249639E+06
1.980883701543703501E+04  1.51534767787357E+36  1.00838708098539E+06
1.981108352146526158E+04  1.46593593028248E+36  1.00835833834867E+06
1.981350607166531699E+04  1.41591649512637E+36  1.00833059361624E+06
1.981612901554004929E+04  1.36549319249324E+36  1.00830374252688E+06
1.981897496803360627E+04  1.31497195648723E+36  1.00827770930118E+06
1.982206731166412283E+04  1.26465278975386E+36  1.00825243250847E+06
1.982543117632796930E+04  1.21478372866764E+36  1.00822785065273E+06
1.982909385188539454E+04  1.16568852154326E+36  1.00820391235521E+06
1.983308698535339863E+04  1.11737013130049E+36  1.00818055765331E+06
1.983744586637429529E+04  1.07009002867572E+36  1.00815772836551E+06
1.983749349773635549E+04  1.07663400400079E+36  1.00837556014062E+06
1.983751082322272123E+04  1.07649056257621E+36  1.00837598297741E+06
1.983754530094059010E+04  1.07612390499219E+36  1.00837699642324E+06
1.983761391159915001E+04  1.07489418753227E+36  1.00837927745680E+06
1.983770259611550136E+04  1.07234895823794E+36  1.00838221067385E+06
1.983779283198087796E+04  1.06887825766675E+36  1.00838494720317E+06
1.983788502356690151E+04  1.06464745969172E+36  1.00838738411662E+06
1.983798029001049144E+04  1.05982111251401E+36  1.00838947951396E+06
1.983808083298191195E+04  1.05449633607565E+36  1.00839123722273E+06
1.983818843760482923E+04  1.04877917032092E+36  1.00839259459993E+06
1.983830820492473867E+04  1.04261270333240E+36  1.00839353310835E+06
1.983844470459748482E+04  1.03598016586695E+36  1.00839394792598E+06
1.983860641663238493E+04  1.02889894405245E+36  1.00839370260206E+06
1.983876485927431713E+04  1.02275715640508E+36  1.00839287161765E+06
1.983892289007283398E+04  1.01740964662099E+36  1.00839163069514E+06
1.983908415963488733E+04  1.01271202181441E+36  1.00839005204295E+06
1.983925469210389201E+04  1.00850764060542E+36  1.00838816297811E+06
1.983943814104603007E+04  1.00474390676767E+36  1.00838596804083E+06
1.983964183428086108E+04  1.00132919135955E+36  1.00838341638726E+06
1.983987610660391147E+04  9.98176190740287E+35  1.00838041423463E+06
1.984015376867558371E+04  9.95209980754076E+35  1.00837681455853E+06
1.984050692546616847E+04  9.92225525381969E+35  1.00837223340611E+06
1.984100270268463646E+04  9.88850941611554E+35  1.00836585770396E+06
1.984184565252350512E+04  9.83940263848293E+35  1.00835525744384E+06
1.984352312270285256E+04  9.74599553133094E+35  1.00833522186337E+06
1.984580985664048421E+04  9.61948338344669E+35  1.00831034130444E+06
1.984824268906024736E+04  9.48367366187663E+35  1.00828663189388E+06
1.985088591111724236E+04  9.33434707321145E+35  1.00826358551362E+06
1.985376193047406923E+04  9.17222995666544E+35  1.00824115130513E+06
1.985689778551653944E+04  8.99677953237342E+35  1.00821923814558E+06
1.986031634258899794E+04  8.81036073724514E+35  1.00819782114447E+06
1.986405264100127897E+04  8.61331269331824E+35  1.00817679854065E+06
1.986813617096084636E+04  8.40672684542903E+35  1.00815611457754E+06
1.987259022973862739E+04  8.19218451922743E+35  1.00813584099834E+06
1.987307867271539362E+04  8.16401039577776E+35  1.00834588620617E+06
1.987324471927274499E+04  8.12638830256098E+35  1.00834790106384E+06
1.987342030278632956E+04  8.08048043688389E+35  1.00834941498635E+06
1.987360173922907052E+04  8.03075863161295E+35  1.00835027661068E+06
1.987379590279015611E+04  7.97882839961543E+35  1.00835049708214E+06
1.987400919653141682E+04  7.92637184273694E+35  1.00835005367723E+06
1.987425173098647792E+04  7.87440974572320E+35  1.00834886809625E+06
1.987453823088772333E+04  7.82389034253592E+35  1.00834678905872E+06
1.987484303973208443E+04  7.78117083754500E+35  1.00834404378017E+06
1.987514438791598513E+04  7.74806021134554E+35  1.00834098809964E+06
1.987545266140335661E+04  7.72191073824915E+35  1.00833764737605E+06
1.987577558520412640E+04  7.70106916480209E+35  1.00833401935773E+06
1.987612211665505674E+04  7.68424652766669E+35  1.00833006229524E+06
1.987650355169794784E+04  7.67036268657581E+35  1.00832569599021E+06
1.987693632698672445E+04  7.65838447827199E+35  1.00832078386528E+06
1.987744232647112221E+04  7.64726653250557E+35  1.00831513252593E+06
1.987806804403217757E+04  7.63547171857060E+35  1.00830830973488E+06
1.987892301617363410E+04  7.62000899619334E+35  1.00829931287053E+06
1.988027531776396427E+04  7.59347236543401E+35  1.00828583348341E+06
