# time (s)    L (erg/s)   R_phot (cm)
1.975700243213818248E+04  6.46540982725297E+35  1.00822219056951E+06
1.976155396348131762E+04  6.38597201584844E+35  1.00820260022323E+06
1.976655016941167924E+04  6.29857250971239E+35  1.00818317828881E+06
1.977203836219117147E+04  5.96928011499649E+35  1.00835835577405E+06
1.977428510365336842E+04  5.88779204845249E+35  1.00834156175010E+06
1.977730580148032823E+04  5.84574326379434E+35  1.00831803511838E+06
1.978018922044038482E+04  5.82529793416801E+35  1.00829732433357E+06
1.978328693002183354E+04  5.80557247620209E+35  1.00827714844409E+06
1.978664688577704146E+04  5.78111672065595E+35  1.00825743227782E+06
1.979031706916769690E+04  5.75062442671518E+35  1.00823801277976E+06
1.979432649332139772E+04  5.71302940284767E+35  1.00821894032509E+06
1.979873278447230405E+04  5.66817464527631E+35  1.00820005150182E+06
1.980357245673677608E+04  5.61623613516609E+35  1.00818132686545E+06
1.980889275895641913E+04  5.36754261716529E+35  1.00834775603503E+06
1.981103845219668801E+04  5.30278824357966E+35  1.00833181804637E+06
1.981403067126340102E+04  5.27089693657279E+35  1.00830887469909E+06
1.981689942581483047E+04  5.25882516155036E+35  1.00828865695599E+06
1.981998203297922373E+04  5.24923128658318E+35  1.00826900509768E+06
1.982333204574493357E+04  5.23702165631788E+35  1.00824975793636E+06
1.982698641370681798E+04  5.21974747964695E+35  1.00823091526942E+06
1.983099917961150277E+04  5.19676080926710E+35  1.00821231559416E+06
1.983540611647525293E+04  5.16796368341179E+35  1.00819392542345E+06
1.984025092552139904E+04  4.99732202563253E+35  1.00834793430263E+06
1.984211704054224174E+04  4.95006099437413E+35  1.00833315118343E+06
1.984496476700414496E+04  4.92381936205391E+35  1.00831040668647E+06
1.984773002802566771E+04  4.91487516572446E+35  1.00829026911895E+06
1.985070983082434759E+04  4.90920202808420E+35  1.00827073769401E+06
1.985395338987017385E+04  4.90221889534001E+35  1.00825164884590E+06
1.985749585682461111E+04  4.89153369597852E+35  1.00823299447412E+06
1.986138914686135104E+04  4.87641231554833E+35  1.00821461001996E+06
1.986566821367383818E+04  4.85662361746506E+35  1.00819645594888E+06
1.987037565430976247E+04  4.83200675508277E+35  1.00817847675698E+06
1.987555856760524694E+04  4.80242041070799E+35  1.00816062041564E+06
1.988126915982312494E+04  4.58115162091482E+35  1.00832583296406E+06
1.988365465625148499E+04  4.52440198189502E+35  1.00830978184500E+06
1.988677418759029024E+04  4.50352771263261E+35  1.00828804830227E+06
1.988976962460146751E+04  4.50148736175517E+35  1.00826880611713E+06
1.989298418720591144E+04  4.50353805086576E+35  1.00825005970430E+06
1.989647080414375523E+04  4.50396692262102E+35  1.00823177628307E+06
1.990029225791595309E+04  4.50081426174309E+35  1.00821376440580E+06
1.990448762399811676E+04  4.49343425181668E+35  1.00819598007013E+06
1.990910128446953968E+04  4.48159463844404E+35  1.00817836709386E+06
1.991418088562480625E+04  4.33598905743929E+35  1.00833034309856E+06
1.991618302091197984E+04  4.29467766078829E+35  1.00831568450984E+06
1.991912465876386341E+04  4.27630881499042E+35  1.00829388271048E+06
1.992197751096230422E+04  4.27468710797752E+35  1.00827455863942E+06
1.992504814362057004E+04  4.27768116172205E+35  1.00825578135706E+06
1.992838387458852594E+04  4.28015928924676E+35  1.00823751318308E+06
1.993204304412400597E+04  4.28018852526560E+35  1.00821956111658E+06
1.993606313102606146E+04  4.27702848952843E+35  1.00820187258331E+06
1.994048647611208071E+04  4.27035750611783E+35  1.00818438655833E+06
1.994535886065945306E+04  4.25998332235739E+35  1.00816704718631E+06
1.995073061782409059E+04  4.10570168671625E+35  1.00832173853729E+06
1.995291403768363307E+04  4.06220787283694E+35  1.00830671702128E+06
1.995595456514139732E+04  4.04551411010131E+35  1.00828536144660E+06
1.995889211407201219E+04  4.04637120633368E+35  1.00826640177929E+06
1.996204334623068280E+04  4.05194154821513E+35  1.00824805639482E+06
1.996547711149254610E+04  4.05739888800378E+35  1.00823011198100E+06
1.996923930635617580E+04  4.06078169860995E+35  1.00821247872284E+06
1.997337337535258121E+04  4.06129378963386E+35  1.00819508677619E+06
1.997792411070014350E+04  4.05859934418907E+35  1.00817787501274E+06
1.998293926862328954E+04  4.05252250305532E+35  1.00816078990303E+06
1.998847155318568548E+04  3.90127363490962E+35  1.00831573331987E+06
1.999075516672413141E+04  3.85883896845312E+35  1.00830059246970E+06
1.999384795342785219E+04  3.84453391914117E+35  1.00827957980760E+06
1.999683089010371623E+04  3.84728664278721E+35  1.00826097910007E+06
2.000003885880588859E+04  3.85505983725393E+35  1.00824290335622E+06
2.000353032825495393E+04  3.86310128426345E+35  1.00822523079424E+06
2.000735615886275627E+04  3.86942416962388E+35  1.00820785533243E+06
2.001156146080406688E+04  3.87321335719868E+35  1.00819070646880E+06
2.001619239225654019E+04  3.87412532460098E+35  1.00817372465401E+06
2.002129842660446593E+04  3.87198472272794E+35  1.00815685598981E+06
2.002693371343430044E+04  3.72648728483704E+35  1.00831132735869E+06
2.002928347844377276E+04  3.68564234930477E+35  1.00829614839853E+06
2.003241024532577649E+04  3.67310517866540E+35  1.00827544448652E+06
2.003542816338901321E+04  3.67734251005650E+35  1.00825709061430E+06
2.003867320856646256E+04  3.68683061412851E+35  1.00823924972098E+06
2.004220528468059274E+04  3.69689507142796E+35  1.00822180133662E+06
2.004607644144407823E+04  3.70556552807013E+35  1.00820463965880E+06
2.005033301518001826E+04  3.71201890968929E+35  1.00818769416615E+06
2.005502216827827579E+04  3.71590415474103E+35  1.00817090611849E+06
2.006019452657592774E+04  3.60913564327711E+35  1.00831673743420E+06
2.006225657731102547E+04  3.57712554600248E+35  1.00830248968692E+06
2.006524356661456841E+04  3.56564732030341E+35  1.00828168409657E+06
2.006814937345296494E+04  3.56928360381485E+35  1.00826321597742E+06
2.007128113026206483E+04  3.57817102125347E+35  1.00824529566618E+06
2.007469362276044194E+04  3.58809061825648E+35  1.00822780309897E+06
2.007843599937808540E+04  3.59717999833465E+35  1.00821062906810E+06
2.008255251483994289E+04  3.60460256831174E+35  1.00819370054328E+06
2.008708877794239015E+04  3.60997578307091E+35  1.00817695429524E+06
2.009209371955503229E+04  3.61309853621048E+35  1.00816033417314E+06
2.009762099120533458E+04  3.49061196092533E+35  1.00831047577174E+06
2.009990924322672799E+04  3.45459811334638E+35  1.00829567158902E+06
2.010301202459640626E+04  3.44348706771864E+35  1.00827522179879E+06
2.010601653155186796E+04  3.44835416476690E+35  1.00825707036209E+06
2.010924915552611128E+04  3.45878466721716E+35  1.00823943925914E+06
2.011276958891743561E+04  3.47038787701778E+35  1.00822220501915E+06
2.011662991528510611E+04  3.48123329846428E+35  1.00820526185012E+06
2.012087671189820685E+04  3.49047939518928E+35  1.00818853826083E+06
2.012555765573984172E+04  3.49776229038455E+35  1.00817197420776E+06
2.013072399903301630E+04  3.40291692418316E+35  1.00831538778985E+06
2.013278494385176236E+04  3.37382785411393E+35  1.00830130500003E+06
2.013577343484690573E+04  3.36386170910316E+35  1.00828079072012E+06
2.013868809763007812E+04  3.36838535615528E+35  1.00826254851628E+06
2.014183023295635940E+04  3.37834285322139E+35  1.00824485280251E+06
2.014525538016495921E+04  3.38973334213282E+35  1.00822758017916E+06
2.014901287958962348E+04  3.40074121179333E+35  1.00821062493277E+06
2.015314805041645741E+04  3.41054882785258E+35  1.00819391086067E+06
2.015770693872125048E+04  3.41877500519739E+35  1.00817737621840E+06
2.016273942704793808E+04  3.42522567342096E+35  1.00816096392368E+06
2.016830015701239608E+04  3.31265882407327E+35  1.00830941047731E+06
2.017061561077235456E+04  3.27896234550736E+35  1.00829466719979E+06
2.017373125899997103E+04  3.26900135424528E+35  1.00827453692407E+06
2.017675971895301336E+04  3.27463366491606E+35  1.00825658512672E+06
2.018001448682081900E+04  3.28607145975481E+35  1.00823916720039E+06
2.018355933851280133E+04  3.29904854508648E+35  1.00822214165041E+06
2.018744752407793931E+04  3.31167757341506E+35  1.00820540140368E+06
2.019172655612602830E+04  3.32311694333893E+35  1.00818887601441E+06
2.019644508636070168E+04  3.33298508891901E+35  1.00817250352053E+06
2.020165528168330638E+04  3.34108517329438E+35  1.00815623115900E+06
2.020741424160475435E+04  3.22372489138569E+35  1.00830631353145E+06
2.020985689820055995E+04  3.18938148237699E+35  1.00829129995083E+06
2.021303145418312488E+04  3.18051500029025E+35  1.00827143606572E+06
2.021611626452400378E+04  3.18731864433112E+35  1.00825369118765E+06
2.021942936024853771E+04  3.20003075085861E+35  1.00823646223812E+06
2.022303713903531752E+04  3.21436251316011E+35  1.00821960950294E+06
2.022699469043476711E+04  3.22842022176515E+35  1.00820302477459E+06
2.023135070702091980E+04  3.24136235431016E+35  1.00818664032263E+06
2.023615515350665737E+04  3.25283519587317E+35  1.00817039571352E+06
2.024146153412624699E+04  3.16493101869250E+35  1.00831305602367E+06
2.024361304658620065E+04  3.13752083127432E+35  1.00829892269810E+06
2.024665167143090730E+04  3.12932084355607E+35  1.00827888539859E+06
2.024962219779913357E+04  3.13536865573093E+35  1.00826098513068E+06
2.025281936927059724E+04  3.14716319487345E+35  1.00824363482009E+06
2.025630443072941489E+04  3.16081157459263E+35  1.00822669245845E+06
2.026012899436590669E+04  3.17452460318714E+35  1.00821005026006E+06
2.026433966308216259E+04  3.18748406324108E+35  1.00819363582180E+06
2.026898450602522644E+04  3.19931215524217E+35  1.00817738673292E+06
2.027411520316106544E+04  3.20983623413544E+35  1.00816124671418E+06
2.027978832893244908E+04  3.10533231284956E+35  1.00830863772296E+06
2.028217952038487056E+04  3.07380609127205E+35  1.00829387734872E+06
2.028533370570039551E+04  3.06571554970012E+35  1.00827413708576E+06
2.028840495469833695E+04  3.07277897643492E+35  1.00825648973605E+06
2.029170502783688062E+04  3.08581467033334E+35  1.00823936350409E+06
2.029529975983930854E+04  3.10067612624568E+35  1.00822261671468E+06
2.029924418847904235E+04  3.11552930010185E+35  1.00820614123066E+06
2.030358686958345788E+04  3.12958041055967E+35  1.00818986905162E+06
2.030837792574850755E+04  3.14249630331076E+35  1.00817373944460E+06
2.031367120340942347E+04  3.06098172976578E+35  1.00831493013814E+06
2.031581635498770993E+04  3.03519644029692E+35  1.00830089984419E+06
2.031885246007883688E+04  3.02773562954703E+35  1.00828101472546E+06
2.032182558584793514E+04  3.03414095520183E+35  1.00826323072337E+06
2.032502643580830409E+04  3.04635285007774E+35  1.00824599468643E+06
2.032851599399542465E+04  3.06060465511456E+35  1.00822916728162E+06
2.033234664524200343E+04  3.07515273687248E+35  1.00821263867303E+06
2.033656500162783050E+04  3.08920276265917E+35  1.00819633696555E+06
2.034121961302512500E+04  3.10239259637951E+35  1.00818020049463E+06
2.034636262597743189E+04  3.11455775833254E+35  1.00816417230112E+06
2.035205121546975352E+04  3.01531488596572E+35  1.00831060267118E+06
2.035445481421621662E+04  2.98505211933963E+35  1.00829589200330E+06
2.035761611536975397E+04  2.97759633125763E+35  1.00827630147560E+06
2.036069771204213612E+04  2.98503226941453E+35  1.00825877088042E+06
2.036400900624723363E+04  2.99855583349310E+35  1.00824176022258E+06
2.036761650910318713E+04  3.01415656572016E+35  1.00822512697327E+06
2.037157574987752741E+04  3.03001490189719E+35  1.00820876361950E+06
2.037593573667454984E+04  3.04532446933515E+35  1.00819260121784E+06
2.038074734926410383E+04  3.05973415087155E+35  1.00817657979591E+06
2.038606484041981093E+04  2.98190960996470E+35  1.00831711492937E+06
2.038822581971394175E+04  2.95712179816754E+35  1.00830311772250E+06
2.039127160924980490E+04  2.95041328222653E+35  1.00828337489289E+06
2.039425646349198360E+04  2.95736198766452E+35  1.00826570493701E+06
2.039746995222234546E+04  2.97018605152648E+35  1.00824857920381E+06
2.040097367279366517E+04  2.98519949828047E+35  1.00823185911677E+06
2.040482053179229479E+04  3.00068945210007E+35  1.00821543417450E+06
2.040905765263210924E+04  3.01587112773434E+35  1.00819923322256E+06
2.041373402766270010E+04  3.03039369417655E+35  1.00818319397124E+06
2.041890228542390105E+04  3.04409109410208E+35  1.00816726097608E+06
2.042462042337971798E+04  2.94825982339749E+35  1.00831318077192E+06
2.042704414030718908E+04  2.91894881624044E+35  1.00829848483656E+06
2.043021602229801283E+04  2.91219031629343E+35  1.00827902299971E+06
2.043331035721892476E+04  2.92012703827694E+35  1.00826159297441E+06
2.043663526234604433E+04  2.93421697771087E+35  1.00824467961329E+06
2.044025794965618115E+04  2.95052683136948E+35  1.00822814062309E+06
2.044423443224925722E+04  2.96727112247097E+35  1.00821186816152E+06
2.044861421545835765E+04  2.98365295018288E+35  1.00819579398843E+06
2.045344864644049812E+04  2.99932801067652E+35  1.00817985806610E+06
2.045879264867492748E+04  2.92402675593485E+35  1.00832001292053E+06
2.046097044079347688E+04  2.89996146574976E+35  1.00830602988927E+06
2.046402629324747613E+04  2.89390400163147E+35  1.00828640026009E+06
2.046702239961399755E+04  2.90137262717269E+35  1.00826882069598E+06
2.047024778987059835E+04  2.91477358380592E+35  1.00825178378919E+06
2.047376497426279093E+04  2.93047935074753E+35  1.00823514787350E+06
2.047762700002006022E+04  2.94679845275370E+35  1.00821880452277E+06
2.048188150381060768E+04  2.96296187971913E+35  1.00820268236896E+06
2.048657791353475841E+04  2.97863018631302E+35  1.00818671946974E+06
2.049176936716952332E+04  2.99364960804207E+35  1.00817086046484E+06
2.049751449958140438E+04  2.90027875724010E+35  1.00831646837010E+06
2.049995593449278022E+04  2.87172772122456E+35  1.00830177907498E+06
2.050313716789806131E+04  2.86562429307909E+35  1.00828241775661E+06
2.050624239941607811E+04  2.87408305352637E+35  1.00826506597200E+06
2.050957893976247942E+04  2.88874723724945E+35  1.00824822842384E+06
2.051321460780959751E+04  2.90573809369605E+35  1.00823176213208E+06
2.051720576632432494E+04  2.92329342440308E+35  1.00821556029936E+06
2.052160248036885241E+04  2.94063315905731E+35  1.00819955409287E+06
2.052645640758008085E+04  2.95742912243538E+35  1.00818368393739E+06
2.053182282281696098E+04  2.88400122206742E+35  1.00832361246195E+06
2.053401435740339366E+04  2.86052702443278E+35  1.00830963900228E+06
2.053707857842192243E+04  2.85508147287307E+35  1.00829009492611E+06
2.054008381974853546E+04  2.86307368842819E+35  1.00827258509197E+06
2.054331906870786770E+04  2.87705628992207E+35  1.00825561472519E+06
2.054684708459697504E+04  2.89343958807890E+35  1.00823904380094E+06
2.055072145755001111E+04  2.91055317031055E+35  1.00822276323912E+06
2.055499015246548151E+04  2.92764473760928E+35  1.00820670191605E+06
2.055970294020599613E+04  2.94438968306387E+35  1.00819079826410E+06
2.056491336091887206E+04  2.96064938391290E+35  1.00817499716380E+06
2.057068062396062305E+04  2.86912490176016E+35  1.00832043839732E+06
2.057313566531269680E+04  2.84123128146535E+35  1.00830575601290E+06
2.057632446733500547E+04  2.83579161644194E+35  1.00828646892260E+06
2.057943825338257011E+04  2.84482410846878E+35  1.00826917596555E+06
2.058278398393356110E+04  2.86011161477308E+35  1.00825239547015E+06
2.058642995695834907E+04  2.87781577848440E+35  1.00823598405792E+06
2.059043282774058753E+04  2.89619646693562E+35  1.00821983549725E+06
2.059484299818759973E+04  2.91449165634611E+35  1.00820388109361E+06
2.059971243038706598E+04  2.93239104032887E+35  1.00818806169607E+06
2.060509681867227846E+04  2.86037493991545E+35  1.00832789557652E+06
2.060729854844323199E+04  2.83742117029243E+35  1.00831393140832E+06
2.061036946657680892E+04  2.83261186474294E+35  1.00829444748179E+06
2.061338167448890817E+04  2.84119042608916E+35  1.00827698829887E+06
2.061662446267935957E+04  2.85581591036728E+35  1.00826006695923E+06
2.062016093281719805E+04  2.87292732053430E+35  1.00824354346367E+06
2.062404491673755547E+04  2.89087347742059E+35  1.00822730930121E+06
2.062832469624790610E+04  2.90891952957629E+35  1.00821129333385E+06
2.063305030509918652E+04  2.92675916660641E+35  1.00819543439615E+06
2.063827563330742851E+04  2.94427183205460E+35  1.00817967747178E+06
2.064406031020959927E+04  2.85408015402299E+35  1.00832509373886E+06
2.064652474194252864E+04  2.82677933070328E+35  1.00831042053383E+06
2.064971943198110239E+04  2.82205390669942E+35  1.00829118324454E+06
2.065283951008212898E+04  2.83175208523373E+35  1.00827393143201E+06
2.065619208986907688E+04  2.84775786581344E+35  1.00825719085086E+06
2.065984579060030228E+04  2.86626063031151E+35  1.00824081818573E+06
2.066385749353126448E+04  2.88554163468335E+35  1.00822470766609E+06
2.066827785212190793E+04  2.90485917216277E+35  1.00820879082456E+06
