# time (s)    L (erg/s)   R_phot (cm)
8.068850705850041413E+04  8.58783401724896E+37  1.01090445802986E+06
8.068861414057121146E+04  8.71916927390505E+37  1.01093282189265E+06
8.068872244939106167E+04  8.84625731588909E+37  1.01096045330055E+06
8.068883203977541416E+04  8.96894049169155E+37  1.01098728842790E+06
8.068893643764064473E+04  9.08102013858651E+37  1.01101178250708E+06
8.068903232117679727E+04  9.17977990856550E+37  1.01103337222280E+06
8.068912026555834746E+04  9.26638399274849E+37  1.01105239721038E+06
8.068920085170978564E+04  9.34229404379055E+37  1.01106917630234E+06
8.068927462703073979E+04  9.40916417100446E+37  1.01108397490542E+06
8.068934210307752073E+04  9.46784122668639E+37  1.01109703316873E+06
8.068940402717837424E+04  9.51982733290749E+37  1.01110861472306E+06
8.068946262194347219E+04  9.56700711319561E+37  1.01111921170032E+06
8.068952266897757363E+04  9.61296021099788E+37  1.01112968307311E+06
8.068962288007758616E+04  9.68075731058313E+37  1.01114607312321E+06
8.068972565750562353E+04  9.74880188673474E+37  1.01116160654193E+06
8.068984651041988400E+04  9.81958489224702E+37  1.01117828283164E+06
8.068996913854115701E+04  9.88573787013872E+37  1.01119354769784E+06
8.069009401682643511E+04  9.94519944837766E+37  1.01120741133162E+06
8.069022118968951690E+04  9.99810134405612E+37  1.01121981112146E+06
8.069035078933507612E+04  1.00443270670766E+38  1.01123069301118E+06
8.069048293574857234E+04  1.00836341391319E+38  1.01123998991690E+06
8.069061771660088561E+04  1.01159995278121E+38  1.01124764774671E+06
8.069075523388216970E+04  1.01411238386450E+38  1.01125362158040E+06
8.069089561030622281E+04  1.01592965416512E+38  1.01125786225883E+06
8.069103306238475488E+04  1.01703410511444E+38  1.01126029219940E+06
8.069115988072172331E+04  1.01755621995802E+38  1.01126112612087E+06
8.069127677379194938E+04  1.01757887528810E+38  1.01126076257650E+06
8.069138429929254926E+04  1.01724226437508E+38  1.01125950997247E+06
8.069148292302372283E+04  1.01662642282004E+38  1.01125760524669E+06
8.069157363099012582E+04  1.01581508471578E+38  1.01125523983496E+06
8.069165836605218647E+04  1.01484127884045E+38  1.01125251016827E+06
8.069174238542577950E+04  1.01364369121005E+38  1.01124930728908E+06
8.069185067687141418E+04  1.01159209960931E+38  1.01124436219782E+06
8.069199163172965928E+04  1.00840864491733E+38  1.01123656374139E+06
8.069215445111118606E+04  1.00422702412408E+38  1.01122589235593E+06
8.069232486072141910E+04  9.99335971452587E+37  1.01121310738783E+06
8.069250016256490198E+04  9.93736679095107E+37  1.01119845503288E+06
8.069268063764912949E+04  9.87425841372335E+37  1.01118195964873E+06
8.069286655561813677E+04  9.80419944486320E+37  1.01116365208748E+06
8.069305823190476804E+04  9.72733922583752E+37  1.01114357247735E+06
8.069325609109383367E+04  9.64381332676704E+37  1.01112175998001E+06
8.069346059866169526E+04  9.55375534468045E+37  1.01109826004642E+06
8.069367225803220936E+04  9.45735572819734E+37  1.01107312752886E+06
8.069389089441685064E+04  9.35513246405343E+37  1.01104651138341E+06
8.069411450154674822E+04  9.24881371421785E+37  1.01101881840691E+06
8.069432071866314800E+04  9.15085620518836E+37  1.01099304163171E+06
8.069451013429883460E+04  9.06049202296398E+37  1.01096929872678E+06
8.069468432526450488E+04  8.97719018797126E+37  1.01094746937663E+06
8.069484427827227046E+04  8.90078083872053E+37  1.01092747545392E+06
8.069499095065092843E+04  8.83090052940939E+37  1.01090921644446E+06
8.069512523450885783E+04  8.76715608993219E+37  1.01089258365429E+06
8.069525007301438018E+04  8.70804533881462E+37  1.01087720837674E+06
8.069537101071837242E+04  8.65081266890636E+37  1.01086240107788E+06
8.069551707023989002E+04  8.58072424031006E+37  1.01084462770073E+06
8.069572476495701994E+04  8.48058341652610E+37  1.01081957297281E+06
8.069593577021469537E+04  8.38247819172421E+37  1.01079442906820E+06
8.069619998251492507E+04  8.25974776837583E+37  1.01076360425566E+06
8.069650317525884020E+04  8.12357155055676E+37  1.01072918828953E+06
8.069683142099075485E+04  7.98213668663151E+37  1.01069324925391E+06
8.069719518475030782E+04  7.83220629300392E+37  1.01065515517246E+06
8.069756981490034377E+04  7.68674107532623E+37  1.01061784725315E+06
8.069794816060493758E+04  7.54837410962620E+37  1.01058215772603E+06
8.069834463949753263E+04  7.41155010393005E+37  1.01054683668258E+06
8.069877370772071299E+04  7.27249829181862E+37  1.01051087970503E+06
8.069916636279878730E+04  7.15557016607875E+37  1.01047987784005E+06
8.069952189370394626E+04  7.05642015720476E+37  1.01045331912551E+06
8.069984460920096899E+04  6.97133654100585E+37  1.01043036459293E+06
8.070013850183664181E+04  6.89754252998898E+37  1.01041033993212E+06
8.070040702565196261E+04  6.83294712214305E+37  1.01039272393543E+06
8.070065290061981068E+04  6.77601143347478E+37  1.01037712358424E+06
8.070087852824722358E+04  6.72551162886194E+37  1.01036322739907E+06
8.070108579214534257E+04  6.68052183579579E+37  1.01035079527964E+06
8.070127604901713494E+04  6.64035562604647E+37  1.01033964890040E+06
8.070145201136333344E+04  6.60409017242666E+37  1.01032955652916E+06
8.070161996849928983E+04  6.57010755460118E+37  1.01032010332527E+06
8.070181126853021851E+04  6.53134689377929E+37  1.01030951396738E+06
8.070203211806363834E+04  6.48710972359684E+37  1.01029749241681E+06
8.070223475367583160E+04  6.44834500520438E+37  1.01028665105250E+06
8.070242169051784731E+04  6.41351817607928E+37  1.01027684461037E+06
8.070259814935432223E+04  6.38131673523733E+37  1.01026775288802E+06
8.070278437629711698E+04  6.34750686845128E+37  1.01025830272449E+06
8.070315496791328769E+04  6.27614912628489E+37  1.01023977589454E+06
8.070340897282463266E+04  6.23430808626712E+37  1.01022734392155E+06
8.070374562423027237E+04  6.17619330767523E+37  1.01021142637343E+06
8.070416217024021898E+04  6.10641747299922E+37  1.01019228559896E+06
8.070471201346658927E+04  6.01759558925517E+37  1.01016799805223E+06
8.070550200596248033E+04  5.89693387375987E+37  1.01013500905188E+06
8.070640119947600760E+04  5.77688125360986E+37  1.01010030817096E+06
8.070737850695331872E+04  5.66043661345095E+37  1.01006551362644E+06
8.070847232254018309E+04  5.53978483052317E+37  1.01002915251596E+06
8.070950068762501178E+04  5.43992404764037E+37  1.00999718545961E+06
8.071043896665926150E+04  5.35430459124471E+37  1.00996927140380E+06
8.071129181441669061E+04  5.27839075443158E+37  1.00994463198919E+06
8.071206618440142483E+04  5.21068543411965E+37  1.00992275995503E+06
8.071276804313225148E+04  5.15021785456472E+37  1.00990328524045E+06
8.071340418428943667E+04  5.09606391885592E+37  1.00988590716032E+06
8.071398113780863059E+04  5.04750547897539E+37  1.00987036920561E+06
8.071450557943520835E+04  5.00379129454174E+37  1.00985641664807E+06
8.071498404682452383E+04  4.96423136549909E+37  1.00984382784127E+06
8.071542266385085532E+04  4.92820259541282E+37  1.00983239889452E+06
8.071582699547660013E+04  4.89517905933900E+37  1.00982195734423E+06
8.071620178357073746E+04  4.86472064765945E+37  1.00981235578284E+06
8.071655073819281824E+04  4.83649291089516E+37  1.00980347991632E+06
8.071687715832676622E+04  4.81019587739574E+37  1.00979523196322E+06
8.071718914892264002E+04  4.78500524674357E+37  1.00978739104283E+06
8.071750291031535016E+04  4.75928927408445E+37  1.00977951717810E+06
8.071794858368465793E+04  4.71881546567078E+37  1.00976817454779E+06
8.071829726575314999E+04  4.69179404383736E+37  1.00975941844598E+06
8.071868007286672946E+04  4.66004723300293E+37  1.00974992509675E+06
8.071903817770694150E+04  4.63160282685058E+37  1.00974112944566E+06
8.071937815727370617E+04  4.60494112188768E+37  1.00973287655334E+06
8.071971032415356603E+04  4.57892307544967E+37  1.00972488172939E+06
8.072009130100440234E+04  4.54765629084508E+37  1.00971569531236E+06
8.072055012650215940E+04  4.50910434171064E+37  1.00970461818363E+06
8.072101447734303656E+04  4.47222537832695E+37  1.00969355946086E+06
8.072146315422026964E+04  4.43812432027393E+37  1.00968308813493E+06
8.072187877116787422E+04  4.40779530011383E+37  1.00967357959684E+06
8.072227075420590700E+04  4.37962819758881E+37  1.00966475502024E+06
8.072264356692413276E+04  4.35312259082080E+37  1.00965646543423E+06
8.072300982274282433E+04  4.32705468007193E+37  1.00964839315508E+06
8.072342567838632385E+04  4.29611624985211E+37  1.00963921450371E+06
8.072395653922065685E+04  4.25503959158430E+37  1.00962747044637E+06
8.072447764515459130E+04  4.21819580033033E+37  1.00961617132122E+06
8.072531200017874653E+04  4.15310971474219E+37  1.00959821404042E+06
8.072668820861898712E+04  4.05049787114613E+37  1.00956969154762E+06
8.072849095122389554E+04  3.93605464071253E+37  1.00953530184945E+06
8.073085932264363510E+04  3.80729909252357E+37  1.00949482072556E+06
8.073327940886034048E+04  3.69525524457879E+37  1.00945607121778E+06
8.073548995362230926E+04  3.59856645371141E+37  1.00942166830063E+06
8.073752131277442095E+04  3.51044755081656E+37  1.00939079536421E+06
8.073936642290398595E+04  3.43188930592627E+37  1.00936336451566E+06
8.074104216915479628E+04  3.36204480276383E+37  1.00933902462861E+06
8.074255763605619723E+04  3.30064224770253E+37  1.00931754320372E+06
8.074392470595167833E+04  3.24674089506789E+37  1.00929861275745E+06
8.074514934121981787E+04  3.12343615264854E+37  1.01001882545371E+06
8.074548966790332634E+04  3.12157187805274E+37  1.01003369499173E+06
8.074616691800350964E+04  3.10652552441316E+37  1.01003049978690E+06
8.074717380052649241E+04  3.07874095188318E+37  1.01000757831334E+06
8.074807515500100271E+04  3.05845471318095E+37  1.00998390130469E+06
8.074889676578546641E+04  3.03878361888105E+37  1.00996172657548E+06
8.074965348126890603E+04  3.01951077095471E+37  1.00994123658030E+06
8.075036094273510389E+04  3.00057508676603E+37  1.00992215560991E+06
8.075103175985185953E+04  2.98196371854241E+37  1.00990419343150E+06
8.075168882042016776E+04  2.96300511583697E+37  1.00988673441230E+06
8.075235635871194245E+04  2.94303952452319E+37  1.00986913957993E+06
8.075309713724315225E+04  2.91948467306970E+37  1.00984970427471E+06
8.075457128652026586E+04  2.86210429931696E+37  1.00981048419581E+06
8.075594271208191640E+04  2.82415338611393E+37  1.00977705833698E+06
8.075789214515731146E+04  2.76084070064863E+37  1.00973100399688E+06
8.075964279145975888E+04  2.71766662874603E+37  1.00969314174078E+06
8.076121208469092380E+04  2.67983073546029E+37  1.00966084006247E+06
8.076262016842071898E+04  2.64596006098880E+37  1.00963280931890E+06
8.076388555249190540E+04  2.61573775118782E+37  1.00960832892442E+06
8.076502700066161924E+04  2.58873056113264E+37  1.00958680697466E+06
8.076606355855503352E+04  2.56442321273816E+37  1.00956771198760E+06
8.076701444651558995E+04  2.54227274262043E+37  1.00955055561522E+06
8.076789940092599136E+04  2.52172210084519E+37  1.00953488046715E+06
8.076873825353558641E+04  2.50223514477898E+37  1.00952026390647E+06
8.076955129904302885E+04  2.48328034128402E+37  1.00950630447365E+06
8.077037190153653501E+04  2.46386023828908E+37  1.00949239068167E+06
8.077124310972602689E+04  2.44282686526964E+37  1.00947778248766E+06
8.077209410235748510E+04  2.42337773460498E+37  1.00946378597071E+06
8.077292967644442979E+04  2.40440665822806E+37  1.00945027546586E+06
8.077379017466412915E+04  2.38446958868627E+37  1.00943654172374E+06
8.077474422979216615E+04  2.36167494158683E+37  1.00942146570419E+06
8.077634363094154105E+04  2.31779889052181E+37  1.00939609402342E+06
8.077813940655015176E+04  2.27864698600595E+37  1.00936957687046E+06
8.078028556634548295E+04  2.23361091237217E+37  1.00933951459133E+06
8.078220755760192696E+04  2.20203351663925E+37  1.00931453697365E+06
8.078393629433323804E+04  2.17411416569591E+37  1.00929287248587E+06
8.078549589929096692E+04  2.14909014809415E+37  1.00927380887038E+06
8.078691093069805356E+04  2.12661597372617E+37  1.00925689564133E+06
8.078820157786813797E+04  2.10635951980036E+37  1.00924178007286E+06
8.078938906420953572E+04  2.08789279473289E+37  1.00922812739390E+06
8.079049531100039894E+04  2.07077715540067E+37  1.00921561567070E+06
8.079154378424932656E+04  2.05455854913478E+37  1.00920392730353E+06
8.079255831247003516E+04  2.03881649463434E+37  1.00919276324647E+06
8.079357141105175833E+04  2.02292180856628E+37  1.00918173967675E+06
8.079463410560258490E+04  2.00586804247211E+37  1.00917028330879E+06
8.079586304093155195E+04  1.98508783827818E+37  1.00915708656097E+06
8.079824385695555247E+04  1.93748840515734E+37  1.00913134315864E+06
8.080038905817284831E+04  1.91135733377973E+37  1.00911061105740E+06
8.080232224221652723E+04  1.88835843641944E+37  1.00909264593629E+06
8.080407871451867686E+04  1.86715452564249E+37  1.00907661902388E+06
8.080568362910338328E+04  1.84767045330001E+37  1.00906219219103E+06
8.080716006914712489E+04  1.82975236093907E+37  1.00904911596984E+06
8.080853046269153128E+04  1.81314960954624E+37  1.00903715054472E+06
8.080981769389266265E+04  1.79752854442710E+37  1.00902605218310E+06
8.081104668296576710E+04  1.78253224006978E+37  1.00901557455985E+06
8.081224315591696359E+04  1.76779965662456E+37  1.00900547206381E+06
8.081344642128652777E+04  1.75267826032313E+37  1.00899538777680E+06
8.081469561111582152E+04  1.73668127208135E+37  1.00898499061616E+06
8.081592156879101822E+04  1.72167431979634E+37  1.00897493357844E+06
8.081717740562616382E+04  1.70562241640528E+37  1.00896465289614E+06
8.081855113272828748E+04  1.68727024831811E+37  1.00895344120757E+06
8.082038570699674892E+04  1.66021292452887E+37  1.00893838117255E+06
8.082368873318763508E+04  1.61110956489197E+37  1.00891226202070E+06
8.082679483126458945E+04  1.58228042816136E+37  1.00889045886766E+06
8.082961015017946193E+04  1.55629898511389E+37  1.00887121933947E+06
8.083219283834339876E+04  1.53225067889783E+37  1.00885393035016E+06
8.083456913450984575E+04  1.50960867145654E+37  1.00883816990519E+06
8.083676585863993387E+04  1.48859831664915E+37  1.00882380579712E+06
8.083880656769631605E+04  1.46893652425952E+37  1.00881061253073E+06
8.084071441691750078E+04  1.45038359369573E+37  1.00879839767737E+06
8.084251191503430891E+04  1.43275079725253E+37  1.00878699269053E+06
8.084422224301123060E+04  1.41581712647321E+37  1.00877622942849E+06
8.084586972535132372E+04  1.39934667786767E+37  1.00876594086336E+06
8.084747806526403292E+04  1.38308040492942E+37  1.00875596035220E+06
8.084910577563557308E+04  1.36612265664109E+37  1.00874588399686E+06
8.085074850615022297E+04  1.34900219305658E+37  1.00873578245524E+06
8.085244222714664647E+04  1.33082708952836E+37  1.00872535508964E+06
8.085433186241639487E+04  1.30913300893657E+37  1.00871360679501E+06
8.085689174121174437E+04  1.27715943377905E+37  1.00869754831066E+06
8.085930158952022612E+04  1.25345258841936E+37  1.00868339287379E+06
8.086157464379054727E+04  1.23138720140330E+37  1.00867034685369E+06
8.086372616553786793E+04  1.21045563638945E+37  1.00865814728231E+06
8.086579462571120530E+04  1.19012390510677E+37  1.00864650971912E+06
8.086780378207709873E+04  1.13871793442225E+37  1.00914184711930E+06
8.086840386274216871E+04  1.14097061867452E+37  1.00914739282828E+06
8.086959802326565841E+04  1.13651622141563E+37  1.00913955195678E+06
8.087161673514018185E+04  1.12413383172811E+37  1.00911605338194E+06
8.087363108296322753E+04  1.11403387145266E+37  1.00909184994288E+06
8.087568549898032506E+04  1.10123785620334E+37  1.00906712304421E+06
8.087773425852412765E+04  1.08641620062691E+37  1.00904261259642E+06
8.087990397452197794E+04  1.06861913772165E+37  1.00901696142707E+06
8.088267111631864100E+04  1.04210322878280E+37  1.00898449251790E+06
8.088607075811737741E+04  1.00951691397170E+37  1.00894631540987E+06
8.088930760899811867E+04  9.82126364785820E+36  1.00891251836406E+06
8.089239775623830792E+04  9.55265222209423E+36  1.00888156695028E+06
8.089537275444866100E+04  9.28879423744245E+36  1.00885278752207E+06
8.089823547186113137E+04  9.03173592269680E+36  1.00882594921560E+06
8.090101509377379261E+04  8.78001862376189E+36  1.00880065243276E+06
8.090373690804697981E+04  8.53106195418782E+36  1.00877651820459E+06
8.090644744113825436E+04  8.28033567401970E+36  1.00875304156910E+06
8.090926719313274953E+04  8.01394655740629E+36  1.00872908098823E+06
8.091217555222158262E+04  7.73639067290069E+36  1.00870481267451E+06
8.091513087480630202E+04  7.45498092429607E+36  1.00868069413832E+06
8.091844255878767581E+04  7.12912695901274E+36  1.00865398348009E+06
8.092213337715523085E+04  6.76572268013480E+36  1.00862477140333E+06
8.092575700318501913E+04  6.41965386565891E+36  1.00859688289989E+06
8.092937587585594156E+04  6.07611981856869E+36  1.00856961530764E+06
8.093309037061070558E+04  5.72682934331513E+36  1.00854217052183E+06
