# time (s)    L (erg/s)   R_phot (cm)
4.188369817939151835E+04  7.81713925898608E+33  1.00792223714769E+06
4.193063906046775082E+04  7.76844297165922E+33  1.00791520422765E+06
4.201406920612722024E+04  7.88978882242331E+33  1.00790311459908E+06
4.209918881110459915E+04  8.06243865080274E+33  1.00789207533649E+06
4.219384445122761826E+04  8.24959898008109E+33  1.00788110019470E+06
4.229920832940368564E+04  8.44134211780039E+33  1.00787015000399E+06
4.241668000618170481E+04  8.63565859824709E+33  1.00785915508267E+06
4.254761363517744030E+04  8.83280849256219E+33  1.00784806343542E+06
4.269345072352042189E+04  9.03369136242242E+33  1.00783682383297E+06
4.285573215943425021E+04  7.92094790663352E+33  1.00792205177482E+06
4.290533629181238939E+04  7.84590292102542E+33  1.00791503648077E+06
4.299237025462805468E+04  7.97274105808463E+33  1.00790290959443E+06
4.308003639346060663E+04  8.15779311771722E+33  1.00789192820363E+06
4.317742026696544781E+04  8.35762462109483E+33  1.00788098967037E+06
4.328575225945559214E+04  8.56114772873062E+33  1.00787005746617E+06
4.340649138162705640E+04  8.76618442313979E+33  1.00785906182367E+06
4.354102570120605378E+04  8.97275965183459E+33  1.00784795130271E+06
4.369082861092148960E+04  8.05924637608718E+33  1.00792807272020E+06
4.373789236809232534E+04  8.01209096473743E+33  1.00792096916590E+06
4.382105067538670846E+04  8.13447652788363E+33  1.00790884148243E+06
4.390596717323827761E+04  8.30725613842733E+33  1.00789776322666E+06
4.400041549197366840E+04  8.49444922643305E+33  1.00788675220050E+06
4.410556176816664811E+04  8.68641241182410E+33  1.00787577007871E+06
4.422280820504664007E+04  8.88129111202600E+33  1.00786474675492E+06
4.435351475612574723E+04  9.07948007788642E+33  1.00785362958635E+06
4.449912835293138050E+04  9.28156218139371E+33  1.00784236717005E+06
4.466119615872667055E+04  8.16220363456593E+33  1.00792781345847E+06
4.471097260089460906E+04  8.08904389246313E+33  1.00792071982065E+06
4.479770288936254656E+04  8.21710557188983E+33  1.00790855680861E+06
4.488515834712772630E+04  8.40225444046396E+33  1.00789753678783E+06
4.498233018483133492E+04  8.60173869900966E+33  1.00788656163396E+06
4.509043836170340364E+04  8.80538550957685E+33  1.00787559794234E+06
4.521094880766642018E+04  9.01140415039571E+33  1.00786457571965E+06
4.534525991780956247E+04  9.21905403296937E+33  1.00785344031845E+06
4.549484272254628740E+04  8.29995037691248E+33  1.00793375836201E+06
4.554202062263214611E+04  8.25453070597152E+33  1.00792658719022E+06
4.562492016487856745E+04  8.37760433845768E+33  1.00791442215928E+06
4.570964194500103622E+04  8.55089776164187E+33  1.00790330737657E+06
4.580389449315080128E+04  8.73818137557243E+33  1.00789226207838E+06
4.590883560391514038E+04  8.93033270258067E+33  1.00788124886278E+06
4.602586606504659721E+04  9.12563621377454E+33  1.00787019797729E+06
4.615635281093671802E+04  9.32477070037308E+33  1.00785905613291E+06
4.630175031607862184E+04  9.52788505380088E+33  1.00784777135746E+06
4.646360789873768954E+04  8.40213684608545E+33  1.00793342983250E+06
4.651354533886759600E+04  8.33084910911076E+33  1.00792626131938E+06
4.659998738133320148E+04  8.46017335431140E+33  1.00791406388724E+06
4.668724361685985787E+04  8.64525283645270E+33  1.00790300567292E+06
4.678421185340242664E+04  8.84496972985757E+33  1.00789199704105E+06
4.689210991307855147E+04  9.04884820007631E+33  1.00788100298678E+06
4.701240245117623272E+04  9.25494402792226E+33  1.00786995263875E+06
4.714648864770423825E+04  9.46381856527895E+33  1.00785879449659E+06
4.729586025625583716E+04  8.53957408857148E+33  1.00793930274480E+06
4.734314481348760455E+04  8.49580969164790E+33  1.00793206725997E+06
4.742580172138116177E+04  8.61990976220957E+33  1.00791986704835E+06
4.751034115000877500E+04  8.79335496923582E+33  1.00790871598589E+06
4.760440475286147557E+04  8.98074833754142E+33  1.00789763775317E+06
4.770915047956202034E+04  9.17305887266470E+33  1.00788659421861E+06
4.782597298136706377E+04  9.36877085863536E+33  1.00787551641080E+06
4.795624544941744534E+04  9.56824626928366E+33  1.00786434983051E+06
4.810142814501065004E+04  9.77272200533287E+33  1.00785304460194E+06
4.826308419280597445E+04  8.64090329099348E+33  1.00793890897107E+06
4.831317211166926427E+04  8.57165864949691E+33  1.00793166881446E+06
4.839934090429452044E+04  8.70221648481859E+33  1.00791943826332E+06
4.848640792305505602E+04  8.88741569906911E+33  1.00790834411455E+06
4.858318312280075770E+04  9.08722475444138E+33  1.00789730268274E+06
4.869088209519691736E+04  9.29119644871599E+33  1.00788627865342E+06
4.881096335491844366E+04  9.49760564977334E+33  1.00787520222196E+06
4.894483697627529182E+04  9.70728872619876E+33  1.00786402057625E+06
4.909399856138149335E+04  9.92039854832735E+33  1.00785268210007E+06
4.926003260044774652E+04  8.71935490418077E+33  1.00794032673513E+06
4.931097891012880427E+04  8.64619743279469E+33  1.00793309881483E+06
4.939829773165446386E+04  8.78333272782625E+33  1.00792086790958E+06
4.948623116214420588E+04  8.97632761145270E+33  1.00790979594855E+06
4.958394683272060502E+04  9.18321382698938E+33  1.00789876737225E+06
4.969267347707402223E+04  9.39404832302280E+33  1.00788775029737E+06
4.981389360726237646E+04  9.60693927711714E+33  1.00787667404291E+06
4.994902834821178840E+04  9.82263643007883E+33  1.00786548645779E+06
5.009958966235435219E+04  8.87429719344033E+33  1.00794685767191E+06
5.014733791205204761E+04  8.83089959373453E+33  1.00793954441949E+06
5.023012092159371969E+04  8.95919765606329E+33  1.00792730176834E+06
5.031474919200319709E+04  9.13610538018280E+33  1.00791611677107E+06
5.040891998953351140E+04  9.32679864695443E+33  1.00790500475582E+06
5.051378995579369803E+04  9.52264358317111E+33  1.00789392951442E+06
5.063076787102303933E+04  9.72170674074113E+33  1.00788282079612E+06
5.076123141946818214E+04  9.92473904497084E+33  1.00787162408742E+06
5.090665001691527141E+04  1.01331961684080E+34  1.00786028969992E+06
5.106860828761989978E+04  8.98556339868347E+33  1.00794666420895E+06
5.111900439070950961E+04  8.91906116989868E+33  1.00793933109870E+06
5.120496345223642129E+04  9.05232295156815E+33  1.00792705702173E+06
5.129189681868047774E+04  9.23937444802842E+33  1.00791591909657E+06
5.138854231431907829E+04  9.44056623467226E+33  1.00790483661013E+06
5.149611307636903803E+04  9.64627867360917E+33  1.00789377493336E+06
5.161607212962927588E+04  9.85433060926632E+33  1.00788266379553E+06
5.174983215032776934E+04  1.00656249267992E+34  1.00787144942260E+06
5.189889331580862199E+04  9.12767837414226E+33  1.00795249619982E+06
5.194644589122678008E+04  9.08821722911035E+33  1.00794511487065E+06
5.202860396299040440E+04  9.21572471663117E+33  1.00793283592276E+06
5.211277254151533270E+04  9.39017181097773E+33  1.00792160337047E+06
5.220645236970008409E+04  9.57810774826996E+33  1.00791044938345E+06
5.231079196715562284E+04  9.77145157237835E+33  1.00789933761585E+06
5.242719166762724490E+04  9.96860643718744E+33  1.00788819815734E+06
5.255703184955352481E+04  1.01698983305217E+34  1.00787697551041E+06
5.270177841466184327E+04  1.03772617674486E+34  1.00786562019660E+06
5.286302410209699156E+04  9.23055229908337E+33  1.00795200360639E+06
5.291345913812251092E+04  9.16627382938101E+33  1.00794459764068E+06
5.299901970721854013E+04  9.29995947711548E+33  1.00793229072750E+06
5.308566854318250262E+04  9.48608025411185E+33  1.00792111408348E+06
5.318201525173231494E+04  9.68606050104812E+33  1.00790999635024E+06
5.328926520640920353E+04  9.89066604370781E+33  1.00789890372785E+06
5.340888041895951028E+04  1.00981181628584E+34  1.00788776555489E+06
5.354227611520759820E+04  1.03088895148296E+34  1.00787652749594E+06
5.369095196285504062E+04  9.36844552108686E+33  1.00795768244852E+06
5.373854410018378258E+04  9.33086121803962E+33  1.00795024357273E+06
5.382043431313517067E+04  9.45889775509920E+33  1.00793793319534E+06
5.390440853076801432E+04  9.63312709364769E+33  1.00792666393229E+06
5.399786761081926670E+04  9.82050339449385E+33  1.00791547888495E+06
5.410197892555160797E+04  1.00134090232767E+34  1.00790433834020E+06
5.421813332562262076E+04  1.02104814734787E+34  1.00789317331927E+06
5.434771495983208297E+04  1.04117739494803E+34  1.00788192796622E+06
5.449219278585194843E+04  1.06189366475402E+34  1.00787055149614E+06
5.465315792489614250E+04  9.46807434495742E+33  1.00795709721295E+06
5.470369543551312381E+04  9.40622957202912E+33  1.00794962860370E+06
5.478899819143962668E+04  9.54119525492641E+33  1.00793729201392E+06
5.487546550897246198E+04  9.72727381398630E+33  1.00792608225426E+06
5.497162324925252324E+04  9.92685790399819E+33  1.00791493413994E+06
5.507867324995067611E+04  1.01312301214600E+34  1.00790381386486E+06
5.519807403536025959E+04  1.03388143560601E+34  1.00789265133718E+06
5.533124845057141647E+04  1.05497565967934E+34  1.00788139124307E+06
5.547969452912508132E+04  9.60537982545197E+33  1.00796270774401E+06
5.552735180783384567E+04  9.56957726041074E+33  1.00795521492999E+06
5.560902840500714956E+04  9.69854428661684E+33  1.00794287532034E+06
5.569284915068283590E+04  9.87294678967795E+33  1.00793157253039E+06
5.578613293697548215E+04  1.00601208212976E+34  1.00792035883202E+06
5.589006383492935129E+04  1.02529383317166E+34  1.00790919159019E+06
5.600602554115269595E+04  1.04501102355676E+34  1.00789800251783E+06
5.613540291470351804E+04  1.06518539702632E+34  1.00788673583243E+06
5.627967340191800758E+04  1.08594484715260E+34  1.00787533974564E+06
5.644042593314625992E+04  9.70388051084565E+33  1.00796206494654E+06
5.649106841108128719E+04  9.64414156931683E+33  1.00795453605515E+06
5.657613792083824228E+04  9.78033547924207E+33  1.00794217161220E+06
5.666244621344215557E+04  9.96653033610539E+33  1.00793092980596E+06
5.675843298746540677E+04  1.01659186759169E+34  1.00791975294034E+06
5.686530355802572012E+04  1.03702129213135E+34  1.00790860646756E+06
5.698451396880207176E+04  1.05779124007081E+34  1.00789742042832E+06
5.711748792364719702E+04  1.07893367436193E+34  1.00788613957781E+06
5.726573322902996733E+04  9.84088966497488E+33  1.00796762102039E+06
5.731345573785441229E+04  9.80692820822916E+33  1.00796007656514E+06
5.739493442870466970E+04  9.93685667421468E+33  1.00794770858501E+06
5.747861159856714949E+04  1.01115367989082E+34  1.00793637401272E+06
5.757173377113042079E+04  1.02986576023322E+34  1.00792513263255E+06
5.767549734688258468E+04  1.04914467018885E+34  1.00791393944354E+06
5.779127802568732295E+04  1.06887213604523E+34  1.00790272736612E+06
5.792046666786553396E+04  1.08909524505450E+34  1.00789143973274E+06
5.806454259117646870E+04  1.10989791013171E+34  1.00788002463115E+06
5.822509612754712725E+04  9.93863370018336E+33  1.00796692870269E+06
5.827583944345996133E+04  9.88108183762718E+33  1.00795934199199E+06
5.836068950278075499E+04  1.00184161662198E+34  1.00794695095540E+06
5.844685107230064750E+04  1.02049346639431E+34  1.00793567726961E+06
5.854267131509525643E+04  1.04042500542183E+34  1.00792447290681E+06
5.864937079622840974E+04  1.06084624048565E+34  1.00791330091231E+06
5.876839830117423844E+04  1.08162452902178E+34  1.00790209217402E+06
5.890118199574394384E+04  1.10281327914001E+34  1.00789079087829E+06
5.904923341320618056E+04  1.12451606993033E+34  1.00787934642539E+06
5.921418044517192175E+04  1.00141641913433E+34  1.00796806027442E+06
5.926586346411411068E+04  9.95339515321499E+33  1.00796047433926E+06
5.935182418549766589E+04  1.00977188514401E+34  1.00794808639726E+06
5.943884405995191628E+04  1.02916463486460E+34  1.00793683566796E+06
5.953560213676137937E+04  1.04982258155419E+34  1.00792564579752E+06
5.964332751162528439E+04  1.07092434615789E+34  1.00791448219581E+06
5.976349227940016863E+04  1.09234395908005E+34  1.00790327507242E+06
5.989753666244256601E+04  1.11412666667417E+34  1.00789196932390E+06
6.004698775301135902E+04  1.01695388785270E+34  1.00797429579120E+06
6.009515089438801078E+04  1.01365749103354E+34  1.00796668537305E+06
6.017679675723412947E+04  1.02705818714604E+34  1.00795428372975E+06
6.026060578812515450E+04  1.04488233913186E+34  1.00794292013738E+06
6.035386118138192251E+04  1.06392005435436E+34  1.00793165228287E+06
6.045778302763264219E+04  1.08352286009671E+34  1.00792043236846E+06
6.057374581517198385E+04  1.10356128626977E+34  1.00790919423410E+06
6.070314798077498563E+04  1.12409968680485E+34  1.00789788102472E+06
6.084747838198929094E+04  1.14524116610492E+34  1.00788644060000E+06
6.100834115306032618E+04  1.02778334702763E+34  1.00797382192010E+06
6.105933920736915024E+04  1.02233407534899E+34  1.00796615852338E+06
6.114404155934351729E+04  1.03636682739921E+34  1.00795373371299E+06
6.123012261589481204E+04  1.05519575154329E+34  1.00794242085941E+06
6.132584467556645541E+04  1.07525966897012E+34  1.00793118265010E+06
6.143245419661296910E+04  1.09581434701877E+34  1.00791997821937E+06
6.155139129063706059E+04  1.11673217170432E+34  1.00790873950835E+06
6.168408753376329696E+04  1.13808238418654E+34  1.00789741073824E+06
6.183206395000339398E+04  1.04208968821346E+34  1.00797937635434E+06
6.187997493384670088E+04  1.03913824013167E+34  1.00797171322435E+06
6.196105582897226850E+04  1.05242026080775E+34  1.00795927987380E+06
6.204444550018144946E+04  1.07000432431285E+34  1.00794787259229E+06
6.213723906200543570E+04  1.08876913813238E+34  1.00793656779730E+06
6.224066300286914338E+04  1.10812246823539E+34  1.00792531549131E+06
6.235608218438579206E+04  1.12793722279525E+34  1.00791404935551E+06
6.248488740014984796E+04  1.14827791686107E+34  1.00790271303859E+06
6.262857029219093965E+04  1.16927247780291E+34  1.00789125374183E+06
6.278873546758625889E+04  1.05200859849961E+34  1.00797861851797E+06
6.283972094865502004E+04  1.04680601176076E+34  1.00797089696760E+06
6.292408154247608036E+04  1.06084912831253E+34  1.00795844388926E+06
6.300991776740126079E+04  1.07958910156110E+34  1.00794709541472E+06
6.310536512564157601E+04  1.09952720190015E+34  1.00793582694239E+06
6.321168323391742888E+04  1.11997629103966E+34  1.00792459513833E+06
6.333030494229518081E+04  1.14079900351056E+34  1.00791333213587E+06
6.346265911004841473E+04  1.16207206642251E+34  1.00790198239817E+06
6.361027005118031957E+04  1.06589709045235E+34  1.00798403602639E+06
6.365818788510547893E+04  1.06314031763622E+34  1.00797632599137E+06
6.373904007160908805E+04  1.07648012003974E+34  1.00796386522399E+06
6.382225945283414330E+04  1.09403997676126E+34  1.00795242643360E+06
6.391486241396214609E+04  1.11274581700080E+34  1.00794109410094E+06
6.401808390794014122E+04  1.13204430896555E+34  1.00792981646462E+06
6.413328315263685363E+04  1.15183680548725E+34  1.00791852765637E+06
6.426185245449850481E+04  1.17215156930534E+34  1.00790717090115E+06
6.440528288941988285E+04  1.19314180718651E+34  1.00789569361548E+06
6.456518511980813491E+04  1.07553351641438E+34  1.00798319908862E+06
6.461623601718220016E+04  1.07055379603282E+34  1.00797542505134E+06
6.470037963150735595E+04  1.08469500225776E+34  1.00796294696844E+06
6.478606646867278323E+04  1.10343647880201E+34  1.00795156854069E+06
6.488134602439172158E+04  1.12333961434317E+34  1.00794027392741E+06
6.498748809807081125E+04  1.14375693446881E+34  1.00792901800998E+06
6.510592034200244962E+04  1.16458229693482E+34  1.00791773318612E+06
6.523807143371344864E+04  1.18584905652627E+34  1.00790636407916E+06
6.538547058999626461E+04  1.20772967422584E+34  1.00789485847997E+06
6.554976106536066800E+04  1.08296676061859E+34  1.00798418851116E+06
6.560179491595437867E+04  1.07771232557800E+34  1.00797640814410E+06
6.568702514216770942E+04  1.09257238204505E+34  1.00796393511276E+06
6.577356554575405607E+04  1.11205093294016E+34  1.00795257996294E+06
6.586977771353382559E+04  1.13267029802836E+34  1.00794130024381E+06
6.597694105470622890E+04  1.15376342042282E+34  1.00793005314838E+06
6.609650556744950882E+04  1.17521905522776E+34  1.00791877089096E+06
6.622991596713020408E+04  1.19707552858921E+34  1.00790739762756E+06
6.637870887434296310E+04  1.09863773432028E+34  1.00799027914799E+06
6.642705137344912509E+04  1.09599295845175E+34  1.00798250780819E+06
6.650808003419685701E+04  1.10974470545307E+34  1.00797001595741E+06
6.659143556903203717E+04  1.12764670749975E+34  1.00795855166359E+06
6.668418118339001376E+04  1.14665650026905E+34  1.00794719495571E+06
6.678756595206774364E+04  1.16625536782398E+34  1.00793589277380E+06
6.690294986442638037E+04  1.18635241362996E+34  1.00792457999916E+06
6.703173362254138920E+04  1.20697474577709E+34  1.00791319949289E+06
6.717541695178004738E+04  1.22825051902394E+34  1.00790169831016E+06
6.733561617495096289E+04  1.10930888015509E+34  1.00798966229307E+06
6.738689387326857832E+04  1.10464196080429E+34  1.00798181911479E+06
6.747091332300947397E+04  1.11908344791100E+34  1.00796931005629E+06
