# time luminosity radius
-2.025330273284271243e+01 1.231351706316650034e+36 1.008044543599760043e+06
-1.878890709970664830e+01 1.263630112683340001e+36 1.008032660906590056e+06
-1.715789186795518617e+01 1.302582945759000051e+36 1.008021393882320030e+06
-1.534224869008949099e+01 1.351254412636319853e+36 1.008010785815650015e+06
-1.331532964249527140e+01 1.412020248570929877e+36 1.008000831602619961e+06
-1.104253452103375821e+01 1.499029158486989912e+36 1.007991942398149986e+06
-8.461136137327684992e+00 1.637964017410430134e+36 1.007984821717579965e+06
-5.454694041153288708e+00 1.944248331530139984e+36 1.007982866151129943e+06
-5.287036558822364896e+00 1.992032706238499962e+36 1.007982944706549984e+06
-4.953398168983767391e+00 2.053694404670199997e+36 1.007983366273280000e+06
-4.946758765026061155e+00 2.067269789537819881e+36 1.008125440621520043e+06
-4.944210865510740405e+00 2.067768924001949905e+36 1.008125961618819973e+06
-4.939140545475311228e+00 2.068718235304610000e+36 1.008127065207179985e+06
-4.933031182985359919e+00 2.069869015483010022e+36 1.008128503378769965e+06
-4.926626711956032523e+00 2.071060568233790138e+36 1.008130152362989960e+06
-4.920028692581126961e+00 2.072254684791410104e+36 1.008132041221559979e+06
-4.913361384701147472e+00 2.073410254411329964e+36 1.008134209711830015e+06
-4.906761377741986507e+00 2.074486964350830041e+36 1.008136729686890030e+06
-4.900397798881840572e+00 2.075447664227630044e+36 1.008139699818499968e+06
-4.894437360208939936e+00 2.076267816546220061e+36 1.008143299867609981e+06
-4.889065998811020108e+00 2.076934325829399995e+36 1.008147857857150026e+06
-4.884485783503805578e+00 2.077445553806419871e+36 1.008154014302960015e+06
-4.880889030550861207e+00 2.077810255052950021e+36 1.008163381196200033e+06
-4.880644272569043096e+00 2.077849283117500119e+36 1.008164036189300008e+06
-4.880157204184797592e+00 2.077895991539359914e+36 1.008165478031240054e+06
-4.879187938100585598e+00 2.077986042169549982e+36 1.008169077201270033e+06
-4.878995054149982025e+00 2.078007666053919973e+36 1.008169824823949952e+06
-4.878611215087858000e+00 2.078042647980969919e+36 1.008171471110419952e+06
-4.877847375354576798e+00 2.078110432201350147e+36 1.008175636288510053e+06
-4.877695371247682488e+00 2.078126860360299993e+36 1.008176503152669990e+06
-4.877392883074662677e+00 2.078153268525019865e+36 1.008178423109130003e+06
-4.876790931610685220e+00 2.078204667724949899e+36 1.008183353378009982e+06
-4.876673028362802143e+00 2.078217068255400099e+36 1.008184364366739988e+06
-4.876438400899587577e+00 2.078236836362729959e+36 1.008186613298519980e+06
-4.875971492247572314e+00 2.078275460391420106e+36 1.008192442904760013e+06
-4.875882628448380274e+00 2.078284635320420142e+36 1.008193603060069960e+06
-4.875705789488165465e+00 2.078299109466200117e+36 1.008196183378349990e+06
-4.875353879957856407e+00 2.078327497173350050e+36 1.008202833678520052e+06
-4.874695715454436140e+00 2.078379085244780029e+36 1.008235309870659956e+06
-4.874391204520634346e+00 2.078404746671730076e+36 1.008258149649420055e+06
-4.874152654567751597e+00 2.078423688187190021e+36 1.008281036330829957e+06
-4.873931871273725847e+00 2.078440829876130004e+36 1.008307127131110057e+06
-4.873743951282904163e+00 2.078455378296619957e+36 1.008328958350560046e+06
-4.873587506508556544e+00 2.078467426534510031e+36 1.008347191463169991e+06
-4.873458847229358071e+00 2.078477303701630117e+36 1.008360225233440055e+06
-4.873334156263354089e+00 2.078486734575539915e+36 1.008371695179610047e+06
-4.873218355843619065e+00 2.078495476555000104e+36 1.008381590864339960e+06
-4.873113331900185585e+00 2.078503389128950120e+36 1.008389263181839953e+06
-4.873009364214340167e+00 2.078511155742659864e+36 1.008395591506339959e+06
-4.872903867015793367e+00 2.078518994668820025e+36 1.008401351594679989e+06
-4.872804670833829732e+00 2.078526372788680071e+36 1.008405719777549966e+06
-4.872701663037332764e+00 2.078533959146390039e+36 1.008409627929609967e+06
-4.872601554565790138e+00 2.078541333147129912e+36 1.008412692467750050e+06
-4.872499045283348096e+00 2.078548829560199891e+36 1.008415141589600011e+06
-4.872392199638852617e+00 2.078556600842409854e+36 1.008417236204989953e+06
-4.872286489186080871e+00 2.078564279375289931e+36 1.008418773147679982e+06
-4.872175588925074408e+00 2.078572270413820003e+36 1.008419903716620058e+06
-4.872058268729233532e+00 2.078580674726600074e+36 1.008420709229669999e+06
-4.871936262444705790e+00 2.078589376185359903e+36 1.008421156042570015e+06
-4.871805102618964156e+00 2.078598656392090032e+36 1.008421297752890037e+06
-4.871664302153476456e+00 2.078608553056619934e+36 1.008421118710880051e+06
-4.871508361447922653e+00 2.078619414877849938e+36 1.008420613590730005e+06
-4.871332409217302484e+00 2.078631552549499933e+36 1.008419747775329975e+06
-4.871127003194487770e+00 2.078645550770030120e+36 1.008418459536459995e+06
-4.870879919662456814e+00 2.078662155966939925e+36 1.008416631276219967e+06
-4.870561879842171038e+00 2.078683087798489952e+36 1.008414000975599978e+06
-4.870111981368154375e+00 2.078711858310480064e+36 1.008410008773940033e+06
-4.869352061212339322e+00 2.078757996680520075e+36 1.008403113963700016e+06
-4.867839820102290105e+00 2.078840573501579965e+36 1.008390033578700037e+06
-4.865616362575110543e+00 2.078942565504959869e+36 1.008372787270330009e+06
-4.862412689754364692e+00 2.079028771304019923e+36 1.008351714430439984e+06
-4.857960190081939800e+00 2.078938228018299923e+36 1.008328157787570031e+06
-4.853097401509330666e+00 2.078405863023550056e+36 1.008307561733030016e+06
-4.847784004361074039e+00 2.076999758972460025e+36 1.008289606646799948e+06
-4.841839877319216612e+00 2.073964533070830025e+36 1.008273657263320056e+06
-4.835038879512921994e+00 2.068073611209489859e+36 1.008259258153719944e+06
-4.827093296405109868e+00 2.057533018546650058e+36 1.008246089197239955e+06
-4.817621346903706581e+00 2.040088190331959875e+36 1.008233919875230058e+06
-4.806098124236086733e+00 2.013580096137139868e+36 1.008222581840379979e+06
-4.791775651058287622e+00 1.977166163674980076e+36 1.008211951615700033e+06
-4.773547288364170527e+00 1.933104094692199999e+36 1.008201940580719966e+06
-4.749699104564115260e+00 1.888321750105220097e+36 1.008192489485080005e+06
-4.717414957061464520e+00 1.854382704674339957e+36 1.008183563983859960e+06
-4.671701581678917137e+00 1.844761768317749931e+36 1.008175152781790006e+06
-4.602736802960862406e+00 1.870070112631759926e+36 1.008167263935170020e+06
-4.488129300870241423e+00 1.934276165356310119e+36 1.008159912153090001e+06
-4.263121361134381004e+00 2.039840226305840130e+36 1.008153033500359976e+06
-3.815355561059732281e+00 2.197601671187270121e+36 1.008147418131979997e+06
-2.930586337342447223e+00 2.555436903734079932e+36 1.008146097295659943e+06
-2.347231290622858069e+00 2.944210036447890249e+36 1.008150536382979946e+06
-1.921646371746646764e+00 3.399704308150420200e+36 1.008158253303059959e+06
-1.599627803353087074e+00 3.947482529733239945e+36 1.008168463274630019e+06
-1.347797737122164108e+00 4.626895414643229843e+36 1.008181056865880033e+06
-1.146732663731199864e+00 5.492752333851310295e+36 1.008196212267659954e+06
-1.010660485675543896e+00 6.380960027009760107e+36 1.008210382047410007e+06
-9.109477693336884840e-01 7.312595266526870465e+36 1.008223999300290016e+06
-8.367260004074523749e-01 8.265603998574649423e+36 1.008236801654299954e+06
-7.874722807441685291e-01 9.082646229988260402e+36 1.008246963587470003e+06
-7.498778904960090586e-01 9.856177096984209544e+36 1.008256021138119977e+06
-7.194318860929342918e-01 1.061664989261360023e+37 1.008264481390399975e+06
-6.938884237856655091e-01 1.138626234558349904e+37 1.008272642690569977e+06
-6.719932409905595705e-01 1.217787209087630094e+37 1.008280685491129989e+06
-6.529829037467607122e-01 1.300618313452149957e+37 1.008288745605180040e+06
-6.364440611159807304e-01 1.387561811304909915e+37 1.008296879916799953e+06
-6.220301656144329172e-01 1.485388375065659911e+37 1.008305146192959975e+06
-6.093579481566848699e-01 1.593763528778750084e+37 1.008313665586429997e+06
-5.987404447018889186e-01 1.706357826676840029e+37 1.008321981387850014e+06
-5.908856733176435228e-01 1.810421424150180097e+37 1.008328936765399994e+06
-5.852248586816131137e-01 1.903713133098219974e+37 1.008334429240609985e+06
-5.807501839121869125e-01 1.955141209315930101e+37 1.008339105220539961e+06
-5.770254847780051932e-01 2.025343582122910079e+37 1.008343242660840042e+06
-5.737510587969154585e-01 2.080164171670939910e+37 1.008347085182109964e+06
-5.707253245586798585e-01 2.101467778414919947e+37 1.008350868441720027e+06
-5.675663199322116270e-01 2.205439660517349801e+37 1.008355120224389946e+06
-5.637945154257977265e-01 2.462228550743769882e+37 1.008360549125580001e+06
-5.605325144460948650e-01 2.654395194309520055e+37 1.008365580287100049e+06
-5.573713420012609276e-01 2.843124855045020091e+37 1.008370682127109962e+06
-5.537675286486773985e-01 3.552809569345990177e+37 1.008377042536990019e+06
-5.482046122747306072e-01 4.796812354686859886e+37 1.008388024799690000e+06
-5.430172157653032627e-01 4.969422615795320349e+37 1.008398955822890042e+06
-5.380199040964726009e-01 5.425988503337009964e+37 1.008410354404840036e+06
-5.330643532083740865e-01 5.818595341233109828e+37 1.008422505795530044e+06
-5.280411978974370868e-01 6.262618420112739738e+37 1.008435791712419945e+06
-5.233802827515319223e-01 6.718761876439729772e+37 1.008449017033549957e+06
-5.191240619360542041e-01 7.805406716718239799e+37 1.008462467914280016e+06
-5.147331743619361077e-01 9.515843509321579399e+37 1.008478388388570049e+06
-5.097496566681911645e-01 9.657311612408319676e+37 1.008497783020389965e+06
-5.043799100890282716e-01 1.007101353744109914e+38 1.008520311942450004e+06
-4.992639053302809771e-01 1.051831770946819928e+38 1.008543278698530048e+06
-4.943919854717933049e-01 1.098989390274729969e+38 1.008566502463490004e+06
-4.897220813882086077e-01 1.147280351889570002e+38 1.008589958412369946e+06
-4.852101543328899425e-01 1.195584818105149970e+38 1.008613693408229970e+06
