# time luminosity radius
-2.082290289643970027e+01 1.316265466107830007e+36 1.008074344302439946e+06
-1.958286744896759046e+01 1.348549076630360121e+36 1.008063628837849945e+06
-1.852991134120929928e+01 1.377476587777450098e+36 1.008055591102179955e+06
-1.753931918702255643e+01 1.401651053022129861e+36 1.008048617397189955e+06
-1.707708635148082976e+01 1.414704944797139990e+36 1.008045544116970035e+06
-1.661672811077187362e+01 1.425524764431410091e+36 1.008042601479199948e+06
-1.607622973127035948e+01 1.438369879684459962e+36 1.008039289898199961e+06
-1.544809057145539555e+01 1.454532196960489920e+36 1.008035638005009969e+06
-1.472437714413717913e+01 1.474461164686689898e+36 1.008031685432540020e+06
-1.389820630226859066e+01 1.499357464249700122e+36 1.008027498113960028e+06
-1.296387016800326819e+01 1.530670906167339875e+36 1.008023165685969987e+06
-1.191731968603016867e+01 1.570447463399940130e+36 1.008018806480490020e+06
-1.075627554426137067e+01 1.621221696358119967e+36 1.008014557958950056e+06
-9.481061037025938276e+00 1.687796167116779948e+36 1.008010631248080055e+06
-8.097845794400200248e+00 1.777879971161310117e+36 1.008007329270679969e+06
-6.621896814924184582e+00 1.906694736191959936e+36 1.008005181458389969e+06
-5.084241687185567571e+00 2.107502233433940106e+36 1.008005203029919998e+06
-5.070000247367715929e+00 2.131648893740400116e+36 1.008181093602239969e+06
-5.067573498587080394e+00 2.132120819633639886e+36 1.008192561375639983e+06
-5.067411425738100661e+00 2.132141527946030046e+36 1.008193341618560022e+06
-5.067088900768794701e+00 2.132194409773159908e+36 1.008195070806400036e+06
-5.066447076080294210e+00 2.132299581143969945e+36 1.008199449262129958e+06
-5.066319352967184386e+00 2.132323132244880085e+36 1.008200354115900001e+06
-5.066065183971659280e+00 2.132364771242879901e+36 1.008202355912790052e+06
-5.065559387672692537e+00 2.132447575154309917e+36 1.008207465866900049e+06
-5.065459585810458520e+00 2.132465983090910013e+36 1.008208513715649955e+06
-5.065260980103630573e+00 2.132498489616879874e+36 1.008210835051149945e+06
-5.064865754748097970e+00 2.132563143510669980e+36 1.008216766076529981e+06
-5.064788879806656041e+00 2.132577336419969990e+36 1.008217969774469966e+06
-5.064635898672349867e+00 2.132602355933420082e+36 1.008220635357570020e+06
-5.064331466215662658e+00 2.132652124169500093e+36 1.008227404642060050e+06
-5.063747688864168595e+00 2.132747403239199930e+36 1.008262045861089951e+06
-5.063481507806500304e+00 2.132792822397440122e+36 1.008283716283909976e+06
-5.063251337869587587e+00 2.132830972420369866e+36 1.008307634897229960e+06
-5.063037185640496318e+00 2.132866357351649879e+36 1.008333741566119948e+06
-5.062861050866558799e+00 2.132895567159090016e+36 1.008355253955899971e+06
-5.062717207096284255e+00 2.132919425106320117e+36 1.008371630980259972e+06
-5.062588565509940963e+00 2.132940703038489902e+36 1.008385033640800044e+06
-5.062470411021422478e+00 2.132960231747900049e+36 1.008396034122679965e+06
-5.062358796349144541e+00 2.132978667069849884e+36 1.008405164329100051e+06
-5.062251343460957287e+00 2.132996408546909852e+36 1.008412810958679998e+06
-5.062146868373019970e+00 2.133013655564020114e+36 1.008419191520379973e+06
-5.062044037367741112e+00 2.133030626488640103e+36 1.008424537936370005e+06
