# time luminosity radius
-2.042814970952895237e+01 1.286472454521390056e+36 1.007997637893400039e+06
-1.786427253642978030e+01 1.334710943844470142e+36 1.007987730165409972e+06
-1.499612225394957932e+01 1.399029812251059928e+36 1.007978399958770024e+06
-1.499289193669392262e+01 1.431629540220549854e+36 1.008111722441549995e+06
-1.499171311270401930e+01 1.431675789625119932e+36 1.008111812649230007e+06
-1.498936725296516670e+01 1.431755834239859864e+36 1.008111996049780049e+06
-1.498469899208794232e+01 1.431919904103920037e+36 1.008112381011590012e+06
-1.497540915293939179e+01 1.432247672872270140e+36 1.008113213968769996e+06
-1.496134987412006012e+01 1.432717639078079945e+36 1.008114599440949969e+06
-1.494651235679702950e+01 1.433127040262180094e+36 1.008116183255670010e+06
-1.493119987965474138e+01 1.433374405985390085e+36 1.008117946415530052e+06
-1.491570832469005836e+01 1.433385461746079921e+36 1.008119881115659955e+06
-1.490031035679567140e+01 1.433119786707280115e+36 1.008121999544049962e+06
-1.488526409664336825e+01 1.432574843769289923e+36 1.008124340862769983e+06
-1.487082722851118888e+01 1.431781927838609943e+36 1.008126984585099970e+06
-1.485728360108623747e+01 1.430800283526509923e+36 1.008130073718809988e+06
-1.484496012896852335e+01 1.429711853753859991e+36 1.008133888334079995e+06
-1.483427207721251762e+01 1.428621793535580138e+36 1.008139029280169983e+06
-1.482572650914516998e+01 1.427656701519739901e+36 1.008147577057369985e+06
-1.482516176086573978e+01 1.427615823283799977e+36 1.008148155846840004e+06
-1.482403791178876418e+01 1.427483884030960090e+36 1.008149441422999953e+06
-1.482180145212623756e+01 1.427214678089650004e+36 1.008152756414919975e+06
-1.482135639665284543e+01 1.427166830700349949e+36 1.008153450582099962e+06
-1.482047073626017664e+01 1.427058654158839940e+36 1.008155005545699969e+06
-1.481870827207967523e+01 1.426839213060130003e+36 1.008159182751990040e+06
-1.481837685815844452e+01 1.426802554594509919e+36 1.008160012583820033e+06
-1.481771734445283073e+01 1.426719559575849925e+36 1.008161892198169953e+06
-1.481640491218058742e+01 1.426552097570689972e+36 1.008167121784940013e+06
-1.481617029457993340e+01 1.426525637312299904e+36 1.008168111476780032e+06
-1.481570340555481380e+01 1.426465620648010117e+36 1.008170369688439998e+06
-1.481477429639926413e+01 1.426345040022230059e+36 1.008176783137680031e+06
-1.481462268123868853e+01 1.426327873585900004e+36 1.008177886387740029e+06
-1.481432096706703305e+01 1.426288537911190120e+36 1.008180387118619983e+06
-1.481372055586689385e+01 1.426209802950809968e+36 1.008187264734670054e+06
-1.481362181723670801e+01 1.426198477201359965e+36 1.008188449212189997e+06
-1.481342532736016437e+01 1.426172637753749990e+36 1.008191099829109968e+06
-1.481303431250489666e+01 1.426121042127229893e+36 1.008198043198980042e+06
-1.481234355744527420e+01 1.426030038102120103e+36 1.008242602791970014e+06
-1.481209873921034159e+01 1.425999427732390039e+36 1.008262273592739948e+06
-1.481186377510312013e+01 1.425968829175629922e+36 1.008285874572569970e+06
-1.481163970627676463e+01 1.425939626151909968e+36 1.008310150672230055e+06
-1.481146998421536409e+01 1.425917591347389965e+36 1.008327864853039966e+06
-1.481132472427998437e+01 1.425898620914989919e+36 1.008342244973310037e+06
-1.481119692165157176e+01 1.425881869820840047e+36 1.008353603006149991e+06
-1.481107707899718662e+01 1.425866093813919872e+36 1.008363161708479980e+06
-1.481096440401233849e+01 1.425851218323569888e+36 1.008370934659539955e+06
-1.481085429679296794e+01 1.425836630641989964e+36 1.008377583935849951e+06
-1.481074809542406001e+01 1.425822528286490133e+36 1.008382923273909953e+06
-1.481064069067724631e+01 1.425808218874569924e+36 1.008387659368259949e+06
-1.481053773024541442e+01 1.425794487055909914e+36 1.008391361380130053e+06
-1.481043252478048089e+01 1.425780405305259997e+36 1.008394468438609969e+06
-1.481032644860897562e+01 1.425766181949889874e+36 1.008396974457149976e+06
-1.481021809410958667e+01 1.425751621662950059e+36 1.008398998014249955e+06
-1.481010770310240332e+01 1.425736759827410124e+36 1.008400520563800004e+06
-1.480999162617445108e+01 1.425721093298399929e+36 1.008401697035140009e+06
-1.480987223570991773e+01 1.425704959100790144e+36 1.008402481207040022e+06
-1.480974543560296297e+01 1.425687780952600140e+36 1.008402954006080050e+06
-1.480961170251248404e+01 1.425669631926349943e+36 1.008403095306869945e+06
-1.480946592904365389e+01 1.425649798659119954e+36 1.008402927335530054e+06
-1.480930553694634000e+01 1.425627929310220012e+36 1.008402435413580039e+06
-1.480912424870257382e+01 1.425603143546139873e+36 1.008401584498969954e+06
-1.480891242789220996e+01 1.425574094718439889e+36 1.008400329183769994e+06
