# time luminosity radius
-2.145082551346331456e+01 1.225835515922659987e+36 1.008034715519840014e+06
-1.982350902078360377e+01 1.258441232740359942e+36 1.008023259664620040e+06
-1.801606308751524921e+01 1.298146039960559996e+36 1.008012379151870031e+06
-1.600386698893998982e+01 1.347901403244199858e+36 1.008002102890620008e+06
-1.375387374248566630e+01 1.411079849640449896e+36 1.007992442958420026e+06
-1.122826006530431187e+01 1.502917016150009857e+36 1.007983855435619946e+06
-8.350899964508244011e+00 1.655842275170970118e+36 1.007977228369459976e+06
-5.178513718068643357e+00 2.004593997834040057e+36 1.007977001352460007e+06
-5.162570378475720645e+00 2.035193460893299954e+36 1.008161322104359977e+06
-5.162303661215446482e+00 2.035298382884660012e+36 1.008161944168100017e+06
-5.161772893868146639e+00 2.035375075678219962e+36 1.008163348696450004e+06
-5.160716666847292800e+00 2.035527877937620023e+36 1.008166858207929996e+06
-5.160506477670423919e+00 2.035562401555860071e+36 1.008167583529899945e+06
-5.160088201208054670e+00 2.035623067311230119e+36 1.008169178742210031e+06
-5.159255831047630636e+00 2.035743912490180128e+36 1.008173201145080035e+06
-5.159090189386006386e+00 2.035771175002400113e+36 1.008174037861049990e+06
-5.158760562479073997e+00 2.035819049722350145e+36 1.008175888115820009e+06
-5.158104604933214432e+00 2.035914360149960067e+36 1.008180619218130014e+06
-5.157974069381452864e+00 2.035935855287980105e+36 1.008181605166030000e+06
-5.157714303633838426e+00 2.035973597708280141e+36 1.008183798415330006e+06
-5.157197369796449493e+00 2.036048671702160049e+36 1.008189490171690006e+06
-5.157094499963022827e+00 2.036065605026520092e+36 1.008190678223869996e+06
-5.156889788993794355e+00 2.036095328719880087e+36 1.008193336837469949e+06
-5.156482414165111550e+00 2.036154429021319980e+36 1.008200329265829991e+06
-5.155761000448364939e+00 2.036258765891929887e+36 1.008234913506499957e+06
-5.155446279727584624e+00 2.036306447934649914e+36 1.008257775776089984e+06
-5.155198428341464023e+00 2.036342798949949919e+36 1.008280611759030027e+06
-5.154967117388878250e+00 2.036376416874889917e+36 1.008306920605459949e+06
-5.154776809446047992e+00 2.036404166150699897e+36 1.008329084123100038e+06
-5.154625510696860147e+00 2.036426274113159860e+36 1.008345546662430046e+06
-5.154490771306882380e+00 2.036445906575339938e+36 1.008358899464500020e+06
-5.154366493450652342e+00 2.036464012450969940e+36 1.008370110271360027e+06
-5.154251475723867770e+00 2.036480794140179996e+36 1.008378929900520016e+06
-5.154136969539649726e+00 2.036497476184929913e+36 1.008387030838389997e+06
-5.154032228754658718e+00 2.036512792699420057e+36 1.008393260502730031e+06
-5.153927067824952246e+00 2.036528148708110053e+36 1.008398410666689975e+06
-5.153819599297094101e+00 2.036543842435760011e+36 1.008403065431919997e+06
-5.153717480025079567e+00 2.036558799769669888e+36 1.008406650884520030e+06
-5.153612761251679331e+00 2.036574116469710076e+36 1.008409565718209953e+06
-5.153504169710686256e+00 2.036590001294990031e+36 1.008412097010469995e+06
-5.153397668793331832e+00 2.036605613990840136e+36 1.008413964172139997e+06
-5.153285480563681631e+00 2.036622032743110141e+36 1.008415461546769948e+06
-5.153170606648927787e+00 2.036638863640059855e+36 1.008416515079010045e+06
-5.153048738001416496e+00 2.036656704902689882e+36 1.008417245789609966e+06
