# time luminosity radius
-2.147376629053178476e+01 1.252426687978109981e+36 1.007991836988309980e+06
-1.885821357014356181e+01 1.293708387333609992e+36 1.007981760476520052e+06
-1.882902233666754910e+01 1.324625449579279971e+36 1.008112369291519979e+06
-1.881583901990597951e+01 1.325025381656840051e+36 1.008113737899909960e+06
-1.880204537444296875e+01 1.325304509543440007e+36 1.008115287276539952e+06
-1.878790278064479935e+01 1.325470923035509940e+36 1.008117016445799964e+06
-1.877365636839385843e+01 1.325470689904830059e+36 1.008118941979459953e+06
-1.875955526510733762e+01 1.325275717424700052e+36 1.008121105217849952e+06
-1.874586378535968834e+01 1.324883366907849997e+36 1.008123582441149978e+06
-1.873287392573911347e+01 1.324317273401800058e+36 1.008126512001389987e+06
-1.872092717815394280e+01 1.323626801663220021e+36 1.008130159905810026e+06
-1.871044767706553102e+01 1.322886982847840028e+36 1.008135084207399981e+06
-1.870194476025790209e+01 1.322196486446679931e+36 1.008143153112070053e+06
-1.870136758389708120e+01 1.322170782961059981e+36 1.008143714695050032e+06
-1.870021900293795625e+01 1.322072655739400035e+36 1.008144960990439984e+06
-1.869793332682820619e+01 1.321870561898290000e+36 1.008148168227229966e+06
-1.869747847728285706e+01 1.321835770730589970e+36 1.008148836133889970e+06
-1.869657332668793970e+01 1.321754139621819928e+36 1.008150327861930011e+06
-1.869477207700401777e+01 1.321587399627699932e+36 1.008154294231959968e+06
-1.869442592982159113e+01 1.321559715567940052e+36 1.008155099038940039e+06
-1.869373709692808916e+01 1.321495013774509936e+36 1.008156918735840009e+06
-1.869236631947205751e+01 1.321363766588190041e+36 1.008161951391770039e+06
-1.869211892896419158e+01 1.321343454964280051e+36 1.008162912659420050e+06
-1.869162662185408408e+01 1.321295841841489956e+36 1.008165103465000051e+06
-1.869064693070322392e+01 1.321199842530469989e+36 1.008171305382609949e+06
-1.869048331587327993e+01 1.321186261691790055e+36 1.008172398624429945e+06
-1.869015772235798067e+01 1.321154153175959991e+36 1.008174882285850006e+06
-1.868950979126384482e+01 1.321089749187299976e+36 1.008181776397229987e+06
-1.868940463972830912e+01 1.321080931813129987e+36 1.008182949184100027e+06
-1.868919538816771819e+01 1.321060055627520035e+36 1.008185578874169965e+06
-1.868877897756465245e+01 1.321018325769549985e+36 1.008192515377699980e+06
-1.868870616149797570e+01 1.321012079641610069e+36 1.008193779569369974e+06
-1.868856125752790831e+01 1.320997528709069956e+36 1.008196580832140055e+06
-1.868827289862747421e+01 1.320968509490629956e+36 1.008203675520690042e+06
-1.868773667086861678e+01 1.320914781225550041e+36 1.008233920055269962e+06
-1.868745746896820492e+01 1.320887962252019984e+36 1.008255450069120037e+06
-1.868721652563544922e+01 1.320864388863860054e+36 1.008278610294230049e+06
-1.868698786795357591e+01 1.320841969326099973e+36 1.008303121080199955e+06
-1.868681106044459739e+01 1.320824697550319972e+36 1.008321641968840035e+06
-1.868666231575480197e+01 1.320810068261899973e+36 1.008336475874399999e+06
-1.868653214514779393e+01 1.320797184311820020e+36 1.008348167752229958e+06
-1.868641056286651292e+01 1.320785068708840064e+36 1.008357996903319960e+06
-1.868629662997409469e+01 1.320773655661260024e+36 1.008365983113670023e+06
-1.868618557997979224e+01 1.320762468430830007e+36 1.008372806861530058e+06
-1.868607861232158029e+01 1.320751645145099986e+36 1.008378294106730027e+06
-1.868597068455710541e+01 1.320740670340510025e+36 1.008383147302479949e+06
-1.868586713334298111e+01 1.320730114005289996e+36 1.008386973213169957e+06
-1.868576198360096896e+01 1.320719335829880063e+36 1.008390084697779967e+06
-1.868565351019060472e+01 1.320708177631729965e+36 1.008392782614439959e+06
-1.868554707465955289e+01 1.320697209156040068e+36 1.008394831968070008e+06
-1.868543662185766152e+01 1.320685773313649994e+36 1.008396411145969993e+06
-1.868532057394622825e+01 1.320673720733860043e+36 1.008397640417719958e+06
-1.868520142565103015e+01 1.320661320965469928e+36 1.008398529122389969e+06
-1.868507912247150671e+01 1.320648557925559947e+36 1.008399046998769976e+06
-1.868494779512184323e+01 1.320634800675810073e+36 1.008399226573860040e+06
-1.868480325371274375e+01 1.320619609327230055e+36 1.008399097323170048e+06
-1.868464444272103719e+01 1.320602871198579973e+36 1.008398646286880015e+06
-1.868446573171240743e+01 1.320583969150539930e+36 1.008397842082920019e+06
-1.868425798785392544e+01 1.320561907347930067e+36 1.008396628819489968e+06
-1.868400921547072357e+01 1.320535371270960027e+36 1.008394898750070017e+06
-1.868369203727706918e+01 1.320501340430470069e+36 1.008392417538010050e+06
-1.868324960300378734e+01 1.320453482115900040e+36 1.008388685011359979e+06
-1.868252070272137644e+01 1.320373617468639967e+36 1.008382365006349981e+06
-1.868107019115996081e+01 1.320211048187800017e+36 1.008370298557340051e+06
-1.867890670394626795e+01 1.319961727372250061e+36 1.008354090942090028e+06
-1.867583560182902147e+01 1.319587576213330055e+36 1.008334466062369989e+06
-1.867148935078876093e+01 1.318986368953599947e+36 1.008312047295319964e+06
-1.866677740158775123e+01 1.318185801901309960e+36 1.008292474778039963e+06
-1.866163324985973304e+01 1.317007117443650062e+36 1.008275313537030015e+06
-1.865588917720378959e+01 1.315103756777670000e+36 1.008259979081260040e+06
-1.864934186663958826e+01 1.311863667954949985e+36 1.008246058389959973e+06
-1.864173904416384175e+01 1.306281615768410030e+36 1.008233258597810054e+06
-1.863275561447881046e+01 1.296867524239370023e+36 1.008221365944899968e+06
-1.862196005501027685e+01 1.281729560575639997e+36 1.008210220955600031e+06
-1.860876408742478816e+01 1.259046746026869998e+36 1.008199702327989973e+06
