# time luminosity radius
-2.080989067014252214e+01 1.236039671131370044e+36 1.008064417167240055e+06
-1.944526962102099787e+01 1.266567814337309952e+36 1.008052144605590031e+06
-1.792066860783961602e+01 1.302120327152269980e+36 1.008040448256729986e+06
-1.622508129950074363e+01 1.345418701628059951e+36 1.008029380336689996e+06
-1.433688824713317445e+01 1.400059653674659960e+36 1.008018995997290011e+06
-1.222516468784306198e+01 1.469772357546529877e+36 1.008009322258139960e+06
-9.850755920520896325e+00 1.573884473068649884e+36 7.894291530456380315e+03
-7.134106134682042466e+00 1.756604986560209926e+36 7.897008180242220078e+03
-4.669565569952283113e+00 2.093330686988900027e+36 7.899472720806949837e+03
-4.656029986486828420e+00 2.120901554894009944e+36 7.899486256390419840e+03
-4.653735480959767301e+00 2.121402373265700026e+36 7.899488550895939625e+03
-4.653587434018845670e+00 2.121434214301739918e+36 7.899488698942879637e+03
-4.653292820606111491e+00 2.121490597764040071e+36 7.899488993556299647e+03
-4.652706539915016037e+00 2.121603009565149932e+36 7.899489579836989833e+03
-4.652589870057454391e+00 2.121627773118490145e+36 7.899489696506850123e+03
-4.652357697041225038e+00 2.121672338361760035e+36 7.899489928679859986e+03
-4.651895672737737186e+00 2.121761125216060133e+36 7.899490390704169840e+03
-4.651805353940289933e+00 2.121780372636160022e+36 7.899490481022960012e+03
-4.651625619533660938e+00 2.121814935950600033e+36 7.899490660757370279e+03
-4.651267948064742086e+00 2.121883765292279993e+36 7.899491018428840107e+03
-4.650576412994269049e+00 2.122016929640700122e+36 7.899491709963909670e+03
-4.650264311196224298e+00 2.122079414981660076e+36 7.899492022065710444e+03
-4.650021175813890295e+00 2.122127040754789995e+36 7.899492265201090049e+03
-4.649799144410280860e+00 2.122170330365979985e+36 7.899492487232490021e+03
-4.649605192953458754e+00 2.122208192283629951e+36 7.899492681183949571e+03
-4.649451742697237933e+00 2.122238243355979924e+36 7.899492834634210340e+03
-4.649314277530720574e+00 2.122265081124399899e+36 7.899492972099369581e+03
-4.649195021911509684e+00 2.122288399202680118e+36 7.899493091354989701e+03
-4.649077004893115372e+00 2.122311410992080027e+36 7.899493209372009915e+03
-4.648965382920323464e+00 2.122333205688160140e+36 7.899493320993979978e+03
-4.648862236115746782e+00 2.122353367678179960e+36 7.899493424140790012e+03
-4.648759903782774927e+00 2.122373344163930130e+36 7.899493526473120255e+03
-4.648659333322939347e+00 2.122392989779930004e+36 7.899493627043580091e+03
-4.648557805780001217e+00 2.122412816357239881e+36 7.899493728571120300e+03
-4.648453619616702781e+00 2.122433161487000018e+36 7.899493832757289965e+03
-4.648351815390014963e+00 2.122453069805869918e+36 7.899493934561510287e+03
-4.648246872278832598e+00 2.122473572383909880e+36 7.899494039504619650e+03
-4.648137030650104862e+00 2.122495030032660045e+36 7.899494149346250197e+03
-4.648026869972454733e+00 2.122516575545119929e+36 7.899494259506929666e+03
-4.647910898343070585e+00 2.122539237634950051e+36 7.899494375478559959e+03
-4.647790915813857282e+00 2.122562697365520053e+36 7.899494495461090082e+03
-4.647659584985376569e+00 2.122588348838359960e+36 7.899494626791920382e+03
-4.647519205478602089e+00 2.122615786219610104e+36 7.899494767171419880e+03
-4.647364040464708523e+00 2.122646096732439887e+36 7.899494922336440140e+03
-4.647189576296113955e+00 2.122680169298330096e+36 7.899495096800609645e+03
-4.646986871668559616e+00 2.122719738256879931e+36 7.899495299505229923e+03
-4.646744155867054360e+00 2.122767085327799959e+36 7.899495542221039614e+03
-4.646435117938381154e+00 2.122827311076420024e+36 7.899495851258960101e+03
-4.646004294584599847e+00 2.122911136987300068e+36 7.899496282082320249e+03
-4.645296131675422657e+00 2.123048533640239897e+36 7.899496990245230336e+03
-4.643886887486587511e+00 2.123320703716479903e+36 7.899498399489420080e+03
-4.641893261706172780e+00 2.123704654924029993e+36 7.899500393115199586e+03
-4.639141324842057656e+00 2.124219880266909989e+36 7.899503145052060063e+03
-4.634875847179500852e+00 2.124906995534389975e+36 7.899507410529719891e+03
-4.630133987233421067e+00 2.125377138313459988e+36 7.899512152389669609e+03
-4.624983252597303363e+00 2.125262617088360137e+36 7.899517303124310274e+03
-4.619258640569569252e+00 2.123957931109289870e+36 7.899523027736329823e+03
-4.612746618588062120e+00 2.120436944495249860e+36 7.899529539758310420e+03
-4.605178531862293312e+00 2.113121524859819862e+36 7.899537107845039827e+03
-4.596200679807225242e+00 2.099890027463060128e+36 7.899546085697100352e+03
-4.585329230951174395e+00 2.078445917292790086e+36 7.899556957145950037e+03
-4.571878354777254572e+00 2.047304971737150033e+36 7.899570408022130323e+03
-4.554838180402839498e+00 2.007457042206019990e+36 7.899587448196500191e+03
-4.532651041106873890e+00 1.964180252677990040e+36 7.899609635335799794e+03
-4.502776671654828533e+00 1.927765902693349988e+36 7.899639509705250020e+03
