# time luminosity radius
-2.097376143104611401e+01 1.232484561812869934e+36 1.008046682640559971e+06
-1.945400295438048488e+01 1.264518684930179988e+36 1.008034916855499963e+06
-1.776490560863203427e+01 1.302911417594419954e+36 1.008023732544659986e+06
-1.588684966272921884e+01 1.350822228250330030e+36 1.008013183307109983e+06
-1.379008405033437157e+01 1.410466222995480141e+36 1.008003244275570032e+06
-1.144044829760696302e+01 1.493101903483459988e+36 1.007994221235370031e+06
-8.779723219097832043e+00 1.626132559649519972e+36 1.007986907349650050e+06
-5.686479377483010467e+00 1.910741214152560126e+36 1.007984209636669955e+06
-5.668055985097453231e+00 1.943109278156780071e+36 1.008159102259880048e+06
-5.664934015053404437e+00 1.943597911876940121e+36 1.008173537569849985e+06
-5.664754306412760343e+00 1.943629142504799993e+36 1.008174383598639979e+06
-5.664396686217514798e+00 1.943676680668330144e+36 1.008176278954440029e+06
-5.663685022030222171e+00 1.943771198434440089e+36 1.008181216452240013e+06
-5.663547055393792107e+00 1.943792134929190070e+36 1.008182215251949965e+06
-5.663272501788014779e+00 1.943828588987519904e+36 1.008184444957130007e+06
-5.662726140112681605e+00 1.943901045631849908e+36 1.008190296667080023e+06
-5.662622821681907226e+00 1.943916762723799997e+36 1.008191456455569947e+06
-5.662417218005430186e+00 1.943944022168430039e+36 1.008194048718509963e+06
-5.662008066688940744e+00 1.943998221795789949e+36 1.008200840431859950e+06
-5.661268312534048164e+00 1.944096160860170103e+36 1.008237498281519976e+06
-5.660963008249382256e+00 1.944138854302949954e+36 1.008260100692520034e+06
-5.660718640719096584e+00 1.944171839832219882e+36 1.008282990570249967e+06
-5.660489807636622572e+00 1.944202522884060128e+36 1.008309134266320034e+06
-5.660299966622915235e+00 1.944228070551620045e+36 1.008331784738339949e+06
-5.660152366116562916e+00 1.944247977566569887e+36 1.008348375900369952e+06
-5.660022134389691928e+00 1.944265458543889893e+36 1.008361726596529945e+06
-5.659902133241303090e+00 1.944281542380729902e+36 1.008372557620420004e+06
