# time luminosity radius
-2.052726166069624014e+01 1.229815983923570010e+36 1.150574131924399990e+04
-1.953925914484898385e+01 1.262410832480069984e+36 1.150672932175989990e+04
-1.833041760857304325e+01 1.293820504321319962e+36 1.150793816329609945e+04
-1.695325302207857021e+01 1.329256589701440030e+36 1.150931532788259938e+04
-1.541387034342187690e+01 1.371761848850110014e+36 1.151085471056129973e+04
-1.369844108881443390e+01 1.425223624448649869e+36 1.151257013981589989e+04
-1.178140868043374212e+01 1.495960807941939960e+36 1.151448717222430059e+04
-9.625130121556139784e+00 1.598607041944180050e+36 1.151664345078309998e+04
-7.162247129688694258e+00 1.773219750584209998e+36 1.151910633377500017e+04
-4.852462930308320210e+00 2.092709390650360136e+36 1.152141611797440055e+04
-4.720658700309286360e+00 2.137362110574069961e+36 1.152154792220439958e+04
-4.458368282610535971e+00 2.200042443707689933e+36 1.152181021262210015e+04
-3.936410351388985873e+00 2.329979294311229992e+36 1.152233217055329987e+04
-2.996111179767467547e+00 2.684648071486980288e+36 1.152327246972489957e+04
-2.368254846755007748e+00 3.108416851119389859e+36 1.152390032605789929e+04
-2.367804026725934818e+00 3.093711523194550082e+36 1.152390077687799931e+04
-2.367638820944193867e+00 3.093831718193280084e+36 1.152390094208379924e+04
-2.367310061437819968e+00 3.094064550534220053e+36 1.152390127084330015e+04
-2.366655830019226414e+00 3.094533769865199840e+36 1.152390192507470056e+04
-2.365353909497571294e+00 3.095473345942849822e+36 1.152390322699520038e+04
-2.363259343199388240e+00 3.096996284473270075e+36 1.152390532156150039e+04
-2.361025318643442006e+00 3.098637161335560208e+36 1.152390755558609999e+04
-2.358671103878805297e+00 3.100380134880679890e+36 1.152390990980079914e+04
-2.356225301093218150e+00 3.102204912423030268e+36 1.152391235560359928e+04
-2.353726130491850199e+00 3.104083360322000024e+36 1.152391485477420065e+04
-2.351221498725863057e+00 3.105978832525039938e+36 1.152391735940599938e+04
-2.348769328793423483e+00 3.107845765054949826e+36 1.152391981157590089e+04
-2.346434359687918914e+00 3.109632293562080240e+36 1.152392214654499912e+04
-2.344287608728336636e+00 3.111281087718569777e+36 1.152392429329600054e+04
-2.342396372376242653e+00 3.112737639357849870e+36 1.152392618453229989e+04
-2.340823630862360005e+00 3.113951246951630256e+36 1.152392775727379922e+04
-2.339604486591269961e+00 3.114893201546869821e+36 1.152392897641809941e+04
-2.338741241606840049e+00 3.115560716381189778e+36 1.152392983966310021e+04
-2.338167678017271101e+00 3.116004063343170180e+36 1.152393041322670069e+04
-2.337789997884101467e+00 3.116295407263839905e+36 1.152393079090679930e+04
-2.337526417182743899e+00 3.116498073355850210e+36 1.152393105448750066e+04
-2.337314540573061095e+00 3.116660345723640095e+36 1.152393126636409943e+04
