# time luminosity radius
-2.127320101371469718e+01 1.224683372636659939e+36 1.008043253955460037e+06
-1.976207252543281356e+01 1.256267201706480019e+36 1.008031466979010031e+06
-1.808262720585571515e+01 1.293928856128709953e+36 1.008020255122379982e+06
-1.621580739882483613e+01 1.340708999422940094e+36 1.008009668750980054e+06
-1.413263855090917787e+01 1.400237959444440019e+36 1.007999744196909945e+06
-1.179631360064468026e+01 1.479692212955080032e+36 1.007990622425619978e+06
-9.157013003057727474e+00 1.605204683547570027e+36 1.007983085907210014e+06
-6.101581846129647602e+00 1.858788496889509960e+36 1.007979474291409948e+06
-6.081342759705876233e+00 1.891402775272229916e+36 1.008152311123320018e+06
-6.077905479296987323e+00 1.891882274042400025e+36 1.008166181406660005e+06
-6.077705596519535902e+00 1.891914391141099886e+36 1.008167003842619946e+06
-6.077307829792061966e+00 1.891960867860219975e+36 1.008168846953939996e+06
-6.076516274004461593e+00 1.892053211129640069e+36 1.008173663132269983e+06
-6.076363106640656042e+00 1.892073912861779995e+36 1.008174636434240034e+06
-6.076058303587160481e+00 1.892109450962070045e+36 1.008176812395490007e+06
-6.075451745510690671e+00 1.892180055482020076e+36 1.008182556775099947e+06
-6.075337640227644442e+00 1.892195513050809982e+36 1.008183690704670036e+06
-6.075110570714514324e+00 1.892221928029149995e+36 1.008186230874520028e+06
-6.074658702383203490e+00 1.892274421252069930e+36 1.008192942582570016e+06
-6.074577689749730780e+00 1.892285460354019931e+36 1.008194199678229983e+06
-6.074416474608824501e+00 1.892304176655580147e+36 1.008196996679440024e+06
-6.074095656478220917e+00 1.892341383176550091e+36 1.008204185701229959e+06
-6.073512990951712709e+00 1.892408940868550140e+36 1.008232741120500024e+06
-6.073198338930978935e+00 1.892447002535309982e+36 1.008256750677649979e+06
-6.072957998701895121e+00 1.892475539497819946e+36 1.008279357948960038e+06
-6.072727793641206517e+00 1.892502615983660129e+36 1.008305654454270029e+06
-6.072542368779977551e+00 1.892524543875719945e+36 1.008327338711419958e+06
-6.072394796282878815e+00 1.892541995272909885e+36 1.008342962650759961e+06
-6.072258624905316537e+00 1.892557995590429920e+36 1.008356625910250004e+06
-6.072138261513373436e+00 1.892572152836119856e+36 1.008367312247539987e+06
-6.072023478067876567e+00 1.892585608630379921e+36 1.008376004921510001e+06
-6.071909564226189104e+00 1.892598937421589987e+36 1.008383945190779981e+06
-6.071805123091507994e+00 1.892611185622570103e+36 1.008390055055440054e+06
-6.071700108612276381e+00 1.892623454550970039e+36 1.008395112775780028e+06
-6.071592819021589094e+00 1.892635976295450146e+36 1.008399672186659998e+06
-6.071490678117243078e+00 1.892647920137190062e+36 1.008403180354770040e+06
-6.071385734263913037e+00 1.892660153365550114e+36 1.008406040627600043e+06
-6.071277111610470456e+00 1.892672804971889912e+36 1.008408513416650007e+06
-6.071170449560213456e+00 1.892685244286120137e+36 1.008410342904070043e+06
-6.071058421797260962e+00 1.892698271847929887e+36 1.008411789782459964e+06
-6.070943093598089035e+00 1.892711684890409908e+36 1.008412807101840037e+06
-6.070820767617533420e+00 1.892725889147950008e+36 1.008413502500370028e+06
-6.070693098868559900e+00 1.892740711902900036e+36 1.008413844586040010e+06
-6.070555330894421786e+00 1.892756678555370096e+36 1.008413878096380038e+06
