# time luminosity radius
-2.021076181877469935e+01 1.128356632266390047e+36 1.008002656952769961e+06
-1.853338506632485405e+01 1.157309324234710048e+36 1.007991310471059987e+06
-1.667237258410978029e+01 1.192320120288140001e+36 1.007980484346379992e+06
-1.460065010700111543e+01 1.236717420774119948e+36 1.007970213376329979e+06
-1.228533773925903461e+01 1.292603865921309934e+36 1.007960470757100033e+06
-9.688651969478428327e+00 1.374646159727309894e+36 1.007951709349500015e+06
-6.732605775077558974e+00 1.522310613935430123e+36 1.007945090196989942e+06
-6.699955743671807795e+00 1.554064711924379922e+36 1.008113015556419967e+06
-6.699406408835784532e+00 1.554193182984660096e+36 1.008113545055240043e+06
-6.698313232512191462e+00 1.554241203613239952e+36 1.008114739278399968e+06
-6.696137811628204872e+00 1.554332488149730109e+36 1.008117748446249985e+06
-6.695704902872307684e+00 1.554356842517349892e+36 1.008118371769830002e+06
-6.694843414448087060e+00 1.554392222642769917e+36 1.008119749055690016e+06
-6.693129052483868691e+00 1.554460117619000085e+36 1.008123286123419995e+06
-6.692787894452976616e+00 1.554478491836920061e+36 1.008124025677290047e+06
-6.692108989971529809e+00 1.554504783291070030e+36 1.008125677391530015e+06
-6.690757970053368808e+00 1.554555429229419959e+36 1.008130059356129961e+06
-6.690489117089668980e+00 1.554569346150879994e+36 1.008130980927739991e+06
-6.689954099691931333e+00 1.554589008711180024e+36 1.008133071017410024e+06
-6.688889415070320865e+00 1.554627003426519991e+36 1.008138899137509987e+06
-6.688699396361130312e+00 1.554636865300369854e+36 1.008139999498190009e+06
-6.688321259129793361e+00 1.554650150111479890e+36 1.008142509463869967e+06
-6.687568766039476031e+00 1.554676020291340109e+36 1.008149597963629989e+06
-6.687449924262409695e+00 1.554682317113000103e+36 1.008150773041590001e+06
-6.687213429126131814e+00 1.554690364101759920e+36 1.008153416315349983e+06
-6.686742803804918367e+00 1.554706153259330003e+36 1.008160467153860023e+06
-6.685934047060413832e+00 1.554733019837090075e+36 1.008195168732270016e+06
-6.685588930573430844e+00 1.554746381099390067e+36 1.008217553517749999e+06
-6.685316987774967856e+00 1.554755964976509976e+36 1.008241881153190043e+06
-6.685081916828039539e+00 1.554764127922989996e+36 1.008265471922360011e+06
-6.684876936314253726e+00 1.554771202424009908e+36 1.008286994866659981e+06
-6.684717642802411319e+00 1.554776726199359989e+36 1.008302167191270040e+06
-6.684571251888996812e+00 1.554781672188230116e+36 1.008315109018050018e+06
-6.684439021865500763e+00 1.554786119920859894e+36 1.008326165621020016e+06
-6.684321695809558150e+00 1.554790044863690071e+36 1.008334627869470045e+06
