# time luminosity radius
-2.039691804054655222e+01 1.244437853707530023e+36 1.008049870913640014e+06
-1.888204334264173667e+01 1.277494628613859937e+36 1.008038104010069976e+06
-1.719786008312348713e+01 1.317296588881840042e+36 1.008026933795419987e+06
-1.532439617803265719e+01 1.367162170418089943e+36 1.008016415563420043e+06
-1.323186201158750919e+01 1.429000371898559952e+36 1.008006510221480043e+06
-1.088620057290336263e+01 1.516966431242170055e+36 1.007997631379420054e+06
-8.222838416497324943e+00 1.661920817411430010e+36 1.007990656802359968e+06
-5.121030725763375813e+00 1.999560526528199888e+36 1.007989550487569999e+06
-5.105062464842376357e+00 2.031145867022060084e+36 1.008166130769429961e+06
-5.102357241154095391e+00 2.031654230744189860e+36 1.008179609734429978e+06
-5.102192323811323149e+00 2.031688396270209902e+36 1.008180446955539985e+06
-5.101864138298878970e+00 2.031742055009509927e+36 1.008182314932830050e+06
-5.101211049129233288e+00 2.031848909900230107e+36 1.008187124292360037e+06
-5.101082871630751470e+00 2.031872412907760135e+36 1.008188107913490036e+06
-5.100827798408317904e+00 2.031914179298220126e+36 1.008190295289690024e+06
-5.100320202695911576e+00 2.031997315313260056e+36 1.008195965731390053e+06
-5.100222837762885320e+00 2.032015230076780104e+36 1.008197103955719969e+06
-5.100029081546381349e+00 2.032046970980500144e+36 1.008199638468150049e+06
-5.099643506676329707e+00 2.032110154461120033e+36 1.008206202368729981e+06
-5.098919378189748386e+00 2.032228796321050045e+36 1.008242883381339954e+06
-5.098619698628681363e+00 2.032280285260710094e+36 1.008265378807789995e+06
-5.098378024035810085e+00 2.032320557811600029e+36 1.008288458570780000e+06
-5.098152793899316748e+00 2.032357907539219894e+36 1.008314778235489968e+06
-5.097965251628920669e+00 2.032389109600979914e+36 1.008335875366110005e+06
-5.097805309222167125e+00 2.032415704069399968e+36 1.008353205011970014e+06
-5.097667537962479400e+00 2.032438607303719997e+36 1.008367709402319975e+06
-5.097549254226578341e+00 2.032458281722440095e+36 1.008378396195100038e+06
-5.097432714639580809e+00 2.032477596392720079e+36 1.008388061311949976e+06
-5.097325545518287981e+00 2.032495397757490042e+36 1.008395614052079967e+06
-5.097218867272204079e+00 2.032513085643260088e+36 1.008402154395870049e+06
-5.097115260559803573e+00 2.032530281512890030e+36 1.008407376100769965e+06
-5.097009216426158673e+00 2.032547860812950042e+36 1.008412111683140043e+06
