# time luminosity radius
-2.124673121626983630e+01 1.269396575658469954e+36 1.008021391956520034e+06
-1.911578368988921284e+01 1.308041113296519977e+36 1.008010850603029947e+06
-1.674361645523822517e+01 1.356467664783509965e+36 1.008000794315819978e+06
-1.409191589623151231e+01 1.420768827789029918e+36 1.007991351569860009e+06
-1.408893144863395719e+01 1.451184047468409933e+36 1.008121507974160020e+06
-1.408760419762984384e+01 1.451244443024659932e+36 1.008121644076619996e+06
-1.408496296812882065e+01 1.451355350822020141e+36 1.008121920648530009e+06
-1.407970692142407643e+01 1.451588115550629992e+36 1.008122497378439992e+06
-1.406983160090385354e+01 1.452049406100959900e+36 1.008123665982709965e+06
-1.405931125019924366e+01 1.452554056524589959e+36 1.008125004932899959e+06
-1.404829191539465683e+01 1.453051258432239971e+36 1.008126518498720019e+06
-1.403694481615821132e+01 1.453492163396639930e+36 1.008128216518120025e+06
-1.402545737975015072e+01 1.453829052623669996e+36 1.008130121187029989e+06
-1.401403033104361384e+01 1.454024886647070091e+36 1.008132274237200036e+06
-1.400288212660598219e+01 1.454060391678730000e+36 1.008134750613569980e+06
-1.399226027224358404e+01 1.453937668104410120e+36 1.008137678683570004e+06
-1.398244553149925196e+01 1.453681284787460111e+36 1.008141295892389957e+06
-1.397377166333899368e+01 1.453337769158880147e+36 1.008146070900319959e+06
-1.396661777497138246e+01 1.452972374275130035e+36 1.008153271511530038e+06
-1.396610188940030639e+01 1.452965481942150044e+36 1.008153803815810010e+06
-1.396507527711219154e+01 1.452908240404469995e+36 1.008154973330550012e+06
-1.396303231866113492e+01 1.452787309437870006e+36 1.008157894092750037e+06
-1.396262576993103721e+01 1.452768574501859913e+36 1.008158501674409956e+06
-1.396181673795581446e+01 1.452719039026969875e+36 1.008159841317759943e+06
-1.396020676432453911e+01 1.452616059727220084e+36 1.008163258363869973e+06
-1.395988637957270839e+01 1.452599806444200070e+36 1.008163971869420027e+06
-1.395924881391329109e+01 1.452557986522510100e+36 1.008165560324830003e+06
