# time luminosity radius
-2.089888255074583867e+01 1.286051886140300065e+36 1.008056784591060015e+06
-1.932092302266937622e+01 1.319174313666540027e+36 1.008045059794430039e+06
-1.757029039288136119e+01 1.358239047857099884e+36 1.008033869821210043e+06
-1.562680051891220501e+01 1.406556140531210112e+36 1.008023283563900040e+06
-1.345673457775956194e+01 1.469414802211660094e+36 1.008013371857019956e+06
-1.102152307308824675e+01 1.558048973960690124e+36 1.008004422255599988e+06
-8.256867721733215149e+00 1.701069538456329892e+36 1.007997206360009965e+06
-8.225263022135550273e+00 1.733572573354519888e+36 1.008154454218539991e+06
-8.219659698574105278e+00 1.734069742804590075e+36 1.008161042305420036e+06
-8.219222145429739612e+00 1.734108537060730013e+36 1.008161569477249985e+06
-8.218351414672724786e+00 1.734167404174840074e+36 1.008162721484699985e+06
-8.216618660466338042e+00 1.734282610463310106e+36 1.008165557084170054e+06
-8.216273842379450798e+00 1.734311146910650026e+36 1.008166142120560049e+06
-8.215587654385672067e+00 1.734356293359729969e+36 1.008167421809240011e+06
-8.214222140279161977e+00 1.734444691788100099e+36 1.008170605163680040e+06
-8.213950402972841403e+00 1.734466713259069988e+36 1.008171263609839953e+06
-8.213409645732099307e+00 1.734501370253370101e+36 1.008172709920529975e+06
-8.212333538822349510e+00 1.734569328997620067e+36 1.008176348996839952e+06
-8.212119393547254731e+00 1.734586349690160108e+36 1.008177106155760004e+06
-8.211693244449634221e+00 1.734613025994920147e+36 1.008178779569510021e+06
-8.210845207746388041e+00 1.734665429246310053e+36 1.008183060434640036e+06
-8.210676448441518005e+00 1.734678618183660085e+36 1.008183953390170005e+06
-8.210340617426481913e+00 1.734699216597120042e+36 1.008185941431030049e+06
-8.209672313705596025e+00 1.734739765111249964e+36 1.008191129395939992e+06
-8.209539321265765466e+00 1.734750012436630146e+36 1.008192214651840040e+06
-8.209274666309283930e+00 1.734765972555800034e+36 1.008194651764239999e+06
-8.208748002945867484e+00 1.734797464310629899e+36 1.008201160963890026e+06
-8.208654059653781587e+00 1.734804819594859922e+36 1.008202376712059951e+06
-8.208467112501239171e+00 1.734815949111820046e+36 1.008205093337050057e+06
-8.208095087667970802e+00 1.734837974548009955e+36 1.008212182724940008e+06
-8.207434700027079089e+00 1.734877282399349950e+36 1.008252964290220058e+06
-8.207178189401020063e+00 1.734894448962139962e+36 1.008273501987279975e+06
-8.206942426013483782e+00 1.734908984562159903e+36 1.008297141045519966e+06
-8.206718590199670871e+00 1.734922768970789871e+36 1.008323022630049963e+06
-8.206545878885663114e+00 1.734933513976859886e+36 1.008342890256479965e+06
-8.206403556217992445e+00 1.734942284310429945e+36 1.008358182602329995e+06
-8.206276368740873295e+00 1.734950034809799869e+36 1.008370647360009956e+06
-8.206159082634258084e+00 1.734957124897189879e+36 1.008380818123250036e+06
-8.206047114497778239e+00 1.734963835719730107e+36 1.008389168123670039e+06
-8.205936937811202370e+00 1.734970391971290039e+36 1.008396365393740009e+06
-8.205830659413550165e+00 1.734976688095220091e+36 1.008402189263600041e+06
-8.205723830647912109e+00 1.734982970141430039e+36 1.008407271175120026e+06
-8.205620278065907769e+00 1.734989046171520052e+36 1.008411420020370046e+06
-8.205517367225183989e+00 1.734995045071640137e+36 1.008414741670449963e+06
-8.205411499771798844e+00 1.735001176533390044e+36 1.008417534413820016e+06
-8.205304888419050258e+00 1.735007332438769996e+36 1.008419698399920017e+06
-8.205193474414045340e+00 1.735013725307880109e+36 1.008421514349360019e+06
-8.205082361118911649e+00 1.735020095176100100e+36 1.008422820811029989e+06
-8.204965413331592572e+00 1.735026749036580108e+36 1.008423743010230013e+06
-8.204841373426461359e+00 1.735033776040529947e+36 1.008424345863939961e+06
-8.204711413043696666e+00 1.735041114054489909e+36 1.008424603403290035e+06
-8.204570640053134412e+00 1.735049014149629881e+36 1.008424551534589962e+06
-8.204417537999688648e+00 1.735057566763529946e+36 1.008424175940650050e+06
-8.204246132436310290e+00 1.735067079147560128e+36 1.008423453934840043e+06
-8.204049148840567796e+00 1.735077935507060144e+36 1.008422338821829995e+06
-8.203815709548507584e+00 1.735090700658059936e+36 1.008420744997009984e+06
-8.203527412870244007e+00 1.735106301619759933e+36 1.008418486801870051e+06
-8.203130061609044787e+00 1.735127460421190084e+36 1.008415106084189960e+06
-8.202524682916191523e+00 1.735158983383210101e+36 1.008409724821249954e+06
-8.201331725353156799e+00 1.735218198672819953e+36 1.008399309051300050e+06
-8.199375518519445905e+00 1.735308897731940124e+36 1.008383654046169948e+06
-8.196698486251989380e+00 1.735415604515479931e+36 1.008364982768040034e+06
-8.192544238529080758e+00 1.735492339983600082e+36 1.008341441564150038e+06
-8.187867409576938371e+00 1.735367851215339876e+36 1.008320152493390022e+06
-8.182793243488049484e+00 1.734795844056159930e+36 1.008301650336059975e+06
-8.177168175674523809e+00 1.733331980417629894e+36 1.008285283986020018e+06
-8.170790369988026214e+00 1.730199595863950090e+36 1.008270554289230029e+06
-8.163409164086260716e+00 1.724151621715649932e+36 1.008257111216500052e+06
-8.154700004364713095e+00 1.713400328980449878e+36 1.008244703493900015e+06
-8.144227462982598809e+00 1.695786257973909992e+36 1.008233146403740044e+06
-8.131388406811311143e+00 1.669428173283409895e+36 1.008222302003470017e+06
-8.115320216296822764e+00 1.634013124384969949e+36 1.008212067027400015e+06
-8.094742054554444621e+00 1.592473762961609901e+36 1.008202364721319987e+06
-8.067663272926438367e+00 1.552121900847820119e+36 1.008193138543469948e+06
-8.030805151609456516e+00 1.523902415791420034e+36 1.008184344915949972e+06
-7.978363925278245006e+00 1.519034415432190128e+36 1.008175949329419993e+06
-7.898948726531671127e+00 1.544123957876859900e+36 1.008167900601970032e+06
-7.766797512376797386e+00 1.597644387991299989e+36 1.008160058193339966e+06
-7.509697595018224092e+00 1.671958636652180133e+36 1.008151893895750050e+06
-6.998068759474335820e+00 1.756668537701659904e+36 1.008142970534309978e+06
-6.052588137037673732e+00 1.874087554725679873e+36 1.008132620917450055e+06
-4.810362155822076602e+00 2.063414312539160051e+36 1.008124221549149952e+06
-3.603009881568141282e+00 2.364953635764040107e+36 1.008121918760080007e+06
-2.788862292372868978e+00 2.721614554734609982e+36 1.008125281638319953e+06
-2.215460207573414664e+00 3.141213722815099995e+36 1.008132033303400036e+06
-1.795866215179557912e+00 3.643913966292170029e+36 1.008141242305919994e+06
-1.478121805621412932e+00 4.259100029943509881e+36 1.008152592553730006e+06
-1.230436306892443099e+00 5.033255400788810102e+36 1.008166177492360002e+06
-1.033830544161901344e+00 6.040218118075839716e+36 1.008182387521030032e+06
-1.018233696999232052e+00 6.139618361287220353e+36 1.008183741941420012e+06
-9.871959711472300114e-01 6.345520116157749744e+36 1.008186659344080021e+06
-9.254308967010729248e-01 6.819949900420459593e+36 1.008193295070650056e+06
-9.140977193910657661e-01 6.915386673783650147e+36 1.008194551572210039e+06
-8.915446965438604821e-01 7.113468796291449892e+36 1.008197204771360033e+06
-8.466641810791770695e-01 7.558927696348399685e+36 1.008203096749939956e+06
-7.730127444065146847e-01 8.501308202884259757e+36 1.008215116469700006e+06
-7.231748986432648962e-01 9.332813651705450513e+36 1.008224891025739955e+06
-6.900383871361555066e-01 1.000950397138939950e+37 1.008232354541850043e+06
-6.696658016790024703e-01 1.048742224551459976e+37 1.008237392882309970e+06
-6.553973543923348188e-01 1.085301268418180101e+37 1.008241176047640038e+06
-6.446877209855301771e-01 1.115181654595130084e+37 1.008244173923579976e+06
-6.361498266505805077e-01 1.140564294543700097e+37 1.008246676479159971e+06
-6.290015258600760717e-01 1.162936286819529947e+37 1.008248856403860031e+06
-6.225078382485662587e-01 1.184250078171150057e+37 1.008250914066849975e+06
-6.158860567520605400e-01 1.207112523597890078e+37 1.008253099364649970e+06
-6.069847684175329050e-01 1.240127590135590007e+37 1.008256206957209972e+06
-5.892712046315864427e-01 1.316420207963270046e+37 1.008263234152509947e+06
-5.726908705782989273e-01 1.402400051486099975e+37 1.008270840716270031e+06
-5.582455210969783366e-01 1.496908699044949913e+37 1.008278533744379994e+06
-5.454891574081557337e-01 1.604798117868090076e+37 1.008286427724160021e+06
-5.345287569543870632e-01 1.720214812781980002e+37 1.008294299534369959e+06
-5.255796743604150834e-01 1.836382373439549973e+37 1.008301692308980040e+06
-5.190117372694658116e-01 1.944147901049069971e+37 1.008307774136940017e+06
-5.139760211459361017e-01 2.018782136251149884e+37 1.008312914317540010e+06
-5.099621200733963633e-01 2.083008844742790087e+37 1.008317539997130050e+06
-5.096410030073457165e-01 2.075565540728099894e+37 1.008317924139149953e+06
-5.090019800463778665e-01 2.076098752700080016e+37 1.008318766136449995e+06
-5.077303243542701239e-01 2.086498320474010050e+37 1.008320754900350003e+06
-5.069050358597451122e-01 2.082935124982899976e+37 1.008322270313840010e+06
-5.064911339777609101e-01 2.105752968233890088e+37 1.008323068550960044e+06
-5.064596388183417730e-01 2.105375097346389997e+37 1.008323162237529992e+06
-5.064335873448726488e-01 2.105171096780000077e+37 1.008323257567069959e+06
-5.064061759694595821e-01 2.105157639299959956e+37 1.008323364650389994e+06
-5.063618977146688849e-01 2.103723846904679981e+37 1.008323549004939967e+06
-5.063021782243595226e-01 2.105951613200580013e+37 1.008323843692280003e+06
-5.062623609410366043e-01 2.105420799321380089e+37 1.008324084206179949e+06
-5.062383569111261750e-01 2.104977463138440018e+37 1.008324235769839957e+06
-5.062184980288293445e-01 2.104890367363509965e+37 1.008324358040819992e+06
-5.061997850934858434e-01 2.104891985900319949e+37 1.008324469851540052e+06
-5.061980443060747348e-01 2.105176032262839973e+37 1.008324516977290041e+06
-5.061972463772690389e-01 2.105290994900110050e+37 1.008324551712749992e+06
-5.061964654232724570e-01 2.105223317394319960e+37 1.008324602240759996e+06
-5.061954775446793064e-01 2.104971390484169988e+37 1.008324685900259996e+06
-5.061941736184962792e-01 2.104740973828959993e+37 1.008324790128789959e+06
-5.061922439563204534e-01 2.104702888737040050e+37 1.008324878396610031e+06
-5.061898745443613734e-01 2.104801532395129911e+37 1.008324926220490015e+06
-5.061874957846157486e-01 2.104878247427840074e+37 1.008324955933440011e+06
-5.061845443087804597e-01 2.104925728233969952e+37 1.008324983868299983e+06
-5.061805740788258845e-01 2.104975985097669989e+37 1.008325009583620005e+06
-5.061742340112687089e-01 2.105063192648860111e+37 1.008325034228309989e+06
-5.061616172752110288e-01 2.105269086577290077e+37 1.008325064986829995e+06
-5.061365099700196879e-01 2.105670743709990086e+37 1.008325116777679999e+06
-5.060865464329253882e-01 2.106728402392009969e+37 1.008325217255639960e+06
-5.059871189951081760e-01 2.108080453666570098e+37 1.008325415183859994e+06
-5.057892583918146556e-01 2.111269677669080097e+37 1.008325803503209958e+06
-5.053955157909513218e-01 2.118113579396549965e+37 1.008326548173410003e+06
-5.046119680173433153e-01 2.131121372089729955e+37 1.008327939389680047e+06
-5.031431824208993930e-01 2.157296517964839878e+37 1.008330382101770025e+06
-5.012542642634798540e-01 2.207933284996250113e+37 1.008333570843030000e+06
-4.993570672977512004e-01 2.365814002855869899e+37 1.008336945516700041e+06
-4.973592335754801752e-01 3.340927005154100021e+37 1.008340707897149958e+06
-4.950739686282759067e-01 3.487832538895049855e+37 1.008345160597239970e+06
-4.923401238138467306e-01 3.732694022604809780e+37 1.008350728283480043e+06
-4.890396254795632558e-01 4.317831466293060256e+37 1.008357871024259948e+06
-4.854313710311544128e-01 4.700641628970760260e+37 1.008366141596690053e+06
-4.817333475330087822e-01 5.495963255512379828e+37 1.008375269293840043e+06
-4.779042906520771794e-01 8.690537886084380221e+37 1.008386568145029945e+06
-4.743957363752997480e-01 7.985424177221099670e+37 1.008397249860660057e+06
-4.701742185261537088e-01 8.327837250529570444e+37 1.008411128488259972e+06
-4.661812976391956909e-01 8.614239580469660236e+37 1.008425030364159960e+06
-4.625544895334314788e-01 8.916372958199530500e+37 1.008438374925040058e+06
-4.591379530484118732e-01 9.246263853201860360e+37 1.008451633764159982e+06
-4.558344639553979505e-01 9.600925341495870562e+37 1.008465122648000019e+06
-4.524356585297937272e-01 1.000684363337739998e+38 1.008479727709989995e+06
-4.487002478726935806e-01 1.049492790273029920e+38 1.008496663479760056e+06
-4.451832081431348342e-01 1.091739926529870020e+38 1.008513333631030051e+06
-4.416872304500429891e-01 1.136716726888349942e+38 1.008530686119229998e+06
-4.379185733178019291e-01 1.189355481772879961e+38 1.008550310452110018e+06
-4.334240535772551084e-01 1.256552840072490010e+38 1.008574956600439968e+06
-4.292429301476659020e-01 1.308493695529510034e+38 1.008598801047279965e+06
-4.251494096533861011e-01 1.362752075411559930e+38 1.008623037472640048e+06
-4.211337802662455942e-01 1.416005483057279997e+38 1.008647563115190016e+06
-4.173470562855072785e-01 1.464518889230700054e+38 1.008671267254980048e+06
