# time luminosity radius
-2.048433288852174883e+01 1.242342100140160023e+36 9.089666589311240386e+03
-1.915482031308783917e+01 1.272354615888440069e+36 9.090996101886670658e+03
-1.766471935164736351e+01 1.307531780176579985e+36 9.092486202848109315e+03
-1.600545581326696265e+01 1.350616114141790124e+36 9.094145466386489716e+03
-1.415646614298202621e+01 1.405078482572649934e+36 9.095994456056780109e+03
-1.208892473429659731e+01 1.475052254604749999e+36 9.098061997465460081e+03
-9.763071692859739414e+00 1.579868286664149924e+36 9.100387850506900577e+03
-7.100918822965468280e+00 1.763916479837950083e+36 9.103050003376789391e+03
-4.693788825699812151e+00 2.099194903056840036e+36 9.105457133374060504e+03
-4.561076897069142433e+00 2.145398861329560056e+36 9.105589845302689355e+03
-4.296980159093436669e+00 2.209750303022109893e+36 9.105853942040670518e+03
-4.291724634007550776e+00 2.219746164498609873e+36 9.105859197565749128e+03
-4.289675091038589017e+00 2.220267382929470041e+36 9.105861247108719908e+03
-4.285596500531028141e+00 2.221267974976999981e+36 9.105865325699229288e+03
-4.280651113094791071e+00 2.222495811795510136e+36 9.105870271086669163e+03
-4.275458911575697130e+00 2.223781666652249854e+36 9.105875463288179162e+03
-4.270096121126698563e+00 2.225095178976629927e+36 9.105880826078629980e+03
-4.264658986834547250e+00 2.226401501093770138e+36 9.105886263212929407e+03
-4.259261746867196052e+00 2.227661778977519931e+36 9.105891660452889482e+03
-4.254033538119983859e+00 2.228837418369269925e+36 9.105896888661640332e+03
-4.249125218704648432e+00 2.229892212421620129e+36 9.105901796981059306e+03
-4.244685610721717239e+00 2.230799615593919927e+36 9.105906236589040418e+03
-4.240885890141726122e+00 2.231538275514630082e+36 9.105910036309620409e+03
-4.237871619650832145e+00 2.232098804862559871e+36 9.105913050580109484e+03
-4.235749795003357576e+00 2.232480871998240120e+36 9.105915172404760597e+03
-4.235634530774404993e+00 2.232510921301650048e+36 9.105915287668989549e+03
-4.235405154959153151e+00 2.232550980389040025e+36 9.105915517044799344e+03
-4.234948697087020264e+00 2.232630015459070071e+36 9.105915973502669658e+03
-4.234858663858176442e+00 2.232647541049989964e+36 9.105916063535900321e+03
-4.234679497731121955e+00 2.232678402876199897e+36 9.105916242702029194e+03
-4.234322957137919730e+00 2.232739392847950064e+36 9.105916599242620578e+03
-4.233629736594593851e+00 2.232856155394890056e+36 9.105917292463169360e+03
-4.233306332191205001e+00 2.232912669742959893e+36 9.105917615867569111e+03
-4.233062160263216356e+00 2.232954106209219880e+36 9.105917860039500738e+03
-4.232843543361013872e+00 2.232990750181290109e+36 9.105918078656399302e+03
-4.232641872302338015e+00 2.233024374386600034e+36 9.105918280327459797e+03
-4.232487765841142391e+00 2.233050152743009935e+36 9.105918434433919174e+03
-4.232357532539026579e+00 2.233071823491020094e+36 9.105918564667219471e+03
-4.232235472036336432e+00 2.233092033845369935e+36 9.105918686727720342e+03
-4.232123410563872312e+00 2.233110576896069927e+36 9.105918798789200082e+03
-4.232012486794701545e+00 2.233128860032760123e+36 9.105918909712969253e+03
-4.231911225357180228e+00 2.233145571656559865e+36 9.105919010974399498e+03
-4.231809903403700446e+00 2.233162229000679991e+36 9.105919112296360254e+03
-4.231706564622072619e+00 2.233179180512900140e+36 9.105919215635140063e+03
-4.231608768934165710e+00 2.233195236606929995e+36 9.105919313430829789e+03
-4.231508540824506781e+00 2.233211630333509949e+36 9.105919413658939447e+03
-4.231406143831918598e+00 2.233228351844600117e+36 9.105919516055930217e+03
-4.231303325681437855e+00 2.233245122371989927e+36 9.105919618874080697e+03
-4.231195807433323353e+00 2.233262605182150090e+36 9.105919726392330631e+03
-4.231088305072262301e+00 2.233280073941069933e+36 9.105919833894689873e+03
-4.230974928805153468e+00 2.233298430849270084e+36 9.105919947270960620e+03
-4.230854696843380225e+00 2.233317848964710063e+36 9.105920067502920574e+03
-4.230728485743384226e+00 2.233338188333760105e+36 9.105920193714020570e+03
-4.230591521931273746e+00 2.233360177450420060e+36 9.105920330677830862e+03
-4.230442144986227504e+00 2.233384081575530108e+36 9.105920480054770451e+03
-4.230274482224558596e+00 2.233410795642939881e+36 9.105920647717539396e+03
-4.230081010406138375e+00 2.233441470043279883e+36 9.105920841189350540e+03
-4.229850787491159281e+00 2.233477753236460116e+36 9.105921071412269157e+03
-4.229563749140652362e+00 2.233522647435959989e+36 9.105921358450619664e+03
-4.229165465514597599e+00 2.233584201716039955e+36 9.105921756734249357e+03
-4.228539445330170565e+00 2.233679249642570113e+36 9.105922382754430146e+03
-4.227293665164324921e+00 2.233861543356199876e+36 9.105923628534599629e+03
-4.225276250874230755e+00 2.234140041953069896e+36 9.105925645948889724e+03
-4.222471002447491628e+00 2.234483255082259983e+36 9.105928451197309187e+03
-4.218230737447811407e+00 2.234815643323209922e+36 9.105932691462310686e+03
-4.213458041340345517e+00 2.234772726498259858e+36 9.105937464158419971e+03
-4.208274711743797525e+00 2.233919649692479997e+36 9.105942647488020157e+03
-4.202518703887108131e+00 2.231531144327809864e+36 9.105948403495869570e+03
-4.195974419035337633e+00 2.226416377783040133e+36 9.105954947780719522e+03
-4.188370012756422511e+00 2.216806771620729868e+36 9.105962552187000256e+03
-4.179347074566976517e+00 2.200425420056110072e+36 9.105971575125189702e+03
-4.168414823048806284e+00 2.174978849976219864e+36 9.105982507376709691e+03
