# time luminosity radius
-2.116264645535920863e+01 1.231847023494469967e+36 1.008047373695709975e+06
-1.964209474936433253e+01 1.263631653840530057e+36 1.008035600430950057e+06
-1.795227890980731900e+01 1.301684793839919978e+36 1.008024404876849963e+06
-1.607366659678245924e+01 1.349075851012659964e+36 1.008013837389510009e+06
-1.397669438337470638e+01 1.408445236191930146e+36 1.008003891410810058e+06
-1.162647233462485019e+01 1.489722718909039978e+36 1.007994819634529995e+06
-8.967450309525702323e+00 1.619186728874809950e+36 1.007987385068770032e+06
-5.882749233803224342e+00 1.889430983491059894e+36 1.007984240584610030e+06
-5.863436776996422850e+00 1.922066281522629949e+36 1.008158451065819943e+06
-5.860161764006988960e+00 1.922552680461270123e+36 1.008172887865980039e+06
-5.859974493396293838e+00 1.922584467082859964e+36 1.008173728601910057e+06
-5.859601824880883214e+00 1.922631210977009943e+36 1.008175613398790010e+06
-5.858860214535525301e+00 1.922724132361270005e+36 1.008180536005179980e+06
-5.858716774751883349e+00 1.922744794094420092e+36 1.008181529921469977e+06
-5.858431329583254410e+00 1.922780539778409891e+36 1.008183750854579965e+06
-5.857863293696937035e+00 1.922851575727100014e+36 1.008189599560989998e+06
-5.857756256090397073e+00 1.922867030516789936e+36 1.008190755290320027e+06
-5.857543251252536720e+00 1.922893653982389887e+36 1.008193341481519979e+06
-5.857119371625230997e+00 1.922946573364540015e+36 1.008200144527110038e+06
-5.857043327765495633e+00 1.922957619271609898e+36 1.008201418220230029e+06
-5.856892000485458993e+00 1.922976502546719913e+36 1.008204246665089973e+06
-5.856590859198149701e+00 1.923014048267859911e+36 1.008211467767199967e+06
-5.856038162187360285e+00 1.923082909895760069e+36 1.008239338895519963e+06
-5.855728972102951957e+00 1.923122924023890051e+36 1.008263421817849972e+06
-5.855491113424250216e+00 1.923153209435550134e+36 1.008286137731070048e+06
-5.855262022770148178e+00 1.923182114052499939e+36 1.008312446199259954e+06
-5.855079290855428553e+00 1.923205311650789880e+36 1.008332415168480016e+06
-5.854921275069500552e+00 1.923225300140900132e+36 1.008348942381449975e+06
-5.854784011409719824e+00 1.923242652472249986e+36 1.008362834790630033e+06
-5.854665549786659540e+00 1.923257628065279889e+36 1.008373148945080000e+06
-5.854549140818562591e+00 1.923272274205440038e+36 1.008382279311120044e+06
-5.854439967264625011e+00 1.923286027447359980e+36 1.008389748390470049e+06
-5.854334205942905101e+00 1.923299333244030031e+36 1.008395708608589950e+06
-5.854225850936927600e+00 1.923312937156859930e+36 1.008401166295100003e+06
-5.854123692633038445e+00 1.923325795047130083e+36 1.008405321780110011e+06
-5.854018010264553595e+00 1.923339051475239991e+36 1.008408936942090048e+06
-5.853913260323679424e+00 1.923352205421179894e+36 1.008411908772769966e+06
-5.853808888936328003e+00 1.923365304366510139e+36 1.008414269651849987e+06
-5.853702360560419038e+00 1.923378660011250016e+36 1.008416123112950008e+06
-5.853592121954534377e+00 1.923392469672640010e+36 1.008417493268850027e+06
-5.853474715324409772e+00 1.923407157669769967e+36 1.008418535804979969e+06
-5.853353544923265872e+00 1.923422324644030111e+36 1.008419195255149971e+06
-5.853224487918851082e+00 1.923438454587919883e+36 1.008419541795470053e+06
-5.853087654056253086e+00 1.923455550216550020e+36 1.008419557511440013e+06
-5.852937771406686807e+00 1.923474245908470072e+36 1.008419255060820025e+06
-5.852771605148518574e+00 1.923494951337769901e+36 1.008418614608700038e+06
-5.852582134446493001e+00 1.923518521271670012e+36 1.008417593241579947e+06
-5.852358995753093041e+00 1.923546229051329974e+36 1.008416122121050023e+06
-5.852089373231137870e+00 1.923579629767849866e+36 1.008414052867930033e+06
-5.851725800365784380e+00 1.923624481922999970e+36 1.008410987367889960e+06
-5.851188723593622854e+00 1.923690395118790025e+36 1.008406207857480040e+06
-5.850209593513682194e+00 1.923809315049450065e+36 1.008397487677169964e+06
-5.848447236247920955e+00 1.924020307699229890e+36 1.008382863728879951e+06
-5.846117777750805544e+00 1.924292580491190143e+36 1.008365684697499964e+06
