# time luminosity radius
-2.026041549479123205e+01 9.231704014351639546e+34 1.008240891680830042e+06
-1.989596678965608589e+01 9.244768777803909221e+34 1.008241242269470007e+06
-1.917071386644965969e+01 9.276928028248499311e+34 1.008242009542710031e+06
-1.772746054927119985e+01 9.330722019498539694e+34 1.008243977576790028e+06
-1.751407452084822580e+01 9.339180820843509896e+34 1.008244280773550039e+06
-1.708943632425507531e+01 9.363130053437790791e+34 1.008244939868869958e+06
-1.624440631305333227e+01 9.392213872424360463e+34 1.008246577432619990e+06
-1.610879079086589627e+01 9.397953014992639344e+34 1.008246850138379959e+06
-1.583891590169514529e+01 9.417679356469249828e+34 1.008247439692509943e+06
-1.530186487225000747e+01 9.432886351356080710e+34 1.008248874965930008e+06
-1.520995663522626273e+01 9.436866930921109852e+34 1.008249129445760045e+06
-1.502705924355541356e+01 9.450585013994820766e+34 1.008249678518670029e+06
-1.466309343415196054e+01 9.462436044624639752e+34 1.008251000426520011e+06
-1.402953754426562227e+01 9.498766910964379204e+34 1.008255685658080038e+06
-1.374267942109145224e+01 9.509774123063620368e+34 1.008258499808890047e+06
-1.357246521516935900e+01 9.517514748448250101e+34 1.008260500942489947e+06
-1.346395073112216778e+01 9.525426018071289597e+34 1.008261904196329997e+06
-1.336772533381008543e+01 9.529420554146589615e+34 1.008263241953860037e+06
-1.326004761204239912e+01 9.532505458164280760e+34 1.008264862025129958e+06
-1.312059857457643375e+01 9.542022559880589999e+34 1.008267197417119984e+06
-1.291133416254888289e+01 9.564348854123380434e+34 1.008271493019700050e+06
-1.276885419222526252e+01 9.571231916023710443e+34 1.008274771069449955e+06
-1.258588591532316059e+01 9.569329080657890714e+34 1.008279780706319958e+06
-1.257191243657143787e+01 9.557644914600889598e+34 1.008280177816380048e+06
-1.254410521389218047e+01 9.575413008258050720e+34 1.008281008055179962e+06
-1.248876884073251858e+01 9.579353450363830691e+34 1.008282819558029994e+06
-1.247953807405428961e+01 9.573839708367740082e+34 1.008283157287979964e+06
-1.246532791695790365e+01 9.597202436869770136e+34 1.008283762233539950e+06
-1.244931846405961551e+01 9.586566850910749962e+34 1.008284428588869981e+06
-1.241745965275913477e+01 9.600486247402879542e+34 1.008285844359560055e+06
-1.237767373252427205e+01 9.575223183946309866e+34 1.008287775695770048e+06
-1.235561270601465367e+01 9.601670256222429443e+34 1.008288833387539955e+06
-1.231171126328990795e+01 9.592014439390149514e+34 1.008290906155609991e+06
-1.224608758045360446e+01 9.604499515423600257e+34 1.008293976539639989e+06
-1.216582230257336050e+01 9.611324493044259777e+34 1.008297744512400008e+06
-1.207356690429151058e+01 9.611954449893789269e+34 1.008302262150799972e+06
-1.199521644556079991e+01 9.591663790696610687e+34 1.008306228176470031e+06
-1.192891576816327870e+01 9.610464847597099910e+34 1.008309717737070052e+06
-1.187207316167769022e+01 9.619627741063449999e+34 1.008312842857399955e+06
-1.182255947930389084e+01 9.623032364716440651e+34 1.008315753114450024e+06
-1.177870734749012627e+01 9.623414975623169439e+34 1.008318445219769957e+06
-1.173933229554677382e+01 9.626129890241809307e+34 1.008320963900050032e+06
-1.170352640943019651e+01 9.639218008360589151e+34 1.008323347939740052e+06
-1.170023672454408370e+01 9.598911436667579316e+34 1.008323567620279966e+06
-1.169369025158812292e+01 9.700381247818210322e+34 1.008324013263150002e+06
-1.168066277043544687e+01 9.636336319989630116e+34 1.008324912692839978e+06
-1.165473808289971203e+01 9.638274540015489818e+34 1.008326764418340055e+06
-1.162857658445136622e+01 9.638645668670970703e+34 1.008328699204990058e+06
-1.160392726052668877e+01 9.636975784261710118e+34 1.008330588096239953e+06
-1.158079555819858797e+01 9.642041957730800300e+34 1.008332424832390039e+06
-1.155904113914584741e+01 9.665032089762000648e+34 1.008334219077029964e+06
-1.153851642043446191e+01 9.664906166330920431e+34 1.008335972656829981e+06
-1.151907865586690605e+01 9.694537701693660654e+34 1.008337689152559964e+06
-1.150172275063232519e+01 9.677133864356309923e+34 1.008339274971729959e+06
-1.148488888106658123e+01 9.695404410232399137e+34 1.008340864893659949e+06
-1.146910200660931878e+01 9.701458023543480886e+34 1.008342406632689992e+06
-1.145393009134568274e+01 9.709678325220099375e+34 1.008343943705099984e+06
-1.143929863488301635e+01 9.697089492654589567e+34 1.008345485518950038e+06
-1.142514350987039506e+01 9.723540071772630779e+34 1.008347110887510004e+06
-1.141001278377370909e+01 9.830981339367190429e+34 1.008348850484699942e+06
-1.139488686993718147e+01 9.707650206782999122e+34 1.008350634168529999e+06
