# time luminosity radius
-2.115900475432863459e+01 1.173117324267359923e+35 1.007887995019300026e+06
-1.811673753213835880e+01 1.188419746186520039e+35 1.007888682449170039e+06
-1.751132635492831469e+01 1.192300984296839967e+35 1.007888826856940053e+06
-1.630655811226461083e+01 1.199042033520500064e+35 1.007889148053430021e+06
-1.390906930936034769e+01 1.214664580559120076e+35 1.007889974850279978e+06
-1.343196903757052496e+01 1.218458223401670081e+35 1.007890148124170024e+06
-1.248253949673380703e+01 1.225334110840340076e+35 1.007890533207079978e+06
-1.059317471046233550e+01 1.241152087646500083e+35 1.007891537859120057e+06
-1.021719111799029633e+01 1.244866552710920015e+35 1.007891749160379986e+06
-9.468983768951147795e+00 1.251963921812070088e+35 1.007892224389399984e+06
-7.980051144433673471e+00 1.267932280355340089e+35 1.007893548854860011e+06
-7.729747040721122175e+00 1.270991939577829934e+35 1.007893785099689965e+06
-7.231641874299384654e+00 1.277042588784179968e+35 1.007894323591170018e+06
-6.240412593120709062e+00 1.290243826789709937e+35 1.007895975154659944e+06
-6.065871828119270504e+00 1.306202702047558522e+35 1.008041943026844645e+06
-5.921492828172631562e+00 1.307626368843480052e+35 1.008042411855570041e+06
-5.792770327301695943e+00 1.309986805072439938e+35 1.008043510165679967e+06
-5.412237550539430231e+00 1.312896706582809933e+35 1.008046297816129983e+06
-5.291544011677615345e+00 1.313875050529360346e+35 1.008047354603720596e+06
-5.007786635949742049e+00 1.314871281702549995e+35 1.008049749606639962e+06
-4.910992235760204494e+00 1.315145421296569646e+35 1.008050504985337961e+06
-4.769437125301919878e+00 1.315436581186210082e+35 1.008052212986669969e+06
-4.685180175874847919e+00 1.315478175054189352e+35 1.008052796064033872e+06
-4.555724151083268225e+00 1.315646400472669998e+35 1.008054130378570058e+06
-4.472506917139980942e+00 1.293614718404759955e+35 1.008057674403559999e+06
-4.344631376676261425e+00 1.318928154497626973e+35 1.008063937758358545e+06
-4.193579561135265976e+00 1.555353151277086677e+35 1.008114712404833292e+06
-4.068282610794994980e+00 8.794916973243509442e+38 1.014123648732761969e+06
-3.943079751566983759e+00 4.441053036909985494e+38 1.017715260882188566e+06
