# time luminosity u_luminosity radius u_radius
2.977161032496951520e+01 2.428543337788885567e+37 2.715466172682017328e+36 1.393102396472743014e+06 6.244342187853968935e+05
3.009129780810326338e+01 2.386224443501498785e+37 2.631151191676771175e+36 1.393101764654182363e+06 6.244348028780779568e+05
3.056402088166214526e+01 2.333634464204114087e+37 2.624495543718089449e+36 1.393101165963570122e+06 6.244354636305419262e+05
3.070865993411280215e+01 2.321261984086824300e+37 2.642173357873316490e+36 1.393100988134918036e+06 6.244356416050234111e+05
3.080961664835922420e+01 2.309629134707350797e+37 2.642537446287047240e+36 1.393100878566458123e+06 6.244357930795751745e+05
3.108395991846919060e+01 2.281021892798802972e+37 2.616275230515985256e+36 1.393100456862963270e+06 6.244362218142664060e+05
3.138606698415242136e+01 2.246174618758418889e+37 2.545224542030612755e+36 1.393099915671047522e+06 6.244367412557937205e+05
3.179733036155812442e+01 2.198108644966300970e+37 2.453413415145801155e+36 1.393099113379053306e+06 6.244374762731016381e+05
3.240399774606339633e+01 2.132811311862355409e+37 2.333674567024148196e+36 1.393098219581595855e+06 6.244384130370740313e+05
3.272825013380497694e+01 2.103964173467724387e+37 2.326896614126449266e+36 1.393097947341382271e+06 6.244387599740969017e+05
3.298795037600211799e+01 2.080300113195013860e+37 2.305469546084162902e+36 1.393097720610196469e+06 6.244390801147694001e+05
3.331582588935270905e+01 2.050126428033048582e+37 2.276499641145201663e+36 1.393097330024574650e+06 6.244395226903255098e+05
3.375015030754730105e+01 2.007973873324100536e+37 2.217839963810041790e+36 1.393096706979867769e+06 6.244401740267367568e+05
3.432799470075406134e+01 1.954897069375057984e+37 2.153563363552586056e+36 1.393095871913810959e+06 6.244410444300166564e+05
3.475174742541275918e+01 1.918844368639684834e+37 2.104756222038428310e+36 1.393095391653602477e+06 6.244416013330848655e+05
3.513645890285260975e+01 1.889638396599669830e+37 2.095076197084234449e+36 1.393095159636072116e+06 6.244419812635923736e+05
3.559984578029252589e+01 1.856983086055373442e+37 2.090804631815557551e+36 1.393094795146666700e+06 6.244424912749156356e+05
3.618448545481078327e+01 1.813011049946151711e+37 2.034772523228335128e+36 1.393094176797726890e+06 6.244432323843351332e+05
3.696022262657061219e+01 1.752067762466850506e+37 1.923548572110906562e+36 1.393093730613326188e+06 6.244439851708740462e+05
3.754193592001684010e+01 1.709834999666238225e+37 1.878937263915232469e+36 1.393093490183641901e+06 6.244444916742547648e+05
3.811055346601642668e+01 1.671005137903316324e+37 1.847944833284343014e+36 1.393093149366270052e+06 6.244450519632761134e+05
3.843271517381072044e+01 1.650192373082378247e+37 1.831308286031759497e+36 1.393092924063518178e+06 6.244453892513953615e+05
3.883108981349505484e+01 1.624846941458400994e+37 1.818699114935272935e+36 1.393092623488393845e+06 6.244458198722195812e+05
3.953927463223226368e+01 1.581219050978562300e+37 1.797947885745674534e+36 1.393092198001743760e+06 6.244465183331136359e+05
4.036653056275099516e+01 1.530501211723444357e+37 1.741129028250456352e+36 1.393091824221929070e+06 6.244472583101107739e+05
4.147709854086861014e+01 1.464991955956267955e+37 1.643409824608523551e+36 1.393091170490556629e+06 6.244483453462083125e+05
4.220469519332982600e+01 1.425890067914690303e+37 1.587382171896298652e+36 1.393090714992415626e+06 6.244490743009814760e+05
4.299633132526651025e+01 1.386981807829685822e+37 1.552318192533855129e+36 1.393090308616282418e+06 6.244498124598787399e+05
4.364951109280809760e+01 1.356565161366984016e+37 1.526166354207408863e+36 1.393090077175859595e+06 6.244503575295883929e+05
4.439486295869573951e+01 1.323086514307674564e+37 1.494552798464695927e+36 1.393089824230978265e+06 6.244509726509770844e+05
4.563869497901760042e+01 1.267804650368146125e+37 1.432466149352214776e+36 1.393089350890187314e+06 6.244520307438517921e+05
4.717512712348252535e+01 1.202518013197533226e+37 1.338724747408038949e+36 1.393088771948112408e+06 6.244533342381868279e+05
4.884442262980155647e+01 1.138491068574000033e+37 1.240801407788043552e+36 1.393088327824346954e+06 6.244546365681055468e+05
5.067659363406710327e+01 1.075800333940416618e+37 1.152810233226975015e+36 1.393088036686708452e+06 6.244559450325274374e+05
5.223359217005781829e+01 1.028301224434833407e+37 1.097862926600712954e+36 1.393087896015581442e+06 6.244569912310368381e+05
5.378562246891669929e+01 9.855573264831939739e+36 1.052712309347233724e+36 1.393087836808851454e+06 6.244579841889387462e+05
5.591552381217479706e+01 9.317482435550615078e+36 1.004487153027978912e+36 1.393087852784849005e+06 6.244592869742743205e+05
5.886388860247097909e+01 8.009975316989958315e+36 7.675167604555655231e+35 1.147416761513307923e+06 6.197036547456944827e+05
6.195128232683055103e+01 8.431654633353870434e+36 0.000000000000000000e+00 2.005331053391899914e+06 0.000000000000000000e+00
