# time luminosity radius
-2.585036632046103477e+01 1.281483010571360040e+35 2.476260995546780061e+06
-1.959776918124407530e+01 1.321055382988340069e+35 2.476267248143920209e+06
-1.835350235039368272e+01 1.331135906938939996e+35 2.476268492410750128e+06
-1.587741135712713003e+01 1.350626400614149935e+35 2.476270968501740135e+06
-1.094999028090387583e+01 1.416308254885309953e+35 2.476275895922820084e+06
-1.042834097426384687e+01 1.425009457102569972e+35 2.476276417572129983e+06
-9.390258853789418936e+00 1.441726020765899945e+35 2.476277455654249992e+06
-7.324475433677434921e+00 1.488565140970750079e+35 2.476279521437670104e+06
-7.168344295118004084e+00 1.492723439830219923e+35 2.476279677568810061e+06
-6.857643329072743654e+00 1.500655933362140037e+35 2.476279988269770052e+06
-6.239348406903445721e+00 1.518570300012880057e+35 2.476280606564689893e+06
-6.099999193567782640e+00 1.520145779279789788e+35 2.476280683413910214e+06
-6.009569259360432625e+00 1.524640643105710000e+35 2.476280836343840230e+06
-5.705238690599799156e+00 1.534322055261199974e+35 2.476281140674409922e+06
-5.598940433934330940e+00 1.537522405845953106e+35 2.476281242481189314e+06
-5.400836426764726639e+00 1.544389606364890033e+35 2.476281445076670032e+06
-5.311033829115331173e+00 1.546546622242145220e+35 2.476281508540145587e+06
-5.148580642882734537e+00 1.551054146684300070e+35 2.476281634832459968e+06
-5.029844297096133232e+00 1.524050881890100050e+35 2.476281816068800166e+06
-4.889355608727782965e+00 1.552632732048917095e+35 2.476281941544964444e+06
-4.762731107883155346e+00 1.568927504296875491e+35 2.476282082179825287e+06
-4.633269762620329857e+00 2.753208698935160658e+37 2.476282211917321198e+06
-4.507805305533111095e+00 8.856312850957446215e+38 2.476282338157081045e+06
-4.382521076127886772e+00 4.397235447154875990e+38 2.476282463330605999e+06
-4.256949645932763815e+00 4.501589063318726627e+38 2.476282588637781329e+06
-4.131460750475525856e+00 4.605916466634492366e+38 2.476282714520235080e+06
-4.004615307319909334e+00 4.701799968621756237e+38 2.476282840334862471e+06
-3.879203916061669588e+00 4.786424514653541172e+38 2.476282965292137582e+06
-3.754045596811920404e+00 4.859214125441634941e+38 2.476283091738895979e+06
-3.625622170511633158e+00 4.913063040449423088e+38 2.476283219409659505e+06
-3.497971587814390659e+00 4.922503212238547510e+38 2.476283345867392141e+06
-3.371263649314641953e+00 4.937685606276917864e+38 2.476283474852268118e+06
-3.238067693542689085e+00 4.951793375002186008e+38 2.476283606183004566e+06
-3.108687953557819128e+00 4.962622747490593270e+38 2.476283735868569929e+06
-2.981573824305087328e+00 4.970551214414621844e+38 2.476283863415627275e+06
-2.851838800590485334e+00 4.978211046081480232e+38 2.476283995175044052e+06
-2.718954388517886400e+00 4.984783236956834092e+38 2.476284124964235350e+06
-2.589290500152856112e+00 4.991103285087022361e+38 2.476284252592141740e+06
-2.462587119080126286e+00 4.996969721178609816e+38 2.476284379437843803e+06
-2.334702696185559034e+00 5.002544599093965789e+38 2.476284507238575257e+06
-2.205923096742480993e+00 5.007725272217599542e+38 2.476284634439729154e+06
-2.079358597286045551e+00 5.012665513536308406e+38 2.476284766638409346e+06
-1.940280220005661249e+00 5.017330131552645220e+38 2.476284903468856588e+06
-1.804505664855241776e+00 5.021383792923099600e+38 2.476285035225763451e+06
-1.675766750704497099e+00 5.025039481692691649e+38 2.476285168983375654e+06
-1.535565209574997425e+00 5.028342815254568176e+38 2.476285304541611578e+06
-1.403260296210646629e+00 5.031254047316809449e+38 2.476285440243104473e+06
-1.263035571668297052e+00 5.033747879915239103e+38 2.476285574439978227e+06
-1.133283486589789391e+00 5.035901233717744735e+38 2.476285707693481352e+06
-9.951004832983016968e-01 5.037838198466243554e+38 2.476285849444170482e+06
-8.483808748424053192e-01 5.039417544424221989e+38 2.476285988042830024e+06
-7.158297537826001644e-01 5.040685429003316427e+38 2.476286123458005954e+06
-5.761153879575431347e-01 5.041730574613623153e+38 2.476286267910710070e+06
-4.245764100924134254e-01 5.042498955518181804e+38 2.476286408302225173e+06
-2.926618927158415318e-01 5.043016143885036298e+38 2.476286543521455955e+06
-1.518860384821891785e-01 5.043334088648524260e+38 2.476286688464528881e+06
0.000000000000000000e+00 5.043409809788591913e+38 2.476286846465264447e+06
1.682247305288910866e-01 5.043274383535112636e+38 2.476286997279302683e+06
3.052237313240766525e-01 5.042938173172089081e+38 2.476287137656117324e+06
4.522905512712895870e-01 5.042439814078235714e+38 2.476287286761649419e+06
6.054735095240175724e-01 5.041723517082637590e+38 2.476287442037913948e+06
7.649375102482736111e-01 5.040772256093704164e+38 2.476287603700885084e+06
9.309983970597386360e-01 5.039572043466139128e+38 2.476287772080968134e+06
1.104017275851219893e+00 5.038104417215197107e+38 2.476287947537937667e+06
1.284351313952356577e+00 5.036348515758986250e+38 2.476288130435475148e+06
1.472376595251262188e+00 5.034660161976738095e+38 2.476288288242877927e+06
1.602195864543318748e+00 5.033169264180849756e+38 2.476288418996517081e+06
1.735753396060317755e+00 5.031451343697950650e+38 2.476288553515723441e+06
1.873157506808638573e+00 5.029602646631208056e+38 2.476288691914866678e+06
2.014542040415108204e+00 5.027581500948396615e+38 2.476288834330845159e+06
2.160052624996751547e+00 5.025371234221529368e+38 2.476288980908737984e+06
2.309832787141203880e+00 5.022962043195808403e+38 2.476289131787713617e+06
2.464008544571697712e+00 5.020635224367482697e+38 2.476289286865514703e+06
2.592233753763139248e+00 5.018034660233107844e+38 2.476289449520582799e+06
2.773337699007242918e+00 5.014805020708064739e+38 2.476289598277076613e+06
2.939448135904967785e+00 5.011427056186891016e+38 2.476289765691353474e+06
3.110779593698680401e+00 5.007904316680325487e+38 2.476289938415518962e+06
3.287681898102164268e+00 5.004113073364180660e+38 2.476290116727781482e+06
3.470224478282034397e+00 5.000044340743482306e+38 2.476290300735580269e+06
3.658627763856202364e+00 4.995673084196530836e+38 2.476290490616237279e+06
3.852940972894430161e+00 4.990988954732957532e+38 2.476290686501855962e+06
4.053545164875686169e+00 4.985960069792944410e+38 2.476290888723343611e+06
4.260618258733302355e+00 4.980531600068097570e+38 2.476291097488746513e+06
