# time luminosity radius
-2.335238727927207947e+01 1.269700708472319936e+35 1.008107954728309996e+06
-1.886178720369935036e+01 1.303581832997869921e+35 1.008109508095939993e+06
-1.377187940152361989e+01 1.362344008045359960e+35 1.008112123647709959e+06
-1.319239092385396361e+01 1.370660875177999982e+35 1.008112438900699955e+06
-1.203920885315164924e+01 1.385975388836520061e+35 1.008113152510339976e+06
-9.744376532267779112e+00 1.424852787486979923e+35 1.008115264895919943e+06
-9.382825394626706839e+00 1.431641229322179992e+35 1.008115620856079971e+06
-8.663338630925863981e+00 1.445558822067129914e+35 1.008116440441119950e+06
-7.231559971347451210e+00 1.479900617601019977e+35 1.008119108334050048e+06
-7.085245520342141390e+00 1.483841276048820054e+35 1.008119395789199974e+06
-6.794079762883484364e+00 1.491400614054559917e+35 1.008120040282119997e+06
-6.214659905061125755e+00 1.508567179072349936e+35 1.008121840072629973e+06
-6.076881576329469681e+00 1.510505334305810045e+35 1.008122084787889966e+06
-5.989577702246606350e+00 1.515034422647829994e+35 1.008122626188319991e+06
-5.691467992495745420e+00 1.524708273791340064e+35 1.008124050945369992e+06
-5.585182732436805964e+00 1.528010895770946431e+35 1.008124587739765877e+06
-5.387156057171523571e+00 1.535022081180319913e+35 1.008125964441810036e+06
-5.297007324639707804e+00 1.537482131987473096e+35 1.008126458937486634e+06
-5.132494600955396891e+00 1.541908177041090029e+35 1.008127698492610129e+06
-5.009729266166687012e+00 1.551747907762489993e+35 1.008131955590339960e+06
-4.866502372547984123e+00 1.556897185736532276e+35 1.008138284619818442e+06
-4.736062107607722282e+00 1.560367850814685409e+35 1.008155356360452715e+06
-4.610518422909080982e+00 1.561444516035021162e+37 1.008298880043138284e+06
-4.485418131574988365e+00 7.347426745789155622e+38 1.012887160564618534e+06
-4.360139587894082069e+00 4.151518881680801279e+38 1.016455051966093481e+06
-4.234796788543462753e+00 4.267068246750790980e+38 1.019044415205912897e+06
-4.109356943517923355e+00 4.385330052170144122e+38 1.021828404508394655e+06
-3.983196123037487268e+00 4.495133827162336182e+38 1.024826676007893402e+06
-3.857299768365919590e+00 4.594531888227176815e+38 1.028024199907707633e+06
-3.730919442605227232e+00 4.683614492552471500e+38 1.031403501680696616e+06
-3.604850489180535078e+00 4.762529451290243927e+38 1.034941766126613482e+06
-3.478779868222773075e+00 4.829777948328807368e+38 1.038597673997089500e+06
-3.352253296412527561e+00 4.885050853760909576e+38 1.042498995984750683e+06
-3.214175851084291935e+00 4.922049060057701646e+38 1.046634012118982151e+06
-3.081226389389485121e+00 4.922604768544931250e+38 1.051041509516214253e+06
-2.940278817433863878e+00 4.935562629278650090e+38 1.055613848909921711e+06
-2.806733901146799326e+00 4.946681044848422092e+38 1.059986671526661841e+06
-2.679771068971604109e+00 4.953904927048191595e+38 1.064256099694645265e+06
-2.554516259115189314e+00 4.960066116860719734e+38 1.068748136040427955e+06
-2.422470214776694775e+00 4.965392977033828275e+38 1.073403654291767161e+06
-2.295107100158929825e+00 4.969368794516225200e+38 1.077958123885981739e+06
-2.169819412287324667e+00 4.973089595599744091e+38 1.082617174432928441e+06
-2.043617267627269030e+00 4.976646694157588676e+38 1.087625253470186377e+06
-1.905071242712438107e+00 4.980017292214283507e+38 1.092930788150781998e+06
-1.769015019759535789e+00 4.983007432968802145e+38 1.098252775280997157e+06
-1.634996137581765652e+00 4.985632623561818090e+38 1.103486006655522157e+06
-1.509121132083237171e+00 4.988004406346599394e+38 1.108841211021654774e+06
-1.374321123119443655e+00 4.990095545446753880e+38 1.114283657024263637e+06
-1.248930723872035742e+00 4.991952867403630633e+38 1.119828470948700560e+06
-1.114479157608002424e+00 4.993669260707322798e+38 1.125898403916249052e+06
-9.700906141661107540e-01 4.995082075675772426e+38 1.131964546399191255e+06
-8.412472368218004704e-01 4.996220876625983873e+38 1.138042050195468124e+06
-7.011521360836923122e-01 4.997199246237702130e+38 1.144730395123131108e+06
-5.516630415804684162e-01 4.997886776552838314e+38 1.151303065318800276e+06
-4.213334089145064354e-01 4.998329357816305615e+38 1.157812105334955500e+06
-2.797606606036424637e-01 4.998587348615596676e+38 1.165007662445546594e+06
-1.267811325378715992e-01 4.998611288468106795e+38 1.171942917539696908e+06
0.000000000000000000e+00 4.998663354275350300e+38 1.178610070421913173e+06
1.251689041964709759e-01 4.998561918425308395e+38 1.185094980893568834e+06
2.558855707757174969e-01 4.997631989561253856e+38 1.192493105858013965e+06
4.167241286486387253e-01 4.996855141897681252e+38 1.201323639261477394e+06
5.848437435925006866e-01 4.995799543727132496e+38 1.210750574282879708e+06
7.604376375675201416e-01 4.994441901979873058e+38 1.220811716361753177e+06
9.437760068103671074e-01 4.993074364949492969e+38 1.229673490059253993e+06
