# time luminosity radius
-2.075061641137290280e+01 2.847669537350069995e+35 1.008298730167960050e+06
-1.770545533126278315e+01 2.943552789432819979e+35 1.008298078865590040e+06
-1.712919992908427957e+01 2.962602878948239892e+35 1.008298052270220011e+06
-1.598245167873392347e+01 3.003946443678059964e+35 1.008298313045129995e+06
-1.370042266054952051e+01 3.111101854050979945e+35 1.008301403275880031e+06
-1.348447372524242382e+01 3.121630211890429870e+35 1.008301773223299999e+06
-1.309528959869930986e+01 3.141439891450509844e+35 1.008302548570040031e+06
-1.233797234272060450e+01 3.184372798697060060e+35 1.008304712098179967e+06
-1.125666362501215190e+01 3.260819314462129822e+35 1.008310877966840053e+06
-1.052196652840939350e+01 3.326453554038690166e+35 1.008317427077780012e+06
-1.008722123982443009e+01 3.372064042205129945e+35 1.008322739135510055e+06
-9.791703411785420030e+00 3.408907921783249931e+35 1.008327515525890049e+06
-9.617968790931627154e+00 3.433237821239549975e+35 1.008330954720759997e+06
-9.517061041362467222e+00 3.447137641593529837e+35 1.008333212923369952e+06
-9.420821479332516901e+00 3.463668629969710042e+35 1.008335696689789998e+06
-9.323648608784424141e+00 3.479960540031770133e+35 1.008338691908400040e+06
-9.241451941968989559e+00 3.492775068521080049e+35 1.008341699426330044e+06
-9.173255908113787882e+00 3.505093188449479804e+35 1.008344692707740003e+06
-9.123128387233009562e+00 3.513934469533629780e+35 1.008347274093599990e+06
-9.083231507000164129e+00 3.521949366133949754e+35 1.008349680296879960e+06
-9.051282630825880915e+00 3.528020752007260028e+35 1.008351920592969982e+06
-9.024184238922316581e+00 3.533649806119780169e+35 1.008354143310570042e+06
-9.001346549572190270e+00 3.538221444480609840e+35 1.008356332613370032e+06
-8.980693397301365621e+00 3.547857163763990334e+35 1.008358680613880046e+06
-8.978748680019634776e+00 3.543129438856650203e+35 1.008358897912970046e+06
-8.974878692621132359e+00 3.557605300016030269e+35 1.008359357075880049e+06
-8.967177417696802877e+00 3.557766483284179768e+35 1.008360347424429958e+06
-8.962060855090385303e+00 3.559105542574319873e+35 1.008361038003040012e+06
-8.958956776157720014e+00 3.558352354242939991e+35 1.008361467769420007e+06
-8.956047735686297528e+00 3.555152165339860120e+35 1.008361880759999971e+06
-8.953202619493822567e+00 3.556508792732300126e+35 1.008362294886550051e+06
-8.950227457884466276e+00 3.555346847201779763e+35 1.008362739360959968e+06
-8.946720295061822981e+00 3.553152123651570114e+35 1.008363280171260005e+06
-8.940965575675363652e+00 3.585726834952729944e+35 1.008364223735810025e+06
-8.929513684110133909e+00 3.553744135638200017e+35 1.008366430562880007e+06
-8.919528321493999101e+00 3.555787245012359859e+35 1.008368627234149957e+06
-8.910109197488054633e+00 3.558004857469880134e+35 1.008371014882990043e+06
-8.900870681813103147e+00 3.559958466791079975e+35 1.008373757174239960e+06
-8.891855862137163058e+00 3.612234851780119808e+35 1.008376953005800024e+06
-8.883511783904395998e+00 2.688800507471149976e+35 1.008380512035420048e+06
-8.876255117240361869e+00 3.565753512215509986e+35 1.008384207406049944e+06
-8.869975733701721765e+00 3.566887246324750239e+35 1.008387976327629993e+06
-8.864949002541834489e+00 3.594606372110310316e+35 1.008391517123169964e+06
-8.862816771201323718e+00 3.690423934764629872e+35 1.008393145098560024e+06
-8.861962000315543264e+00 3.568512015187220261e+35 1.008393883507260005e+06
-8.861556188261602074e+00 3.568602430998050146e+35 1.008394222372120013e+06
-8.860748622275423259e+00 3.568782114868869733e+35 1.008394928215230000e+06
-8.860350635863142088e+00 3.568870832691000167e+35 1.008395264543920057e+06
-8.859593956542084925e+00 3.569039768394080073e+35 1.008395889011309948e+06
-8.858088164706714451e+00 3.656323628763490308e+35 1.008397139277960057e+06
-8.856818286294583231e+00 3.569660161820580234e+35 1.008398213445679983e+06
-8.855342514420044608e+00 3.569985501797919853e+35 1.008399902208319982e+06
-8.854908872468513437e+00 3.570081782500209808e+35 1.008400341406029998e+06
-8.854045924977981485e+00 3.570273527187119832e+35 1.008401214997780044e+06
-8.852328659471822903e+00 3.633927785438140173e+35 1.008403224257059977e+06
-8.851631650817580521e+00 3.570805281095529666e+35 1.008404160430470016e+06
-8.851321757407276891e+00 3.570873576291059713e+35 1.008404538270739955e+06
-8.850705069533432834e+00 3.571010017230360246e+35 1.008405253184819943e+06
-8.849477860654587857e+00 3.571282086023200027e+35 1.008406654825209989e+06
-8.847035714992671274e+00 3.745184801507980167e+35 1.008409410018539988e+06
-8.845977775199571624e+00 3.572061129933040277e+35 1.008410575952289975e+06
-8.843872475015814416e+00 3.609450289660719735e+35 1.008412840914070024e+06
-8.842918066249694675e+00 3.572746180743350040e+35 1.008413844009959954e+06
-8.841018792809336446e+00 3.656953153461659943e+35 1.008415764593129978e+06
-8.837239238651818596e+00 3.633573488715040095e+35 1.008419416772180004e+06
-8.835568056092597544e+00 3.615646802694879904e+35 1.008420991448040004e+06
-8.832242402801057324e+00 3.736663873693760061e+35 1.008424026502019959e+06
-8.830706265594926663e+00 3.645909723683039682e+35 1.008425385155859985e+06
-8.827963004703633487e+00 3.617298337995789975e+35 1.008427680951850023e+06
-8.822605302208103240e+00 3.620490892160980119e+35 1.008431855946030002e+06
-8.816882890954730101e+00 3.854631109672510327e+35 1.008436101143419975e+06
-8.814323614351451397e+00 4.263704574422420290e+35 1.008437899031450041e+06
-8.809810290433233604e+00 5.536529056949180317e+35 1.008440877400679979e+06
-8.801513793849153444e+00 2.866905461943319743e+36 1.008446114066199982e+06
-8.797824523499002680e+00 3.033465861663479783e+36 1.008448288895220030e+06
-8.792893216785159893e+00 3.181914524055769766e+36 1.008451047835899983e+06
-8.786687069499748759e+00 3.318414232843990112e+36 1.008454310273259995e+06
-8.776344068086473271e+00 3.499906508746479832e+36 1.008459353679819964e+06
-8.760029407683759928e+00 3.819924414635989863e+36 1.008466553285749978e+06
-8.741215443355031312e+00 4.116230095177570219e+36 1.008473976053509978e+06
-8.719518296740716323e+00 4.444142114696100072e+36 1.008481801158490009e+06
-8.697643471721676178e+00 4.682315527131719793e+36 1.008489087510330020e+06
-8.675601544440723956e+00 4.883415404341509997e+36 1.008496072440259974e+06
-8.653072222761693411e+00 5.092568273386169902e+36 1.008503011294719996e+06
-8.629381453894893639e+00 5.208398118238629852e+36 1.008510155284089968e+06
-8.603986244430416264e+00 5.311859487238070010e+36 1.008517830848439946e+06
-8.576469945182907395e+00 5.474043462924140413e+36 1.008526235675600008e+06
-8.545834304415620863e+00 5.535304483128160059e+36 1.008535693703950034e+06
-8.512442902982002124e+00 5.569439768653160287e+36 1.008546122022959986e+06
-8.475495314283762127e+00 5.575121286725890211e+36 1.008557908940079971e+06
-8.434054179117083549e+00 5.548027294999000526e+36 1.008571458099410054e+06
-8.388039924670010805e+00 5.500756626126359787e+36 1.008587021358489990e+06
-8.343784667056752369e+00 5.402101559207229683e+36 1.008602277908239979e+06
-8.300435343015124090e+00 5.138408069724910105e+36 1.008618675835020025e+06
-8.258809348451904953e+00 5.150594704240989838e+36 1.008634306609360036e+06
-8.222981099825119600e+00 5.109269689809750087e+36 1.008648133715730044e+06
