# time luminosity radius
-2.016904261437593959e+01 2.899939930040659894e+35 1.008233277590599959e+06
-1.891883716467418708e+01 2.932976148751249942e+35 1.008233369834990008e+06
-1.643092831977992319e+01 3.012073040673449954e+35 1.008234509219510015e+06
-1.593583445964031853e+01 3.028560906975460155e+35 1.008234802613810054e+06
-1.495059767797647510e+01 3.064257849979360147e+35 1.008235633870739955e+06
-1.298997648245131131e+01 3.149423537687329875e+35 1.008239134786949959e+06
-1.277233773341868073e+01 3.162996058433240059e+35 1.008239582078870037e+06
-1.233923662285087630e+01 3.184309763115429998e+35 1.008240622660430032e+06
-1.147736541283666156e+01 3.227837181987209979e+35 1.008243534391280031e+06
-1.134927885376964696e+01 3.239708562291080088e+35 1.008244001165129943e+06
-1.109438660123851150e+01 3.254795250997540036e+35 1.008245029210889945e+06
-1.058715101869893260e+01 3.287855785760830073e+35 1.008247578162690043e+06
-9.841836034727748483e+00 3.345028556595580223e+35 1.008253065182360006e+06
-9.768063625291688368e+00 3.350866800298660267e+35 1.008253653529549949e+06
-9.621256530532264151e+00 3.363037040727399876e+35 1.008254931575990049e+06
-9.335110534098930657e+00 3.387981576615989958e+35 1.008257923753560055e+06
-9.022589300220715813e+00 3.418053110799759640e+35 1.008262243133750046e+06
-8.673917154999799095e+00 3.458453566616420188e+35 1.008271693327310029e+06
-8.534346729298704304e+00 3.474789868042330127e+35 1.008277256661499967e+06
-8.526138585730222985e+00 3.473865182401009847e+35 1.008277591125659994e+06
-8.509804380038985983e+00 3.478742347125679772e+35 1.008278315012590028e+06
-8.477299310703529045e+00 3.479819830560030314e+35 1.008279963720140047e+06
-8.472521221701754257e+00 3.479515734843680135e+35 1.008280209391089971e+06
-8.463012824591714889e+00 3.484001184642300068e+35 1.008280725623299950e+06
-8.444091114346520044e+00 3.483522368655020223e+35 1.008281859035840025e+06
-8.408317412118776701e+00 3.491543953001749870e+35 1.008284661133729969e+06
-8.383366499649127945e+00 3.491023452504319678e+35 1.008287150021219975e+06
-8.364395186523324810e+00 3.495238033474040335e+35 1.008289572406420019e+06
-8.348057973824325018e+00 3.861481992880149820e+35 1.008292454775610007e+06
-8.346815928409341723e+00 3.494709642080859965e+35 1.008292667046090006e+06
-8.344344258046476170e+00 3.511851523995839877e+35 1.008293129607090028e+06
-8.339425634025246836e+00 3.517608458339330366e+35 1.008294163449699990e+06
-8.330954811623087153e+00 3.501293678182850195e+35 1.008296528041330050e+06
-8.328931878204457462e+00 3.521165034826940342e+35 1.008297107287239982e+06
-8.326184376128367148e+00 3.553701318012850331e+35 1.008297977714010049e+06
-8.321120896245702170e+00 3.516649972395979710e+35 1.008299993779659970e+06
-8.314978535607224330e+00 3.614076798323460368e+35 1.008303750959209981e+06
-8.310585073195397854e+00 3.652419515640640250e+35 1.008307760652889963e+06
-8.306978136504767463e+00 3.619526693965899693e+35 1.008313315470729955e+06
-8.304856405593454838e+00 3.350600087281140035e+35 1.008317393967619981e+06
-8.304194974145502783e+00 3.499788452039209887e+35 1.008318708361070021e+06
-8.303875320954830386e+00 3.499821934599520183e+35 1.008319348806340015e+06
-8.303321651983424090e+00 3.499879323813669938e+35 1.008320513441939955e+06
-8.302219850724213757e+00 3.499990133625059802e+35 1.008323142360690050e+06
-8.301272719618282281e+00 3.500083070996120223e+35 1.008325616682240041e+06
-8.300656040883040987e+00 3.500142850889489941e+35 1.008327296049099998e+06
-8.299907152933883481e+00 3.500213565170119945e+35 1.008329507330850000e+06
-8.299252208409598097e+00 3.500274286977050359e+35 1.008331543917739997e+06
-8.298636138191795908e+00 3.500330352185130001e+35 1.008333556518330006e+06
-8.298050388912088238e+00 3.500382783853119820e+35 1.008335550395449973e+06
-8.297486680545262061e+00 3.500432345661300313e+35 1.008337551831610035e+06
-8.297133914122241549e+00 3.500463393483030120e+35 1.008338801351530012e+06
-8.296563346593757160e+00 3.500512641417090236e+35 1.008340912909070030e+06
-8.296038745727855712e+00 3.500557706243249725e+35 1.008342873997429968e+06
