# time luminosity u_luminosity radius u_radius
-3.036607152665965259e+00 8.249961230526190691e+37 5.667269268471350859e+36 1.010683456513043959e+06 2.060482289232821245e+02
-2.949554265986080281e+00 8.372352624521089720e+37 5.791763004531096125e+36 1.010706779865917866e+06 2.087198385086465180e+02
-2.869568703579716384e+00 8.481617609167505696e+37 5.904484796821737460e+36 1.010727665365122375e+06 2.111404432668639117e+02
-2.795985268981894478e+00 8.579721021260322280e+37 6.008579223226391530e+36 1.010746393629466067e+06 2.133682034603223201e+02
-2.728239887132076547e+00 8.667817849668756016e+37 6.104043847815776379e+36 1.010763236221500207e+06 2.154043257658252912e+02
-2.664139545217039995e+00 8.749160787725511514e+37 6.192874684255743440e+36 1.010778824109315756e+06 2.173340554348427531e+02
-2.599669448536587879e+00 8.828685813717966515e+37 6.280272114077609394e+36 1.010794088698709384e+06 2.192395729577787336e+02
-2.512594038475072011e+00 8.932719651074878866e+37 6.395632442821780227e+36 1.010814108279556734e+06 2.217943506198775196e+02
-2.409766154421959072e+00 9.050529670352215043e+37 6.526166854090199346e+36 1.010836841596749495e+06 2.247963959042718329e+02
-2.309227801059023477e+00 9.160450065667698806e+37 6.650970253675627106e+36 1.010858058430267265e+06 2.276734915609885093e+02
-2.216264702685293742e+00 9.257434580648181619e+37 6.759327652449715968e+36 1.010876837454958586e+06 2.303291704650356735e+02
-2.130509197188075632e+00 9.342310242321491348e+37 6.860140056995647251e+36 1.010893354522061767e+06 2.327312474343036968e+02
-2.051447221150738187e+00 9.417624767938195004e+37 6.947560969170608767e+36 1.010907979180576513e+06 2.349267255111795407e+02
-1.977988866434316151e+00 9.484977924458741152e+37 7.030251686758383688e+36 1.010920982546692481e+06 2.368695011915103805e+02
-1.907397263988968916e+00 9.548672295940799806e+37 7.130102088921877110e+36 1.010932525509621715e+06 2.393718957280845530e+02
-1.832817054440965876e+00 9.604452240423236971e+37 7.101605615515452062e+36 1.011016848631290137e+06 2.799612068538158383e+02
-1.722224361554253846e+00 9.677993269886248037e+37 7.021173355436670204e+36 1.011076481869703624e+06 3.863552284826573100e+02
-1.610660075471969321e+00 9.750342498655911901e+37 7.016148987550629401e+36 1.011112007414451567e+06 4.433966733653575716e+02
-1.497217122319852933e+00 9.821852390078172021e+37 7.063334240744884163e+36 1.011143319013843313e+06 4.930842888470799608e+02
-1.381887156065204181e+00 9.889800682213959185e+37 7.132152275510017744e+36 1.011171612140035490e+06 5.380926781566241743e+02
-1.264591936473152600e+00 9.953721739253430465e+37 7.206164042530678610e+36 1.011197180565926479e+06 5.789577570904765480e+02
-1.155900882717105560e+00 1.000737929420745809e+38 7.274248197717773329e+36 1.011218296982555534e+06 6.131211535751998554e+02
-1.055493109131930396e+00 1.005194527037845449e+38 7.331276187540998898e+36 1.011235899557810160e+06 6.419409807065337645e+02
-9.628746955568203703e-01 1.008872238784697483e+38 7.378007536136262220e+36 1.011250572852071491e+06 6.666103317766609280e+02
-8.760508682171348482e-01 1.012000477741791850e+38 7.424093322248185879e+36 1.011263114842567127e+06 6.883430704812691374e+02
-7.923796997056342661e-01 1.014701955996828053e+38 7.463263238820045128e+36 1.011273924150340492e+06 7.076348706799933552e+02
-7.030007495923200622e-01 1.017256857821924459e+38 7.499057573739398022e+36 1.011284536922507221e+06 7.273096153559888535e+02
-6.154675561410840601e-01 1.019438078510731733e+38 7.531722217637493487e+36 1.011293926605427056e+06 7.455388105066530215e+02
-5.269260786299128085e-01 1.021317365648727059e+38 7.563364279197863244e+36 1.011302373463240103e+06 7.628333518747026574e+02
-4.049426611454691738e-01 1.023335880139477855e+38 7.595181537977713114e+36 1.011312238547657500e+06 7.846606272599111662e+02
-2.754557127918815240e-01 1.024870196282589468e+38 7.622346470254997895e+36 1.011320681242580409e+06 8.055702798309177979e+02
-1.392599824903300032e-01 1.025818568983643077e+38 7.640499028724212668e+36 1.011327439986919286e+06 8.252930892124685442e+02
0.000000000000000000e+00 1.026156375388923715e+38 7.649052244645876119e+36 1.011332235798000009e+06 8.431833263667800793e+02
1.425115060119424015e-01 1.025742058687060170e+38 7.649862244797584523e+36 1.011334538482395117e+06 8.583892943469187458e+02
2.884002671926282346e-01 1.024702136101428956e+38 7.636690161129987430e+36 1.011334743369562319e+06 8.712432823657222798e+02
4.378069471276830882e-01 1.023001288540183344e+38 7.620126101943846050e+36 1.011332669657205115e+06 8.816252815170491886e+02
5.908795428258599713e-01 1.020617676169303222e+38 7.599124340149891600e+36 1.011328313697275240e+06 8.893984239923443056e+02
7.477828083501663059e-01 1.017548770094755385e+38 7.567622087352120598e+36 1.011321553922424326e+06 8.944439248242094891e+02
8.974271002080058679e-01 1.014124058076109462e+38 7.525775791702690007e+36 1.011313198852791800e+06 8.966333447659144440e+02
1.035979275839054026e+00 1.010498499705266517e+38 7.486004549019448596e+36 1.011303768078793073e+06 8.964628804864296399e+02
1.163725974969565868e+00 1.006833248251313327e+38 7.441325052306091130e+36 1.011293679875912028e+06 8.940000899504087783e+02
1.283230876535526477e+00 1.003084821728289336e+38 7.395134519950795709e+36 1.011283124390348792e+06 8.903383593065665309e+02
1.396649373986292630e+00 9.993125331515788653e+37 7.339429241456521118e+36 1.011272433262354927e+06 8.859729248043943244e+02
1.512085984766599722e+00 9.952385970991099208e+37 7.286159805874494621e+36 1.011260471240311163e+06 8.796629868157164083e+02
1.638940877892309800e+00 9.905708921515849917e+37 7.227829584555955278e+36 1.011246572461982025e+06 8.718442163055447054e+02
1.758079064282355830e+00 9.860268616184206997e+37 7.171216468895389048e+36 1.011232798116764287e+06 8.634771721621941651e+02
1.877962214930448681e+00 9.812783680138340809e+37 7.112227020935868339e+36 1.011218203338271240e+06 8.538579806009385038e+02
2.039757769729476422e+00 9.746063169521747578e+37 7.028646311829639916e+36 1.011197566504901974e+06 8.394504014455179686e+02
2.189814379555173218e+00 9.682112040422074899e+37 6.946369329719614701e+36 1.011177533759335522e+06 8.246367437150371416e+02
2.329061714655836113e+00 9.620988137212399903e+37 6.868234337146809567e+36 1.011158265027345857e+06 8.098984151040410779e+02
2.459877761328243650e+00 9.562379996298393248e+37 6.788802419086706722e+36 1.011139727073919610e+06 7.953140395298448766e+02
2.587405727885197848e+00 9.504161738760462699e+37 6.710857918994567228e+36 1.011121267613514676e+06 7.805354154447315977e+02
2.734246483625611290e+00 9.436339061083633359e+37 6.621702758308075286e+36 1.011099659086541506e+06 7.629462359542588956e+02
2.908104215166531503e+00 9.354980039605681837e+37 6.512366578978286155e+36 1.011073722319946974e+06 7.415889465226608763e+02
3.068075513176154345e+00 9.279410890055444637e+37 6.410067491958203207e+36 1.011049653676071903e+06 7.217398117963182358e+02
3.217135863553266972e+00 9.208541719503473244e+37 6.313170821977861647e+36 1.011027173302864772e+06 7.032487158538424410e+02
3.357407182833412662e+00 9.141574572373792783e+37 6.220369895922812110e+36 1.011006035252964590e+06 6.859754084719052116e+02
3.496147207246394828e+00 9.075123580639619437e+37 6.127676009061730055e+36 1.010985226659703883e+06 6.691612070552339446e+02
3.670640162425115705e+00 8.991704247729696117e+37 6.013788820867518703e+36 1.010959199364407803e+06 6.483341660585803083e+02
3.867742229587747715e+00 8.898140542888329281e+37 5.889868618187650513e+36 1.010930163295743288e+06 6.255959515556035058e+02
4.048801805794937536e+00 8.812615152267809222e+37 5.777652732054224275e+36 1.010903942715838435e+06 6.056818888427681031e+02
4.215704170303069986e+00 8.734201146225689007e+37 5.680638179639248182e+36 1.010880238578451215e+06 5.881999232407547424e+02
4.371831847645808011e+00 8.661285956096470052e+37 5.591433511045231588e+36 1.010858351532835281e+06 5.723964837401686054e+02
4.521000134758651257e+00 8.592743938959032609e+37 5.511361137064203235e+36 1.010837871592387324e+06 5.580571386000203802e+02
4.680511440281406976e+00 8.520186702140170744e+37 5.427324882408500271e+36 1.010816398894720012e+06 5.434954374094339755e+02
4.920943024219013751e+00 8.411957105027570617e+37 5.306814812813587868e+36 1.010784838129167678e+06 5.228158693393627345e+02
5.139127310030744411e+00 8.316233627238591663e+37 5.204704575638127878e+36 1.010757009071144741e+06 5.050740730810184118e+02
5.340569228035747074e+00 8.229801739172173461e+37 5.116921369813927864e+36 1.010732309143755469e+06 4.904978327052770624e+02
5.526564126339508221e+00 8.151694858889614873e+37 5.038093945112939038e+36 1.010709980848941952e+06 4.774222883065731935e+02
5.698856068745953962e+00 8.081023740875499289e+37 4.968161479067362478e+36 1.010690005205324735e+06 4.664119499315505664e+02
5.861840797617333010e+00 8.015217114297217024e+37 4.902587970526793708e+36 1.010671404186347965e+06 4.561035432663521192e+02
6.027854413929162547e+00 7.949885934292521577e+37 4.837771997353143621e+36 1.010653170689654886e+06 4.467984658593250629e+02
6.317001432529650629e+00 7.838960391131618301e+37 4.724988759902431819e+36 1.010622252245784388e+06 4.310413894223261195e+02
6.558160820684861392e+00 7.750354475427027550e+37 4.635321291198591622e+36 1.010597571627936559e+06 4.190812160320687667e+02
6.800860968229244463e+00 7.663909928952167083e+37 4.546492065789497001e+36 1.010573687079123454e+06 4.080738395390335995e+02
7.023937892823596485e+00 7.587117384202919649e+37 4.468015340687233839e+36 1.010552463372310391e+06 3.985541676495174102e+02
7.229768169854651205e+00 7.518685273561898160e+37 4.397919516104726061e+36 1.010533558885293663e+06 3.902429028484125411e+02
7.419599996748729609e+00 7.457211929197226466e+37 4.336523366288413262e+36 1.010516672008987749e+06 3.832440288472624843e+02
7.597778139548609033e+00 7.401070986140053816e+37 4.276287940750565074e+36 1.010501267178356182e+06 3.769074604768117069e+02
7.773675672986428253e+00 7.347008460543606762e+37 4.219506270553810140e+36 1.010486440512507455e+06 3.708954272179034888e+02
8.010523565026232973e+00 7.276418295772172792e+37 4.147322339070576346e+36 1.010467100777180050e+06 3.633670201098955772e+02
8.253767160582356155e+00 7.206508396810029718e+37 4.081348964196362098e+36 1.010447920847001136e+06 3.561391611434770539e+02
8.542113478368264623e+00 7.126658692275717910e+37 4.006708035479002788e+36 1.010426062076788279e+06 3.481156672453476517e+02
8.820309133690898307e+00 7.052663473986791788e+37 3.940915335418949641e+36 1.010405790477555245e+06 3.408772557589726944e+02
9.075953716717776842e+00 6.986985551385517009e+37 3.886028145805424290e+36 1.010387879431395908e+06 3.346374831522790032e+02
9.311528202975750901e+00 6.928343771399766141e+37 3.846000542448882166e+36 1.010371823025908554e+06 3.291740734201768532e+02
9.528851071576355025e+00 6.876374260863780655e+37 3.808171109256344896e+36 1.010357526680996409e+06 3.243950613631740794e+02
9.730130042677046731e+00 6.829384648029982674e+37 3.778339940139369658e+36 1.010344605883443845e+06 3.200849460888483122e+02
9.920618290707352571e+00 6.785848979976673686e+37 3.751310366650654619e+36 1.010332668481217581e+06 3.162318588811226050e+02
1.011660412282799371e+01 6.742287816658022303e+37 3.719561252108837760e+36 1.010320677739266539e+06 3.123049219763294673e+02
1.050661592873802874e+01 6.658548541487330892e+37 3.666363408115666889e+36 1.010297646768893581e+06 3.049729193102067484e+02
1.076836893602740020e+01 6.605878743476355939e+37 3.643986965665183127e+36 1.010282838312271400e+06 3.004320069431444722e+02
1.112253260948637035e+01 6.536623063480022270e+37 3.610453369095300946e+36 1.010263438336117659e+06 2.945166529760502385e+02
1.156443633951130323e+01 6.454844346229893339e+37 3.576462924096236207e+36 1.010240321428370429e+06 2.876894619233358412e+02
1.215659582988882903e+01 6.353215692978232988e+37 3.539298398072399558e+36 1.010211075396166882e+06 2.793418466297621876e+02
1.283543711432139389e+01 6.245275394468362220e+37 3.501229469465522642e+36 1.010179592624539742e+06 2.706404616842227711e+02
1.356157193900435232e+01 6.138067504218026306e+37 3.452436292405404840e+36 1.010147984770264709e+06 2.621737380848420003e+02
1.427273177703318652e+01 6.040880395947605173e+37 3.398139872684756238e+36 1.010118762547755614e+06 2.544792072648682790e+02
1.491379130314453505e+01 5.957738191570878243e+37 3.331438469654434903e+36 1.010093660453376244e+06 2.479154886223464018e+02
1.549434751018998213e+01 5.885164425949260615e+37 3.265817455851583910e+36 1.010071703599530505e+06 2.422450972221638779e+02
1.602017335403070319e+01 5.821299780157341969e+37 3.206862614945548570e+36 1.010052404811834102e+06 2.373620694317974937e+02
1.649764065453200601e+01 5.764990714370696736e+37 3.153304083591534961e+36 1.010035330840042559e+06 2.331091419556182416e+02
1.693262398998194840e+01 5.715012844981260328e+37 3.119113452219530832e+36 1.010020111365133314e+06 2.294729808527963257e+02
1.733055155398324132e+01 5.670304515836712594e+37 3.093018259216109817e+36 1.010006449062612490e+06 2.263165766810232924e+02
1.769631922907137778e+01 5.629780182399980471e+37 3.073188576529863251e+36 1.009994129789117025e+06 2.235797355429678248e+02
1.803420885901141446e+01 5.592850537093568111e+37 3.057883352956913642e+36 1.009982900706570712e+06 2.211998460382278040e+02
1.834748504294839222e+01 5.558836838355112894e+37 3.044214043862287138e+36 1.009972634944552323e+06 2.190596480844274083e+02
1.863875473770895042e+01 5.516699353722385823e+37 3.008873216024027954e+36 1.010036728311421350e+06 2.787755530214781174e+02
1.870431355451000854e+01 5.507534584326569870e+37 3.007117708384387021e+36 1.010038181610789383e+06 2.870148630749168319e+02
1.883477559994207695e+01 5.491178397831530243e+37 3.005250163417515641e+36 1.010038624317495967e+06 2.980058813893835463e+02
1.909439507036586292e+01 5.462803373573455166e+37 2.997068225550570625e+36 1.010034890164254699e+06 3.088654473714041728e+02
1.935404715818003751e+01 5.436630478641133455e+37 2.985011233228227227e+36 1.010028974293902400e+06 3.140955097365024358e+02
1.971031582252180669e+01 5.400907165366653768e+37 2.970819487086209053e+36 1.010018988371039275e+06 3.162000797311230826e+02
2.000388787823612802e+01 5.369795810403884921e+37 2.951962985601027408e+36 1.010026498349353555e+06 3.068095259407768367e+02
2.039869681169511750e+01 5.327315158173946626e+37 2.927170630801893136e+36 1.010039815638566273e+06 3.113539148662703155e+02
2.091816674399888143e+01 5.271561402614919710e+37 2.897668997105975963e+36 1.010056979913552757e+06 3.524046234596274303e+02
2.166269812456448562e+01 5.201471816000355832e+37 2.826562269713308751e+36 1.010044545452015358e+06 3.699596451369878878e+02
2.238796573980653193e+01 5.134935665546635365e+37 2.761854725948350161e+36 1.010021560465982067e+06 3.652681707800892923e+02
2.304312397493049502e+01 5.074749088326886045e+37 2.691556351687319675e+36 1.010000448698844761e+06 3.594381028366188957e+02
2.363837279118888546e+01 5.021221282803989117e+37 2.639508021129334495e+36 1.009981160306143109e+06 3.533247527874114553e+02
2.418052489486581180e+01 4.972827121070875153e+37 2.596330670368894435e+36 1.009963832520394120e+06 3.477698772981621005e+02
2.467640302321524359e+01 4.929286973615654470e+37 2.554214380998254330e+36 1.009948119455163018e+06 3.426403327224890063e+02
2.513230837845185306e+01 4.890974518508054589e+37 2.531654966589930691e+36 1.009933922416771413e+06 3.379788753092968250e+02
2.555396530451253057e+01 4.845818271407118206e+37 2.553218724356196575e+36 1.009982528863745974e+06 3.381789403602170410e+02
2.594630330138897989e+01 4.809092620568713387e+37 2.565146297090189724e+36 1.009985471267283196e+06 3.555819260374964870e+02
2.631303262861911207e+01 4.779760087359302907e+37 2.541928559954978593e+36 1.009976918364254292e+06 3.567703479127351329e+02
2.665838460199302062e+01 4.752809306063185972e+37 2.520613140217551625e+36 1.009967487051030505e+06 3.555380695222096392e+02
2.699140234290098306e+01 4.727339994222931492e+37 2.502178524217329120e+36 1.009957821125624236e+06 3.532703230458857888e+02
2.733507392232422717e+01 4.701353110782755313e+37 2.482328857243755100e+36 1.009947628778347513e+06 3.503232420073601929e+02
2.801898036536294967e+01 4.643583032697398086e+37 2.352717376855989845e+36 1.009967739641231019e+06 3.367085463174132656e+02
2.843684403378574643e+01 4.607625785278153059e+37 2.263021081230293303e+36 1.009990875689120730e+06 3.729133605983808479e+02
2.915581907588057220e+01 4.555868667007711393e+37 2.239966296328076081e+36 1.009974049000377534e+06 3.749863444399325658e+02
3.029235174381756224e+01 4.476918613007383382e+37 2.232314361821133743e+36 1.009940872456299840e+06 3.662154119248831989e+02
3.133531680559099186e+01 4.404577698683739155e+37 2.206454775478422509e+36 1.009909687060305150e+06 3.555860681162266701e+02
3.227962952657253481e+01 4.339565613281094476e+37 2.191969284240631749e+36 1.009881953375275363e+06 3.459098561373738789e+02
3.313630878187541384e+01 4.281298310532108721e+37 2.173203457052056824e+36 1.009857356761794072e+06 3.372316980828185251e+02
3.391313160482968669e+01 4.228158234682753524e+37 2.161800159576356463e+36 1.009835456459693378e+06 3.295610758410313110e+02
3.461919156953808852e+01 4.181230957533372488e+37 2.151813152805330529e+36 1.009816028730704216e+06 3.229659265277952045e+02
3.526331204855523538e+01 4.138124446533600481e+37 2.137734583520822739e+36 1.009798559601205285e+06 3.171227459332387184e+02
3.585430295407422818e+01 4.098801043173426293e+37 2.116594666723445362e+36 1.009782889851600979e+06 3.120316982317708039e+02
3.640063677073339932e+01 4.064445671591280011e+37 2.102282728907131329e+36 1.009768733003849629e+06 3.073122820255331362e+02
3.691035708904382773e+01 4.032007402518744705e+37 2.080561149828392796e+36 1.009755690378320054e+06 3.030481110674926413e+02
3.739003091004269663e+01 4.002140618826958432e+37 2.059148877546499667e+36 1.009743656401338638e+06 2.991200156437323585e+02
3.784786575357429683e+01 3.974735851773332880e+37 2.040081560371884587e+36 1.009732413327720016e+06 2.953971518670859950e+02
3.829769665245839860e+01 3.948068155741259176e+37 2.021604085814069161e+36 1.009721501920085400e+06 2.918566098282512939e+02
3.877688705523905810e+01 3.919713409974183626e+37 2.002445039926255427e+36 1.009709982842660276e+06 2.881595090073365100e+02
3.932108530488039833e+01 3.888261442953472501e+37 1.979788178326722390e+36 1.009697149257404846e+06 2.839517400664907996e+02
3.983007931886822917e+01 3.859668747274583321e+37 1.961040710807512936e+36 1.009685355672337930e+06 2.800521431772905316e+02
4.031530471901351120e+01 3.832912275460320092e+37 1.939922702431881908e+36 1.009674265901691979e+06 2.764393608147158261e+02
4.079138085182057694e+01 3.806380028887336620e+37 1.922257649471939877e+36 1.009663491812138353e+06 2.729189830093416731e+02
4.128924504773749504e+01 3.778996941383710068e+37 1.906636079168348511e+36 1.009652339529258315e+06 2.693703605906285361e+02
4.220815297505760100e+01 3.729713610362721539e+37 1.868837422802758474e+36 1.009632182774476823e+06 2.630504109056610673e+02
4.284837986074853688e+01 3.695105379889561544e+37 1.857872083267849851e+36 1.009630195273051620e+06 2.486300325339055064e+02
4.412243136327015236e+01 3.622073493030598587e+37 1.873578161712217539e+36 1.009654712144716526e+06 2.731024163654632275e+02
4.605712918107747100e+01 3.521278026482783560e+37 1.705029087974133165e+36 1.009680981869539828e+06 2.746592495042332303e+02
4.779907086797174998e+01 3.443978128772654689e+37 1.669942472098549094e+36 1.009647042593296617e+06 2.698032315912485046e+02
4.937736876486451365e+01 3.367266211112751274e+37 1.560407993157212417e+36 1.009676151033255039e+06 2.723374244561295541e+02
5.081003382919880096e+01 3.309361292472652190e+37 1.555158728085973565e+36 1.009648502905391972e+06 2.687474013649844551e+02
5.210271324148925487e+01 3.257046074857841485e+37 1.550322737324433913e+36 1.009621427771125687e+06 2.610179105371075252e+02
5.326722347699978855e+01 3.207597985535817351e+37 1.539029519013079513e+36 1.009626112881005858e+06 2.379410647132700092e+02
5.431721119082067162e+01 3.163807903310244882e+37 1.518692526346208025e+36 1.009634483389137313e+06 2.585053091490795509e+02
5.526683102489914745e+01 3.128789562249844519e+37 1.508531038555459869e+36 1.009615894311969634e+06 2.546881959110583011e+02
5.613067724865686614e+01 3.097573231912584478e+37 1.495166738127056398e+36 1.009598709050158272e+06 2.502633168949063247e+02
5.692383779914234765e+01 3.069469334587949750e+37 1.481149632028248184e+36 1.009582986633735476e+06 2.459580480964030187e+02
5.766160574827517848e+01 3.043988231333987957e+37 1.473452327615872920e+36 1.009568599103193032e+06 2.420067838712845401e+02
5.835838162651634775e+01 3.020038407724212892e+37 1.468474801829615383e+36 1.009555255001705838e+06 2.383993382888781980e+02
5.903039054814144038e+01 2.996812133408934869e+37 1.465498326559091365e+36 1.009542487548642093e+06 2.349569601505589844e+02
5.970070099829172250e+01 2.973650148919692210e+37 1.461630963748742468e+36 1.009529879091644892e+06 2.315693586546288998e+02
6.037759701344475616e+01 2.950537293751216227e+37 1.463797690657148075e+36 1.009517368219628115e+06 2.282427676496144784e+02
6.106042897573206574e+01 2.927303433068107260e+37 1.470223875691202977e+36 1.009504943411566433e+06 2.249924850542189461e+02
6.179385733541857917e+01 2.898661025288273135e+37 1.482756388083277294e+36 1.009531368207077030e+06 2.302246848731199407e+02
6.267188588366843760e+01 2.867769614314453361e+37 1.479265485807101711e+36 1.009530377918969258e+06 2.502719225743859397e+02
6.364235293045931030e+01 2.834305025829120754e+37 1.510948292575674553e+36 1.009537560754009406e+06 2.207353519215510573e+02
6.557358235357969534e+01 2.769190881448399456e+37 1.525316364054440413e+36 1.009564767097701551e+06 1.955371187042628662e+02
6.888144416215072852e+01 2.673931611377638991e+37 1.425389934986282011e+36 1.009527431939298403e+06 2.024707335948649245e+02
7.186557597978389822e+01 2.593348316980448983e+37 1.342324921261685961e+36 1.009475126704206225e+06 1.916480476146640513e+02
7.456881229368445929e+01 2.523798614476859962e+37 1.307673225396006060e+36 1.009430419679587591e+06 1.824375786823584633e+02
7.700742461401387118e+01 2.464253166156821978e+37 1.298157967445480151e+36 1.009392240436974447e+06 1.746171278492550982e+02
7.920904211520974059e+01 2.411740146036065895e+37 1.298019609975207432e+36 1.009359175552068744e+06 1.678139248353588471e+02
8.119087150123959873e+01 2.366874192192139476e+37 1.310761428415115031e+36 1.009330667732101050e+06 1.621650383241037332e+02
8.297325264122628141e+01 2.327404194972115912e+37 1.325308352539895814e+36 1.009305906697469880e+06 1.575385610175027011e+02
8.457799797398911323e+01 2.292526344408210338e+37 1.330797595539891048e+36 1.009284324414353585e+06 1.536496900604554696e+02
8.602639269613428041e+01 2.261715131913220697e+37 1.323668322524855042e+36 1.009265408177010948e+06 1.504462545437955896e+02
8.733945833372126799e+01 2.235274599871192155e+37 1.313640650955514115e+36 1.009248744142737472e+06 1.476494616176289014e+02
8.853820813365746289e+01 2.211437895937167357e+37 1.303419310994800687e+36 1.009233879200518131e+06 1.452001187649035785e+02
8.964391234950744547e+01 2.189482541693117219e+37 1.292823654316999969e+36 1.009220400999501115e+06 1.430427665372691592e+02
9.067878748288785573e+01 2.169619998167829591e+37 1.288972393091830799e+36 1.009208033045415999e+06 1.410914236612736374e+02
9.166570254470570944e+01 2.150838098627840438e+37 1.289655328149680242e+36 1.009196428805268020e+06 1.393047946537117809e+02
9.262960081917117350e+01 2.132363626338588700e+37 1.293112431243646559e+36 1.009185221916245762e+06 1.376016716982842354e+02
9.361315974693570752e+01 2.111216873299902032e+37 1.325142102920049743e+36 1.009201264798086369e+06 1.163128612134042754e+02
9.467631183870253153e+01 2.090240454610309442e+37 1.337043971970750584e+36 1.009209595151575748e+06 1.459045970334434230e+02
9.579664441615750547e+01 2.070728864805177109e+37 1.316593450539899234e+36 1.009197267691979068e+06 1.454556828968817115e+02
9.685485858509491663e+01 2.052465887713981483e+37 1.296207775937352114e+36 1.009185190770188114e+06 1.437165440112448493e+02
9.787421409005764872e+01 2.034920740100670920e+37 1.273354451352311631e+36 1.009173577753160032e+06 1.416896629124040601e+02
9.889582264085765928e+01 2.017152961049633313e+37 1.252234573365642586e+36 1.009162008344714181e+06 1.395650047534532803e+02
9.997091747740341816e+01 1.998620096142349976e+37 1.235133543050764141e+36 1.009149971949808300e+06 1.372521719919826921e+02
1.012164534722396638e+02 1.977345114087387757e+37 1.223648499755371259e+36 1.009136215327163110e+06 1.345408571345604685e+02
1.033889201959100319e+02 1.940025229642095995e+37 1.197765180568943422e+36 1.009112705206447747e+06 1.300548607796083616e+02
1.053472159033553908e+02 1.907632889223314603e+37 1.176999022413293151e+36 1.009092184142306214e+06 1.262442563223149108e+02
1.071168099586211611e+02 1.878814300618895390e+37 1.163914708960082924e+36 1.009074127834120649e+06 1.230461405172778768e+02
1.087346183593472233e+02 1.853495412185011368e+37 1.150311627263239872e+36 1.009058084959524916e+06 1.203472078092870845e+02
1.102173150573071325e+02 1.830789208669776199e+37 1.134387595785639758e+36 1.009043707647066098e+06 1.179737314288823029e+02
1.115955268009274732e+02 1.809757921218017446e+37 1.122230307511157624e+36 1.009030569523420185e+06 1.158266232280551975e+02
1.128880485418776516e+02 1.790184200933478861e+37 1.119736776729621779e+36 1.009018428132736008e+06 1.138499040633011674e+02
1.141195665681152605e+02 1.771802025693316678e+37 1.117861148719105292e+36 1.009007042479374097e+06 1.120810376568633302e+02
1.153157915637420956e+02 1.753955520581412421e+37 1.113267078786162676e+36 1.008996147286069230e+06 1.104284601619074522e+02
1.165151409282261739e+02 1.736848637124086039e+37 1.111205799505903681e+36 1.008985420502564986e+06 1.087658214127309293e+02
1.177434272065438563e+02 1.719848716921599849e+37 1.106767115922546130e+36 1.008974632352629676e+06 1.070632237358755958e+02
1.189650784456753172e+02 1.703119527326817344e+37 1.101927940875481348e+36 1.008964058265245636e+06 1.053478603690469839e+02
1.202057767165533733e+02 1.683806188436355729e+37 1.075102467864436214e+36 1.008978663172484026e+06 1.024526780785959090e+02
1.215325679060042603e+02 1.664602858735180851e+37 1.059504115909319073e+36 1.008988799027065397e+06 1.485800147550732220e+02
1.230230580826173536e+02 1.645109844718936073e+37 1.054621204306021340e+36 1.008976048384858179e+06 1.472582823413324036e+02
1.244298658277984941e+02 1.626959948805155903e+37 1.050195657292535503e+36 1.008963647377550136e+06 1.445235807038755240e+02
1.257808901765529299e+02 1.609370466849264064e+37 1.044077128445156670e+36 1.008951810546473949e+06 1.417029293309374793e+02
1.271016887413716177e+02 1.592001552879672183e+37 1.037468498583087919e+36 1.008940341641777894e+06 1.389009735020979974e+02
1.284480408782837912e+02 1.574329921966357428e+37 1.034790165549360720e+36 1.008928841060930863e+06 1.363030912534177048e+02
1.297969535832235124e+02 1.556860039212151643e+37 1.032805112303440523e+36 1.008917496201343718e+06 1.338099542232656063e+02
1.311847383790736785e+02 1.538832575924514722e+37 1.029416930368783578e+36 1.008906023136242176e+06 1.313610691085203825e+02
1.325827002352161799e+02 1.520858682196295396e+37 1.026825133046071342e+36 1.008894626840978628e+06 1.289434163685156136e+02
1.339884061973134521e+02 1.503591875988048758e+37 1.028253042394437436e+36 1.008883426017948310e+06 1.266029579250715500e+02
1.354166854114155285e+02 1.486539547590620095e+37 1.025996108860775479e+36 1.008872285007832455e+06 1.244146338970320613e+02
1.369723822771775303e+02 1.467891563121083031e+37 1.020705999035648484e+36 1.008860316426206264e+06 1.221550854338908039e+02
1.391326511816441780e+02 1.442682478707377314e+37 1.013634530793563417e+36 1.008844129125196952e+06 1.191605524361093558e+02
1.411539476619072957e+02 1.417699800968135493e+37 1.019980266522289330e+36 1.008871119933192967e+06 1.513392508141622557e+02
1.417455394987773616e+02 1.411461736616039095e+37 1.012482817404406143e+36 1.008878679468102288e+06 1.495517634699173755e+02
1.429228072541445727e+02 1.397542273544884112e+37 1.001359828417795720e+36 1.008896197213456500e+06 1.774841532179814294e+02
1.446979800221015466e+02 1.380308131674116773e+37 1.011113682934109289e+36 1.008888976484306855e+06 1.878327467609065593e+02
1.463690417078760220e+02 1.364274578069493573e+37 1.014248783499469431e+36 1.008881164592482732e+06 1.793541247552284119e+02
1.479835072355926968e+02 1.346962673142245712e+37 1.043754639029381482e+36 1.008903055092139286e+06 1.913685759188179532e+02
1.495704128906800179e+02 1.331897951297725022e+37 1.022701806717205929e+36 1.008902354728923412e+06 1.820537161072522849e+02
1.511997467796027195e+02 1.314944458642482508e+37 9.958446829823899217e+35 1.008920543272247771e+06 2.019457996786975116e+02
1.528356236176041421e+02 1.300557026200495726e+37 9.947078400676971648e+35 1.008907151569530834e+06 1.985223929466026220e+02
